simulations,OFV
500,942.764
1000,944.456
1500,942.366
2000,940.715
2500,941.2
3000,941.07
3500,940.963
4000,940.805
4500,941.03
5000,940.893
5500,940.755
6000,941.102
6500,940.191
7000,940.498
7500,940.07
8000,940.284
8500,940.416
9000,940.043
9500,939.922
10000,939.733
10500,939.58
11000,939.557
11500,939.297
12000,938.995
12500,939.099
13000,938.855
13500,938.629
14000,938.603
14500,938.604
15000,938.596
15500,938.527
16000,938.617
16500,938.519
17000,938.671
17500,938.816
18000,938.616
18500,938.745
19000,938.745
19500,938.625
20000,938.535
20500,938.513
21000,938.446
21500,938.517
22000,938.594
22500,938.665
23000,938.394
23500,938.232
24000,938.203
24500,938.199
25000,938.197
25500,938.122
26000,938.059
26500,938.09
27000,938.015
27500,938.055
28000,938.142
28500,938.118
29000,938.001
29500,938.039
30000,938.099
