simulations,OFV
500,987.054
1000,986.583
1500,986.707
2000,986.878
2500,986.942
3000,986.969
3500,986.936
4000,986.893
4500,986.747
5000,986.741
5500,986.609
6000,985.727
6500,985.849
7000,985.867
7500,985.776
8000,985.79
8500,985.881
9000,985.635
9500,985.448
10000,985.635
10500,985.697
11000,985.74
11500,985.639
12000,985.561
12500,985.591
13000,985.594
13500,985.45
14000,985.486
14500,985.374
15000,985.376
15500,985.454
16000,985.488
16500,985.409
17000,985.401
17500,985.443
18000,985.424
18500,985.462
19000,985.517
19500,985.558
20000,985.577
20500,984.071
21000,984.083
21500,984.131
22000,984.071
22500,984.145
23000,984.114
23500,984.201
24000,984.265
24500,984.248
25000,984.329
25500,984.336
26000,984.363
26500,984.398
27000,984.404
27500,984.421
28000,984.461
28500,984.489
29000,984.516
29500,984.545
30000,984.576
