iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,652.96,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,619.793,1,9.43143,20.606,39.7596,77.2794,0.24,0.894427,0.940834,0.894427,0.930781
3,567.463,1,9.152,19.1684,38.3832,84.9397,0.192,0.8,0.841508,0.8,0.94458
4,517.654,1,9.25095,18.7444,38.354,90.3517,0.1536,0.715542,0.755485,0.715542,0.893841
5,488.944,1,9.20412,17.8306,41.7386,99.8832,0.12288,0.64,0.682694,0.64,0.799475
6,439.66,1,9.11308,16.6185,39.2965,89.2365,0.098304,0.572433,0.689806,0.572433,0.822637
7,429.216,1,9.15797,16.6188,39.955,86.3642,0.09167,0.512,0.616981,0.512,0.798434
8,399.853,1,9.21325,16.7112,40.2204,85.1627,0.0828719,0.457947,0.551845,0.457947,0.755978
9,366.942,1,9.31018,14.5743,40.4072,81.6817,0.0728585,0.4096,0.493585,0.4096,0.717824
10,368.395,1,9.34618,15.2798,40.8077,82.0342,0.0744878,0.366357,0.506316,0.366357,0.702451
11,350.173,1,9.36849,15.0522,41.367,80.1631,0.0691674,0.32768,0.520054,0.32768,0.67661
12,318.852,1,9.45065,14.9888,40.504,75.2011,0.0613948,0.293086,0.489634,0.293086,0.652546
13,313.755,1,9.48706,15.0972,40.0323,73.0202,0.0608437,0.262144,0.494469,0.262144,0.622937
14,308.932,1,9.44943,15.5219,40.403,69.3961,0.0600437,0.24669,0.475602,0.234469,0.647316
15,298.834,1,9.51613,16.0931,40.7991,68.5326,0.0577259,0.25146,0.476476,0.209715,0.644087
16,291.241,1,9.59861,16.2604,40.4175,70.4606,0.0574786,0.239903,0.437769,0.212866,0.576088
17,279.662,1,9.67536,16.3901,40.4772,66.3701,0.0566221,0.233529,0.399709,0.19077,0.515269
18,280.72,1,9.75111,16.817,40.2903,59.4368,0.0574018,0.233899,0.393448,0.186409,0.501854
19,265.709,1,9.72768,16.5087,40.6235,60.8552,0.0547055,0.232342,0.363631,0.171876,0.471128
20,267.665,1,9.74555,16.6217,40.3681,58.4537,0.0549206,0.232925,0.353731,0.180155,0.488059
21,254.967,1,9.84802,17.3623,39.6903,56.2214,0.0530614,0.218038,0.360403,0.183067,0.436533
22,246.925,1,9.86909,16.8475,40.183,59.5364,0.0517106,0.220416,0.337825,0.178516,0.399448
23,240.663,1,9.85838,17.0352,39.766,58.1502,0.0506657,0.227739,0.330271,0.15967,0.413663
24,238.237,1,9.84627,16.3217,40.6984,58.7059,0.0502121,0.222995,0.336492,0.162238,0.382
25,240.704,1,9.82442,16.3808,39.5079,56.8341,0.0509389,0.225044,0.304073,0.166891,0.401518
26,239.957,1,9.79283,16.6682,39.8938,54.9169,0.0500207,0.231375,0.308455,0.160185,0.440312
27,233.089,1,9.83053,17.3502,39.7675,55.7388,0.0490744,0.226829,0.275891,0.166606,0.452051
