simulations,OFV
500,950.786
1000,955.741
1500,956.419
2000,955.469
2500,956.246
3000,956.45
3500,956.424
4000,957.099
4500,956.975
5000,956.887
5500,956.497
6000,956.759
6500,956.4
7000,956.622
7500,956.515
8000,956.365
8500,956.674
9000,956.164
9500,956.053
10000,956.08
10500,955.971
11000,956.021
11500,956.167
12000,956.112
12500,956.124
13000,955.482
13500,955.155
14000,955.074
14500,955.134
15000,953.899
15500,953.969
16000,953.94
16500,953.968
17000,954.017
17500,954.18
18000,954.222
18500,954.279
19000,954.211
19500,954.143
20000,954.103
20500,953.656
21000,953.679
21500,953.721
22000,953.704
22500,953.781
23000,953.769
23500,953.827
24000,953.82
24500,953.906
25000,953.978
25500,953.924
26000,953.917
26500,953.899
27000,953.934
27500,953.919
28000,954.067
28500,954.078
29000,954.088
29500,954.204
30000,954.171
