iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,797.566,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,781.816,1,5.21241,1.20957,29.4008,6.77817,76.356,1.46202,1.46202,0.985281,0.62,0.285
3,773.152,1,5.1343,1.29903,27.7965,8.60909,97.8311,1.425,1.425,1.07486,0.62,0.27075
4,761.04,1,5.22398,3.30931,25.3153,8.48196,107.461,1.38892,1.38892,1.04765,0.62,0.257212
5,747.204,1,5.28906,3.41731,23.0904,8.78042,117.032,1.35375,1.35375,1.02112,0.62,0.244352
6,746.795,1,5.53517,3.1782,28.5702,10.9558,117.764,1.31947,1.31947,0.995264,0.62,0.232134
7,737.091,1,4.87913,2.90487,23.2326,11.2725,127.516,1.28606,1.28606,0.970063,0.62,0.220528
8,721.875,1,4.52227,1.86792,22.5327,11.3812,139.471,1.2535,1.2535,0.9455,0.62,0.209501
9,717.526,1,4.71823,3.07867,26.9062,11.4889,158.648,1.22176,1.22176,1.07145,0.62,0.199026
10,710.881,1,4.21106,3.05399,26.8786,12.7034,162.118,1.19082,1.19082,1.04432,0.62,0.189075
11,708.069,1,4.05716,2.4848,21.4226,11.5943,173.264,1.16067,1.16067,1.01788,0.62,0.179621
12,679.632,1,3.93311,1.83664,23.4881,9.1302,166.766,1.13128,1.13128,0.992107,0.62,0.17064
13,679.863,1,3.95016,2.91934,21.4659,11.041,171.848,1.10264,1.10264,0.966987,0.62,0.162108
14,667.31,1,3.78247,3.13498,21.4526,9.99855,178.023,1.07472,1.07472,0.942502,0.62,0.154003
15,654.262,1,3.90681,3.3404,22.2266,7.69811,169.678,1.04751,1.04751,0.918637,0.62,0.146302
16,644.116,1,3.9385,2.99606,23.7901,7.48898,185.453,1.02098,1.02098,0.895377,0.62,0.138987
17,627.329,1,3.83186,2.29773,24.6821,6.77925,176.76,0.995131,0.995131,0.872706,0.62,0.132038
18,619.607,1,3.7256,2.83196,24.3273,7.08232,183.389,0.969933,0.969933,0.850608,0.62,0.125436
19,608.291,1,3.54502,2.61829,22.7716,6.17423,189.836,0.945374,0.945374,0.82907,0.62,0.119164
20,597.281,1,3.70567,2.69605,23.7257,6.0135,179.603,0.921437,0.921437,0.808078,0.62,0.113206
21,592.45,1,3.6924,2.87065,24.2223,5.88323,178.199,0.898105,0.898105,0.787617,0.62,0.107546
22,583.049,1,3.54583,2.4955,23.8486,5.79181,193.792,0.875365,0.875365,0.767674,0.62,0.102168
23,571.133,1,3.50982,2.4314,25.7932,5.18864,194.7,0.8532,0.8532,0.748236,0.62,0.0970601
24,557.556,1,3.66575,2.42635,27.1592,4.89402,194.548,0.831597,0.831597,0.72929,0.62,0.0922071
25,549.491,1,3.56391,2.38039,26.3382,4.54732,196.372,0.81054,0.81054,0.710824,0.62,0.0875967
26,538.037,1,3.4736,1.83993,24.3556,4.07362,195.605,0.790017,0.790017,0.692826,0.62,0.0832169
27,537.8,1,3.6146,2.1189,25.9352,3.80536,194.23,0.770013,0.770013,0.675283,0.62,0.079056
28,521.279,1,3.49507,2.2166,24.5665,3.34355,190.891,0.750516,0.750516,0.658184,0.62,0.0751032
29,507.224,1,3.49198,2.13519,25.7592,3.25083,193.874,0.731512,0.731512,0.641519,0.62,0.0713481
30,503.891,1,3.45031,2.1558,25.7528,3.57115,204.476,0.71299,0.71299,0.625275,0.62,0.0677807
31,493.758,1,3.44846,2.33226,25.6749,3.97016,206.393,0.694937,0.694937,0.609443,0.62,0.0643916
32,476.488,1,3.5224,2.29191,26.4734,4.04825,199.379,0.677341,0.677341,0.594011,0.62,0.061172
33,470.934,1,3.46447,2.23252,25.4577,3.65029,198.289,0.66019,0.66019,0.580763,0.62,0.0581134
34,459.246,1,3.54637,2.28921,26.7108,3.33011,202.936,0.643474,0.643474,0.566058,0.62,0.0552078
35,442.065,1,3.55875,2.34381,24.9707,3.71205,193.899,0.627181,0.627181,0.551725,0.62,0.0524474
36,432.555,1,3.62553,2.32327,25.0503,4.02025,187.083,0.6113,0.6113,0.537755,0.62,0.049825
37,422.313,1,3.56727,2.30246,23.811,4.13051,185.438,0.595821,0.595821,0.524139,0.62,0.0473338
38,419.983,1,3.55773,2.15256,24.4887,4.32704,185.656,0.580735,0.580735,0.510867,0.62,0.0449671
