simulations, -2LL
1000,607.95
2000,607.624
3000,607.817
4000,607.858
5000,608.002
6000,607.912
7000,608.049
8000,608.128
9000,607.826
10000,607.814
11000,607.849
12000,607.857
13000,607.937
14000,607.979
15000,607.992
16000,608.045
17000,608.072
18000,608.114
19000,608.154
20000,608.146
21000,608.15
22000,608.216
23000,608.225
24000,608.217
25000,608.216
26000,608.259
27000,608.285
28000,608.244
29000,608.277
30000,608.264
