parameter,value,se_sa,rse_sa
Cl_pop,5.16178261596589,0.349223418678574,6.76555842546317
V1_pop,20.6943215701523,2.61291666906173,12.6262494772014
Q_pop,6.00882952961283,1.77783613482574,29.5870622733457
V2_pop,25.1983400659294,4.58128464186185,18.1808985428218
omega_Cl,0.251252258843459,0.0487363044586662,19.3973597224577
omega_V1,0.283505620639437,0.170808449209159,60.2486994169309
omega_Q,0.617675871720156,0.201055741627301,32.5503635211432
omega_V2,0.402808172341386,0.485709058923342,120.580736011407
corr_V2_V1,0.999,0.0167088324891468,1.6725558047194
a1,0.302955653485965,0.0245542538206619,8.10490035030802
a2,0.062715090152056,0.0062460577923477,9.95941770505919
