iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,612.238,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,585.211,1,11.1332,15.612,39.0603,68.0351,0.24,0.894427,0.894427,0.894427,0.894427
3,538.34,1,11.1723,14.5848,40.8716,67.573,0.192,0.8,0.855319,0.8,0.8
4,512.503,1,11.1766,14.9426,40.5647,76.8783,0.153976,0.715542,0.765021,0.715542,0.715542
5,492.179,1,10.905,14.2591,42.7135,77.5978,0.141441,0.64,0.771541,0.64,0.64
6,457.494,1,10.9145,14.2649,39.2066,80.9293,0.122328,0.572433,0.690087,0.572433,0.613161
7,434.765,1,10.8406,14.4917,39.0563,78.2863,0.109836,0.512,0.617233,0.535911,0.612438
8,421.029,1,10.7186,14.2472,37.7584,76.6052,0.103412,0.457947,0.589877,0.503638,0.627451
9,397.289,1,10.6126,12.9766,40.1647,82.4359,0.0973254,0.4096,0.527602,0.450467,0.591757
10,388.253,1,10.7308,12.9505,41.4153,75.5606,0.0959643,0.366357,0.477436,0.40291,0.591632
11,372.3,1,10.8274,12.5704,42.433,73.2423,0.0922306,0.32768,0.462786,0.360374,0.574043
12,358.682,1,10.8497,12.3811,41.7641,67.0517,0.0877462,0.293086,0.413928,0.339599,0.576641
13,356.746,1,10.8633,13.0884,41.0868,67.7642,0.085785,0.262144,0.422787,0.36013,0.59664
14,344.615,1,10.9473,13.0972,40.7342,66.5267,0.0820616,0.25686,0.40956,0.355945,0.551135
15,339.746,1,10.9231,12.553,41.4915,64.218,0.0798735,0.258141,0.398136,0.357713,0.57357
16,335.867,1,10.9423,12.4267,41.8473,63.7006,0.078943,0.246478,0.434525,0.33257,0.56588
17,333.444,1,10.8723,12.4753,41.3351,66.0123,0.0780864,0.249066,0.418164,0.333966,0.543145
18,328.138,1,10.899,12.563,41.141,60.4167,0.0763762,0.246792,0.432204,0.323827,0.524857
19,333.179,1,10.8439,12.3467,41.2564,61.268,0.078539,0.25204,0.386575,0.354639,0.515031
20,326.635,1,10.8807,11.7786,41.3879,59.3366,0.0777716,0.251261,0.379923,0.328475,0.4791
21,325.505,1,10.9382,12.3585,41.3791,58.8614,0.0768834,0.247353,0.381947,0.331759,0.504642
22,325.556,1,10.9575,12.3237,41.4111,62.4935,0.0781613,0.252274,0.377689,0.310662,0.485154
23,320.092,1,10.9516,12.6318,41.108,63.4228,0.0761255,0.250474,0.404911,0.31519,0.442068
