simulations, -2LL
1000,566.446
2000,566.889
3000,566.991
4000,567.29
5000,567.492
6000,567.56
7000,567.663
8000,567.643
9000,567.4
10000,567.383
11000,567.341
12000,567.383
13000,567.461
14000,567.531
15000,567.561
16000,567.584
17000,567.586
18000,567.616
19000,567.636
20000,567.656
21000,567.671
22000,567.703
23000,567.701
24000,567.664
25000,567.674
26000,567.661
27000,567.696
28000,567.679
29000,567.691
30000,567.698
