time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-53.1084,8.39274,4.49661,5.88829,6.80339,7.48295,8.0901,8.76857,9.40064,10.1109,11.097,12.8508,All
-52.8213,8.06513,4.20735,5.58331,6.455,7.15077,7.73896,8.41446,9.03747,9.74858,10.7048,12.4371,All
-52.5341,7.74392,3.96185,5.31644,6.13204,6.83881,7.43719,8.07662,8.71245,9.39482,10.3459,12.0386,All
-52.247,7.44953,3.72881,5.04995,5.85574,6.55815,7.15794,7.76766,8.38985,9.07351,10.0162,11.6895,All
-51.9598,7.17207,3.52199,4.80246,5.61481,6.28472,6.88917,7.48182,8.10586,8.77649,9.68849,11.3187,All
-51.6727,6.91534,3.34047,4.56791,5.37604,6.03084,6.63972,7.2149,7.83776,8.49075,9.37351,11.0147,All
-51.3855,6.66884,3.18105,4.36872,5.14731,5.79892,6.40341,6.96732,7.56646,8.22649,9.09105,10.6955,All
-51.0984,6.44381,3.02725,4.17043,4.94664,5.59098,6.17837,6.73938,7.32163,7.97677,8.83967,10.3842,All
-50.8112,6.23084,2.88804,3.99941,4.75528,5.38754,5.96414,6.51513,7.09182,7.75605,8.58604,10.121,All
-50.5241,6.01938,2.75094,3.82704,4.56222,5.20738,5.76053,6.30875,6.86807,7.53494,8.35164,9.86359,All
-50.2369,5.83067,2.63453,3.66909,4.38254,5.01775,5.56645,6.11036,6.65816,7.33847,8.14187,9.62746,All
-49.9498,5.64451,2.52918,3.52596,4.21383,4.85327,5.38741,5.91747,6.47142,7.12856,7.91928,9.38366,All
-49.6627,5.46722,2.42337,3.39365,4.06757,4.68947,5.21555,5.73458,6.29083,6.94131,7.70482,9.14985,All
-49.3755,5.3027,2.33306,3.26233,3.9236,4.53288,5.04387,5.55937,6.1024,6.75262,7.51053,8.94312,All
-49.0884,5.14931,2.24989,3.14599,3.79263,4.3891,4.88388,5.39822,5.92082,6.5686,7.32925,8.73392,All
-48.8012,4.99463,2.17111,3.04105,3.66748,4.25125,4.7325,5.24209,5.75531,6.39973,7.15021,8.52372,All
-48.5141,4.84814,2.09505,2.93353,3.54349,4.12292,4.60306,5.0896,5.59117,6.2375,6.98218,8.31909,All
-48.2269,4.70658,2.00228,2.84127,3.42808,3.99448,4.46951,4.94785,5.44272,6.08368,6.82012,8.13449,All
-47.9398,5.96549,3.43925,4.23692,4.79664,5.28151,5.73765,6.20294,6.69896,7.28173,8.03213,9.36643,All
-47.6526,11.9084,8.27441,9.56811,10.3973,11.063,11.6317,12.2442,12.9211,13.6958,14.708,16.5428,All
-47.3655,17.0174,11.4738,13.6499,14.7946,15.7274,16.6123,17.4104,18.332,19.431,20.7972,23.1818,All
-47.0783,21.342,14.1004,17.0768,18.5558,19.7106,20.8034,21.9106,22.9958,24.3866,26.1008,29.0218,All
-46.7912,25.1014,16.231,20.0489,21.8267,23.215,24.4822,25.7528,27.0627,28.6855,30.6491,34.0932,All
-46.504,28.4289,18.0744,22.647,24.7015,26.3012,27.7307,29.1321,30.6304,32.4576,34.6296,38.4561,All
-46.2169,31.4079,19.6456,25.0278,27.288,29.0258,30.6261,32.1798,33.7689,35.7862,38.1672,42.5034,All
-45.9297,32.4116,20.8739,25.8225,28.1552,29.9524,31.6507,33.1723,34.8752,36.8638,39.3651,43.7926,All
-45.6426,28.7925,20.181,23.2155,25.0834,26.6925,28.0448,29.4564,30.9008,32.6161,34.8752,38.9746,All
-45.3554,25.8748,18.8741,21.1951,22.7343,24.1432,25.3534,26.4848,27.8354,29.4214,31.4004,35.2765,All
-45.0683,23.725,17.133,19.4326,20.8942,22.0177,23.1695,24.257,25.4352,26.9206,28.7311,32.2843,All
-44.7811,21.9637,15.5253,17.778,19.1694,20.3231,21.4374,22.4786,23.5702,24.9206,26.7416,30.0843,All
-44.494,20.399,14.0215,16.2658,17.6372,18.7588,19.8604,20.973,22.0256,23.3555,25.1952,28.4781,All
-44.2068,19.0152,12.6986,14.9405,16.2971,17.4573,18.4962,19.5696,20.6872,22.0434,23.9682,27.4769,All
-43.9197,17.8068,11.5459,13.8071,15.0904,16.2545,17.2796,18.3142,19.4697,20.7823,22.8559,26.449,All
-43.6325,16.7102,10.576,12.7574,14.0762,15.2037,16.1944,17.1879,18.3554,19.6224,21.4534,24.8189,All
-43.3454,15.7043,9.72611,11.8597,13.1723,14.2806,15.2501,16.2471,17.3409,18.5669,20.2383,23.4167,All
-43.0582,14.8782,8.99031,11.036,12.3663,13.4334,14.4006,15.3815,16.4221,17.6207,19.2405,22.3151,All
-42.7711,14.1365,8.30647,10.3101,11.6406,12.6901,13.6694,14.5855,15.6165,16.8135,18.3508,21.2729,All
-42.4839,13.452,7.70273,9.6941,10.9859,12.0154,12.978,13.9016,14.9108,16.0559,17.5808,20.4139,All
-42.1968,12.8259,7.16128,9.10909,10.3913,11.4151,12.3512,13.291,14.264,15.3887,16.9231,19.6305,All
-41.9096,12.2715,6.68206,8.58306,9.85971,10.8829,11.7801,12.7296,13.6755,14.7768,16.3001,18.935,All
-41.6225,11.7585,6.27206,8.12147,9.3597,10.3783,11.2618,12.2111,13.1471,14.2169,15.7258,18.2849,All
-41.3353,11.2654,5.89169,7.71159,8.90346,9.92259,10.7954,11.7252,12.6427,13.7463,15.212,17.6843,All
-41.0482,10.8444,5.52432,7.31748,8.48025,9.49039,10.3546,11.2862,12.193,13.2854,14.7432,17.1287,All
-40.761,10.42,5.22915,6.948,8.11384,9.10075,9.96794,10.868,11.7625,12.8572,14.2848,16.6641,All
-40.4739,10.0211,4.93409,6.62372,7.76163,8.73523,9.60651,10.4936,11.3636,12.4658,13.8658,16.222,All
-40.1867,9.66767,4.68141,6.32702,7.42909,8.40015,9.25774,10.1144,10.9814,12.0881,13.4719,15.8015,All
-39.8996,9.33619,4.45398,6.0379,7.11587,8.08747,8.93361,9.77263,10.6297,11.7397,13.0858,15.4188,All
-39.6124,9.02547,4.22666,5.78256,6.82861,7.80169,8.63017,9.44302,10.2992,11.3997,12.7379,15.0362,All
-39.3253,8.72638,4.04349,5.55118,6.55887,7.51592,8.33915,9.14205,9.98052,11.0887,12.4182,14.6485,All
-39.0382,8.45747,3.84151,5.33344,6.31391,7.25732,8.05932,8.85552,9.68886,10.7915,12.1007,14.283,All
-38.751,8.19227,3.67549,5.12571,6.08561,7.00897,7.80127,8.56959,9.40398,10.4914,11.7786,13.926,All
-38.4639,7.93189,3.5393,4.93291,5.86885,6.76012,7.54974,8.3135,9.13795,10.2083,11.4865,13.5925,All
-38.1767,7.7026,3.39598,4.75374,5.65127,6.5333,7.31591,8.06944,8.86149,9.94264,11.211,13.2792,All
-37.8896,7.47264,3.24857,4.59035,5.44993,6.32094,7.08805,7.843,8.63025,9.67404,10.9349,12.9986,All
-37.6024,7.24007,3.13248,4.41864,5.26749,6.1104,6.87151,7.61342,8.40266,9.42159,10.6702,12.7177,All
-37.3153,7.02173,3.00865,4.25905,5.0875,5.91799,6.67267,7.39623,8.17303,9.19482,10.4101,12.4673,All
-37.0281,6.81684,2.90555,4.10945,4.92584,5.73466,6.48813,7.19926,7.95538,8.97807,10.1697,12.1913,All
-36.741,6.624,2.79897,3.97299,4.77235,5.55798,6.30135,7.00523,7.75387,8.74365,9.94725,11.9431,All
-36.4538,6.43442,2.70471,3.83314,4.6368,5.3864,6.11514,6.81383,7.54801,8.53232,9.71808,11.676,All
-36.1667,6.25184,2.60407,3.69781,4.48629,5.22063,5.93793,6.62741,7.35643,8.32341,9.49502,11.4369,All
-35.8795,8.86627,5.38849,6.46808,7.22945,7.89586,8.52687,9.17806,9.95503,10.8768,11.9968,14.0404,All
-35.5924,14.6441,10.0501,11.633,12.666,13.488,14.2307,15.0414,15.945,16.9194,18.3059,20.5951,All
-35.3052,19.5425,13.3241,15.6768,16.9893,18.0846,19.0393,20.06,21.0758,22.3932,23.9856,26.799,All
-35.0181,23.7279,15.8434,18.9747,20.6431,21.9752,23.1136,24.3286,25.5569,27.0654,28.9958,32.2461,All
-34.7309,27.3465,17.9531,21.82,23.8317,25.3845,26.6543,28.0273,29.4574,31.2368,33.3759,37.0805,All
-34.4438,30.5364,19.863,24.4184,26.6098,28.327,29.8022,31.2749,32.9303,34.8416,37.209,41.3651,All
-34.1566,33.4063,21.4927,26.7401,29.1212,30.9783,32.6229,34.1905,36.0029,38.0549,40.635,45.1862,All
-33.8695,32.9592,22.0816,26.4437,28.684,30.5605,32.2024,33.7533,35.4959,37.4131,40.038,44.5636,All
-33.5823,29.5092,21.0162,23.8308,25.7889,27.3862,28.8248,30.2044,31.7043,33.5168,35.8556,40.0999,All
-33.2952,26.8133,19.3301,21.8176,23.4638,24.8548,26.1628,27.4376,28.8108,30.4597,32.6317,36.594,All
-33.008,24.6789,17.5082,19.9883,21.5766,22.8504,24.0555,25.281,26.5512,28.0628,30.1066,33.9038,All
-32.7209,22.9356,15.783,18.3,19.863,21.1037,22.3622,23.5089,24.7458,26.2156,28.253,31.8808,All
-32.4337,21.3692,14.2724,16.7698,18.3399,19.581,20.8099,21.9852,23.2568,24.7245,26.7254,30.4125,All
-32.1466,19.9997,12.9478,15.4237,16.9693,18.2369,19.4314,20.6133,21.8998,23.4763,25.6025,29.3473,All
-31.8594,18.7622,11.8559,14.2658,15.7362,17.0594,18.2227,19.387,20.647,22.2068,24.2983,28.1037,All
-31.5723,17.6654,10.9151,13.2301,14.7042,16.014,17.1263,18.231,19.5262,20.9946,22.9405,26.5342,All
-31.2851,16.6956,10.0563,12.3407,13.8116,15.0577,16.1931,17.265,18.4739,19.9353,21.775,25.3932,All
-30.998,15.8371,9.29197,11.538,12.9876,14.1831,15.3471,16.3801,17.5869,18.9819,20.7699,24.1823,All
-30.7108,15.0751,8.61392,10.8091,12.2622,13.4057,14.5825,15.6098,16.768,18.1045,19.9366,23.2107,All
-30.4237,14.368,8.021,10.1742,11.5791,12.7335,13.8666,14.9076,16.0148,17.359,19.1546,22.3448,All
-30.1365,13.7251,7.49822,9.5657,10.9499,12.128,13.2193,14.2764,15.3823,16.6954,18.4772,21.4948,All
-29.8494,13.1582,7.02699,9.04092,10.3849,11.5591,12.614,13.6669,14.7475,16.0556,17.8304,20.8242,All
-29.5622,12.6369,6.61164,8.58828,9.88422,11.0436,12.0718,13.1298,14.1917,15.5135,17.2516,20.1881,All
-29.2751,12.1275,6.21745,8.1557,9.40556,10.5577,11.601,12.6318,13.6716,14.9881,16.7177,19.5825,All
-28.988,11.6672,5.85676,7.75762,8.97735,10.1241,11.1657,12.1703,13.2376,14.4911,16.2251,19.0301,All
-28.7008,11.2303,5.5434,7.41201,8.59544,9.71128,10.7621,11.7456,12.7924,14.0632,15.7743,18.5106,All
-28.4137,10.821,5.25187,7.06082,8.23895,9.34251,10.3677,11.323,12.3755,13.6481,15.3337,18.0496,All
-28.1265,10.4335,5.00602,6.7534,7.89739,9.00154,10.0023,10.9485,11.9844,13.2351,14.8873,17.6238,All
-27.8394,10.0831,4.7642,6.47117,7.57922,8.67781,9.66299,10.601,11.6291,12.879,14.4817,17.2145,All
-27.5522,9.76505,4.53343,6.20362,7.29223,8.35534,9.33281,10.2543,11.2764,12.5313,14.1075,16.8073,All
-27.2651,9.46057,4.32319,5.93845,7.00871,8.06447,9.01865,9.94287,10.9314,12.1811,13.7526,16.4192,All
-26.9779,9.15405,4.13938,5.71485,6.75147,7.78224,8.72323,9.64223,10.6116,11.8545,13.4268,16.0365,All
-26.6908,8.86745,3.95627,5.48973,6.52209,7.51869,8.45346,9.35465,10.3047,11.5294,13.1013,15.6685,All
-26.4036,8.5856,3.79919,5.29128,6.30463,7.2593,8.19081,9.08633,9.99981,11.2379,12.8063,15.3281,All
-26.1165,8.33221,3.6522,5.08925,6.09676,7.02187,7.94192,8.82349,9.74863,10.9396,12.5101,15.004,All
-25.8293,8.09603,3.50211,4.90106,5.89389,6.79246,7.708,8.56935,9.49064,10.6746,12.209,14.6834,All
-25.5422,7.85945,3.36425,4.71392,5.69469,6.58623,7.46641,8.31157,9.25249,10.4043,11.92,14.3943,All
-25.255,7.63519,3.23592,4.54932,5.52124,6.37851,7.24439,8.07857,9.00254,10.1491,11.6505,14.0809,All
-24.9679,7.42811,3.10692,4.39481,5.34465,6.18473,7.03224,7.85755,8.778,9.91097,11.3716,13.8036,All
-24.6807,7.22374,3.00562,4.24066,5.18348,5.99506,6.82602,7.65602,8.55356,9.66662,11.11,13.5374,All
-24.3936,7.02134,2.89652,4.10142,5.00256,5.81554,6.61595,7.4511,8.34586,9.46102,10.844,13.2639,All
-24.1064,6.81962,2.78335,3.96091,4.85497,5.62547,6.42563,7.24488,8.14861,9.23149,10.6026,13.0168,All
-23.8193,10.762,6.80537,8.0374,8.89623,9.65357,10.349,11.1695,12.0632,13.0924,14.439,16.9681,All
-23.5321,16.3595,11.1518,12.9835,14.1004,15.0463,15.937,16.7979,17.8491,18.9931,20.5532,23.2221,All
-23.245,21.1037,14.2954,16.8824,18.2994,19.4921,20.5417,21.683,22.836,24.2254,25.9956,29.2367,All
-22.9578,25.1537,16.8958,20.08,21.8603,23.2621,24.5281,25.8037,27.1453,28.7782,30.8542,34.4376,All
-22.6707,28.6607,18.9278,22.882,24.9381,26.5356,27.9526,29.3865,30.9203,32.7817,35.1101,38.9468,All
-22.3835,31.7826,20.6944,25.3548,27.6601,29.4679,31.0391,32.5284,34.2805,36.2971,38.7777,43.1347,All
-22.0964,34.5541,22.2603,27.5953,30.081,32.0099,33.7683,35.3404,37.2857,39.3882,42.0905,46.8471,All
-21.8092,32.7994,22.3376,26.272,28.4934,30.4011,31.9312,33.5371,35.2318,37.3254,39.8973,44.5396,All
-21.5221,29.4353,20.9374,23.7152,25.6768,27.2619,28.744,30.1746,31.6489,33.5246,36.0207,40.246,All
-21.2349,26.8893,19.1182,21.725,23.4327,24.8423,26.2309,27.532,28.91,30.6794,32.9413,37.0032,All
-20.9478,24.8261,17.3542,19.9023,21.5734,22.9122,24.1873,25.4727,26.8052,28.3699,30.5904,34.5012,All
-20.6606,23.1314,15.6312,18.2326,19.883,21.2061,22.5187,23.7445,25.0672,26.6164,28.7573,32.6181,All
-20.3735,21.5846,14.1784,16.7245,18.3634,19.6945,20.9956,22.2418,23.5954,25.2374,27.3805,31.312,All
-20.0863,20.2275,12.8828,15.4145,16.9966,18.3741,19.6615,20.9068,22.2663,23.9981,26.2536,30.336,All
-19.7992,19.0045,11.8531,14.2662,15.7956,17.2073,18.4576,19.6718,21.0359,22.679,24.8476,28.831,All
-19.512,17.9665,10.877,13.2732,14.8046,16.1432,17.3842,18.5226,19.8859,21.4446,23.5398,27.3589,All
-19.2249,16.9802,10.0468,12.3712,13.9065,15.2012,16.4542,17.5539,18.8535,20.4396,22.3393,26.1879,All
-18.9378,16.1293,9.30985,11.5871,13.0972,14.3274,15.5813,16.6791,17.9646,19.4679,21.3645,25.0393,All
-18.6506,15.3713,8.64595,10.9059,12.3828,13.5817,14.8088,15.9119,17.1425,18.6097,20.5295,24.0174,All
-18.3635,14.6613,8.08799,10.2603,11.6902,12.928,14.1013,15.2113,16.4116,17.8639,19.7828,23.1584,All
-18.0763,14.0292,7.56205,9.69201,11.1009,12.3093,13.4632,14.5755,15.756,17.1552,19.0963,22.4384,All
-17.7892,13.4517,7.06494,9.15942,10.5292,11.7441,12.8622,13.9984,15.1392,16.5163,18.4528,21.6556,All
-17.502,12.9053,6.66548,8.70148,10.0076,11.2603,12.3547,13.4486,14.6016,15.9574,17.8791,21.0229,All
-17.2149,12.4065,6.28044,8.27521,9.545,10.7533,11.8677,12.9362,14.0934,15.4712,17.3476,20.4349,All
-16.9277,11.9437,5.95701,7.87586,9.13694,10.3074,11.4133,12.4657,13.6151,14.9816,16.8306,19.8928,All
-16.6406,11.5082,5.65835,7.51839,8.73022,9.89548,11.0144,12.0214,13.1832,14.5153,16.3652,19.423,All
-16.3534,11.0918,5.33776,7.18837,8.38896,9.51127,10.6163,11.6162,12.7593,14.0868,15.8943,18.9264,All
-16.0663,10.7053,5.08085,6.86918,8.05037,9.14635,10.2415,11.2412,12.3653,13.6833,15.4536,18.464,All
-15.7791,10.3514,4.83172,6.57804,7.74232,8.80912,9.88712,10.891,11.9799,13.2992,15.056,18.0242,All
-15.492,10.0077,4.61213,6.30339,7.46387,8.50636,9.56408,10.5425,11.6093,12.9403,14.6855,17.6297,All
-15.2048,9.69563,4.38839,6.05015,7.20841,8.22565,9.25796,10.2181,11.2953,12.59,14.3267,17.2468,All
-14.9177,9.39146,4.194,5.79614,6.94636,7.95353,8.95976,9.91003,10.969,12.256,13.978,16.8762,All
-14.6305,9.10883,4.03158,5.58364,6.71221,7.68255,8.66934,9.62193,10.6809,11.9285,13.6497,16.5128,All
-14.3434,8.84486,3.86739,5.37512,6.49644,7.43772,8.39685,9.34389,10.3919,11.6411,13.3327,16.1456,All
-14.0562,8.5933,3.70407,5.18155,6.27902,7.19806,8.13709,9.07235,10.1173,11.3568,13.0202,15.8124,All
-13.7691,8.3452,3.55538,5.00224,6.06111,6.9702,7.89579,8.82729,9.85758,11.0773,12.7289,15.4848,All
-13.4819,8.11976,3.42643,4.81532,5.87233,6.75185,7.65755,8.58381,9.59902,10.8107,12.4355,15.1925,All
-13.1948,7.87458,3.29191,4.65644,5.67206,6.5435,7.43492,8.34039,9.34734,10.5622,12.1502,14.9109,All
-12.9076,7.65108,3.17917,4.50574,5.49075,6.34255,7.21223,8.10926,9.12358,10.3224,11.8781,14.6367,All
-12.6205,7.42765,3.06518,4.34901,5.32419,6.14725,7.01187,7.89993,8.89266,10.0932,11.6005,14.3532,All
-12.3333,7.21652,2.94704,4.21329,5.15779,5.9633,6.80578,7.68646,8.6739,9.85123,11.353,14.072,All
-12.0462,7.03529,2.83352,4.07372,5.00381,5.79297,6.60737,7.4862,8.44194,9.61713,11.1003,13.8018,All
-11.759,12.2647,7.95344,9.3502,10.2728,11.0673,11.8602,12.7179,13.7119,14.7634,16.259,18.9525,All
-11.4719,17.669,12.0224,14.0343,15.2465,16.2542,17.2294,18.1919,19.27,20.5447,22.2217,25.2185,All
-11.1847,22.2815,15.0471,17.7482,19.293,20.5621,21.6772,22.8618,24.1218,25.583,27.5339,30.983,All
-10.8976,26.2143,17.5026,20.8649,22.7286,24.2373,25.5649,26.8581,28.3018,30.001,32.2208,35.9495,All
-10.6104,29.6249,19.5308,23.6072,25.7274,27.4098,28.9249,30.3484,31.9649,33.8879,36.3625,40.3845,All
-10.3233,32.6444,21.2704,26.0558,28.3721,30.2266,31.8653,33.4361,35.2433,37.3077,39.9574,44.4141,All
-10.0361,35.381,22.8646,28.2373,30.7911,32.7448,34.5319,36.1855,38.1607,40.3483,43.1336,48.0389,All
-9.749,32.2623,22.2077,25.7987,28.0372,29.8889,31.4869,33.0064,34.6682,36.7739,39.4887,44.118,All
-9.46185,29.0917,20.6759,23.4091,25.3346,26.8744,28.3758,29.838,31.3399,33.2293,35.6865,40.0873,All
-9.1747,26.6693,18.8184,21.4612,23.1872,24.5896,25.9785,27.364,28.7475,30.4922,32.787,37.0796,All
-8.88755,24.6686,17.045,19.6685,21.3083,22.7157,24.0405,25.33,26.6708,28.3001,30.5526,34.6978,All
-8.6004,23.029,15.3571,17.998,19.6966,21.0462,22.4053,23.6613,25.0085,26.6503,28.9057,32.9245,All
-8.31325,21.5205,13.9395,16.52,18.1929,19.5797,20.9296,22.1716,23.6001,25.3189,27.5505,31.6496,All
-8.0261,20.1749,12.7162,15.2337,16.8571,18.2801,19.6227,20.9035,22.3153,24.1181,26.4209,30.7635,All
-7.73896,19.0073,11.6969,14.1375,15.6982,17.1177,18.3936,19.6602,21.0581,22.7383,24.9432,29.015,All
-7.45181,17.9785,10.7724,13.1724,14.7395,16.1117,17.3811,18.5377,19.9285,21.5867,23.6551,27.6279,All
-7.16466,16.9963,9.93106,12.2911,13.836,15.1608,16.4478,17.5668,18.9201,20.523,22.5313,26.5735,All
-6.87751,16.1619,9.23047,11.5147,13.0611,14.3017,15.5782,16.7177,18.0281,19.5745,21.6108,25.3968,All
-6.59036,15.4068,8.58363,10.8383,12.3373,13.5782,14.8072,15.9418,17.2278,18.7513,20.749,24.4522,All
-6.30321,14.7133,8.02499,10.2238,11.6721,12.9239,14.1156,15.2553,16.5277,18.0186,20.0077,23.5624,All
-6.01606,14.0682,7.54044,9.66904,11.0703,12.323,13.5029,14.6316,15.8837,17.3119,19.3091,22.772,All
-5.72892,13.4783,7.04596,9.14997,10.5185,11.7683,12.9123,14.0479,15.2773,16.6672,18.6662,22.0654,All
-5.44177,12.9673,6.63313,8.68381,10.0087,11.2604,12.3949,13.5155,14.7307,16.124,18.1087,21.4401,All
-5.15462,12.476,6.28195,8.26069,9.56207,10.7772,11.915,13.0209,14.2077,15.6389,17.5802,20.8456,All
-4.86747,11.9995,5.95807,7.85849,9.15868,10.3128,11.4779,12.5423,13.7573,15.1534,17.0815,20.2803,All
-4.58032,11.572,5.6395,7.5167,8.77247,9.90645,11.0564,12.1169,13.3229,14.706,16.6039,19.8096,All
-4.29317,11.1558,5.33405,7.18664,8.40859,9.53201,10.6689,11.7133,12.8997,14.2533,16.1443,19.3103,All
-4.00602,10.7778,5.08314,6.8717,8.08021,9.19053,10.306,11.3204,12.491,13.8498,15.7021,18.8834,All
-3.71888,10.4164,4.8352,6.59135,7.78481,8.8584,9.95708,10.9581,12.1127,13.4659,15.2973,18.4348,All
-3.43173,10.0737,4.59609,6.31632,7.51332,8.55254,9.62272,10.6221,11.7568,13.0871,14.9207,18.0606,All
-3.14458,9.76789,4.39327,6.06335,7.24485,8.27233,9.31385,10.2969,11.4176,12.745,14.5601,17.6537,All
-2.85743,9.46934,4.20757,5.83001,6.99436,7.99849,9.0163,9.9858,11.117,12.4108,14.2191,17.2924,All
-2.57028,9.19869,4.02681,5.60929,6.7635,7.7351,8.72982,9.6991,10.8151,12.0973,13.8855,16.9924,All
-2.28313,8.92792,3.86001,5.39602,6.52953,7.49034,8.47046,9.4183,10.5246,11.821,13.5607,16.6087,All
-1.99598,8.67988,3.70831,5.21184,6.31361,7.24961,8.20345,9.16568,10.2567,11.5444,13.2594,16.2841,All
-1.70884,8.43499,3.56104,5.01907,6.10967,7.03043,7.95479,8.90494,9.9719,11.2754,12.9528,15.9453,All
-1.42169,8.17283,3.43137,4.84428,5.90392,6.80955,7.70869,8.66168,9.7282,11.0167,12.659,15.6242,All
-1.13454,7.93812,3.30703,4.69288,5.71312,6.58741,7.48307,8.42856,9.48593,10.7528,12.3633,15.3357,All
-0.84739,7.7133,3.19231,4.52969,5.52748,6.37705,7.26697,8.19792,9.23485,10.4963,12.0824,15.0401,All
-0.560241,7.49659,3.06942,4.37864,5.36453,6.19104,7.06151,7.97585,8.99708,10.2413,11.8224,14.7642,All
-0.273092,7.29436,2.95458,4.24069,5.20403,6.01609,6.87034,7.76418,8.77335,9.99901,11.5635,14.4773,All
0.0140562,7.43177,3.23276,4.47959,5.3872,6.1664,7.00639,7.88446,8.88657,10.1004,11.6089,14.5095,All
0.301205,13.6155,8.97146,10.5007,11.49,12.3344,13.1694,14.0711,15.0861,16.2424,17.8075,20.7058,All
0.588353,18.8368,12.7791,14.9323,16.2346,17.3101,18.3349,19.3544,20.4973,21.8371,23.623,26.8654,All
0.875502,23.2879,15.7071,18.5157,20.1466,21.4746,22.6434,23.8657,25.2107,26.7469,28.7693,32.4032,All
1.16265,27.0832,18.0371,21.5598,23.5129,25.0578,26.4116,27.7714,29.2718,31.0466,33.325,37.1754,All
1.4498,30.4082,19.9973,24.221,26.4001,28.1161,29.6729,31.1676,32.8367,34.8123,37.3398,41.6254,All
1.73695,33.3773,21.7816,26.6001,29.0008,30.8585,32.5655,34.1726,35.9946,38.1525,40.8551,45.5714,All
2.0241,35.4884,23.1562,28.2817,30.8296,32.8172,34.6174,36.2737,38.2105,40.4671,43.2904,48.2631,All
2.31124,31.655,21.9269,25.3316,27.4877,29.2634,30.8761,32.4086,34.0313,36.1096,38.8269,43.5282,All
2.59839,28.6568,20.3417,23.0598,24.9129,26.4981,27.9072,29.3753,30.8998,32.8031,35.2403,39.734,All
2.88554,26.3165,18.4495,21.0964,22.8464,24.2642,25.5978,26.9932,28.4008,30.2048,32.5414,36.8398,All
3.17269,24.4319,16.6871,19.3358,20.9854,22.4152,23.7794,25.0852,26.4223,28.1108,30.4009,34.6255,All
3.45984,22.826,15.0553,17.6928,19.4159,20.8038,22.1715,23.4635,24.8427,26.5191,28.7859,32.8268,All
3.74699,21.3454,13.687,16.2729,17.9554,19.384,20.7212,22.016,23.4684,25.2174,27.4935,31.7921,All
4.03414,20.0436,12.5227,15.0316,16.658,18.0995,19.4525,20.7574,22.1808,23.9746,26.3354,30.7455,All
4.32129,18.8779,11.5024,13.9722,15.5362,16.9621,18.2487,19.5478,20.914,22.6659,24.8454,29.0183,All
