iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1570.87,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1556.68,1,5.12373,37.5933,13.3872,63.2064,0.974679,1.03979,0.974679,0.976013,0.974679,0.974679
3,1535.76,1,5.07997,33.2433,13.7962,75.4715,0.95,1.01346,0.95,0.983851,0.95,0.95
4,1527.03,1,4.66167,37.7276,16.1592,82.597,0.925945,0.987797,0.925945,0.958939,0.925945,0.925945
5,1511.23,1,4.75152,38.7153,12.6687,84.306,0.9025,0.962785,0.9025,0.934659,0.9025,0.9025
6,1507.56,1,4.7377,34.3686,11.1695,98.2556,0.879648,0.990518,0.879648,0.910992,0.879648,0.879648
7,1499.45,1,4.23309,33.7337,10.8721,92.3219,0.857375,0.965438,0.860868,0.935966,0.857375,0.857375
8,1477.56,1,4.30374,29.3104,11.6135,84.6813,0.835666,0.940992,0.839071,0.978748,0.835666,0.835666
9,1480.33,1,4.72341,25.9316,10.3728,83.2688,0.814506,0.917166,0.911693,0.953966,0.814506,0.814506
10,1467.05,1,4.5296,25.6815,9.40907,86.8845,0.793882,0.893943,0.934031,0.989311,0.793882,0.793882
11,1451.49,1,4.85473,22.7578,8.89032,79.9132,0.773781,0.871308,0.91038,1.13595,0.773781,0.773781
12,1437.43,1,4.87507,24.7592,9.8983,74.2302,0.754188,0.849246,0.887329,1.10719,0.754188,0.754188
13,1443.68,1,4.92283,23.059,11.8556,91.4258,0.735092,0.827742,0.99586,1.20023,0.735092,0.735092
14,1424.36,1,4.90737,24.5008,11.8599,79.2107,0.716479,0.806783,1.14064,1.16984,0.716479,0.716479
15,1407.54,1,4.86454,20.6604,11.2187,74.9097,0.698337,0.786355,1.11176,1.14022,0.698337,0.698337
16,1401.11,1,5.43283,24.6713,13.2618,62.6784,0.680655,0.766444,1.08361,1.11135,0.680655,0.680655
17,1392.23,1,5.40305,24.9453,10.8495,60.5268,0.66342,0.747037,1.08597,1.08321,0.66342,0.66342
18,1385.76,1,5.19297,22.9916,10.0986,52.8139,0.646622,0.728122,1.05847,1.15835,0.646622,0.646622
19,1376.14,1,4.93881,25.6333,10.2435,67.3913,0.630249,0.709685,1.03167,1.12902,0.630249,0.630249
20,1363.87,1,4.92304,25.0051,7.90475,61.4468,0.614291,0.691716,1.00554,1.10043,0.614291,0.614291
21,1348.69,1,5.20507,25.3795,8.99697,60.6065,0.598737,0.674201,1.0291,1.07256,0.598737,0.598737
22,1324.34,1,5.18042,22.6167,9.48027,64.9168,0.583577,0.65713,1.0091,1.04541,0.583577,0.583577
23,1322.06,1,5.4074,22.1194,9.05348,54.1348,0.5688,0.640491,0.983544,1.01894,0.5688,0.5688
24,1311.1,1,5.33936,24.5617,8.64437,53.8729,0.554398,0.624274,0.95864,1.05075,0.554398,0.554398
25,1294.46,1,5.45382,23.9331,7.03412,48.6657,0.54036,0.608467,0.934367,1.02415,0.54036,0.54036
26,1291.73,1,5.06846,24.2736,7.27719,49.3374,0.526678,0.59306,0.924765,1.09535,0.526678,0.526678
27,1279.92,1,5.19222,24.5434,8.03615,49.1136,0.513342,0.578043,0.90135,1.11203,0.513342,0.513342
28,1261.2,1,5.46603,24.1524,7.19277,39.3317,0.500344,0.563407,0.878527,1.08388,0.500344,0.500344
29,1250.36,1,5.409,24.423,7.19889,43.0759,0.487675,0.549141,0.856282,1.05643,0.487675,0.487675
