simulations, -2LL
1000,608.956
2000,608.46
3000,608.627
4000,608.443
5000,608.421
6000,608.209
7000,608.314
8000,608.299
9000,608.304
10000,608.295
11000,608.172
12000,608.185
13000,608.258
14000,608.323
15000,608.325
16000,608.353
17000,608.394
18000,608.405
19000,608.45
20000,608.406
21000,608.341
22000,608.371
23000,608.377
24000,608.347
25000,608.336
26000,608.383
27000,608.395
28000,608.326
29000,608.332
30000,608.317
