iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1472.42,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1465.12,1,5.01087,26.8858,8.65382,33.1715,0.974679,0.974679,1.08431,0.974679,0.998761,0.974679,0.974679
3,1457.81,1,4.90551,28.9532,7.86907,36.104,0.95,0.95,1.0718,0.95,0.998761,0.95,0.95
4,1444.04,1,4.7995,32.1149,8.6707,39.7411,0.925945,0.925945,1.16786,0.925945,0.998761,0.925945,0.925945
5,1439.28,1,4.46512,34.433,7.68547,42.5983,0.9025,0.9025,1.21012,0.9025,0.998761,0.9025,0.9025
6,1430.01,1,4.25002,32.5825,7.59017,40.3808,0.879648,0.879648,1.17948,0.879648,0.998761,0.879648,0.879648
7,1424.77,1,4.69112,33.6856,8.19548,41.8427,0.857375,0.857375,1.23379,0.857375,0.998761,0.857375,0.857375
8,1389.78,1,4.87354,31.6051,9.55352,39.1274,0.835666,0.835666,1.20255,0.835666,0.998761,0.835666,0.835666
9,1389.05,1,5.00093,34.9693,8.72852,43.1694,0.814506,0.814506,1.17628,0.814506,0.998761,0.814506,0.814506
10,1367.86,1,5.07399,30.8074,7.89915,38.1308,0.793882,0.793882,1.16674,0.793882,0.998761,0.793882,0.793882
11,1354.54,1,5.17844,29.662,8.10286,36.6425,0.773781,0.773781,1.1372,0.773781,0.998761,0.773781,0.773781
12,1341.73,1,5.03607,28.2349,8.5818,34.6306,0.754188,0.754188,1.1084,0.754188,0.998761,0.754188,0.754188
13,1356.39,1,4.94002,30.1367,9.28203,36.9812,0.735092,0.735092,1.22191,0.735092,0.998761,0.735092,0.735092
14,1343.99,1,4.87922,27.5114,6.59834,34.1252,0.716479,0.716479,1.35108,0.716479,0.998761,0.716479,0.716479
15,1318.38,1,4.96735,25.3446,8.07126,31.5955,0.698337,0.698337,1.31998,0.698337,0.998761,0.698337,0.698337
16,1308.57,1,4.86706,24.9699,10.4003,31.1698,0.680655,0.680655,1.28656,0.680655,0.998761,0.680655,0.680655
17,1291.05,1,5.02312,26.3528,10.6753,33.1824,0.66342,0.66342,1.28441,0.66342,0.998761,0.66342,0.66342
18,1281.03,1,5.18785,29.0853,10.8154,36.6463,0.646622,0.646622,1.25189,0.646622,0.998761,0.646622,0.646622
19,1273.94,1,5.33325,28.8991,11.4947,36.3898,0.630249,0.630249,1.25841,0.630249,0.998761,0.630249,0.630249
20,1258.34,1,5.25696,28.3486,10.6502,35.5236,0.614291,0.614291,1.22655,0.614291,0.998761,0.614291,0.614291
21,1244.4,1,5.17425,27.3822,9.79928,34.5547,0.598737,0.598737,1.19549,0.598737,0.998761,0.598737,0.598737
22,1239.23,1,5.3257,27.1229,7.62251,34.4935,0.583577,0.583577,1.16522,0.583577,0.998761,0.583577,0.583577
23,1226.7,1,5.19511,26.1384,7.82606,33.3967,0.5688,0.5688,1.13572,0.5688,0.998761,0.5688,0.5688
24,1206.29,1,5.15023,26.2949,7.50786,33.4413,0.554398,0.554398,1.10696,0.554398,0.998761,0.554398,0.554398
25,1200.22,1,5.31967,25.1152,8.0545,31.9066,0.54036,0.54036,1.07893,0.54036,0.998761,0.54036,0.54036
26,1189.6,1,5.33277,25.4734,7.63605,32.4543,0.526678,0.526678,1.05161,0.526678,0.998761,0.526678,0.526678
27,1182.46,1,5.22798,24.9466,8.7347,31.8151,0.513342,0.513342,1.02499,0.513342,0.998761,0.513342,0.513342
28,1158.54,1,5.35998,25.0199,9.7495,31.7719,0.500344,0.500344,0.999033,0.500344,0.998761,0.500344,0.500344
29,1154.12,1,5.28293,24.5556,10.4736,31.1263,0.487675,0.487675,0.973737,0.487675,0.998761,0.487675,0.487675
30,1139.76,1,5.3716,24.5762,9.95174,31.1138,0.475327,0.475327,0.949081,0.475327,0.998761,0.475327,0.475327
31,1137.17,1,5.38709,24.3029,9.72856,30.587,0.463291,0.463291,0.92505,0.463291,0.998761,0.463291,0.463291
32,1120.38,1,5.37245,24.7264,9.19986,31.1307,0.45156,0.45156,0.901627,0.45156,0.998761,0.45156,0.45156
33,1109.42,1,5.36462,24.1748,8.68709,30.1953,0.440127,0.440127,0.878798,0.440127,0.998761,0.440127,0.440127
34,1104.4,1,5.15097,25.9698,8.49996,32.5427,0.428982,0.428982,0.933176,0.428982,0.998761,0.428982,0.428982
35,1092.53,1,5.30199,23.9774,9.57886,30.0215,0.41812,0.41812,0.920229,0.41812,0.998761,0.41812,0.41812
36,1083.06,1,5.32988,23.7286,12.0158,29.7213,0.407533,0.407533,0.896928,0.407533,0.998761,0.407533,0.407533
37,1077.1,1,5.26369,24.2895,10.6406,30.3638,0.397214,0.397214,0.874218,0.397214,0.998761,0.397214,0.397214
38,1056.18,1,5.23191,24.4725,9.24978,30.7083,0.387157,0.387157,0.852082,0.387157,0.998761,0.387157,0.387157
39,1039.78,1,5.36172,25.5705,9.51327,32.1045,0.377354,0.377354,0.830507,0.377354,0.998761,0.377354,0.377354
40,1036.9,1,5.42847,25.7246,9.32229,32.2994,0.367799,0.367799,0.809478,0.367799,0.998761,0.367799,0.367799
41,1021.7,1,5.4765,26.1722,11.2007,32.7182,0.358486,0.358486,0.788981,0.358486,0.998761,0.358486,0.358486
