iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1261.16,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1250.18,1,10.4432,13.4792,52.3879,97.0188,0.95,0.95,0.285,0.285,1.02071,0.974679,1.17876,0.974679,1.00844,0.974679
3,1224.98,1,9.97795,12.407,49.74,90.3338,0.9025,0.9025,0.27075,0.27075,1.01328,0.95,1.1544,0.95,1.04997,0.95
4,1205.47,1,9.91103,13.2857,51.1566,72.8531,0.857375,0.857375,0.257212,0.257212,1.00393,0.925945,1.17155,0.925945,1.1516,0.925945
5,1188.46,1,10.2386,12.5513,51.0279,66.441,0.814506,0.814506,0.244352,0.244352,0.977216,0.9025,1.14189,0.9025,1.12244,0.9025
6,1168.04,1,9.83602,14.0125,47.1221,66.8545,0.773781,0.773781,0.232134,0.232134,0.944339,0.879648,1.11297,0.879648,1.13286,0.879648
7,1159.63,1,9.84696,12.9639,47.1949,70.1653,0.735092,0.735092,0.220528,0.220528,0.981452,0.857375,1.14359,0.857375,1.23609,0.857375
8,1133.35,1,9.86768,12.7635,47.904,60.3848,0.698337,0.698337,0.209501,0.209501,0.98528,0.835666,1.11464,0.835666,1.22732,0.835666
9,1121.78,1,9.76364,11.841,50.5468,72.9872,0.66342,0.66342,0.199026,0.199026,0.975833,0.814506,1.08641,0.814506,1.19624,0.814506
10,1102.26,1,9.66817,13.2913,48.1321,71.149,0.630249,0.630249,0.189075,0.189075,0.981529,0.793882,1.0589,0.793882,1.16595,0.793882
11,1084.69,1,9.98619,13.2243,50.3634,67.4333,0.598737,0.598737,0.179621,0.179621,1.01373,0.773781,1.03209,0.773781,1.13643,0.773781
12,1068.47,1,9.95906,13.7823,50.5828,64.4654,0.5688,0.5688,0.17064,0.17064,1.00183,0.754188,1.03992,0.754188,1.10765,0.754188
13,1053.2,1,10.0711,12.3083,51.1373,64.6001,0.54036,0.54036,0.162108,0.162108,0.999351,0.735092,1.02715,0.735092,1.07961,0.735092
14,1036.92,1,10.1428,11.9458,49.6301,69.0516,0.513342,0.513342,0.154003,0.154003,1.00953,0.716479,1.0369,0.716479,1.05227,0.716479
15,1016.9,1,9.91782,11.5171,50.3247,76.8261,0.487675,0.487675,0.146302,0.146302,0.989579,0.698337,1.01064,0.698337,1.02563,0.698337
16,1011.58,1,9.96578,10.9876,51.215,79.5824,0.463291,0.463291,0.138987,0.138987,0.996109,0.680655,0.985052,0.680655,0.999657,0.680655
17,990.291,1,9.90693,11.9717,50.8951,81.9217,0.440127,0.440127,0.132038,0.132038,0.994807,0.66342,0.96011,0.66342,1.04354,0.66342
18,987.574,1,9.89756,11.1095,51.6127,72.4826,0.41812,0.41812,0.125436,0.125436,1.0024,0.646622,0.953662,0.646622,1.16981,0.646622
19,979.974,1,9.86639,10.9754,49.842,71.9008,0.397214,0.329673,0.119164,0.128677,1.0038,0.630249,0.929514,0.630249,1.1745,0.630249
20,977.965,1,9.77026,11.7436,51.3738,69.5487,0.0303213,0.510353,0.140789,0.113031,0.993226,0.614291,0.921031,0.614291,1.14476,0.614291
21,950.195,1,9.88124,11.7813,50.6961,74.7934,0.0288052,0.677426,0.13375,0.104854,0.995571,0.598737,0.89771,0.598737,1.15323,0.598737
22,943.44,1,9.88385,12.5829,49.1538,80.98,0.027365,0.650097,0.127062,0.10663,0.998866,0.583577,0.87498,0.583577,1.15287,0.583577
23,941.363,1,9.77795,11.9101,49.798,84.6143,0.0259967,0.491084,0.120709,0.118593,1.00715,0.5688,0.852825,0.5688,1.15188,0.5688
24,939.35,1,9.80607,12.3511,51.7294,89.0016,2.22045e-16,0.567224,0.125063,0.109516,1.0036,0.554398,0.831231,0.554398,1.12272,0.554398
25,932.319,1,9.70309,11.7128,51.3291,79.9901,2.22045e-16,0.569371,0.119928,0.111967,1.00153,0.54036,0.821339,0.54036,1.10683,0.54036
26,930.025,1,9.5895,11.8028,49.7392,80.5637,2.22045e-16,0.616781,0.11634,0.109554,1.00488,0.526678,0.826639,0.526678,1.10334,0.526678
27,920.065,1,9.71481,11.5323,50.3919,80.9739,2.22045e-16,0.49022,0.115684,0.117143,1.00517,0.513342,0.805708,0.513342,1.07604,0.513342
28,920.624,1,9.65202,11.9516,50.6304,84.6225,2.22045e-16,0.642368,0.111461,0.114356,0.997679,0.500344,0.785307,0.500344,1.07817,0.500344
29,921.542,1,9.61191,11.5614,48.884,86.9433,2.22045e-16,0.606523,0.11022,0.11783,1.00418,0.487675,0.810166,0.487675,1.05087,0.487675
30,914.113,1,9.73176,12.4496,48.6812,84.462,2.22045e-16,0.664716,0.105735,0.117465,1.01189,0.475327,0.789652,0.475327,1.05105,0.475327
31,905.299,1,9.81482,12.1707,49.3714,79.1907,2.22045e-16,0.581333,0.104918,0.120346,1.0186,0.463291,0.769658,0.463291,1.0551,0.463291
32,901.318,1,9.7824,11.7043,48.484,80.6564,2.22045e-16,0.688175,0.0997983,0.11937,1.01376,0.45156,0.750169,0.45156,1.11012,0.45156
33,899.338,1,9.7316,12.0753,47.9413,82.4877,2.22045e-16,0.67858,0.098311,0.12274,1.00744,0.440127,0.731175,0.440127,1.18223,0.440127
34,892.365,1,9.81562,11.6028,49.1091,85.9657,2.22045e-16,0.584793,0.0971906,0.131243,1.00495,0.428982,0.712661,0.428982,1.1523,0.428982
35,897.906,1,9.75137,11.4671,49.1862,80.4901,2.22045e-16,0.374609,0.100327,0.143199,1.02405,0.41812,0.694616,0.41812,1.12312,0.41812
36,893.865,1,9.68554,10.8984,48.7667,79.8032,2.22045e-16,0.388645,0.0963219,0.14431,1.01706,0.407533,0.734017,0.407533,1.09468,0.407533
37,899.224,1,9.57684,11.2679,48.625,89.8669,2.22045e-16,0.395599,0.099696,0.142745,1.00745,0.397214,0.724229,0.397214,1.10112,0.397214
38,890.375,1,9.78355,11.121,48.4694,83.5303,2.22045e-16,0.449592,0.0964429,0.141974,1.02183,0.387157,0.736984,0.387157,1.09091,0.387157
39,889.078,1,9.68427,11.4583,48.3813,86.9431,2.22045e-16,0.483947,0.0974422,0.138848,1.01636,0.377354,0.718323,0.377354,1.06329,0.377354
40,886.106,1,9.71862,11.7945,48.5602,86.3053,2.22045e-16,0.634887,0.0989593,0.127423,1.00858,0.367799,0.700135,0.367799,1.03636,0.367799
41,891.181,1,9.75685,12.3662,48.862,81.8928,2.22045e-16,0.505698,0.100744,0.131775,1.02888,0.358486,0.771684,0.358486,1.08165,0.358486
42,877.133,1,9.66802,12.1835,47.7176,83.4294,2.10942e-16,0.502613,0.0957068,0.135295,0.995604,0.349409,0.752145,0.349409,1.11876,0.349409
43,883.864,1,9.61063,11.8267,47.6845,85.6496,2.22045e-16,0.448754,0.0975326,0.14238,0.999374,0.340562,0.7331,0.340562,1.15794,0.340562
44,880.003,1,9.61859,11.7437,47.4046,87.5602,2.22045e-16,0.506178,0.0963181,0.136326,1.0194,0.331938,0.714538,0.331938,1.14401,0.331938
45,884.954,1,9.68586,11.1569,47.846,84.9097,2.22045e-16,0.462168,0.100628,0.136601,1.0115,0.323534,0.696445,0.323534,1.20114,0.323534
46,872.877,1,9.73377,11.9067,48.5639,82.8024,2.22045e-16,0.33616,0.100852,0.137894,1.00749,0.315341,0.678811,0.315341,1.21228,0.315341
47,867.795,1,9.88508,11.6171,49.6736,80.0316,2.22045e-16,0.522702,0.100964,0.123519,1.01455,0.307357,0.661623,0.307357,1.24516,0.307357
48,864.236,1,9.98763,11.3226,49.7326,78.769,2.22045e-16,0.572226,0.0999379,0.12542,1.00625,0.299574,0.64487,0.299574,1.21364,0.299574
49,868.123,1,9.9903,11.3678,49.529,80.5413,2.22045e-16,0.420322,0.102574,0.135375,0.999755,0.291989,0.628542,0.291989,1.18291,0.291989
50,861.755,1,10.015,11.4761,48.919,83.0273,2.10942e-16,0.412635,0.0974453,0.140051,1.00651,0.284596,0.647157,0.284596,1.15295,0.284596
51,865.751,1,9.9589,11.3153,48.2939,89.7322,2.22045e-16,0.427488,0.0975805,0.142156,1.00759,0.27739,0.630771,0.27739,1.12376,0.27739
52,861.622,1,9.96219,11.2363,48.445,85.5131,2.22045e-16,0.364314,0.0973008,0.144507,1.01095,0.270366,0.614799,0.270366,1.13221,0.270366
