iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1532.08,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1513.69,1,5.02983,31.4118,13.2973,63.729,0.974679,0.974679,0.974679,1.00306,0.974679,0.974679
3,1487.93,1,4.63196,29.0879,12.9446,87.6919,0.95,0.95,1.0192,0.977664,0.95,0.95
4,1485.9,1,4.34187,28.1078,16.0006,94.0953,0.925945,0.925945,1.10458,0.952909,0.925945,0.925945
5,1473.72,1,4.86199,29.5774,12.3967,87.0579,0.9025,0.9025,1.07661,0.928781,0.9025,0.9025
6,1463.65,1,4.70995,25.8394,9.35479,84.5843,0.879648,0.879648,1.04935,0.959221,0.879648,0.879648
7,1459.19,1,4.28928,27.7854,9.34201,87.4295,0.857375,0.857375,1.05972,0.954001,0.857375,0.857375
8,1436.01,1,4.30793,24.2597,10.0396,91.7957,0.835666,0.835666,1.03289,0.95967,0.835666,0.835666
9,1447.25,1,4.47573,25.9302,7.86651,88.1276,0.814506,0.817664,1.09396,0.956252,0.814506,0.814506
10,1427.08,1,4.02324,27.4361,8.44795,108.636,0.793882,0.816258,1.06626,0.932039,0.793882,0.793882
11,1412.23,1,4.62867,27.0279,6.75437,95.7851,0.773781,0.79559,1.06145,0.908439,0.773781,0.773781
12,1400.41,1,4.73958,30.8961,6.10063,94.6505,0.754188,0.775445,1.05278,0.885437,0.754188,0.754188
13,1401.87,1,4.06945,25.7677,7.92038,111.886,0.735092,0.755811,1.02612,0.908641,0.735092,0.735092
14,1385.96,1,4.18733,29.7579,6.73133,112.108,0.716479,0.736673,1.11645,0.885633,0.716479,0.716479
15,1372.81,1,4.48352,31.145,7.14683,108.487,0.698337,0.71802,1.09583,0.863209,0.698337,0.698337
16,1361.09,1,4.49722,32.7452,6.91209,101.876,0.680655,0.69984,1.06808,0.887033,0.680655,0.680655
17,1349.61,1,4.2625,29.6334,5.3033,106.708,0.66342,0.682119,1.04103,0.864572,0.66342,0.66342
18,1334.44,1,4.4199,27.8689,4.68359,109.332,0.646622,0.664848,1.01467,0.842681,0.646622,0.646622
19,1323.49,1,4.49487,27.0302,4.95163,117.511,0.630249,0.648013,0.988982,0.821344,0.630249,0.630249
20,1310.21,1,4.32331,27.43,4.65234,110.557,0.614291,0.631605,0.963941,0.800547,0.614291,0.614291
21,1299.81,1,4.28161,28.3521,5.41981,103.628,0.598737,0.615613,0.939533,0.789068,0.598737,0.598737
22,1276.24,1,4.44408,25.8491,5.19893,117.918,0.583577,0.600025,0.915744,0.769088,0.583577,0.583577
23,1274.16,1,4.28781,26.5664,5.21028,119.45,0.5688,0.584832,0.892557,0.749615,0.5688,0.5688
24,1269.9,1,4.1643,26.913,5.07135,154.499,0.554398,0.570024,0.869957,0.79256,0.554398,0.554398
25,1256.63,1,4.50951,29.5716,4.55296,145.783,0.54036,0.55559,0.847929,0.772492,0.54036,0.54036
26,1243.03,1,4.33383,28.3272,4.75572,134.469,0.526678,0.541522,0.826459,0.752932,0.526678,0.526678
27,1239.56,1,4.2665,27.7785,4.53305,135.901,0.513342,0.527811,0.852429,0.733868,0.513342,0.513342
28,1209.9,1,4.41763,28.5147,4.1141,129.64,0.500344,0.514446,0.830845,0.715286,0.500344,0.500344
29,1215.9,1,4.41785,28.6712,3.99354,119.383,0.487675,0.50142,0.809808,0.697174,0.487675,0.487675
30,1197.27,1,4.49568,29.3256,3.41811,117.347,0.475327,0.488724,0.789303,0.73673,0.475327,0.475327
31,1195.77,1,4.52732,28.5329,2.65692,110.529,0.463291,0.476349,0.769318,0.741365,0.463291,0.463291
32,1174.54,1,4.41388,27.9608,2.85708,99.2625,0.45156,0.464288,0.749838,0.722593,0.45156,0.45156
33,1180.46,1,4.4753,26.8124,2.8012,100.974,0.440127,0.452532,0.730852,0.750535,0.440127,0.440127
34,1166.56,1,4.61206,29.6456,3.09498,95.1264,0.428982,0.441073,0.712346,0.736943,0.428982,0.428982
35,1158.61,1,4.67765,27.91,3.42455,97.9524,0.41812,0.429905,0.694309,0.798618,0.41812,0.41812
36,1159.78,1,4.56449,26.9833,4.03138,90.8637,0.407533,0.41902,0.741985,0.778397,0.407533,0.407533
37,1146.03,1,4.68233,26.7064,4.17031,94.3561,0.397214,0.40841,0.727657,0.811937,0.397214,0.397214
38,1139.57,1,4.70946,26.7202,3.67706,89.648,0.387157,0.398069,0.709233,0.883048,0.387157,0.387157
39,1127.92,1,4.53631,27.3909,3.47985,102.064,0.377354,0.387989,0.691274,0.860688,0.377354,0.377354
40,1115.51,1,4.57769,27.1481,4.25823,98.9,0.367799,0.378165,0.673771,0.838895,0.367799,0.367799
41,1113.77,1,4.7513,27.4886,4.10502,94.1005,0.358486,0.36859,0.769202,0.817654,0.358486,0.358486
42,1103.55,1,4.73499,27.716,4.31511,92.9722,0.349409,0.359257,0.749726,0.79695,0.349409,0.349409
43,1090.77,1,4.69505,27.3443,4.13714,107.945,0.340562,0.35016,0.730742,0.776771,0.340562,0.340562
44,1078.26,1,4.61837,27.929,4.30843,116.114,0.331938,0.341294,0.712239,0.794563,0.331938,0.331938
45,1076.55,1,4.51582,26.6666,4.25986,116.248,0.323534,0.332652,0.694205,0.827923,0.323534,0.323534
46,1068.98,1,4.57026,26.5856,3.77865,106.839,0.315341,0.32423,0.676627,0.896215,0.315341,0.315341
47,1068.57,1,4.52225,25.6403,3.89095,103.241,0.307357,0.31602,0.669002,0.929156,0.307357,0.307357
48,1062.87,1,4.52135,25.6176,3.8598,103.154,0.299574,0.308018,0.752665,0.905629,0.299574,0.299574
49,1042.64,1,4.54642,26.4343,3.96234,116.614,0.291989,0.300219,0.733607,0.882698,0.291989,0.291989
50,1036.93,1,4.59119,26.2601,4.12248,99.36,0.284596,0.292617,0.715031,0.860347,0.284596,0.284596
51,1033.25,1,4.77768,27.1696,3.5436,82.2949,0.27739,0.285208,0.696926,0.853429,0.27739,0.27739
