iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1547.7,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1525.7,1,5.00649,32.7582,12.3982,60.6442,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1513.14,1,5.30652,27.5558,12.203,79.3045,0.95,0.95,0.95,0.950652,0.95,0.95
4,1506.58,1,4.73112,28.9146,13.7922,87.7139,0.925945,0.925945,0.925945,0.966931,0.925945,0.925945
5,1493.81,1,5.14809,29.795,10.6972,86.1609,0.9025,0.9025,0.9025,0.95874,0.9025,0.9025
6,1480.62,1,4.9522,27.9615,8.8541,76.939,0.879648,0.900248,0.879648,0.951753,0.879648,0.879648
7,1468.19,1,4.75933,29.1305,7.70412,75.7071,0.857375,0.877453,0.857375,0.927655,0.857375,0.857375
8,1451.4,1,4.73183,27.8287,8.11313,74.9399,0.835666,0.855236,0.835666,0.904166,0.835666,0.835666
9,1452.19,1,4.9181,26.0734,7.27427,72.4306,0.814506,0.833581,0.8269,0.989093,0.814506,0.814506
10,1437.72,1,4.55073,26.2806,6.66786,99.7961,0.793882,0.812474,0.880204,0.964049,0.793882,0.793882
11,1422.51,1,4.75271,23.4669,6.24465,93.5633,0.773781,0.791902,0.857917,0.939638,0.773781,0.773781
12,1406.08,1,4.61302,23.224,6.50421,83.7044,0.754188,0.77185,0.836194,0.938952,0.754188,0.754188
13,1402.57,1,4.67268,20.0249,8.26099,101.482,0.735092,0.752307,0.844603,0.915178,0.735092,0.735092
14,1390.85,1,4.42412,23.1269,8.68673,98.3862,0.716479,0.733258,0.862589,0.966442,0.716479,0.716479
15,1378.24,1,4.69299,20.7032,9.07217,106.724,0.698337,0.714691,0.953529,0.941971,0.698337,0.698337
16,1372.66,1,4.87068,23.5451,9.04792,96.7267,0.680655,0.696595,0.929385,0.91812,0.680655,0.680655
17,1357.15,1,4.92638,22.858,7.13999,94.167,0.66342,0.678957,0.905853,0.894873,0.66342,0.66342
18,1352.81,1,4.88896,21.1828,7.47178,76.4306,0.646622,0.661765,0.882916,0.889641,0.646622,0.646622
19,1342.78,1,4.80232,20.9733,7.32281,75.2047,0.630249,0.645009,0.894266,1.00926,0.630249,0.630249
20,1329.52,1,4.60633,21.4113,6.05481,87.1467,0.614291,0.628677,0.876276,0.98371,0.614291,0.614291
21,1317.51,1,4.82368,21.6678,6.1893,72.676,0.598737,0.612758,0.854088,0.958801,0.598737,0.598737
22,1299.31,1,4.86548,21.977,6.00672,77.5604,0.583577,0.597243,0.832462,0.947212,0.583577,0.583577
23,1294.29,1,4.69046,21.3352,5.4201,83.3921,0.5688,0.582121,0.811384,1.06251,0.5688,0.5688
24,1290.87,1,4.69774,24.4765,5.59343,98.9847,0.554398,0.567381,0.790839,1.19003,0.554398,0.554398
25,1277.6,1,4.64936,22.6294,5.33028,96.4002,0.54036,0.553015,0.770815,1.17421,0.54036,0.54036
26,1262.28,1,4.49558,23.2242,5.75727,102.481,0.526678,0.539012,0.751297,1.14448,0.526678,0.526678
27,1258.02,1,4.59792,22.5324,6.26456,99.9885,0.513342,0.525364,0.732274,1.1155,0.513342,0.513342
28,1249.65,1,4.65003,24.8691,5.60625,99.9068,0.500344,0.512061,0.764474,1.12102,0.500344,0.500344
29,1240.15,1,4.48874,23.4294,4.83233,100.394,0.487675,0.499096,0.753517,1.09264,0.487675,0.487675
30,1225.25,1,4.71749,25.5604,4.19541,100.241,0.475327,0.486458,0.734438,1.06497,0.475327,0.475327
31,1219.5,1,4.5458,25.2304,4.11391,105.009,0.463291,0.474141,0.715841,1.03801,0.463291,0.463291
32,1214.55,1,4.66225,24.3844,3.87342,93.6095,0.45156,0.462135,0.745494,1.05028,0.45156,0.45156
33,1194.34,1,4.71263,24.0144,3.65253,82.0192,0.440127,0.450434,0.726617,1.02369,0.440127,0.440127
34,1184.14,1,4.75545,23.9657,3.9082,77.8068,0.428982,0.439029,0.708219,0.997767,0.428982,0.428982
35,1176.9,1,4.86546,24.1872,3.83322,80.6869,0.41812,0.427912,0.737322,0.973308,0.41812,0.41812
36,1163.4,1,4.72128,22.6089,4.49496,79.9577,0.407533,0.417077,0.720221,0.948663,0.407533,0.407533
37,1156.04,1,4.83938,23.0387,4.27948,73.6782,0.397214,0.406517,0.75299,0.924643,0.397214,0.397214
38,1154.72,1,4.81839,23.9748,3.76163,65.624,0.387157,0.396223,0.733924,0.960972,0.387157,0.387157
39,1132.96,1,4.93336,24.7268,4.00497,69.2796,0.377354,0.386191,0.71534,0.93664,0.377354,0.377354
40,1138.73,1,4.9717,26.8294,4.23027,75.4768,0.367799,0.376412,0.697274,0.980416,0.367799,0.367799
41,1125.05,1,5.07658,24.8183,4.10038,60.123,0.358486,0.366881,0.679619,0.955591,0.358486,0.358486
42,1112.26,1,5.146,24.6749,4.23708,63.9438,0.349409,0.357592,0.689126,0.931395,0.349409,0.349409
43,1100.2,1,5.22013,24.5483,4.38869,55.6839,0.340562,0.348537,0.675514,0.907811,0.340562,0.340562
44,1088.68,1,5.02098,23.2867,4.52384,69.2658,0.331938,0.339712,0.65841,0.884825,0.331938,0.331938
45,1081.59,1,5.13789,23.3018,4.60963,63.7134,0.323534,0.33111,0.641738,0.862421,0.323534,0.323534
46,1079.11,1,5.02087,23.8608,4.42298,68.4361,0.315341,0.322726,0.625489,0.840584,0.315341,0.315341
47,1063.17,1,5.03145,23.1569,4.58241,69.2228,0.307357,0.314555,0.609651,0.925402,0.307357,0.307357
48,1066.02,1,4.92596,23.4468,4.53963,74.8289,0.299574,0.30659,0.636758,0.90197,0.299574,0.299574
49,1048.43,1,5.04734,23.583,4.33089,65.4256,0.291989,0.298827,0.620635,0.879132,0.291989,0.291989
50,1049.21,1,5.17589,22.7993,4.34003,59.9029,0.284596,0.291261,0.60492,0.856872,0.284596,0.284596
51,1044.2,1,5.16312,23.7767,4.1052,59.1146,0.27739,0.283886,0.654315,0.835175,0.27739,0.27739
52,1029.98,1,5.07706,23.4513,4.32549,56.9179,0.270366,0.276697,0.637747,0.814028,0.270366,0.270366
53,1032.93,1,5.15816,23.2568,4.49768,54.143,0.26352,0.269691,0.63296,0.931305,0.26352,0.26352
54,1034.2,1,5.08639,22.9962,4.31769,55.5638,0.256848,0.262863,0.616933,0.907724,0.256848,0.256848
55,1019.17,1,5.06176,23.4483,4.39398,56.6791,0.250344,0.256207,0.601312,0.88474,0.250344,0.250344
56,1018.42,1,5.00158,23.6885,4.37104,59.1366,0.244005,0.255338,0.586086,0.862337,0.244005,0.244005
57,1014.6,1,5.01161,22.6493,4.2994,57.3899,0.237827,0.248873,0.571246,0.893257,0.237827,0.237827
58,1003.07,1,4.88205,22.5173,4.04512,66.2701,0.231805,0.242571,0.569235,0.870639,0.231805,0.231805
59,990.479,1,4.92079,23.0824,4.09013,67.2991,0.225936,0.239875,0.554821,0.848594,0.225936,0.225936
60,993.414,1,5.0581,22.9054,4.29809,61.0913,0.220215,0.251155,0.540773,0.827107,0.221673,0.220215
61,986.56,1,5.17356,23.2721,4.68188,66.3267,0.214639,0.244795,0.57108,0.806165,0.21606,0.214639
62,985.151,1,5.07548,22.9946,4.79086,61.0498,0.209204,0.238597,0.560185,0.811928,0.219538,0.209204
63,988.237,1,5.1494,22.9092,4.59697,53.9835,0.203907,0.237555,0.579223,0.791369,0.227039,0.203907
64,981.102,1,5.1829,23.9587,4.62388,55.3912,0.198888,0.23154,0.607471,0.771331,0.221324,0.198744
65,987.118,1,5.21676,23.5566,4.8014,53.2719,0.193852,0.245916,0.59209,0.775018,0.218443,0.193711
66,976.776,1,5.15503,23.0889,4.98994,54.8362,0.188944,0.239689,0.577098,0.852715,0.228492,0.188807
67,971.355,1,5.06296,22.9003,4.70405,57.598,0.18416,0.23362,0.562485,0.831123,0.23051,0.184026
68,967.26,1,5.14775,23.0294,4.63753,52.113,0.179497,0.232715,0.548243,0.810079,0.245517,0.179366
69,972.721,1,5.11697,22.4107,4.68796,49.247,0.185364,0.244578,0.534361,0.843874,0.248957,0.174825
70,965.224,1,5.0861,22.1976,4.54085,50.5607,0.188049,0.24141,0.520831,0.831137,0.257474,0.170398
71,962.543,1,5.16553,21.9818,4.53608,48.0982,0.190714,0.255704,0.507643,0.810092,0.262802,0.166083
72,972.634,1,5.18805,22.4681,4.30107,40.548,0.185885,0.250465,0.498864,0.837426,0.264449,0.161878
73,964.39,1,5.18126,22.1399,4.31492,37.898,0.194853,0.255572,0.50188,0.854364,0.269256,0.157779
74,963.688,1,5.21492,21.4916,4.55842,38.9993,0.206069,0.266725,0.489172,0.832731,0.283684,0.153784
75,946.679,1,5.23188,21.4501,4.64775,37.3928,0.216446,0.259971,0.476786,0.811646,0.279239,0.14989
76,944.055,1,5.20932,20.958,4.7287,36.7529,0.214474,0.253389,0.464713,0.791095,0.28198,0.146095
77,945.621,1,5.18449,21.5048,4.69944,37.1774,0.214011,0.257195,0.452946,0.789281,0.27484,0.142396
78,942.844,1,5.17409,21.8435,4.35179,36.9607,0.208592,0.250683,0.441477,0.769296,0.281732,0.13879
79,936.632,1,5.13406,21.4706,4.33794,40.5684,0.21356,0.244335,0.430299,0.749817,0.289837,0.135276
80,939.21,1,5.18717,21.772,4.30862,38.2266,0.212254,0.238149,0.419404,0.743438,0.288928,0.131851
81,929.865,1,5.28668,21.5223,4.54485,38.1806,0.211583,0.252161,0.421188,0.724614,0.2864,0.128512
82,931.001,1,5.28719,21.4222,4.42205,35.5439,0.206226,0.263262,0.456415,0.706266,0.297106,0.125258
83,933.208,1,5.22131,21.5025,4.71201,33.2611,0.220996,0.27192,0.459294,0.728085,0.29294,0.122087
84,930.239,1,5.21016,20.7914,4.92464,33.9929,0.2154,0.265034,0.457082,0.806662,0.296964,0.118995
85,928.964,1,5.20535,20.6452,5.22874,34.0473,0.217412,0.258324,0.445509,0.786237,0.299252,0.115982
86,929.676,1,5.14288,20.4913,5.01183,30.3217,0.219192,0.251783,0.449779,0.856168,0.302066,0.113045
87,925.412,1,5.17439,20.9456,4.88263,30.2556,0.215825,0.263282,0.440869,0.872853,0.308085,0.110183
88,906.835,1,5.26125,20.9641,4.82311,32.391,0.223379,0.258958,0.429706,0.850752,0.309466,0.107393
89,914.457,1,5.22349,20.8494,4.9021,31.2553,0.221935,0.270133,0.418826,0.82921,0.306982,0.104674
90,909.932,1,5.20928,20.8727,4.76775,31.4724,0.220677,0.263293,0.408221,0.851506,0.30236,0.102024
91,905.958,1,5.22268,20.4761,4.77599,31.7976,0.215089,0.256626,0.439012,0.829945,0.311412,0.0994403
92,901.915,1,5.23689,20.2667,4.81523,30.8717,0.221981,0.250128,0.436577,0.808931,0.310259,0.0969224
93,902.847,1,5.21805,20.8392,4.74886,31.6599,0.226205,0.243795,0.434932,0.813931,0.320423,0.0944682
94,904.864,1,5.2163,20.565,4.81454,30.071,0.230328,0.237622,0.472858,0.808387,0.319893,0.0920763
95,902.211,1,5.18803,20.8667,4.77346,32.8055,0.23639,0.250318,0.47705,0.823561,0.328518,0.0897448
96,894.4,1,5.25967,20.9568,4.91171,28.9688,0.230405,0.24398,0.464971,0.802708,0.3202,0.0874724
97,890.105,1,5.22631,20.7908,4.98252,34.1873,0.229603,0.272211,0.458962,0.782383,0.322027,0.0852576
98,890.327,1,5.21014,19.9365,4.93518,34.3789,0.230963,0.269842,0.510224,0.762573,0.331826,0.0830988
99,887.209,1,5.18937,19.9993,5.29025,35.1393,0.230316,0.263009,0.497305,0.743264,0.323432,0.0809947
100,889.534,1,5.18441,20.2839,4.92103,30.8408,0.232175,0.278886,0.484713,0.728203,0.322751,0.0789439
101,882.179,1,5.16343,19.9026,4.91675,32.668,0.2327,0.271825,0.47244,0.709764,0.323303,0.076945
102,878.23,1,5.1766,20.4173,4.89838,30.7966,0.237948,0.264942,0.460477,0.729825,0.321178,0.0749967
103,865.423,1,5.17519,19.9459,4.99548,34.3844,0.237807,0.258233,0.448818,0.711346,0.322684,0.0730977
104,864.88,1,5.18722,20.0285,4.968,35.1396,0.234445,0.251695,0.437453,0.7251,0.329085,0.0712469
105,865.86,1,5.14347,20.1474,5.12958,35.4127,0.247897,0.256486,0.452,0.723255,0.327162,0.0694428
106,862.317,1,5.14494,19.7239,5.20404,35.4808,0.257923,0.249992,0.440555,0.73106,0.332628,0.0676845
107,860.036,1,5.12104,20.1328,4.91897,35.7168,0.261049,0.249332,0.4294,0.71255,0.335385,0.0659707
108,854.349,1,5.12322,20.6713,4.64505,36.8703,0.26377,0.258928,0.426317,0.694507,0.327508,0.0643003
109,857.862,1,5.14911,20.3229,4.77241,34.6608,0.257211,0.253858,0.418691,0.681276,0.332289,0.0636131
110,860.643,1,5.13514,20.1191,4.85678,34.352,0.259186,0.266263,0.417324,0.693861,0.329896,0.0643455
111,858.434,1,5.18486,20.151,4.82408,30.0405,0.252623,0.259521,0.429222,0.676292,0.329229,0.0646821
112,845.674,1,5.19045,20.149,4.84509,32.261,0.256402,0.25295,0.456893,0.659168,0.332304,0.0630443
113,841.339,1,5.19697,19.9072,4.93132,30.0801,0.251478,0.246545,0.445325,0.644315,0.33311,0.061448
114,845.534,1,5.17572,19.6838,5.26128,31.2245,0.248483,0.24484,0.476027,0.636755,0.33092,0.0599906
115,843.491,1,5.23467,19.6947,5.27615,31.4676,0.244816,0.246747,0.486986,0.620632,0.32935,0.0602381
116,836.035,1,5.24201,19.6406,5.10978,28.8422,0.241176,0.252725,0.474655,0.604917,0.331454,0.0587129
117,835.166,1,5.23933,19.801,4.9703,28.544,0.239868,0.255633,0.462636,0.589601,0.333028,0.0575506
118,834.677,1,5.23483,19.9051,5.17584,28.4877,0.241012,0.256979,0.470119,0.574672,0.33211,0.0577949
119,832.206,1,5.27699,20.0893,5.05773,27.4377,0.234909,0.271464,0.458216,0.560121,0.330809,0.0576692
120,819.636,1,5.28147,19.7837,5.28986,25.2529,0.239192,0.271082,0.446613,0.545938,0.332197,0.056209
121,827.889,1,5.29679,19.5925,5.38347,25.0303,0.237865,0.26551,0.447351,0.546671,0.33167,0.0560294
122,826.134,1,5.30026,19.6209,5.38121,24.1431,0.241553,0.267159,0.459328,0.540665,0.334122,0.0548159
123,830.724,1,5.2975,19.7052,5.53604,23.9023,0.235437,0.271687,0.504722,0.549372,0.32868,0.0562881
124,829.182,1,5.28544,19.7038,5.75136,23.8723,0.237008,0.264808,0.508488,0.53883,0.333873,0.0552281
125,824.257,1,5.29652,19.5302,5.56152,25.1087,0.231007,0.262943,0.495613,0.525187,0.328986,0.055644
126,829.517,1,5.29712,19.2615,5.48638,24.765,0.228679,0.276155,0.483064,0.511889,0.329712,0.0572706
127,822.486,1,5.30439,19.2452,5.57211,24.2734,0.235131,0.271702,0.470832,0.498927,0.328272,0.0558205
128,824.403,1,5.3049,19.3243,5.58939,24.6207,0.237431,0.264974,0.477701,0.486294,0.333834,0.0553403
129,825.048,1,5.34169,19.4371,5.64317,22.5351,0.240167,0.267415,0.492729,0.473981,0.327086,0.0571114
130,826.646,1,5.3509,19.7499,5.66117,22.4257,0.236102,0.267068,0.480253,0.461979,0.334055,0.0570103
131,814.238,1,5.31034,19.474,5.67916,24.4346,0.242685,0.260924,0.48514,0.455523,0.334196,0.0555668
132,805.504,1,5.30798,19.4565,5.52905,23.3378,0.241184,0.254317,0.479835,0.443988,0.334738,0.0541598
133,809.334,1,5.32429,19.2686,5.57315,22.4529,0.23612,0.255992,0.516549,0.432746,0.332289,0.0528129
134,816.209,1,5.31838,19.2407,5.57999,22.0539,0.234146,0.251119,0.510156,0.421789,0.331974,0.0544901
135,806.505,1,5.36033,19.4502,5.72197,22.2839,0.231322,0.254426,0.497238,0.411109,0.333886,0.0531104
136,808.924,1,5.32174,18.8459,5.80659,21.9288,0.240497,0.248726,0.504606,0.4007,0.33567,0.0527105
137,799.796,1,5.33232,18.7432,5.90392,20.7037,0.234407,0.244125,0.504866,0.390554,0.331053,0.0518659
138,794.673,1,5.33157,18.8444,5.59642,19.8709,0.238264,0.253074,0.492082,0.380665,0.333883,0.0508327
139,801.691,1,5.32817,18.9613,5.64495,20.1965,0.242608,0.246666,0.507913,0.371026,0.336771,0.0521745
140,800.27,1,5.33618,18.9537,5.602,20.4939,0.239751,0.253621,0.495052,0.361631,0.332948,0.0527132
141,804.569,1,5.34659,19.1381,5.6247,19.7338,0.237427,0.2472,0.482517,0.352475,0.332573,0.0535657
142,800.302,1,5.35606,19.1558,5.70278,19.515,0.232003,0.262019,0.476102,0.34355,0.330394,0.0529346
143,798.641,1,5.35323,19.5995,5.62803,20.6429,0.235432,0.255385,0.464046,0.334851,0.32964,0.0530552
144,793.056,1,5.35311,19.1701,5.57303,20.4426,0.232029,0.266146,0.485354,0.326372,0.328733,0.0517118
145,801.086,1,5.34722,18.9125,5.72309,20.7648,0.230623,0.288305,0.513374,0.318108,0.333833,0.0516824
146,805.064,1,5.35492,18.7411,5.69306,20.4869,0.230075,0.293773,0.538795,0.332296,0.333953,0.0511988
147,807.082,1,5.33584,18.9595,5.8299,20.1156,0.239959,0.286334,0.544665,0.323882,0.334951,0.0522584
148,791.212,1,5.34895,18.5946,6.07091,19.5436,0.239584,0.279084,0.53145,0.315681,0.333632,0.0509352
149,796.904,1,5.34256,18.5845,6.24095,19.7626,0.237532,0.272018,0.540492,0.307688,0.333451,0.0502969
