iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1399.98,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1387.3,1,4.87798,28.9429,6.30092,35.3875,0.974679,0.974679,1.07842,0.974679,0.998761,0.974679,0.974679
3,1377.36,1,4.89589,28.7024,6.04918,35.3865,0.95,0.95,1.10563,0.95,0.998761,0.95,0.95
4,1358.38,1,4.7891,25.1015,7.03647,30.9123,0.925945,0.925945,1.07763,0.925945,0.998761,0.925945,0.925945
5,1350.31,1,4.55236,26.3447,5.35832,32.1047,0.9025,0.9025,1.05035,0.9025,0.998761,0.9025,0.9025
6,1340.68,1,4.70593,27.6612,5.51684,33.7908,0.879648,0.879648,1.02375,0.879648,0.998761,0.879648,0.879648
7,1337.18,1,5.02672,27.2885,5.45575,33.2942,0.857375,0.857375,0.997828,0.857375,0.998761,0.857375,0.857375
8,1322.08,1,4.82579,28.5954,5.99505,34.4566,0.835666,0.835666,0.972562,0.835666,0.998761,0.835666,0.835666
9,1315.75,1,4.89847,32.7043,5.28368,39.6157,0.814506,0.814506,1.03084,0.814506,0.998761,0.814506,0.814506
10,1304.88,1,4.84534,30.9786,5.33102,37.7849,0.793882,0.793882,1.00473,0.793882,0.998761,0.793882,0.793882
11,1291.18,1,4.73713,29.2545,5.79566,35.4633,0.773781,0.773781,1.02766,0.773781,0.998761,0.773781,0.773781
12,1282.81,1,4.92137,26.008,5.78672,31.5443,0.754188,0.754188,1.07401,0.754188,0.998761,0.754188,0.754188
13,1275.83,1,4.97606,30.3451,7.57983,36.5506,0.735092,0.735092,1.09074,0.735092,0.998761,0.735092,0.735092
14,1251.06,1,5.2254,28.2334,6.56053,34.1245,0.716479,0.716479,1.14799,0.716479,0.998761,0.716479,0.716479
15,1250.92,1,5.19283,29.9864,7.28654,36.2889,0.698337,0.698337,1.20927,0.698337,0.998761,0.698337,0.698337
16,1244.12,1,4.87308,27.281,6.20843,33.0494,0.680655,0.680655,1.29961,0.680655,0.998761,0.680655,0.680655
17,1229.16,1,4.80576,26.7445,5.2019,32.6255,0.66342,0.66342,1.2667,0.66342,0.998761,0.66342,0.66342
18,1224.12,1,5.01445,26.606,5.16871,32.428,0.646622,0.646622,1.23463,0.646622,0.998761,0.646622,0.646622
19,1215.41,1,4.98888,26.5284,5.14732,32.1875,0.630249,0.630249,1.33908,0.630249,0.998761,0.630249,0.630249
20,1207.43,1,5.14967,25.6786,4.77749,31.1772,0.614291,0.614291,1.43345,0.614291,0.998761,0.614291,0.614291
21,1194.1,1,5.16536,26.4244,5.67666,32.288,0.598737,0.598737,1.39716,0.598737,0.998761,0.598737,0.598737
22,1189.12,1,4.93068,25.9827,5.13926,31.9871,0.583577,0.583577,1.36178,0.583577,0.998761,0.583577,0.583577
23,1183.92,1,4.90172,26.6257,4.40662,32.8921,0.5688,0.5688,1.4266,0.5688,0.998761,0.5688,0.5688
24,1181.8,1,5.02479,28.6926,3.90227,35.4727,0.554398,0.554398,1.39048,0.554398,0.998761,0.554398,0.554398
25,1159.75,1,4.90121,27.126,4.02488,33.5973,0.54036,0.54036,1.35527,0.54036,0.998761,0.54036,0.54036
