iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1538.74,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1518.45,1,5.49996,30.6583,13.4664,64.2701,0.974679,0.977138,0.974679,1.04388,0.974679,0.974679
3,1497.14,1,5.58471,29.6786,12.7344,80.3277,0.95,0.952397,0.95,1.05065,0.95,0.95
4,1485.06,1,5.1173,28.6605,11.7713,99.5743,0.925945,0.928281,0.959555,1.02405,0.925945,0.925945
5,1465.23,1,5.36517,29.9133,9.50693,109.539,0.9025,0.904777,0.935258,0.998122,0.9025,0.9025
6,1460.82,1,5.49889,26.7421,7.71498,122.961,0.879648,0.881867,0.911577,0.972849,0.879648,0.879648
7,1446.29,1,5.28006,29.9794,7.83469,115.527,0.857375,0.859538,0.888495,0.948215,0.857375,0.857375
8,1431.26,1,4.9847,28.0107,7.85258,127.913,0.835666,0.837774,0.865998,0.924237,0.835666,0.835666
9,1434.47,1,4.99905,27.9072,6.4355,121.482,0.814506,0.816561,0.923472,0.900834,0.814506,0.814506
10,1418.43,1,4.56116,24.5579,6.49075,162.586,0.793882,0.795885,0.900089,0.878025,0.793882,0.793882
11,1405.94,1,4.97006,23.5503,5.71497,161.276,0.773781,0.775733,0.890439,0.881879,0.773781,0.773781
12,1383.92,1,4.76464,26.4012,5.44923,156.229,0.754188,0.756091,0.867893,0.859549,0.754188,0.754188
13,1382.83,1,4.22378,23.0377,5.49733,196.172,0.735092,0.736946,0.85638,0.846913,0.735092,0.735092
14,1364.47,1,4.28122,25.9146,5.83502,199.276,0.716479,0.718286,0.834696,0.825468,0.716479,0.716479
15,1354.78,1,4.20812,25.5141,5.83008,232.529,0.698337,0.700099,0.813561,0.804567,0.698337,0.698337
16,1341.02,1,4.43362,27.1662,6.11609,197.063,0.680655,0.682372,0.792961,0.784195,0.680655,0.680655
17,1322.6,1,4.39577,23.1624,5.76944,203.378,0.66342,0.665094,0.772883,0.764339,0.66342,0.66342
18,1320.63,1,4.39084,22.5756,6.35802,172.73,0.646622,0.648253,0.783091,0.744985,0.646622,0.646622
19,1308.6,1,4.73333,24.4491,5.62649,185.691,0.630249,0.631839,0.763263,0.726122,0.630249,0.630249
20,1292.79,1,4.7743,23.8392,5.53458,150.467,0.614291,0.615841,0.743936,0.707736,0.614291,0.614291
21,1284.67,1,5.03914,24.1262,5.41996,146.941,0.598737,0.600247,0.725099,0.689816,0.598737,0.598737
22,1252.56,1,4.87815,23.8087,4.68669,161.477,0.583577,0.585049,0.70674,0.672349,0.583577,0.583577
23,1251.37,1,4.84696,22.4576,4.64031,151.088,0.5688,0.570235,0.688845,0.655325,0.5688,0.5688
24,1240.4,1,4.76021,26.0863,4.48186,166.345,0.554398,0.555796,0.671403,0.66599,0.554398,0.554398
25,1230.07,1,4.99405,24.3166,4.7966,162.398,0.54036,0.541723,0.654402,0.691038,0.54036,0.54036
26,1217.35,1,4.65598,25.544,4.87512,181.809,0.526678,0.528006,0.637832,0.67354,0.526678,0.526678
27,1217.96,1,4.71169,24.7342,5.21753,175.579,0.513342,0.514637,0.661032,0.663668,0.513342,0.513342
28,1206.67,1,5.00118,25.0774,4.81313,171.155,0.500344,0.501606,0.644294,0.646863,0.500344,0.500344
29,1196.16,1,4.69813,24.1091,4.37965,166.302,0.487675,0.488905,0.62798,0.668659,0.487675,0.487675
30,1169.69,1,4.72563,26.8359,3.80393,172.825,0.475327,0.476526,0.612079,0.651728,0.475327,0.475327
31,1170.43,1,4.72349,26.9109,3.49638,179.952,0.463291,0.46446,0.596581,0.635226,0.463291,0.463291
32,1157.82,1,4.61865,25.2369,3.28675,171.671,0.45156,0.4527,0.581475,0.624345,0.45156,0.45156
33,1151.78,1,4.85543,24.6469,3.23291,160.507,0.440127,0.441237,0.598477,0.608536,0.440127,0.440127
34,1142.22,1,4.76864,24.3293,3.67716,157.871,0.428982,0.430065,0.590708,0.605316,0.428982,0.428982
35,1132.66,1,4.74441,23.4424,3.42502,153.919,0.41812,0.419175,0.57575,0.658631,0.41812,0.41812
36,1117.87,1,4.86694,23.2488,3.78956,150.853,0.407533,0.408561,0.645904,0.641954,0.407533,0.407533
37,1114.33,1,4.70687,24.4219,3.80877,167.222,0.397214,0.398216,0.735666,0.625699,0.397214,0.397214
38,1105.55,1,4.64324,23.8997,3.32101,176.973,0.387157,0.388133,0.717039,0.609856,0.387157,0.387157
39,1092.87,1,4.63356,23.3146,3.62712,175.301,0.377354,0.378306,0.698883,0.628052,0.377354,0.377354
40,1083.44,1,4.47286,23.7715,4.0558,195.321,0.367799,0.368727,0.681187,0.699431,0.367799,0.367799
41,1085.04,1,4.57747,24.1006,3.99734,204.615,0.358486,0.35939,0.663939,0.681721,0.358486,0.358486
42,1076.22,1,4.74935,24.6875,4.06627,184.59,0.349409,0.35029,0.647128,0.664459,0.349409,0.349409
43,1056.98,1,4.80794,24.8248,4.35319,168.495,0.340562,0.341421,0.630742,0.679035,0.340562,0.340562
44,1051.7,1,4.71019,24.7916,4.77609,194.186,0.331938,0.332776,0.614771,0.695501,0.331938,0.331938
45,1040.63,1,4.51735,24.0199,4.6099,199.909,0.323534,0.32435,0.599205,0.691857,0.323534,0.323534
46,1041.53,1,4.38266,24.7121,4.13186,210.906,0.315341,0.316137,0.584033,0.674339,0.315341,0.315341
47,1025.83,1,4.45837,24.1565,4.0481,206.891,0.307357,0.308132,0.569245,0.657264,0.307357,0.307357
48,1024.03,1,4.33125,24.1458,3.67125,237.101,0.299574,0.30033,0.554831,0.640622,0.299574,0.299574
49,1015.24,1,4.19182,24.6529,3.86402,257.683,0.291989,0.292726,0.540782,0.624401,0.291989,0.291989
50,1012.03,1,4.1657,23.4599,3.69287,244.826,0.284596,0.285314,0.527089,0.621134,0.284596,0.284596
51,996.406,1,4.18822,24.4581,3.81909,251.003,0.27739,0.291241,0.513743,0.675304,0.27739,0.27739
52,989.241,1,4.29885,24.8428,4.01387,250.428,0.270366,0.283867,0.500735,0.658205,0.270366,0.270366
53,980.238,1,4.20056,24.0231,3.93036,240.383,0.26352,0.276679,0.488056,0.645446,0.26352,0.26352
54,974.462,1,4.38762,23.281,3.94789,232.489,0.256848,0.269674,0.475698,0.629103,0.256848,0.256848
55,973.725,1,4.36232,24.0712,4.53163,226.83,0.250344,0.262845,0.463653,0.61785,0.250344,0.250344
56,972.15,1,4.3082,23.879,4.45885,227.978,0.244005,0.25619,0.451913,0.717134,0.244005,0.244005
