popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
5.39021,5.66861,5.39021,5.03125,5.77479,4.21641,4.19933,4.21641,3.97536,4.47208,All
5.61288,5.9596,5.61288,5.23042,6.02331,4.44009,4.41474,4.44009,4.17741,4.71929,All
5.84475,6.23839,5.84475,5.43748,6.28253,4.67563,4.64226,4.67563,4.38972,4.98016,All
6.0862,6.50311,6.0862,5.65273,6.5529,4.92367,4.8853,4.92367,4.61283,5.25546,All
6.09831,6.51601,6.09831,5.66352,6.56648,5.18487,5.14306,5.18487,4.84728,5.54597,All
6.33762,6.76322,6.33762,5.87651,6.83491,5.25,5.20782,5.25,4.90566,5.61851,All
6.59943,7.00637,6.59943,6.10914,7.12906,5.45992,5.41681,5.45992,5.09364,5.85254,All
6.8064,7.18993,6.8064,6.29279,7.36194,5.74957,5.70756,5.74957,5.35252,6.17606,All
6.87205,7.24448,6.87205,6.35098,7.43586,6.05458,6.01541,6.05458,5.62457,6.51747,All
7.15593,7.47602,7.15593,6.6024,7.75587,6.28359,6.24781,6.28359,5.82845,6.77427,All
7.45154,7.70584,7.45154,6.86377,8.08965,6.37577,6.34171,6.37577,5.91043,6.87774,All
7.5145,7.75372,7.5145,6.91938,8.16081,6.714,6.68623,6.714,6.21083,7.25794,All
7.75936,7.93926,7.75936,7.13548,8.43779,7.07018,7.04922,7.07018,6.5265,7.65914,All
8.0799,8.18294,8.0799,7.41796,8.80092,7.31718,7.30125,7.31718,6.74502,7.93787,All
8.22259,8.294,8.22259,7.54355,8.96276,7.44524,7.43183,7.44524,6.8582,8.08253,All
8.41368,8.44274,8.41368,7.71161,9.17967,7.84021,7.83371,7.84021,7.20677,8.52932,All
8.76125,8.72854,8.76125,8.01689,9.57473,8.25613,8.2543,8.25613,7.57306,9.00081,All
8.93069,8.87761,8.93069,8.16553,9.76755,8.35077,8.34986,8.35077,7.65629,9.10823,All
9.12318,9.05593,9.12318,8.33425,9.98678,8.69411,8.69558,8.69411,7.95796,9.49836,All
9.50006,9.43358,9.50006,8.66418,10.4166,9.15533,9.15762,9.15533,8.36242,10.0234,All
9.63878,9.58254,9.63878,8.78549,10.575,9.38436,9.38626,9.38436,8.56295,10.2846,All
9.8925,9.86156,9.8925,9.00717,10.8649,9.64101,9.6422,9.64101,8.78744,10.5775,All
10.3012,10.3351,10.3012,9.36373,11.3324,10.1525,10.1514,10.1525,9.23406,11.1622,All
10.3469,10.3891,10.3469,9.40359,11.3848,10.4179,10.4153,10.4179,9.46553,11.4662,All
10.7267,10.8438,10.7267,9.73442,11.8201,10.691,10.6868,10.691,9.70338,11.7792,All
11.055,11.2412,11.055,10.02,12.1969,11.2582,11.2511,11.2582,10.1966,12.4304,All
11.1698,11.3797,11.1698,10.1198,12.3288,11.4515,11.4437,11.4515,10.3644,12.6527,All
11.6312,11.9327,11.6312,10.5204,12.8594,11.8554,11.8467,11.8554,10.7148,13.1175,All
11.7631,12.0861,11.7631,10.6347,13.0111,12.4844,12.4771,12.4844,11.2594,13.8426,All
12.1117,12.484,12.1117,10.9369,13.4128,12.4851,12.4778,12.4851,11.26,13.8435,All
12.4712,12.8755,12.4712,11.248,13.8274,13.1466,13.1429,13.1466,11.8316,14.6078,All
12.6121,13.025,12.6121,11.3698,13.99,13.5187,13.5183,13.5187,12.1526,15.0384,All
13.1331,13.5714,13.1331,11.8199,14.5921,13.8441,13.8473,13.8441,12.433,15.4153,All
13.1793,13.6181,13.1793,11.8598,14.6455,14.5523,14.5643,14.5523,13.0424,16.2371,All
13.6756,14.1145,13.6756,12.2878,15.2201,14.5785,14.5909,14.5785,13.0649,16.2675,All
13.8874,14.3208,13.8874,12.4702,15.4655,15.3519,15.3758,15.3519,13.7289,17.1667,All
14.2405,14.6563,14.2405,12.7743,15.8751,15.5859,15.6136,15.5859,13.9296,17.4392,All
14.5954,14.9929,14.5954,13.0794,16.2872,16.1663,16.2033,16.1663,14.4267,18.1157,All
14.8288,15.2097,14.8288,13.2799,16.5583,16.6195,16.6639,16.6195,14.8143,18.6446,All
15.3035,15.6468,15.3035,13.6874,17.1105,17.0239,17.0747,17.0239,15.1599,19.1171,All
15.4414,15.773,15.4414,13.8057,17.2709,17.6531,17.7136,17.6531,15.6969,19.8531,All
16.0116,16.2939,16.0116,14.2943,17.9353,17.927,17.9912,17.927,15.9304,20.1738,All
16.0793,16.3557,16.0793,14.3522,18.0142,18.6867,18.7599,18.6867,16.5773,21.0644,All
16.7197,16.9451,16.7197,14.9,18.7617,18.878,18.9535,18.878,16.7401,21.289,All
16.7435,16.9671,16.7435,14.9203,18.7894,19.7203,19.8036,19.7203,17.4557,22.2786,All
17.4278,17.6164,17.4278,15.5047,19.5895,19.8795,19.9637,19.8795,17.5909,22.4658,All
17.4352,17.6236,17.4352,15.511,19.5981,20.7538,20.841,20.7538,18.3323,23.4953,All
18.1359,18.3113,18.1359,16.1084,20.4186,20.9341,21.0216,20.9341,18.4849,23.7077,All
18.1554,18.3304,18.1554,16.125,20.4415,21.7874,21.8742,21.7874,19.207,24.7145,All
18.844,19.0062,18.844,16.7111,21.2491,22.0446,22.1307,22.0446,19.4244,25.0182,All
18.9054,19.0682,18.9054,16.7634,21.3212,22.821,22.903,22.821,20.0801,25.9361,All
19.5521,19.729,19.5521,17.3129,22.0809,23.2141,23.2938,23.2141,20.4117,26.4012,All
19.6864,19.8662,19.6864,17.427,22.2388,23.8546,23.9299,23.8546,20.9515,27.1599,All
20.2602,20.4573,20.2602,17.9139,22.9139,24.4456,24.5159,24.4456,21.4491,27.8606,All
20.4996,20.7062,20.4996,18.1169,23.1958,24.8882,24.9543,24.8882,21.8214,28.386,All
20.9683,21.1947,20.9683,18.5139,23.7481,25.7424,25.7997,25.7424,22.5392,29.4007,All
21.3465,21.5892,21.3465,18.834,24.1941,25.9218,25.9772,25.9218,22.6899,29.6141,All
21.6764,21.9333,21.6764,19.1131,24.5834,26.9554,26.9993,26.9554,23.5569,30.8442,All
22.2283,22.5078,22.2283,19.5796,25.2353,27.108,27.1502,27.108,23.6848,31.026,All
22.3845,22.6698,22.3845,19.7116,25.4199,27.989,28.0216,27.989,24.4225,32.0762,All
23.0926,23.4003,23.0926,20.3092,26.2574,28.5461,28.5726,28.5461,24.8886,32.741,All
23.1466,23.4556,23.1466,20.3547,26.3213,29.0226,29.0439,29.0226,25.2869,33.3101,All
23.8007,24.1189,23.8007,20.9061,27.096,30.0561,30.0671,30.0561,26.15,34.5458,All
24.1027,24.4229,24.1027,21.1605,27.4541,30.0604,30.0713,30.0604,26.1535,34.5509,All
24.5088,24.825,24.5088,21.5023,27.9356,31.0897,31.0909,31.0897,27.0118,35.7833,All
25.0984,25.3939,25.0984,21.9982,28.6356,31.6551,31.6514,31.6551,27.4828,36.4608,All
25.2169,25.5082,25.2169,22.0977,28.7762,32.1233,32.1161,32.1233,27.8725,37.0224,All
25.925,26.1752,25.925,22.6925,29.6178,33.1569,33.1432,33.1569,28.7321,38.2631,All
26.1352,26.3665,26.1352,22.869,29.8679,33.3344,33.3197,33.3344,28.8796,38.4763,All
26.6331,26.813,26.6331,23.2867,30.4603,34.1905,34.1723,34.1905,29.5906,39.5055,All
27.2149,27.3172,27.2149,23.7743,31.1533,35.1028,35.0829,35.1028,30.3474,40.6033,All
27.3411,27.4252,27.3411,23.8801,31.3038,35.2241,35.2043,35.2241,30.448,40.7494,All
28.0492,28.0239,28.0492,24.473,32.1481,36.2577,36.2385,36.2577,31.3044,41.9947,All
28.3391,28.2647,28.3391,24.7155,32.494,36.9649,36.9479,36.9649,31.8898,42.8478,All
28.7573,28.612,28.7573,25.0652,32.9933,37.2913,37.2761,37.2913,32.1598,43.2416,All
29.4654,29.2,29.4654,25.6569,33.8394,38.3249,38.3254,38.3249,33.0142,44.4898,All
29.5098,29.2368,29.5098,25.6939,33.8924,38.9259,38.9355,38.9259,33.5106,45.2163,All
