simulations,OFV
500,1121.35
1000,1122.08
1500,1120.86
2000,1119.49
2500,1120.33
3000,1120.4
3500,1120.05
4000,1120.14
4500,1120.27
5000,1120.26
5500,1120.11
6000,1120.25
6500,1120.07
7000,1120.23
7500,1120.06
8000,1120.24
8500,1120.43
9000,1120.2
9500,1120
10000,1119.96
10500,1119.83
11000,1119.91
11500,1119.93
12000,1119.76
12500,1119.83
13000,1119.66
13500,1119.55
14000,1119.49
14500,1119.47
15000,1119.49
15500,1119.47
16000,1119.57
16500,1119.36
17000,1119.42
17500,1119.53
18000,1119.41
18500,1119.5
19000,1119.37
19500,1119.27
20000,1119.11
20500,1118.98
21000,1118.88
21500,1118.91
22000,1119.02
22500,1119.06
23000,1118.9
23500,1118.82
24000,1118.85
24500,1118.88
25000,1118.92
25500,1118.87
26000,1118.84
26500,1118.84
27000,1118.78
27500,1118.82
28000,1118.9
28500,1118.87
29000,1118.96
29500,1118.99
30000,1119.04
