parameter,value,se_sa,rse_sa
Cl_pop,4.97259173783666,0.300383902302722,6.04079156583655
beta_Cl_logtCLCRMLMIN,0.66781788191036,0.260354708104439,38.9858844988798
V1_pop,23.0575996072327,1.64344927260744,7.12758179776842
Q_pop,4.26371210317895,0.612638459295486,14.3686638419774
V2_pop,59.228281268761,4.43715942141454,7.49162279634618
omega_Cl,0.221390298622085,0.0444013366492202,20.0556830744483
omega_V1,0.244105771687094,0.0509220018379236,20.8606299990308
omega_Q,0.475445876758676,0.120511518256392,25.347052976455
omega_V2,0.219382632520144,0.0488902222629609,22.2853658474865
corr_V2_V1,0.99540731563477,0.0139865305505446,1.4051062646275
a1,0.304014580368483,0.0232773104504738,7.65664279070441
a2,0.0697845939851651,0.00741441164688071,10.6247113058462
