simulations, -2LL
1000,566.916
2000,567.01
3000,567.128
4000,567.541
5000,567.621
6000,567.631
7000,567.705
8000,567.698
9000,567.53
10000,567.498
11000,567.445
12000,567.478
13000,567.57
14000,567.613
15000,567.654
16000,567.665
17000,567.651
18000,567.686
19000,567.704
20000,567.692
21000,567.705
22000,567.721
23000,567.724
24000,567.663
25000,567.678
26000,567.664
27000,567.689
28000,567.688
29000,567.672
30000,567.672
