parameter,value,se_sa,rse_sa
Cl_pop,5.26218967446321,0.294839930899239,5.60298942339656
beta_Cl_logtCLCRMLMIN,0.617543782580936,0.241536157878617,39.1123940830804
V1_pop,19.9084736285995,1.57246915600913,7.89849179472105
Q_pop,6.71225801102898,1.46848349975981,21.8776378581832
V2_pop,21.9207258946495,2.01138394235506,9.17571777513995
omega_Cl,0.206463850538559,0.0400454106601851,19.39584607946
omega_V1,0.256622066987441,0.0589482239649706,22.9708320320931
omega_Q,0.665158735218767,0.158938993315333,23.8948967967863
omega_V2,0.297149850088399,0.0707338178574437,23.8040900361892
corr_V2_V1,0.999,0.00317556654926503,0.317874529455959
a1,0.302511566619613,0.0228904759990588,7.56681017352371
a2,0.0646768714605713,0.00712083487639,11.0098629008842
