iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1563.03,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1541.7,1,5.47409,26.8574,13.1201,60.6511,0.974679,0.974679,0.974679,0.985217,0.974679,0.974679
3,1514.88,1,5.23861,25.1445,13.5539,86.0434,0.95,0.95,0.95,0.96027,0.95,0.95
4,1509.35,1,4.20255,25.2411,12.8711,103.626,0.925945,0.925945,0.925945,0.99579,0.925945,0.925945
5,1493.6,1,4.44636,24.3905,10.0019,112.358,0.9025,0.9025,0.9025,0.981694,0.9025,0.9025
6,1484.72,1,4.7,22.8394,7.79386,102.48,0.879648,0.879648,0.893039,0.956837,0.879648,0.879648
7,1476.56,1,4.41182,22.1367,7.07244,98.9057,0.857375,0.857375,0.989411,0.93261,0.857375,0.857375
8,1454.63,1,4.45011,21.3416,6.01207,101.946,0.835666,0.835666,0.964358,0.908996,0.835666,0.835666
9,1452.81,1,4.3441,23.0589,4.23997,100.451,0.814506,0.814506,0.93994,0.986472,0.814506,0.814506
10,1451.02,1,4.08104,21.4101,4.10699,106.112,0.793882,0.793882,1.05778,0.981472,0.793882,0.793882
11,1436.88,1,4.23196,20.5975,4.00655,119.019,0.773781,0.773781,1.031,1.02781,0.773781,0.773781
12,1421.95,1,4.18101,22.4316,4.65026,121.18,0.754188,0.754188,1.00489,1.00178,0.754188,0.754188
13,1424.71,1,4.07923,22.8317,4.55835,166.337,0.735092,0.735092,1.0441,0.976418,0.735092,0.735092
14,1407.54,1,3.71821,23.7896,4.03375,159.899,0.716479,0.716479,1.01767,0.951695,0.716479,0.716479
15,1386.05,1,4.00752,23.1892,4.07949,144.08,0.698337,0.698337,1.00409,0.980012,0.698337,0.698337
16,1380.21,1,3.95857,22.9313,4.19399,130.174,0.680655,0.680655,0.978666,0.955197,0.680655,0.680655
17,1362.52,1,4.08017,22.5258,3.33103,147.626,0.66342,0.66342,0.953886,0.931011,0.66342,0.66342
18,1355.44,1,4.25171,20.3818,3.54016,116.533,0.646622,0.646622,0.929733,1.07837,0.646622,0.646622
19,1342.88,1,4.1384,20.3647,3.55161,113.954,0.630249,0.630249,0.906191,1.09074,0.630249,0.630249
20,1331.94,1,4.17041,21.4414,3.5797,117,0.614291,0.614291,0.883246,1.06312,0.614291,0.614291
21,1327.01,1,4.33793,22.1559,3.80112,103.687,0.598737,0.598737,0.860882,1.0362,0.598737,0.598737
22,1303.4,1,4.4635,21.7272,3.78717,109.354,0.583577,0.583577,0.839084,1.00996,0.583577,0.583577
23,1300.66,1,4.50822,20.3363,3.37447,91.9063,0.5688,0.5688,0.817838,0.984389,0.5688,0.5688
24,1290.23,1,4.55484,21.9211,3.31248,105.248,0.554398,0.554398,0.808491,1.13506,0.554398,0.554398
25,1286.89,1,4.52561,20.8306,3.32295,95.8693,0.54036,0.54036,0.850013,1.13994,0.54036,0.54036
26,1276.33,1,4.46119,20.7897,3.49723,89.3021,0.526678,0.526678,0.899515,1.11519,0.526678,0.526678
27,1276.27,1,4.44264,20.1739,3.80859,88.8157,0.513342,0.513342,0.88626,1.2333,0.513342,0.513342
28,1257.64,1,4.70208,21.563,3.50817,70.4203,0.500344,0.500344,0.863819,1.20207,0.500344,0.500344
29,1250.46,1,4.66746,21.2498,3.28876,77.8894,0.487675,0.487675,0.841947,1.17163,0.487675,0.487675
30,1234.72,1,4.60011,22.955,3.04497,74.4057,0.475327,0.475327,0.820629,1.23609,0.475327,0.475327
31,1233.2,1,4.69189,23.0978,2.6881,89.4228,0.463291,0.463291,0.79985,1.20479,0.463291,0.463291
32,1226.25,1,4.65746,22.0222,2.86168,85.041,0.45156,0.45156,0.779597,1.25396,0.45156,0.45156
33,1220.4,1,4.68708,22.1221,2.44666,80.9637,0.440127,0.440127,0.759857,1.37195,0.440127,0.440127
34,1215.05,1,4.63318,23.317,2.36968,81.9211,0.428982,0.428982,0.777969,1.33721,0.428982,0.428982
35,1194.82,1,4.47967,22.1628,2.19525,92.6594,0.41812,0.41812,0.75827,1.48889,0.41812,0.41812
36,1196.24,1,4.45831,22.6716,2.76857,94.0033,0.407533,0.407533,0.805998,1.45119,0.407533,0.407533
