iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1242.06,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1230.46,1,10.9265,10.8692,49.4701,80.9948,0.95,0.95,0.285,0.285,0.940352,0.974679,1.2679,0.974679,0.974679,0.974679
3,1207.99,1,10.8891,9.27273,45.9416,66.6823,0.9025,0.9025,0.27075,0.27075,0.942197,0.95,1.23579,0.95,0.95,0.95
4,1186.84,1,10.8958,9.96698,47.6638,55.0985,0.857375,0.857375,0.257212,0.257212,0.919523,0.925945,1.2045,0.925945,1.03961,0.925945
5,1166.31,1,11.0968,9.11445,50.2291,61.1312,0.814506,0.814506,0.244352,0.244352,0.916941,0.9025,1.174,0.9025,1.01328,0.9025
6,1146.09,1,10.8601,10.126,46.6435,62.8502,0.773781,0.773781,0.232134,0.232134,0.940789,0.879648,1.14428,0.879648,0.987625,0.879648
7,1136.8,1,10.978,10.4482,46.2167,60.2938,0.735092,0.735092,0.220528,0.220528,0.959275,0.857375,1.17434,0.857375,1.10505,0.857375
8,1112.14,1,10.8915,9.56652,47.8009,50.858,0.698337,0.698337,0.209501,0.209501,0.957247,0.835666,1.21378,0.835666,1.07707,0.835666
9,1103.33,1,10.937,10.7227,49.0633,53.9273,0.66342,0.66342,0.199026,0.199026,0.96292,0.814506,1.18305,0.814506,1.04979,0.814506
10,1086.44,1,10.6573,10.7002,47.8975,51.1757,0.630249,0.630249,0.189075,0.189075,0.945542,0.793882,1.15785,0.793882,1.11231,0.793882
11,1074.85,1,10.5775,10.7496,46.8469,49.3856,0.598737,0.598737,0.179621,0.179621,0.949315,0.773781,1.27575,0.773781,1.11495,0.773781
12,1064.78,1,10.5837,10.5647,45.0912,50.4997,0.5688,0.5688,0.17064,0.17064,0.968885,0.754188,1.24345,0.754188,1.08672,0.754188
13,1040.21,1,10.621,11.063,47.7103,62.6401,0.54036,0.54036,0.162108,0.162108,0.953248,0.735092,1.30426,0.735092,1.0592,0.735092
14,1025.72,1,10.6619,11.5484,44.0537,65.262,0.513342,0.513342,0.154003,0.154003,0.93877,0.716479,1.29518,0.716479,1.03238,0.716479
15,1004.36,1,10.4238,11.6301,44.2899,71.5711,0.487675,0.487675,0.146302,0.146302,0.93825,0.698337,1.26239,0.698337,1.00624,0.698337
16,1000.34,1,10.4355,12.0448,43.4788,68.317,0.463291,0.463291,0.138987,0.138987,0.943223,0.680655,1.23043,0.680655,0.980762,0.680655
17,986.987,1,10.3478,10.5401,45.2293,70.3269,0.440127,0.278203,0.132038,0.14295,0.943803,0.66342,1.21313,0.66342,0.955928,0.66342
18,983.303,1,10.5313,10.6225,49.1208,60.4527,0.41812,0.242825,0.125436,0.147649,0.952311,0.646622,1.21945,0.646622,1.01696,0.646622
19,972.477,1,10.5326,9.82315,47.9558,60.8862,0.397214,0.126933,0.119164,0.157403,0.972651,0.630249,1.18857,0.630249,0.991207,0.630249
20,964.348,1,10.6352,9.42643,47.4991,56.4629,0.377354,0.0971246,0.113206,0.160572,0.959058,0.614291,1.15848,0.614291,1.0336,0.614291
21,954.727,1,10.6901,10.467,48.4225,55.7265,0.122602,0.118981,0.126809,0.158821,0.967367,0.598737,1.12914,0.598737,1.10361,0.598737
22,945.04,1,10.5304,10.637,48.0671,62.3772,0.116472,0.159724,0.120469,0.160343,0.955856,0.583577,1.10055,0.583577,1.11736,0.583577
23,937.05,1,10.488,10.5588,48.3419,61.9231,2.22045e-16,0.167813,0.121506,0.161151,0.953487,0.5688,1.07269,0.5688,1.08906,0.5688
24,924.185,1,10.5021,10.0756,49.2747,64.6277,2.22045e-16,0.210514,0.117245,0.15563,0.954981,0.554398,1.04553,0.554398,1.06149,0.554398
25,925.107,1,10.525,10.002,48.9628,59.6418,2.22045e-16,0.222246,0.113765,0.161885,0.960598,0.54036,1.01905,0.54036,1.03928,0.54036
26,915.579,1,10.5658,10.0304,47.8933,65.0414,2.22045e-16,0.174245,0.110035,0.170608,0.957916,0.526678,0.99325,0.526678,1.03703,0.526678
27,901.567,1,10.6614,10.4908,47.1942,60.0775,2.10942e-16,0.234636,0.104533,0.161554,0.966049,0.513342,0.9681,0.513342,1.01077,0.513342
28,909.859,1,10.5841,10.6911,47.0789,58.0345,2.22045e-16,0.172259,0.104289,0.174588,0.952892,0.500344,0.943587,0.500344,0.987856,0.500344
29,905.732,1,10.5859,10.5156,46.5174,57.7523,2.22045e-16,0.127288,0.105486,0.173888,0.943678,0.487675,0.919695,0.487675,0.963889,0.487675
30,905.545,1,10.6311,12.0939,45.1732,57.2433,2.22045e-16,0.0724971,0.104163,0.180266,0.958019,0.475327,0.907104,0.475327,1.00851,0.475327
31,898.087,1,10.6422,11.8538,45.3191,54.1804,2.22045e-16,0.0451934,0.103434,0.179437,0.960451,0.463291,0.884135,0.463291,0.982977,0.463291
32,909.976,1,10.7227,11.7279,44.4494,51.2804,2.22045e-16,0.0783782,0.108484,0.185819,0.94762,0.45156,0.861749,0.45156,1.01833,0.45156
33,902.239,1,10.6539,12.1732,44.2811,55.1876,2.22045e-16,0.0968318,0.109224,0.177348,0.949462,0.440127,0.839929,0.440127,1.0289,0.440127
34,898.597,1,10.6056,12.7406,44.3773,57.1868,2.22045e-16,0.0892416,0.108335,0.182051,0.936421,0.428982,0.818661,0.428982,1.01108,0.428982
35,893.277,1,10.6476,13.0502,45.2937,53.4175,2.22045e-16,0.0847795,0.108331,0.172949,0.957164,0.41812,0.797932,0.41812,0.995346,0.41812
36,887.582,1,10.6123,12.6011,45.3319,53.6279,2.22045e-16,0.109192,0.103517,0.176522,0.955483,0.407533,0.777728,0.407533,1.09582,0.407533
37,886.933,1,10.5339,12.1198,46.3773,57.2819,2.22045e-16,0.0765046,0.103727,0.181293,0.94811,0.397214,0.758036,0.397214,1.07912,0.397214
38,871.229,1,10.6359,11.7758,46.1534,53.3579,2.22045e-16,0.0488262,0.0987328,0.184015,0.94282,0.387157,0.738842,0.387157,1.0518,0.387157
