parameter,value,se_lin,rse_lin
Cl_pop,5.09963942071287,0.360194742907969,7.06314139476194
V1_pop,21.4829791188436,1.45151683815069,6.75659008986098
Q_pop,4.83654152632223,0.992536447605688,20.5216153361641
V2_pop,29.6775801037191,4.23456083112296,14.2685516013224
omega_Cl,0.261729121059536,0.0502370813533148,19.1943033125027
omega_V1,0.215615559034659,0.0529209215635397,24.5441107313749
omega_Q,0.689259210339998,0.154112313933511,22.3591228991325
b,0.0250244483727827,0.00238219825147826,9.51948357059174
