parameter,value
Cl_pop,0.329427766958916
beta_Cl_centeredCLCR,0.116809571149687
beta_Cl_centeredHCM,3.14265672203402
beta_Cl_centeredSCR,-0.521435831010876
V1_pop,21.7088353678037
Q_pop,4.75451533319537
V2_pop,29.4075285561006
omega_Cl,0.195000055351627
omega_V1,0.214873273063193
omega_Q,0.681724757327989
b,0.025238745111177
