iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1402.1,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1392.73,1,5.12269,23.4097,7.40921,28.8262,0.974679,0.974679,1.03909,0.974679,0.998761,0.974679,0.974679
3,1382.25,1,5.23403,21.031,6.73602,26.1108,0.95,0.95,1.08207,0.95,0.998761,0.95,0.95
4,1373.44,1,4.9109,19.9754,7.15491,24.8031,0.925945,0.925945,1.20686,0.925945,0.998761,0.925945,0.925945
5,1361.91,1,4.70285,23.5836,6.01723,29.2002,0.9025,0.9025,1.17631,0.9025,0.998761,0.9025,0.9025
6,1354.92,1,4.73076,24.0129,5.28618,29.4976,0.879648,0.879648,1.14859,0.879648,0.998761,0.879648,0.879648
7,1347.1,1,5.11702,24.1941,6.00539,29.7461,0.857375,0.857375,1.11951,0.857375,0.998761,0.857375,0.857375
8,1322.25,1,5.1665,25.3944,5.60837,31.1023,0.835666,0.835666,1.09116,0.835666,0.998761,0.835666,0.835666
9,1321.34,1,5.3336,30.4407,5.2951,36.9929,0.814506,0.814506,1.06353,0.814506,0.998761,0.814506,0.814506
10,1308.37,1,5.10093,29.1516,5.04169,35.291,0.793882,0.793882,1.0366,0.793882,0.998761,0.793882,0.793882
11,1288.77,1,5.45421,28.2761,4.46136,34.1709,0.773781,0.773781,1.01035,0.773781,0.998761,0.773781,0.773781
12,1276.67,1,5.28666,25.1574,4.90496,30.2135,0.754188,0.754188,0.995839,0.754188,0.998761,0.754188,0.754188
13,1278.3,1,5.34859,27.8716,6.12201,33.5316,0.735092,0.735092,1.02526,0.735092,0.998761,0.735092,0.735092
14,1266.87,1,5.22757,28.1825,5.35581,34.0459,0.716479,0.716479,1.11446,0.716479,0.998761,0.716479,0.716479
15,1253.41,1,5.28971,27.9384,5.43303,34.0334,0.698337,0.698337,1.08624,0.698337,0.998761,0.698337,0.698337
16,1248.45,1,5.32394,26.641,5.8295,32.4184,0.680655,0.680655,1.14556,0.680655,0.998761,0.680655,0.680655
17,1235.85,1,5.29821,26.6778,5.43116,32.421,0.66342,0.66342,1.23313,0.66342,0.998761,0.66342,0.66342
18,1239.1,1,5.41571,25.1911,5.10841,30.701,0.646622,0.646622,1.2019,0.646622,0.998761,0.646622,0.646622
