Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
9.7781,0.278571,42.2746,0.278571,6.58482,0.285714,47.9185,0.278571,All
9.78781,0.285714,42.3775,0.285714,6.60954,0.292857,47.9608,0.285714,All
9.82561,0.292857,42.3926,0.292857,6.82002,0.3,47.9849,0.292857,All
9.89384,0.3,42.9047,0.3,6.92057,0.307143,48.009,0.3,All
9.90714,0.307143,42.9344,0.307143,7.13877,0.314286,48.3645,0.307143,All
9.9446,0.314286,42.9524,0.314286,7.20525,0.321429,48.5068,0.314286,All
9.99245,0.321429,42.9692,0.321429,7.6254,0.328571,48.5124,0.321429,All
10.0147,0.328571,43.0149,0.328571,7.95188,0.335714,48.5838,0.328571,All
10.0486,0.335714,43.1506,0.335714,8.11645,0.342857,48.6101,0.335714,All
10.0573,0.342857,43.1559,0.342857,8.19826,0.35,48.9486,0.342857,All
10.0843,0.35,43.1578,0.35,8.29516,0.357143,48.9519,0.35,All
10.1056,0.357143,43.1612,0.357143,8.38274,0.364286,49.0306,0.357143,All
10.1104,0.364286,43.1782,0.364286,8.45295,0.371429,49.1639,0.364286,All
10.164,0.371429,43.1932,0.371429,8.64353,0.378571,49.1701,0.371429,All
10.1652,0.378571,43.3018,0.378571,8.7942,0.385714,49.8009,0.378571,All
10.1717,0.385714,43.3604,0.385714,8.93298,0.392857,50.1381,0.385714,All
10.1743,0.392857,43.3805,0.392857,9.03526,0.4,50.175,0.392857,All
10.2101,0.4,43.4138,0.4,9.07196,0.407143,50.1875,0.4,All
10.2636,0.407143,43.4351,0.407143,9.09124,0.414286,50.3953,0.407143,All
10.3173,0.414286,43.5054,0.414286,9.16607,0.421429,50.4563,0.414286,All
10.3334,0.421429,43.5366,0.421429,9.17831,0.428571,50.5475,0.421429,All
10.349,0.428571,43.538,0.428571,9.31681,0.435714,50.8122,0.428571,All
10.3977,0.435714,43.5409,0.435714,9.38899,0.442857,50.8406,0.435714,All
10.4118,0.442857,43.5547,0.442857,9.43744,0.45,50.8781,0.442857,All
10.4192,0.45,43.5579,0.45,9.53697,0.457143,51.0873,0.45,All
10.6161,0.457143,43.6078,0.457143,9.65999,0.464286,51.2896,0.457143,All
10.6174,0.464286,43.7538,0.464286,9.67974,0.471429,51.3225,0.464286,All
10.6331,0.471429,43.7694,0.471429,9.70404,0.478571,51.3543,0.471429,All
10.6416,0.478571,43.7726,0.478571,9.71893,0.485714,51.4188,0.478571,All
10.6496,0.485714,43.8123,0.485714,9.76084,0.492857,51.456,0.485714,All
10.6537,0.492857,43.891,0.492857,9.77136,0.5,51.5458,0.492857,All
10.7649,0.5,43.9011,0.5,9.91014,0.507143,51.6106,0.5,All
10.7682,0.507143,43.9453,0.507143,11.1734,0.514286,51.7077,0.507143,All
10.8537,0.514286,43.9453,0.514286,11.1782,0.521429,51.7459,0.514286,All
10.942,0.521429,43.9457,0.521429,11.2242,0.528571,51.7555,0.521429,All
10.9734,0.528571,43.9608,0.528571,11.3229,0.535714,51.9016,0.528571,All
10.9899,0.535714,43.9664,0.535714,11.3982,0.542857,52.1747,0.535714,All
11.0034,0.542857,44.0084,0.542857,11.4148,0.55,52.3352,0.542857,All
11.0718,0.55,44.0997,0.55,11.517,0.557143,52.4792,0.55,All
11.0749,0.557143,44.1329,0.557143,12.214,0.564286,52.5116,0.557143,All
11.0941,0.564286,44.2016,0.564286,12.3928,0.571429,52.5566,0.564286,All
11.1099,0.571429,44.2067,0.571429,12.572,0.578571,52.6227,0.571429,All
11.1818,0.578571,44.2106,0.578571,12.6467,0.585714,52.7204,0.578571,All
11.2128,0.585714,44.2358,0.585714,13.3661,0.592857,52.7706,0.585714,All
11.236,0.592857,44.3578,0.592857,13.5609,0.6,52.836,0.592857,All
11.3146,0.6,44.3992,0.6,13.8984,0.607143,53.169,0.6,All
11.3458,0.607143,44.4368,0.607143,14.2098,0.614286,53.3639,0.607143,All
11.3745,0.614286,44.4934,0.614286,14.2201,0.621429,53.6239,0.614286,All
11.3842,0.621429,44.5263,0.621429,14.2854,0.628571,53.8349,0.621429,All
11.3842,0.628571,44.6142,0.628571,14.3985,0.635714,53.8372,0.628571,All
11.514,0.635714,44.6284,0.635714,14.577,0.642857,53.839,0.635714,All
11.5157,0.642857,44.6724,0.642857,14.6201,0.65,54.4055,0.642857,All
11.5237,0.65,44.7043,0.65,15.0381,0.657143,54.5464,0.65,All
11.6113,0.657143,44.7176,0.657143,15.7327,0.664286,54.6566,0.657143,All
11.6302,0.664286,44.7762,0.664286,16.294,0.671429,54.7682,0.664286,All
11.7433,0.671429,44.8544,0.671429,16.3953,0.678571,54.7729,0.671429,All
11.7447,0.678571,44.9313,0.678571,16.566,0.685714,54.8212,0.678571,All
11.7824,0.685714,44.9567,0.685714,17.0515,0.692857,54.8553,0.685714,All
11.8459,0.692857,45.0076,0.692857,17.0675,0.7,54.9341,0.692857,All
11.9634,0.7,45.0904,0.7,17.0974,0.707143,55.0573,0.7,All
11.9783,0.707143,45.1928,0.707143,17.0976,0.714286,55.5041,0.707143,All
12.0523,0.714286,45.2511,0.714286,17.3143,0.721429,55.5759,0.714286,All
12.0992,0.721429,45.2771,0.721429,17.4455,0.728571,55.7712,0.721429,All
12.1397,0.728571,45.3133,0.728571,17.5381,0.735714,55.8054,0.728571,All
12.2563,0.735714,45.3161,0.735714,17.7705,0.742857,55.8616,0.735714,All
12.3412,0.742857,45.3806,0.742857,18.1237,0.75,56.5749,0.742857,All
12.3545,0.75,45.3829,0.75,18.9438,0.757143,56.9913,0.75,All
12.3579,0.757143,45.3876,0.757143,19.2727,0.764286,57.0283,0.757143,All
12.466,0.764286,45.4192,0.764286,19.5116,0.771429,57.3204,0.764286,All
12.512,0.771429,45.4737,0.771429,19.5766,0.778571,57.5072,0.771429,All
12.5519,0.778571,45.4746,0.778571,20.0214,0.785714,57.5618,0.778571,All
12.5532,0.785714,45.5497,0.785714,20.3428,0.792857,57.6321,0.785714,All
12.5796,0.792857,45.5627,0.792857,21.4564,0.8,57.6619,0.792857,All
12.6451,0.8,45.6168,0.8,22.3764,0.807143,57.8574,0.8,All
12.6671,0.807143,45.6748,0.807143,22.6469,0.814286,58.1287,0.807143,All
12.7248,0.814286,45.7137,0.814286,22.9091,0.821429,58.1628,0.814286,All
12.7309,0.821429,45.7989,0.821429,23.2204,0.828571,58.4022,0.821429,All
12.7329,0.828571,45.855,0.828571,23.2258,0.835714,58.4087,0.828571,All
12.7558,0.835714,45.8761,0.835714,23.8,0.842857,58.7148,0.835714,All
12.8178,0.842857,45.8771,0.842857,24.3433,0.85,59.9705,0.842857,All
12.8676,0.85,45.9277,0.85,24.6462,0.857143,60.1044,0.85,All
12.8798,0.857143,45.9596,0.857143,24.7136,0.864286,60.2451,0.857143,All
12.8881,0.864286,46.0537,0.864286,25.9929,0.871429,60.3296,0.864286,All
12.9207,0.871429,46.0638,0.871429,26.4476,0.878571,60.7036,0.871429,All
12.9523,0.878571,46.0701,0.878571,26.9942,0.885714,60.8493,0.878571,All
13.0249,0.885714,46.4402,0.885714,27.9828,0.892857,61.0184,0.885714,All
13.0515,0.892857,46.5089,0.892857,27.9919,0.9,61.1227,0.892857,All
13.1058,0.9,46.6533,0.9,28.8878,0.907143,61.8148,0.9,All
13.1168,0.907143,46.8484,0.907143,29.4522,0.914286,62.038,0.907143,All
13.119,0.914286,46.9968,0.914286,30.6388,0.921429,62.0626,0.914286,All
13.2458,0.921429,47.0391,0.921429,32.4708,0.928571,62.4562,0.921429,All
13.2502,0.928571,47.2042,0.928571,33.0538,0.935714,62.9318,0.928571,All
13.2704,0.935714,47.2203,0.935714,33.3294,0.942857,62.9856,0.935714,All
13.2868,0.942857,47.4726,0.942857,37.3051,0.95,63.3712,0.942857,All
13.2883,0.95,47.634,0.95,40.4401,0.957143,63.5938,0.95,All
13.421,0.957143,47.6633,0.957143,41.5852,0.964286,63.8923,0.957143,All
13.5101,0.964286,47.7011,0.964286,67.3117,0.971429,65.0808,0.964286,All
13.5116,0.971429,48.238,0.971429,73.1027,0.978571,65.8468,0.971429,All
13.7765,0.978571,48.7064,0.978571,83.9196,0.985714,66.431,0.978571,All
13.8897,0.985714,49.085,0.985714,84.2751,0.992857,66.8355,0.985714,All
14.1666,0.992857,49.1438,0.992857,84.4346,1,70.3393,0.992857,All
14.2698,1,50.1369,1,84.4346,1,71.3766,1,All
27.7575,1,69.6658,1,84.4346,1,103.906,1,All
