parameter,value,se_sa,rse_sa
Cl_pop,5.17903949403467,0.353428264636796,6.82420485582089
V1_pop,19.9030923780706,2.03844137392658,10.2418324509841
Q_pop,6.62975607393274,1.82733273518577,27.5625937788358
V2_pop,24.3719808759277,2.4920221279675,10.2249470022721
omega_Cl,0.253635763631035,0.0490492118104297,19.3384446689394
omega_V1,0.30441293636663,0.0845161246086297,27.7636442187332
omega_Q,0.676990057137311,0.161478028153936,23.8523485613296
omega_V2,0.312329110333597,0.0862742372521617,27.6228613977137
corr_V2_V1,0.998991208197421,0.0030481836732789,0.305126176113105
a1,0.305445240726863,0.0230315302370507,7.54031399613328
a2,0.0609068023422501,0.00613228040700765,10.0683013574557
