iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1208.62,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1186.8,1,10.765,12.6878,45.9486,87.4618,0.95,0.95,0.285,0.285,0.956817,0.974679,1.04048,0.974679,0.974679,0.974679
3,1176.49,1,10.5104,11.5549,47.5038,87.2999,0.9025,0.9025,0.27075,0.27075,0.956011,0.95,1.05239,0.95,0.95,0.95
4,1163.1,1,10.8185,12.1133,50.3364,76.5661,0.857375,0.857375,0.257212,0.257212,0.958818,0.925945,1.02574,0.925945,0.928313,0.925945
5,1148.38,1,10.3866,11.0086,51.2653,81.2205,0.814506,0.814506,0.244352,0.244352,0.942624,0.9025,1.04697,0.9025,0.925484,0.9025
6,1125.45,1,10.0065,12.7304,44.4725,86.8103,0.773781,0.773781,0.232134,0.232134,0.935578,0.879648,1.02046,0.879648,0.925287,0.879648
7,1112.71,1,10.0569,13.5516,43.0461,92.1812,0.735092,0.735092,0.220528,0.220528,0.955794,0.857375,1.02285,0.857375,0.901858,0.857375
8,1090.79,1,10.005,15.1123,44.8777,82.0155,0.698337,0.698337,0.209501,0.209501,0.955454,0.835666,0.996946,0.835666,0.906959,0.835666
9,1066.97,1,9.97657,15.7989,43.0066,98.229,0.66342,0.66342,0.199026,0.199026,0.93678,0.814506,0.971703,0.814506,0.883994,0.814506
10,1029.78,1,10.0622,15.7506,43.7201,102.038,0.630249,0.630249,0.189075,0.189075,0.939316,0.793882,0.947099,0.793882,0.890406,0.793882
11,1016.16,1,10.0545,15.9009,45.6218,99.1732,0.598737,0.598737,0.179621,0.179621,0.936425,0.773781,0.923118,0.773781,0.872026,0.773781
12,993.235,1,9.92249,15.1127,45.3916,96.1708,0.5688,0.5688,0.17064,0.17064,0.959015,0.754188,0.899744,0.754188,0.884638,0.754188
13,977.923,1,9.9403,13.2271,46.4819,98.124,0.54036,0.54036,0.162108,0.162108,0.946485,0.735092,0.876962,0.735092,0.862238,0.735092
14,960.819,1,10.0605,13.8393,44.5448,86.0735,0.513342,0.513342,0.154003,0.154003,0.946235,0.716479,0.854757,0.716479,0.900694,0.716479
15,943.788,1,10.0826,13.7251,46.8769,91.2661,0.487675,0.487675,0.146302,0.146302,0.947153,0.698337,0.833114,0.698337,0.877887,0.698337
16,926.549,1,10.0982,13.4875,48.1296,90.1079,0.463291,0.463291,0.138987,0.138987,0.937285,0.680655,0.812019,0.680655,0.87205,0.680655
