iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,787.694,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,774.869,1,5.70661,1.14333,25.4515,6.62847,28.3684,1.46202,1.46202,0.974679,0.62,0.285
3,757.232,1,5.95918,1.4383,23.0686,8.15815,25.1769,1.425,1.425,1.10371,0.62,0.27075
4,759.485,1,5.74619,1.85418,22.0641,7.07359,30.3697,1.38892,1.38892,1.07577,0.62,0.257212
5,737.674,1,5.8679,1.3352,19.3139,7.16363,31.1289,1.35375,1.35375,1.04853,0.62,0.244352
6,723.455,1,6.1272,1.62572,21.2347,8.8273,32.4908,1.31947,1.31947,1.02198,0.62,0.232134
7,715.278,1,6.04524,1.5345,16.6539,10.651,32.0847,1.28606,1.28606,0.996101,0.62,0.220528
8,700.504,1,6.34401,1.3462,18.101,12.0821,35.3934,1.2535,1.2535,0.970879,0.62,0.209501
9,699.119,1,6.20576,0.803891,17.9951,14.1844,29.1996,1.22176,1.22176,1.01229,0.62,0.199026
10,684.055,1,5.92981,1.17622,15.2977,18.41,27.0324,1.19082,1.19082,1.03998,0.62,0.189075
11,671.294,1,5.98026,1.20709,14.0196,20.571,27.3492,1.16067,1.16067,1.01364,0.62,0.179621
12,656.364,1,6.00714,0.874003,14.0252,19.782,27.456,1.13128,1.13128,0.987979,0.62,0.17064
13,652.541,1,5.82337,1.01235,11.871,21.5883,25.5684,1.10264,1.10264,0.962963,0.62,0.162108
14,639.589,1,5.5598,0.842444,9.0101,20.4631,25.6483,1.07472,1.07472,0.93858,0.62,0.154003
15,626.434,1,5.55759,0.725589,8.81454,19.8451,24.7667,1.04751,1.04751,0.914815,0.62,0.146302
16,616.59,1,5.6585,0.706524,9.24879,25.2225,25.8502,1.02098,1.02098,0.932548,0.62,0.138987
17,606.146,1,5.72873,0.836481,7.82534,22.588,25.7492,0.995131,0.995131,0.908936,0.62,0.132038
18,598.92,1,5.6653,1.08649,8.22405,22.8658,25.2061,0.969933,0.969933,0.885921,0.62,0.125436
19,582.918,1,5.61456,0.790879,9.42807,21.8382,23.9556,0.945374,0.945374,0.863489,0.62,0.119164
20,571.539,1,5.63816,1.09344,9.91631,21.1889,24.5358,0.921437,0.921437,0.841625,0.62,0.113206
21,556.372,1,5.69334,1.15308,9.44885,19.7068,24.7658,0.898105,0.898105,0.820314,0.62,0.107546
22,558.671,1,5.73816,1.29134,8.66956,21.0471,24.3015,0.875365,0.875365,0.799544,0.62,0.102168
23,545.991,1,5.50592,1.11387,8.86802,20.5249,24.8141,0.8532,0.8532,0.780457,0.62,0.0970601
24,532.795,1,5.56985,0.952167,8.19747,18.3478,24.9982,0.831597,0.831597,0.760695,0.62,0.0922071
25,526.892,1,5.50372,0.896262,8.44442,19.8043,26.2189,0.81054,0.81054,0.741434,0.62,0.0875967
26,519.326,1,5.72418,1.11658,9.49467,19.1399,26.2598,0.790017,0.790017,0.726841,0.62,0.0832169
27,511.974,1,5.71774,1.055,9.1759,20.6216,26.5573,0.770013,0.770013,0.786021,0.62,0.079056
28,498.304,1,5.70271,0.937913,9.01149,21.9377,26.0178,0.750516,0.750516,0.766118,0.62,0.0751032
29,487.768,1,5.56638,0.950727,8.74191,20.7966,25.0117,0.731512,0.731512,0.74672,0.62,0.0713481
30,484.027,1,5.59051,1.11099,8.73231,22.6871,24.5427,0.71299,0.71299,0.727813,0.62,0.0677807
31,469.806,1,5.61554,0.916702,8.517,22.1526,24.6194,0.694937,0.694937,0.709384,0.62,0.0643916
32,468.84,1,5.58761,0.799136,8.75659,20.4204,24.6579,0.677341,0.677341,0.691422,0.62,0.061172
33,455.581,1,5.52873,0.797985,8.76629,19.3461,24.6675,0.66019,0.66019,0.673915,0.62,0.0581134
34,451.228,1,5.52575,0.69263,8.83898,18.8537,24.7061,0.643474,0.643474,0.656851,0.62,0.0552078
35,437.484,1,5.48968,0.630913,8.93406,20.5763,24.5951,0.627181,0.627181,0.640219,0.62,0.0524474
36,431.015,1,5.54426,0.696886,9.30271,21.2008,24.7968,0.6113,0.6113,0.624008,0.62,0.049825
37,425.347,1,5.611,0.788648,9.36245,19.3054,25.2037,0.595821,0.595821,0.608208,0.62,0.0473338
38,419.051,1,5.67521,0.986674,9.84683,19.9011,25.1643,0.580735,0.580735,0.592808,0.62,0.0449671
39,416.53,1,5.68321,0.919748,9.37167,20.2603,24.9382,0.56603,0.56603,0.577798,0.62,0.0428848
40,415.027,1,5.67249,0.974992,9.70183,18.3853,24.6167,0.551698,0.551698,0.563167,0.62,0.0432764
41,410.747,1,5.61816,0.847367,10.4804,18.1249,23.934,0.537729,0.537729,0.548908,0.62,0.0422234
42,414.101,1,5.58033,0.758711,10.2864,18.6334,23.7377,0.524113,0.541053,0.557429,0.62,0.0421199
43,408.663,1,5.58394,0.859791,10.457,18.1275,23.8304,0.510842,0.527353,0.599506,0.62,0.0414724
44,404.728,1,5.58212,0.885887,10.543,17.8764,23.5325,0.497908,0.514,0.584326,0.62,0.041685
45,404.013,1,5.56295,0.870043,10.1896,18.0061,23.459,0.4853,0.500985,0.598858,0.62,0.0402123
46,403.116,1,5.51939,0.783326,10.0791,17.8501,23.2482,0.473012,0.4883,0.586275,0.62,0.0403865
47,403.06,1,5.51755,0.751739,10.2673,17.1573,22.9394,0.461035,0.475936,0.57143,0.62,0.0414386
48,401.842,1,5.47028,0.725652,10.177,17.1444,22.6079,0.449362,0.463885,0.559065,0.62,0.0413183
49,404.478,1,5.48944,0.781465,10.0931,18.9993,22.8419,0.437984,0.452139,0.546585,0.62,0.0426095
50,400.995,1,5.4674,0.6924,9.8063,19.4066,22.9044,0.426894,0.440691,0.532745,0.62,0.0418908
51,408.624,1,5.51285,0.671336,9.81097,19.8458,23.4591,0.416084,0.44523,0.560328,0.62,0.0428505
52,409.145,1,5.50889,0.687215,9.78859,19.9923,23.4591,0.405549,0.472437,0.546982,0.62,0.043126
53,404.01,1,5.55812,0.793296,9.95453,19.1413,23.1475,0.39528,0.480176,0.533132,0.62,0.0427913
54,401.869,1,5.61906,0.84356,10.6112,17.6952,22.8039,0.385271,0.468018,0.519633,0.62,0.0437887
