iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1572.31,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1544.02,1,4.98139,31.5008,13.7783,54.3266,0.974679,0.974679,0.974679,0.977661,0.974679,0.974679
3,1519.16,1,4.83401,27.7309,13.6011,70.2908,0.95,0.95,0.95,0.952906,0.95,0.95
4,1515.51,1,4.29202,28.7808,14.3689,89.1036,0.925945,0.925945,0.925945,0.928778,0.925945,0.925945
5,1506.88,1,4.39518,29.2374,13.6527,105.311,0.9025,0.9025,0.9025,0.943534,0.9025,0.9025
6,1492.73,1,4.5698,25.0115,10.7974,112.051,0.879648,0.879648,0.92951,0.919644,0.879648,0.879648
7,1486.44,1,4.43607,27.1223,11.0301,114.311,0.857375,0.857375,0.988548,0.899053,0.857375,0.857375
8,1471.74,1,4.1152,27.5015,10.4316,107.572,0.835666,0.835666,0.963518,0.912271,0.835666,0.835666
9,1468.68,1,4.24297,30.2274,8.11566,117.451,0.814506,0.814506,0.999841,0.993544,0.814506,0.814506
10,1453.86,1,3.85862,26.1603,8.60762,155.19,0.793882,0.793882,1.01951,0.968386,0.793882,0.793882
11,1441.93,1,4.22277,28.1355,6.90181,130.49,0.773781,0.773781,0.993697,1.09985,0.773781,0.773781
12,1431.62,1,4.11023,29.8625,7.06455,120.902,0.754188,0.754188,0.968536,1.072,0.754188,0.754188
13,1436.18,1,3.79413,25.7482,7.35821,146.944,0.735092,0.735092,0.998876,1.04485,0.735092,0.735092
14,1414.83,1,3.8674,27.7596,6.25716,134.952,0.716479,0.716479,1.05892,1.0184,0.716479,0.716479
15,1401.79,1,3.70941,26.8126,6.37658,145.756,0.698337,0.698337,1.03211,0.99261,0.698337,0.698337
16,1396.25,1,3.72345,28.1553,6.86663,134.639,0.680655,0.680655,1.00598,0.967477,0.680655,0.680655
17,1380.71,1,4.17715,24.4505,6.14069,128.278,0.66342,0.66342,0.980504,0.94298,0.66342,0.66342
18,1370.78,1,4.10033,23.9362,6.15214,125.057,0.646622,0.646622,0.955677,0.919103,0.646622,0.646622
19,1351.06,1,3.88898,26.5845,6.15074,142.15,0.630249,0.630249,0.931479,0.895831,0.630249,0.630249
20,1336.34,1,3.9726,28.3852,5.00498,144.587,0.614291,0.614291,0.907894,0.873148,0.614291,0.614291
21,1331.44,1,4.43193,28.1722,5.51046,131.774,0.598737,0.598737,0.895966,0.851039,0.598737,0.598737
22,1311.92,1,4.01892,26.738,5.54185,152.851,0.583577,0.583577,0.87328,0.82949,0.583577,0.583577
23,1313.61,1,3.91716,24.0013,5.22582,150.816,0.5688,0.5688,0.851168,0.825505,0.5688,0.5688
24,1303.47,1,3.76528,27.527,5.26137,201.213,0.554398,0.554398,0.829616,0.929159,0.554398,0.554398
25,1290.69,1,3.96094,25.1802,4.89788,191.105,0.54036,0.54036,0.808609,0.905632,0.54036,0.54036
26,1283.89,1,3.89145,27.4377,4.96608,170.621,0.526678,0.526678,0.788135,0.963777,0.526678,0.526678
27,1278.26,1,3.88957,28.9191,5.20263,186.756,0.513342,0.513342,0.768179,0.939374,0.513342,0.513342
