iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,819.247,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,804.787,1,5.12852,0.928106,24.51,6.21299,21.917,1.46202,1.46202,0.975601,0.62,0.285
3,799.419,1,5.04325,0.946695,23.84,7.73509,25.3415,1.425,1.425,1.17615,0.62,0.27075
4,790.93,1,4.85277,1.35904,25.428,7.98075,35.1614,1.38892,1.38892,1.14637,0.62,0.257212
5,775.249,1,5.21982,0.814965,22.1274,7.64553,38.238,1.35375,1.35375,1.15232,0.62,0.244352
6,767.577,1,5.25246,0.542281,24.1478,10.3788,35.2507,1.31947,1.31947,1.2615,0.62,0.232134
7,761.549,1,5.26759,0.235629,20.7484,10.3726,34.81,1.28606,1.28606,1.35729,0.62,0.220528
8,745.609,1,5.46598,0.344677,20.5323,10.0529,44.6003,1.2535,1.2535,1.32293,0.62,0.209501
9,737.567,1,5.07903,1.19823,21.4953,12.2891,41.8128,1.22176,1.22176,1.28943,0.62,0.199026
10,731.08,1,4.9959,1.73982,20.3315,14.1006,33.8422,1.19082,1.19082,1.27876,0.62,0.189075
11,710.614,1,5.12849,0.882175,18.2879,12.6402,30.2465,1.16067,1.16067,1.24638,0.62,0.179621
12,695.417,1,5.03734,0.596018,18.4053,12.3079,29.7739,1.13128,1.13128,1.22512,0.62,0.17064
13,691.019,1,4.95514,0.816627,15.6688,13.1841,27.2617,1.10264,1.10264,1.1941,0.62,0.162108
14,679.53,1,5.02627,0.322738,16.1325,14.7327,25.3023,1.07472,1.07472,1.16387,0.62,0.154003
15,661.645,1,5.1534,0.217091,15.453,12.3773,26.8442,1.04751,1.04751,1.1344,0.62,0.146302
16,659.251,1,5.11694,0.459096,15.3464,16.709,23.8661,1.02098,1.02098,1.15184,0.62,0.138987
17,638.285,1,5.05296,0.720482,12.9181,16.1728,25.0594,0.995131,0.995131,1.12267,0.62,0.132038
18,631.668,1,5.02352,0.511796,13.5015,16.7803,25.0203,0.969933,0.969933,1.09425,0.62,0.125436
19,623.659,1,4.92554,0.897924,13.1472,14.9765,24.1993,0.945374,0.945374,1.06654,0.62,0.119164
20,608.723,1,4.81951,1.00348,14.1122,15.1758,26.8083,0.921437,0.921437,1.03953,0.62,0.113206
21,596.988,1,4.92028,0.696725,13.6411,13.0472,24.8186,0.898105,0.898105,1.01321,0.62,0.107546
22,594.404,1,4.91291,0.735756,13.1696,13.5706,24.7798,0.875365,0.875365,0.987557,0.62,0.102168
23,575.284,1,4.92108,0.492694,14.251,13.0723,23.2311,0.8532,0.8532,0.962552,0.62,0.0970601
24,560.511,1,4.97346,0.678267,13.3926,13.3397,24.0297,0.831597,0.831597,0.93818,0.62,0.0922071
25,557.908,1,4.98033,0.857629,12.1485,15.7961,24.9308,0.81054,0.81054,0.914424,0.62,0.0875967
26,553.427,1,4.92558,0.690238,11.9225,16.5941,23.9959,0.790017,0.790017,0.891271,0.62,0.0832169
27,535.571,1,4.92018,0.34564,11.5227,17.1309,23.0679,0.770013,0.770013,0.868703,0.62,0.079056
28,528.585,1,4.97101,0.240929,11.5914,17.4866,23.7527,0.750516,0.750516,0.846707,0.62,0.0751032
29,516.059,1,4.91728,0.556026,12.9696,17.9023,22.7136,0.731512,0.731512,0.825268,0.62,0.0713481
30,513.085,1,4.92535,0.734136,13.1034,17.9085,22.5627,0.71299,0.71299,0.804372,0.62,0.0677807
31,497.161,1,4.92207,0.474715,12.2597,18.4851,22.1661,0.694937,0.694937,0.784005,0.62,0.0643916
32,490.87,1,4.92843,0.459749,12.4489,18.1426,21.8717,0.677341,0.677341,0.770561,0.62,0.061172
