iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
43,1035.84,1,5.5028,6.62526,28.796,20.3743,0.340562,0.340562,0.424409,0.998761,0.510842,0.968391,0.510842,0.408674
44,1022.57,1,5.55091,7.21878,27.4058,19.6396,0.331938,0.331938,0.450745,0.998761,0.497908,0.943871,0.497908,0.398326
45,1022.92,1,5.48955,7.01759,25.3293,18.3938,0.323534,0.323534,0.43597,0.998761,0.4853,0.919972,0.4853,0.38824
46,1014.53,1,5.43124,5.67762,25.5722,18.5897,0.315341,0.315341,0.536241,0.998761,0.473012,0.901282,0.473012,0.37841
47,1003.42,1,5.40751,5.66473,25.2718,18.4332,0.307357,0.307357,0.508748,0.998761,0.461035,0.878461,0.461035,0.368828
48,996.274,1,5.45082,5.4037,24.9721,18.1867,0.299574,0.299574,0.52583,0.998761,0.449362,0.856218,0.449362,0.359489
49,985.244,1,5.29164,5.3292,25.0695,18.2335,0.291989,0.291989,0.490567,0.998761,0.437984,0.834538,0.437984,0.350387
50,975.498,1,5.41662,5.90086,24.8607,18.1663,0.284596,0.284596,0.495073,0.998761,0.426894,0.813407,0.426894,0.341515
51,971.415,1,5.44705,5.20904,24.7112,18.0125,0.27739,0.27739,0.445777,0.998761,0.416084,0.792811,0.416084,0.332867
52,957.822,1,5.43691,5.71304,25.1834,18.3021,0.270366,0.270366,0.47489,0.998761,0.405549,0.772736,0.405549,0.324439
53,946.481,1,5.4169,6.11497,24.9668,18.2542,0.26352,0.26352,0.537397,0.998761,0.39528,0.75317,0.39528,0.316224
54,942.434,1,5.45826,5.45195,24.665,18.0904,0.256848,0.256848,0.51314,0.998761,0.385271,0.7341,0.385271,0.308217
55,930.101,1,5.42184,5.10364,25.1291,18.395,0.250344,0.250344,0.468083,0.998761,0.375516,0.715512,0.375516,0.300413
56,921.972,1,5.45223,5.50554,24.7466,18.134,0.244005,0.244005,0.471798,0.998761,0.366008,0.697395,0.366008,0.292806
57,915.565,1,5.46241,5.2378,25.2331,18.4735,0.237827,0.237827,0.499686,0.998761,0.35674,0.679736,0.35674,0.285392
58,910.657,1,5.37983,4.48301,25.5485,18.6447,0.231805,0.231805,0.448205,0.998761,0.347707,0.662525,0.347707,0.278166
59,910.052,1,5.32194,4.72955,25.4499,18.6234,0.225936,0.225936,0.439093,0.998761,0.338903,0.645749,0.338903,0.271123
60,902.864,1,5.35815,5.16958,24.8696,18.2648,0.220215,0.220215,0.477571,0.998761,0.330322,0.629399,0.330322,0.264258
61,895.037,1,5.33252,5.0856,25.126,18.4656,0.214639,0.214639,0.441805,0.998761,0.321958,0.613462,0.321958,0.257567
62,885.643,1,5.40794,5.51357,25.0811,18.4419,0.209204,0.209204,0.468766,0.998761,0.313806,0.597929,0.313806,0.251045
63,882.149,1,5.46129,5.41215,24.3977,18.0218,0.203907,0.203907,0.487175,0.998761,0.30586,0.582789,0.30586,0.244688
64,877.019,1,5.36974,5.1035,24.0626,17.7985,0.204084,0.198744,0.511207,0.998761,0.298116,0.568032,0.298116,0.238493
65,873.991,1,5.36623,5.3094,23.9636,17.7354,0.201816,0.193711,0.519271,0.998761,0.290567,0.553649,0.290567,0.232454
66,873.427,1,5.4038,5.79312,23.713,17.5934,0.203206,0.188807,0.480351,0.998761,0.28321,0.539631,0.28321,0.226568
67,873.092,1,5.39879,5.96499,23.0379,17.2063,0.20279,0.184026,0.512037,0.998761,0.276039,0.525967,0.276039,0.220831
68,859.153,1,5.4429,5.9958,23.3031,17.3424,0.213924,0.179366,0.518746,0.998761,0.269049,0.526294,0.269049,0.21524
69,857.512,1,5.38824,6.49663,23.0396,17.2109,0.226808,0.174825,0.56873,0.998761,0.262237,0.514282,0.262237,0.20979
70,856.036,1,5.33841,6.14673,22.9861,17.1828,0.226805,0.170398,0.498078,0.998761,0.255597,0.50126,0.255597,0.204478
71,850.29,1,5.30955,5.7886,23.2786,17.3884,0.236013,0.166083,0.508681,0.998761,0.249125,0.488568,0.249125,0.1993
72,843.313,1,5.3697,5.41533,23.522,17.5284,0.23772,0.161878,0.531117,0.998761,0.242817,0.476197,0.254697,0.205213
73,845.242,1,5.3873,5.79446,23.5462,17.5615,0.241331,0.157779,0.502557,0.998761,0.236669,0.46414,0.251105,0.201411
74,847.182,1,5.34471,5.99013,22.939,17.1911,0.246559,0.153784,0.526191,0.998761,0.230676,0.452388,0.244747,0.196312
75,836.284,1,5.37355,5.80168,23.0299,17.2336,0.247949,0.14989,0.517231,0.998761,0.224835,0.457498,0.23855,0.191341
76,835.072,1,5.35309,5.67491,23.2305,17.3513,0.251926,0.146095,0.534552,0.998761,0.219142,0.449859,0.23251,0.186496
77,821.027,1,5.33643,5.14295,23.4941,17.4946,0.250372,0.142396,0.601214,0.998761,0.213594,0.438469,0.232715,0.187922
78,822.551,1,5.32581,5.05083,23.4004,17.3989,0.245532,0.13879,0.54555,0.998761,0.208185,0.427366,0.229567,0.18514
79,817.037,1,5.31727,5.26112,23.2284,17.2767,0.255983,0.135276,0.538037,0.998761,0.202914,0.416545,0.235999,0.189448
80,813.676,1,5.30579,4.85287,23.3536,17.3569,0.264393,0.131851,0.570106,0.998761,0.201032,0.405998,0.239398,0.191285
81,818.439,1,5.31721,4.88046,23.5212,17.4489,0.267008,0.128512,0.542058,0.998761,0.195942,0.395718,0.240853,0.191875
82,814.272,1,5.35713,4.78449,23.4991,17.437,0.274306,0.125258,0.602378,0.998761,0.190981,0.385698,0.235255,0.187668
83,814.484,1,5.33115,4.91095,23.6616,17.537,0.26736,0.122087,0.587994,0.998761,0.186145,0.40125,0.233422,0.185152
84,805.975,1,5.29246,4.95015,23.0937,17.2252,0.268828,0.118995,0.595628,0.998761,0.191037,0.407353,0.241588,0.192342
85,812.373,1,5.29783,4.94135,23.2546,17.3148,0.266948,0.115982,0.590229,0.998761,0.196549,0.397039,0.237663,0.188297
86,801.96,1,5.29455,4.89743,23.5624,17.5106,0.26929,0.113045,0.565662,0.998761,0.19411,0.386986,0.236216,0.187433
87,803.399,1,5.30917,5.07197,23.5817,17.5296,0.270136,0.110183,0.563151,0.998761,0.189195,0.393828,0.237401,0.188592
88,804.874,1,5.40045,5.19879,23.6383,17.5995,0.271891,0.107393,0.559788,0.998761,0.184404,0.427043,0.250353,0.197574
89,801.603,1,5.37305,5.44808,23.8028,17.7649,0.27032,0.104674,0.54113,0.998761,0.180222,0.41623,0.250375,0.197349
90,800.18,1,5.34374,5.04196,23.6941,17.6685,0.270839,0.102544,0.510221,0.998761,0.178972,0.405691,0.244035,0.194017
91,797.641,1,5.32492,4.8974,23.7228,17.7039,0.277449,0.0999472,0.525886,0.998761,0.186205,0.395419,0.273543,0.21767
92,794.693,1,5.31723,4.78195,23.5108,17.585,0.275647,0.0974165,0.560382,0.998761,0.18149,0.401522,0.272714,0.217721
93,791.791,1,5.27952,4.91321,23.2916,17.4036,0.282669,0.0949499,0.58721,0.998761,0.202211,0.399239,0.265808,0.212208
94,786.8,1,5.29925,4.85122,23.3264,17.4017,0.27768,0.0925457,0.562402,0.998761,0.197091,0.38913,0.264487,0.210975
95,787.403,1,5.29973,4.8052,23.2695,17.3937,0.280766,0.090736,0.577249,0.998761,0.19754,0.379277,0.259453,0.206768
96,784.937,1,5.3089,5.06851,23.4923,17.4948,0.286477,0.0884385,0.583351,0.998761,0.199105,0.369673,0.252884,0.201532
97,782.391,1,5.2997,4.93497,23.3517,17.3978,0.29029,0.0862854,0.616494,0.998761,0.204182,0.360313,0.253325,0.202604
98,783.007,1,5.2939,5.00436,23.3045,17.3752,0.292962,0.0854432,0.647457,0.998761,0.205843,0.35119,0.250528,0.201482
99,777.094,1,5.29523,5.038,23.1071,17.2625,0.293163,0.0833571,0.62437,0.998761,0.200631,0.36932,0.252394,0.201211
100,777.449,1,5.32,5.03229,22.7756,17.1056,0.289118,0.0860837,0.649406,0.998761,0.198523,0.359969,0.255848,0.20334
101,775.032,1,5.28339,5.03956,22.8684,17.1791,0.293142,0.083904,0.631146,0.998761,0.202009,0.365453,0.264581,0.21105
102,776.095,1,5.26322,4.92694,22.65,17.0632,0.291935,0.0818631,0.60735,0.998761,0.202652,0.394854,0.261675,0.209181
103,776.621,1,5.22589,4.98915,22.6426,17.0681,0.294792,0.0838447,0.614624,0.998761,0.202054,0.38179,0.259781,0.2071
104,778.352,1,5.25285,5.16423,22.4599,17.0216,0.292354,0.0823204,0.617842,0.998761,0.204409,0.419869,0.257148,0.203601
105,772.421,1,5.28436,5.27816,22.1676,16.8671,0.290696,0.0809289,0.643664,0.998761,0.202396,0.398188,0.260307,0.20803
106,770.199,1,5.27307,5.55291,21.9773,16.7726,0.295323,0.0793119,0.622563,0.998761,0.20111,0.395245,0.268053,0.212921
107,777.402,1,5.29342,5.15382,22.0776,16.8655,0.298112,0.0790166,0.620148,0.998761,0.206806,0.367117,0.26844,0.215098
108,775.79,1,5.23735,5.04762,21.9326,16.7716,0.292912,0.080507,0.606535,0.998761,0.204538,0.350967,0.264769,0.212388
109,763.788,1,5.23778,4.92268,22.0814,16.884,0.295199,0.0767314,0.623497,0.998761,0.197725,0.35674,0.258985,0.205288
110,766.251,1,5.25735,5.02516,22.1589,16.9663,0.29452,0.0774239,0.609804,0.998761,0.19638,0.361061,0.261643,0.208945
111,757.507,1,5.27825,5.13239,22.1885,16.9856,0.294048,0.0773753,0.620131,0.998761,0.205187,0.330877,0.258867,0.205652
112,767.309,1,5.27209,5.20937,22.4624,17.1573,0.297444,0.0783532,0.596307,0.998761,0.210001,0.337833,0.275355,0.219271
113,770.113,1,5.25209,5.00856,22.6286,17.2327,0.296598,0.078133,0.588332,0.998761,0.204892,0.351658,0.275747,0.216859
114,774.273,1,5.23311,4.87646,22.5692,17.1896,0.298671,0.0784153,0.627527,0.998761,0.20675,0.387004,0.27968,0.220043
115,767.096,1,5.26121,4.76623,22.5361,17.1454,0.295485,0.0780587,0.605177,0.998761,0.20291,0.375198,0.281364,0.222696
116,766.663,1,5.27094,4.78993,22.4721,17.1476,0.295395,0.0773806,0.609679,0.998761,0.20522,0.37231,0.276397,0.219104
117,764.053,1,5.24931,5.00676,22.4941,17.1591,0.300203,0.0752248,0.592841,0.998761,0.208499,0.33516,0.282139,0.225049
118,769.857,1,5.28066,5.22759,22.5859,17.1916,0.29207,0.0783733,0.597371,0.998761,0.203887,0.348478,0.284507,0.228616
119,769.817,1,5.28272,5.00073,22.5767,17.1982,0.300636,0.0767647,0.60128,0.998761,0.208164,0.339947,0.287264,0.231091
120,776.816,1,5.24608,4.88773,22.2776,17.0018,0.298826,0.0789239,0.619416,0.998761,0.20405,0.360093,0.285243,0.225918
121,773.613,1,5.28313,5.08022,21.9698,16.8232,0.295155,0.0784143,0.618896,0.998761,0.202466,0.367811,0.276235,0.219302
122,764.843,1,5.28955,5.37947,21.8141,16.7197,0.292393,0.0773992,0.586644,0.998761,0.206322,0.353453,0.267769,0.213465
123,755.47,1,5.2953,5.34418,21.7078,16.6629,0.293007,0.0773213,0.591651,0.998761,0.199747,0.320453,0.268849,0.214543
124,756.544,1,5.25374,5.5621,21.7767,16.6994,0.293488,0.0758529,0.605442,0.998761,0.202135,0.321092,0.267077,0.215824
125,759.13,1,5.24169,5.31046,21.7627,16.7508,0.298825,0.0741484,0.599933,0.998761,0.208072,0.319271,0.270302,0.216529
126,765.755,1,5.22817,5.07529,21.814,16.7661,0.301461,0.0757977,0.62133,0.998761,0.210451,0.358379,0.277999,0.221501
127,765.158,1,5.26964,5.04821,22.0081,16.8468,0.294093,0.0767956,0.629659,0.998761,0.209589,0.360975,0.283302,0.226088
128,760.053,1,5.29227,5.27932,22.1204,16.9336,0.295909,0.0753694,0.641964,0.998761,0.203119,0.364126,0.287079,0.229817
129,766.293,1,5.2571,5.26433,21.9463,16.8082,0.294621,0.075955,0.619012,0.998761,0.204703,0.357608,0.283254,0.228074
130,762.528,1,5.25171,5.30701,21.8402,16.7861,0.294492,0.0746943,0.598728,0.998761,0.203114,0.374727,0.270959,0.219
131,768.061,1,5.29065,5.38854,22.004,16.8899,0.293183,0.0758721,0.605252,0.998761,0.206804,0.401489,0.271253,0.220025
132,767.858,1,5.27289,5.51711,21.8312,16.8339,0.291253,0.0753214,0.615464,0.998761,0.203878,0.46476,0.269197,0.219053
133,769.63,1,5.24108,5.29916,21.8963,16.8692,0.296062,0.074685,0.624715,0.998761,0.209087,0.437984,0.273591,0.219592
134,768.267,1,5.25457,5.24157,21.9868,16.9136,0.300264,0.073396,0.611353,0.998761,0.21046,0.432861,0.267246,0.21414
135,759.809,1,5.27898,5.05382,21.9065,16.9123,0.297829,0.0719031,0.620658,0.998761,0.207056,0.436545,0.263715,0.211575
136,757.108,1,5.2181,5.38744,21.986,16.9658,0.30035,0.0712236,0.613512,0.998761,0.21147,0.405425,0.27202,0.219454
137,758.816,1,5.2409,5.1409,21.8841,16.9365,0.298281,0.07122,0.613843,0.998761,0.210791,0.429461,0.275598,0.22099
138,768.199,1,5.20288,4.73841,21.9054,16.9309,0.297797,0.0745874,0.618631,0.998761,0.20301,0.443075,0.276705,0.223412
139,771.398,1,5.24628,4.85339,22.0111,17.0319,0.296454,0.0744506,0.611946,0.998761,0.198861,0.483272,0.278907,0.225523
140,766.562,1,5.26287,4.76868,22.08,17.0588,0.29771,0.0710172,0.621133,0.998761,0.204693,0.456562,0.275617,0.225477
141,766.377,1,5.25205,5.0475,22.0303,17.0383,0.290974,0.0741354,0.599397,0.998761,0.197925,0.443321,0.276001,0.226039
142,769.474,1,5.2558,5.01397,21.9371,17.0179,0.298394,0.0735406,0.595065,0.998761,0.202887,0.445331,0.2773,0.229235
143,763.21,1,5.25265,5.17738,21.9617,17.0405,0.309869,0.0699053,0.633751,0.998761,0.212922,0.463756,0.277906,0.22902
144,762.911,1,5.27106,5.08873,22.0887,17.0926,0.298897,0.0733289,0.596499,0.998761,0.204706,0.467028,0.279009,0.229601
145,780.234,1,5.27532,5.42333,21.8266,16.9245,0.301325,0.07709,0.635196,0.998761,0.208169,0.470876,0.283974,0.230851
146,781.791,1,5.28227,5.51324,21.7923,16.9396,0.296828,0.078738,0.603785,0.998761,0.207992,0.48598,0.281611,0.229846
147,775.339,1,5.29481,5.72533,21.7053,16.8827,0.296228,0.0759868,0.617739,0.998761,0.199814,0.480369,0.291113,0.23722
148,769.418,1,5.25769,5.65492,21.5799,16.855,0.291447,0.0755474,0.62541,0.998761,0.201219,0.485322,0.293484,0.238545
149,765.532,1,5.25671,5.4382,21.6006,16.8797,0.293131,0.0733652,0.601637,0.998761,0.201754,0.456531,0.290025,0.234507
150,769.532,1,5.23804,5.52711,21.5798,16.8608,0.301913,0.072878,0.615737,0.998761,0.209171,0.410522,0.277638,0.224478
151,763.815,1,5.27716,5.28025,21.7221,16.9644,0.303337,0.0719804,0.608659,0.998761,0.203541,0.400464,0.277239,0.222821
152,772.451,1,5.24005,5.16119,21.7483,17.016,0.303328,0.0743209,0.595467,0.998761,0.201511,0.429427,0.277766,0.224262
153,766.528,1,5.22768,5.45033,21.6308,16.9809,0.298287,0.0753926,0.61224,0.998761,0.200989,0.43312,0.280779,0.227246
154,768.927,1,5.23592,5.12695,21.5816,16.9577,0.293632,0.0761298,0.591644,0.998761,0.198934,0.439437,0.286166,0.23144
155,773.806,1,5.23555,5.3747,21.6043,16.9934,0.298181,0.0754778,0.610499,0.998761,0.206159,0.426963,0.287301,0.231111
156,775.669,1,5.25246,5.46593,21.6577,17.0223,0.298563,0.0753264,0.616409,0.998761,0.205433,0.448756,0.290482,0.234265
157,762.788,1,5.23984,5.12656,21.6977,17.0561,0.29835,0.0732714,0.615306,0.998761,0.209643,0.431992,0.279058,0.227554
158,759.819,1,5.21858,5.0973,21.9202,17.1625,0.29252,0.0737218,0.579973,0.998761,0.208083,0.442909,0.276471,0.22501
159,763.671,1,5.23036,5.32462,21.8662,17.1528,0.295533,0.074686,0.605045,0.998761,0.207275,0.403145,0.277882,0.223364
160,761.703,1,5.24623,5.41757,21.5689,17.021,0.293371,0.0747196,0.596338,0.998761,0.203559,0.408854,0.281232,0.226725
161,762.946,1,5.26487,5.47496,21.3898,16.9071,0.292893,0.0749379,0.56923,0.998761,0.200295,0.414882,0.275921,0.224799
162,762.64,1,5.26703,5.64469,21.5408,17.0469,0.295962,0.0742085,0.562216,0.998761,0.202985,0.422808,0.277818,0.221794
163,771.939,1,5.25563,5.48536,21.485,16.9922,0.297934,0.0752121,0.571147,0.998761,0.207324,0.40032,0.279031,0.223763
164,764.773,1,5.25997,5.22584,21.8352,17.1264,0.296781,0.0756157,0.613116,0.998761,0.208711,0.382581,0.280385,0.222092
165,762.727,1,5.2974,5.22766,21.9472,17.1658,0.29566,0.0747027,0.611201,0.998761,0.209275,0.391546,0.281465,0.224934
166,765.967,1,5.25519,5.22501,22.0461,17.2257,0.296793,0.0752009,0.616524,0.998761,0.20579,0.395389,0.283944,0.224965
167,756.871,1,5.22701,5.33633,21.8758,17.1055,0.299652,0.0712271,0.61579,0.998761,0.212316,0.405171,0.290505,0.226543
168,758.409,1,5.2525,5.30696,21.8857,17.1309,0.299047,0.0718251,0.605012,0.998761,0.204446,0.372349,0.296212,0.230383
169,759.683,1,5.26475,5.40526,22.0247,17.222,0.301226,0.0709701,0.613383,0.998761,0.205042,0.399526,0.301914,0.234509
170,767.618,1,5.26108,5.16889,21.8674,17.1789,0.301827,0.0717543,0.604504,0.998761,0.205308,0.376304,0.299307,0.231563
171,763.732,1,5.25625,5.05228,21.9452,17.2747,0.301065,0.070851,0.608431,0.998761,0.203888,0.386705,0.304459,0.235166
172,762.145,1,5.22217,5.24583,21.6128,17.1095,0.297662,0.0717328,0.630876,0.998761,0.208086,0.377924,0.304105,0.237384
173,762.016,1,5.24813,5.34057,21.6752,17.1429,0.295633,0.072314,0.626564,0.998761,0.205447,0.377735,0.302217,0.233608
174,758.362,1,5.27121,5.43449,21.7106,17.1609,0.297635,0.0705624,0.614095,0.998761,0.204986,0.407868,0.303747,0.235357
175,761.707,1,5.31175,5.42052,21.6154,17.0846,0.290299,0.0742415,0.601604,0.998761,0.205344,0.392912,0.308277,0.240041
176,758.14,1,5.29205,5.69685,21.6471,17.1042,0.296037,0.0717947,0.603962,0.998761,0.204602,0.380115,0.309368,0.240195
177,765.919,1,5.27513,5.59135,21.605,17.0974,0.292125,0.0736139,0.597124,0.998761,0.207727,0.422231,0.305085,0.237718
178,763.3,1,5.27764,5.62988,21.6211,17.1588,0.296236,0.0724038,0.593223,0.998761,0.208947,0.450976,0.301427,0.232539
179,762.978,1,5.24124,5.59347,21.5497,17.1626,0.299431,0.0706219,0.598457,0.998761,0.214983,0.431991,0.304364,0.2327
180,772.142,1,5.23955,5.24466,21.3149,17.0255,0.30021,0.0731259,0.615194,0.998761,0.207858,0.434953,0.300886,0.232916
181,763.119,1,5.23392,5.08258,21.4946,17.128,0.293356,0.071599,0.589022,0.998761,0.199346,0.494099,0.302073,0.23539
182,764.839,1,5.21038,5.26661,21.2383,17.0155,0.303085,0.070266,0.57734,0.998761,0.200559,0.48532,0.302008,0.235964
183,765.964,1,5.24907,5.49889,21.3952,17.0697,0.301667,0.0699679,0.59331,0.998761,0.201348,0.47426,0.305107,0.235828
184,762.349,1,5.24286,5.81779,21.2448,16.997,0.298647,0.0682822,0.61544,0.998761,0.209161,0.482047,0.308199,0.239587
185,759.879,1,5.25726,5.89809,21.3169,17.0376,0.293309,0.0690308,0.589025,0.998761,0.205242,0.482925,0.31238,0.241978
186,761.047,1,5.27201,5.52403,21.5809,17.2126,0.299247,0.0694184,0.581406,0.998761,0.205689,0.427796,0.298514,0.234543
187,765.946,1,5.24394,5.53683,21.5706,17.2073,0.304026,0.0700922,0.597681,0.998761,0.208844,0.460379,0.298837,0.233092
188,757.945,1,5.26125,5.75862,21.5029,17.2029,0.3002,0.0694734,0.592075,0.998761,0.203941,0.429879,0.300707,0.23411
189,760.579,1,5.26312,5.67283,21.3597,17.1724,0.301749,0.0696983,0.62584,0.998761,0.206122,0.454185,0.299792,0.233096
190,760.719,1,5.25567,5.52899,21.3894,17.1983,0.298006,0.0703775,0.601824,0.998761,0.205214,0.473572,0.300556,0.233912
191,763.011,1,5.26979,5.71992,21.3492,17.1989,0.30203,0.0703253,0.6111,0.998761,0.207161,0.465488,0.296885,0.232283
192,761.912,1,5.23658,5.34578,21.3224,17.2097,0.299234,0.0700834,0.610885,0.998761,0.208824,0.444354,0.29367,0.228243
193,766.924,1,5.25221,5.41072,21.3388,17.2197,0.300825,0.072304,0.599421,0.998761,0.201527,0.461434,0.295929,0.233965
194,761.94,1,5.23019,5.45228,21.1912,17.1411,0.299395,0.0697355,0.600739,0.998761,0.207378,0.4913,0.29329,0.233131
195,771.317,1,5.23046,5.6148,21.2193,17.1921,0.293982,0.0725664,0.599866,0.998761,0.202739,0.502974,0.290542,0.230733
196,767.762,1,5.26163,5.656,21.3297,17.274,0.291738,0.0733301,0.587857,0.998761,0.202495,0.507952,0.291549,0.232636
197,766.05,1,5.27313,5.61192,21.4132,17.3404,0.293026,0.0735555,0.599162,0.998761,0.192483,0.497183,0.291087,0.231144
198,765.875,1,5.24791,5.88093,21.2973,17.2776,0.295936,0.071281,0.596759,0.998761,0.202774,0.496033,0.287151,0.228632
199,763.171,1,5.25684,5.79438,21.291,17.3411,0.302931,0.0672162,0.602515,0.998761,0.207336,0.533468,0.287745,0.227833
200,766.63,1,5.28054,5.76031,21.2363,17.3212,0.298257,0.0716349,0.59786,0.998761,0.204585,0.548493,0.286271,0.227563
201,762.811,1,5.26503,6.10708,21.2132,17.3527,0.297134,0.0705402,0.61972,0.998761,0.202086,0.508244,0.281705,0.224338
