pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,-0.525627,0.273958,,,All
,,-0.523699,0.275,,,All
,,-0.517739,0.276042,,,All
,,-0.516439,0.277083,,,All
,,-0.509573,0.278125,,,All
,,-0.505608,0.279167,,,All
,,-0.500942,0.280208,,,All
,,-0.500492,0.28125,,,All
,,-0.49981,0.282292,,,All
,,-0.498657,0.283333,,,All
,,-0.498151,0.284375,,,All
,,-0.497414,0.285417,,,All
,,-0.496948,0.286458,,,All
,,-0.494369,0.2875,,,All
,,-0.493918,0.288542,,,All
,,-0.493489,0.289583,,,All
,,-0.491723,0.290625,,,All
,,-0.490538,0.291667,,,All
,,-0.488945,0.292708,,,All
,,-0.487785,0.29375,,,All
,,-0.486354,0.294792,,,All
,,-0.478338,0.295833,,,All
,,-0.477996,0.296875,,,All
,,-0.477142,0.297917,,,All
,,-0.47444,0.298958,,,All
,,-0.471254,0.3,,,All
,,-0.469953,0.301042,,,All
,,-0.467723,0.302083,,,All
,,-0.467426,0.303125,,,All
,,-0.467303,0.304167,,,All
,,-0.465981,0.305208,,,All
,,-0.465563,0.30625,,,All
,,-0.463674,0.307292,,,All
,,-0.461839,0.308333,,,All
,,-0.460498,0.309375,,,All
,,-0.460419,0.310417,,,All
,,-0.459548,0.311458,,,All
,,-0.456904,0.3125,,,All
,,-0.45377,0.313542,,,All
,,-0.453138,0.314583,,,All
,,-0.4523,0.315625,,,All
,,-0.450997,0.316667,,,All
,,-0.44934,0.317708,,,All
,,-0.448266,0.31875,,,All
,,-0.447636,0.319792,,,All
,,-0.441491,0.320833,,,All
,,-0.440076,0.321875,,,All
,,-0.439195,0.322917,,,All
,,-0.438018,0.323958,,,All
,,-0.437458,0.325,,,All
,,-0.435425,0.326042,,,All
,,-0.434174,0.327083,,,All
,,-0.433511,0.328125,,,All
,,-0.432558,0.329167,,,All
,,-0.430787,0.330208,,,All
,,-0.428735,0.33125,,,All
,,-0.426084,0.332292,,,All
,,-0.420212,0.333333,,,All
,,-0.417481,0.334375,,,All
,,-0.4166,0.335417,,,All
,,-0.413702,0.336458,,,All
,,-0.411667,0.3375,,,All
,,-0.411538,0.338542,,,All
,,-0.409877,0.339583,,,All
,,-0.404571,0.340625,,,All
,,-0.404178,0.341667,,,All
,,-0.403346,0.342708,,,All
,,-0.402763,0.34375,,,All
,,-0.397715,0.344792,,,All
,,-0.395419,0.345833,,,All
,,-0.390716,0.346875,,,All
,,-0.389134,0.347917,,,All
,,-0.388721,0.348958,,,All
,,-0.385978,0.35,,,All
,,-0.382583,0.351042,,,All
,,-0.381647,0.352083,,,All
,,-0.378308,0.353125,,,All
,,-0.377575,0.354167,,,All
,,-0.376784,0.355208,,,All
,,-0.375044,0.35625,,,All
,,-0.372542,0.357292,,,All
,,-0.372274,0.358333,,,All
,,-0.372005,0.359375,,,All
,,-0.368385,0.360417,,,All
,,-0.366138,0.361458,,,All
,,-0.365435,0.3625,,,All
,,-0.364827,0.363542,,,All
,,-0.364742,0.364583,,,All
,,-0.361323,0.365625,,,All
,,-0.359718,0.366667,,,All
,,-0.358437,0.367708,,,All
,,-0.35769,0.36875,,,All
,,-0.353324,0.369792,,,All
,,-0.353088,0.370833,,,All
,,-0.353087,0.371875,,,All
,,-0.350197,0.372917,,,All
,,-0.348399,0.373958,,,All
,,-0.347911,0.375,,,All
,,-0.347739,0.376042,,,All
,,-0.347203,0.377083,,,All
,,-0.346165,0.378125,,,All
,,-0.343574,0.379167,,,All
,,-0.342965,0.380208,,,All
,,-0.34296,0.38125,,,All
,,-0.342778,0.382292,,,All
,,-0.341839,0.383333,,,All
,,-0.339611,0.384375,,,All
,,-0.338906,0.385417,,,All
,,-0.338858,0.386458,,,All
,,-0.337112,0.3875,,,All
,,-0.335051,0.388542,,,All
,,-0.333492,0.389583,,,All
,,-0.33326,0.390625,,,All
,,-0.332334,0.391667,,,All
,,-0.329377,0.392708,,,All
,,-0.329218,0.39375,,,All
,,-0.328429,0.394792,,,All
,,-0.326668,0.395833,,,All
,,-0.325951,0.396875,,,All
,,-0.324222,0.397917,,,All
,,-0.323305,0.398958,,,All
,,-0.320594,0.4,,,All
,,-0.320099,0.401042,,,All
,,-0.318803,0.402083,,,All
,,-0.316926,0.403125,,,All
,,-0.314772,0.404167,,,All
,,-0.313567,0.405208,,,All
,,-0.310977,0.40625,,,All
,,-0.310012,0.407292,,,All
,,-0.309573,0.408333,,,All
,,-0.30802,0.409375,,,All
,,-0.30787,0.410417,,,All
,,-0.305303,0.411458,,,All
,,-0.298569,0.4125,,,All
,,-0.297005,0.413542,,,All
,,-0.296623,0.414583,,,All
,,-0.295514,0.415625,,,All
,,-0.294814,0.416667,,,All
,,-0.294164,0.417708,,,All
,,-0.29297,0.41875,,,All
,,-0.292305,0.419792,,,All
,,-0.291179,0.420833,,,All
,,-0.290317,0.421875,,,All
,,-0.289139,0.422917,,,All
,,-0.288181,0.423958,,,All
,,-0.281724,0.425,,,All
,,-0.279565,0.426042,,,All
,,-0.278847,0.427083,,,All
,,-0.277957,0.428125,,,All
,,-0.27749,0.429167,,,All
,,-0.276674,0.430208,,,All
,,-0.27361,0.43125,,,All
,,-0.272647,0.432292,,,All
,,-0.272554,0.433333,,,All
,,-0.268784,0.434375,,,All
,,-0.268714,0.435417,,,All
,,-0.266433,0.436458,,,All
,,-0.265799,0.4375,,,All
,,-0.26527,0.438542,,,All
,,-0.261541,0.439583,,,All
,,-0.260595,0.440625,,,All
,,-0.258484,0.441667,,,All
,,-0.257087,0.442708,,,All
,,-0.255255,0.44375,,,All
,,-0.254842,0.444792,,,All
,,-0.253577,0.445833,,,All
,,-0.25106,0.446875,,,All
,,-0.249889,0.447917,,,All
,,-0.247477,0.448958,,,All
,,-0.247421,0.45,,,All
,,-0.24664,0.451042,,,All
,,-0.245867,0.452083,,,All
,,-0.24543,0.453125,,,All
,,-0.241231,0.454167,,,All
,,-0.240928,0.455208,,,All
,,-0.240727,0.45625,,,All
,,-0.240375,0.457292,,,All
,,-0.239824,0.458333,,,All
,,-0.239485,0.459375,,,All
,,-0.23561,0.460417,,,All
,,-0.233714,0.461458,,,All
,,-0.229914,0.4625,,,All
,,-0.226712,0.463542,,,All
,,-0.226582,0.464583,,,All
,,-0.226031,0.465625,,,All
,,-0.224755,0.466667,,,All
,,-0.224524,0.467708,,,All
,,-0.223022,0.46875,,,All
,,-0.22283,0.469792,,,All
,,-0.222551,0.470833,,,All
,,-0.222531,0.471875,,,All
,,-0.222027,0.472917,,,All
,,-0.221722,0.473958,,,All
,,-0.221505,0.475,,,All
,,-0.218463,0.476042,,,All
,,-0.215778,0.477083,,,All
,,-0.211558,0.478125,,,All
,,-0.211086,0.479167,,,All
,,-0.210886,0.480208,,,All
,,-0.210852,0.48125,,,All
,,-0.203652,0.482292,,,All
,,-0.203646,0.483333,,,All
,,-0.201435,0.484375,,,All
,,-0.200493,0.485417,,,All
,,-0.199184,0.486458,,,All
,,-0.196065,0.4875,,,All
,,-0.193743,0.488542,,,All
,,-0.193517,0.489583,,,All
,,-0.193131,0.490625,,,All
,,-0.191,0.491667,,,All
,,-0.188687,0.492708,,,All
,,-0.18664,0.49375,,,All
,,-0.18633,0.494792,,,All
,,-0.185994,0.495833,,,All
,,-0.185908,0.496875,,,All
,,-0.184112,0.497917,,,All
,,-0.18409,0.498958,,,All
,,-0.181589,0.5,,,All
,,-0.177951,0.501042,,,All
,,-0.1777,0.502083,,,All
,,-0.177406,0.503125,,,All
,,-0.175831,0.504167,,,All
,,-0.174712,0.505208,,,All
,,-0.174636,0.50625,,,All
,,-0.174204,0.507292,,,All
,,-0.174193,0.508333,,,All
,,-0.1717,0.509375,,,All
,,-0.171355,0.510417,,,All
,,-0.171295,0.511458,,,All
,,-0.17118,0.5125,,,All
,,-0.168354,0.513542,,,All
,,-0.168097,0.514583,,,All
,,-0.16627,0.515625,,,All
,,-0.16502,0.516667,,,All
,,-0.164017,0.517708,,,All
,,-0.163853,0.51875,,,All
,,-0.16083,0.519792,,,All
,,-0.160357,0.520833,,,All
,,-0.159868,0.521875,,,All
,,-0.159752,0.522917,,,All
,,-0.157918,0.523958,,,All
,,-0.156917,0.525,,,All
,,-0.155824,0.526042,,,All
,,-0.15539,0.527083,,,All
,,-0.154786,0.528125,,,All
,,-0.154765,0.529167,,,All
,,-0.154444,0.530208,,,All
,,-0.153813,0.53125,,,All
,,-0.150429,0.532292,,,All
,,-0.147969,0.533333,,,All
,,-0.143935,0.534375,,,All
,,-0.142024,0.535417,,,All
,,-0.138545,0.536458,,,All
,,-0.138063,0.5375,,,All
,,-0.137904,0.538542,,,All
,,-0.135823,0.539583,,,All
,,-0.1347,0.540625,,,All
,,-0.129489,0.541667,,,All
,,-0.129335,0.542708,,,All
,,-0.121284,0.54375,,,All
,,-0.120365,0.544792,,,All
,,-0.116903,0.545833,,,All
,,-0.115853,0.546875,,,All
,,-0.113594,0.547917,,,All
,,-0.11352,0.548958,,,All
,,-0.111769,0.55,,,All
,,-0.111249,0.551042,,,All
,,-0.110363,0.552083,,,All
,,-0.110062,0.553125,,,All
,,-0.108268,0.554167,,,All
,,-0.10704,0.555208,,,All
,,-0.106718,0.55625,,,All
,,-0.101589,0.557292,,,All
,,-0.0987487,0.558333,,,All
,,-0.0984975,0.559375,,,All
,,-0.0974735,0.560417,,,All
,,-0.096441,0.561458,,,All
,,-0.0945512,0.5625,,,All
,,-0.0915415,0.563542,,,All
,,-0.0884929,0.564583,,,All
,,-0.0859362,0.565625,,,All
,,-0.0854929,0.566667,,,All
,,-0.0844218,0.567708,,,All
,,-0.0835969,0.56875,,,All
,,-0.0811434,0.569792,,,All
,,-0.0799768,0.570833,,,All
,,-0.0773472,0.571875,,,All
,,-0.0745165,0.572917,,,All
,,-0.0730015,0.573958,,,All
,,-0.0706966,0.575,,,All
,,-0.0683632,0.576042,,,All
,,-0.0671631,0.577083,,,All
,,-0.0670688,0.578125,,,All
,,-0.0661265,0.579167,,,All
,,-0.0658482,0.580208,,,All
,,-0.0644397,0.58125,,,All
,,-0.0638376,0.582292,,,All
,,-0.063171,0.583333,,,All
,,-0.0630356,0.584375,,,All
,,-0.0617079,0.585417,,,All
,,-0.0600235,0.586458,,,All
,,-0.0597907,0.5875,,,All
,,-0.0594895,0.588542,,,All
,,-0.0529941,0.589583,,,All
,,-0.0526196,0.590625,,,All
,,-0.0481416,0.591667,,,All
,,-0.0468309,0.592708,,,All
,,-0.0466012,0.59375,,,All
,,-0.0450987,0.594792,,,All
,,-0.044065,0.595833,,,All
,,-0.0417805,0.596875,,,All
,,-0.0391753,0.597917,,,All
,,-0.0389398,0.598958,,,All
,,-0.032816,0.6,,,All
,,-0.0324841,0.601042,,,All
,,-0.0321664,0.602083,,,All
,,-0.0306939,0.603125,,,All
,,-0.0306898,0.604167,,,All
,,-0.0263264,0.605208,,,All
,,-0.0261608,0.60625,,,All
,,-0.0258318,0.607292,,,All
,,-0.0244771,0.608333,,,All
,,-0.0237981,0.609375,,,All
,,-0.0227845,0.610417,,,All
,,-0.0180979,0.611458,,,All
,,-0.0178932,0.6125,,,All
,,-0.0165596,0.613542,,,All
,,-0.0159151,0.614583,,,All
,,-0.0142545,0.615625,,,All
,,-0.0138452,0.616667,,,All
,,-0.0124761,0.617708,,,All
,,-0.0123564,0.61875,,,All
,,-0.00835209,0.619792,,,All
,,-0.00661849,0.620833,,,All
,,-0.00372788,0.621875,,,All
,,-0.00102443,0.622917,,,All
,,-0.00047469,0.623958,,,All
,,0.00156676,0.625,,,All
,,0.00276802,0.626042,,,All
,,0.00360665,0.627083,,,All
,,0.0036267,0.628125,,,All
,,0.00548167,0.629167,,,All
,,0.0111727,0.630208,,,All
,,0.012603,0.63125,,,All
,,0.0147673,0.632292,,,All
,,0.0152478,0.633333,,,All
,,0.0191222,0.634375,,,All
,,0.0260343,0.635417,,,All
,,0.0279654,0.636458,,,All
,,0.0284508,0.6375,,,All
,,0.0288004,0.638542,,,All
,,0.0294726,0.639583,,,All
,,0.0308346,0.640625,,,All
,,0.0315263,0.641667,,,All
,,0.0332165,0.642708,,,All
,,0.0395326,0.64375,,,All
,,0.0405897,0.644792,,,All
,,0.0415822,0.645833,,,All
,,0.0432928,0.646875,,,All
,,0.044158,0.647917,,,All
,,0.0446684,0.648958,,,All
,,0.0494318,0.65,,,All
,,0.0632325,0.651042,,,All
,,0.0634982,0.652083,,,All
,,0.0636741,0.653125,,,All
,,0.0755604,0.654167,,,All
,,0.0758458,0.655208,,,All
,,0.077622,0.65625,,,All
,,0.0802098,0.657292,,,All
,,0.0849926,0.658333,,,All
,,0.0948525,0.659375,,,All
,,0.095734,0.660417,,,All
,,0.0997369,0.661458,,,All
,,0.101415,0.6625,,,All
,,0.102253,0.663542,,,All
,,0.109214,0.664583,,,All
,,0.114027,0.665625,,,All
,,0.114111,0.666667,,,All
,,0.117937,0.667708,,,All
,,0.118707,0.66875,,,All
,,0.120061,0.669792,,,All
,,0.120291,0.670833,,,All
,,0.123576,0.671875,,,All
,,0.132353,0.672917,,,All
,,0.134638,0.673958,,,All
,,0.135441,0.675,,,All
,,0.137551,0.676042,,,All
,,0.138325,0.677083,,,All
,,0.139655,0.678125,,,All
,,0.144772,0.679167,,,All
,,0.144958,0.680208,,,All
,,0.14669,0.68125,,,All
,,0.14693,0.682292,,,All
,,0.147069,0.683333,,,All
,,0.147523,0.684375,,,All
,,0.149416,0.685417,,,All
,,0.152272,0.686458,,,All
,,0.161648,0.6875,,,All
,,0.178622,0.688542,,,All
,,0.180809,0.689583,,,All
,,0.181106,0.690625,,,All
,,0.183203,0.691667,,,All
,,0.186003,0.692708,,,All
,,0.188769,0.69375,,,All
,,0.18981,0.694792,,,All
,,0.192975,0.695833,,,All
,,0.197912,0.696875,,,All
,,0.21224,0.697917,,,All
,,0.213076,0.698958,,,All
,,0.217177,0.7,,,All
,,0.217278,0.701042,,,All
,,0.222113,0.702083,,,All
,,0.225601,0.703125,,,All
,,0.233908,0.704167,,,All
,,0.233941,0.705208,,,All
,,0.236441,0.70625,,,All
,,0.237712,0.707292,,,All
,,0.241271,0.708333,,,All
,,0.243038,0.709375,,,All
,,0.243277,0.710417,,,All
,,0.245543,0.711458,,,All
,,0.250934,0.7125,,,All
,,0.254861,0.713542,,,All
,,0.26049,0.714583,,,All
,,0.26166,0.715625,,,All
,,0.27529,0.716667,,,All
,,0.277552,0.717708,,,All
,,0.279719,0.71875,,,All
,,0.28104,0.719792,,,All
,,0.290585,0.720833,,,All
,,0.291329,0.721875,,,All
,,0.294513,0.722917,,,All
,,0.298584,0.723958,,,All
,,0.298823,0.725,,,All
,,0.30466,0.726042,,,All
,,0.306093,0.727083,,,All
,,0.308979,0.728125,,,All
,,0.315057,0.729167,,,All
,,0.316395,0.730208,,,All
,,0.318466,0.73125,,,All
,,0.321726,0.732292,,,All
,,0.325431,0.733333,,,All
,,0.333198,0.734375,,,All
,,0.339508,0.735417,,,All
,,0.341307,0.736458,,,All
,,0.351333,0.7375,,,All
,,0.353396,0.738542,,,All
,,0.355492,0.739583,,,All
,,0.357994,0.740625,,,All
,,0.358024,0.741667,,,All
,,0.359577,0.742708,,,All
,,0.362318,0.74375,,,All
,,0.369558,0.744792,,,All
,,0.369679,0.745833,,,All
,,0.376187,0.746875,,,All
,,0.3795,0.747917,,,All
