pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.07911,0.00104167,-4,0,All
-2.25041,0.0104167,-3.64301,0.00208333,-2.08483,0.0104167,All
-1.49486,0.0208333,-3.47135,0.003125,-1.48721,0.0208333,All
-1.48589,0.03125,-3.24713,0.00416667,-1.44175,0.03125,All
-1.28751,0.0416667,-3.0836,0.00520833,-1.31855,0.0416667,All
-1.27618,0.0520833,-2.84814,0.00625,-1.28629,0.0520833,All
-1.24484,0.0625,-2.67002,0.00729167,-1.21566,0.0625,All
-1.12353,0.0729167,-2.48219,0.00833333,-1.16462,0.0729167,All
-1.10195,0.0833333,-2.4063,0.009375,-1.12908,0.0833333,All
-1.0675,0.09375,-2.22904,0.0104167,-1.10929,0.09375,All
-1.06046,0.104167,-2.18528,0.0114583,-1.10084,0.104167,All
-0.987304,0.114583,-2.17077,0.0125,-1.01752,0.114583,All
-0.983155,0.125,-2.09357,0.0135417,-1.00514,0.125,All
-0.969879,0.135417,-2.07173,0.0145833,-0.997474,0.135417,All
-0.953148,0.145833,-2.04136,0.015625,-0.977261,0.145833,All
-0.927794,0.15625,-1.96654,0.0166667,-0.974049,0.15625,All
-0.910149,0.166667,-1.94911,0.0177083,-0.973251,0.166667,All
-0.882678,0.177083,-1.93197,0.01875,-0.942806,0.177083,All
-0.816003,0.1875,-1.89983,0.0197917,-0.884865,0.1875,All
-0.813688,0.197917,-1.89916,0.0208333,-0.863829,0.197917,All
-0.783988,0.208333,-1.8811,0.021875,-0.852306,0.208333,All
-0.777199,0.21875,-1.87616,0.0229167,-0.852136,0.21875,All
-0.768372,0.229167,-1.83994,0.0239583,-0.823016,0.229167,All
-0.759735,0.239583,-1.81406,0.025,-0.811811,0.239583,All
-0.747509,0.25,-1.76578,0.0260417,-0.804597,0.25,All
-0.734059,0.260417,-1.74257,0.0270833,-0.77709,0.260417,All
-0.732226,0.270833,-1.69876,0.028125,-0.755556,0.270833,All
-0.728834,0.28125,-1.69008,0.0291667,-0.747581,0.28125,All
-0.675875,0.291667,-1.66372,0.0302083,-0.723743,0.291667,All
-0.639053,0.302083,-1.65191,0.03125,-0.709789,0.302083,All
-0.63055,0.3125,-1.62822,0.0322917,-0.697743,0.3125,All
-0.609608,0.322917,-1.61913,0.0333333,-0.633792,0.322917,All
-0.607866,0.333333,-1.59834,0.034375,-0.626969,0.333333,All
-0.592624,0.34375,-1.59328,0.0354167,-0.625584,0.34375,All
-0.588238,0.354167,-1.55916,0.0364583,-0.600634,0.354167,All
-0.553926,0.364583,-1.55687,0.0375,-0.600621,0.364583,All
-0.542491,0.375,-1.55127,0.0385417,-0.562534,0.375,All
-0.523987,0.385417,-1.5392,0.0395833,-0.549652,0.385417,All
-0.505851,0.395833,-1.53656,0.040625,-0.537735,0.395833,All
-0.473096,0.40625,-1.53598,0.0416667,-0.535949,0.40625,All
-0.441859,0.416667,-1.53427,0.0427083,-0.486461,0.416667,All
-0.389126,0.427083,-1.53236,0.04375,-0.486334,0.427083,All
-0.332027,0.4375,-1.52361,0.0447917,-0.447135,0.4375,All
-0.299,0.447917,-1.51088,0.0458333,-0.437657,0.447917,All
-0.278433,0.458333,-1.51002,0.046875,-0.335988,0.458333,All
-0.267799,0.46875,-1.50778,0.0479167,-0.333713,0.46875,All
-0.218163,0.479167,-1.47609,0.0489583,-0.268902,0.479167,All
-0.199741,0.489583,-1.47154,0.05,-0.257933,0.489583,All
-0.198641,0.5,-1.46181,0.0510417,-0.256376,0.5,All
-0.195526,0.510417,-1.46074,0.0520833,-0.183275,0.510417,All
-0.0994068,0.520833,-1.43925,0.053125,-0.182303,0.520833,All
-0.0978612,0.53125,-1.43825,0.0541667,-0.151244,0.53125,All
-0.0636731,0.541667,-1.43127,0.0552083,-0.134393,0.541667,All
-0.0254112,0.552083,-1.42723,0.05625,-0.100523,0.552083,All
-0.0250866,0.5625,-1.41888,0.0572917,-0.0819633,0.5625,All
-0.000771009,0.572917,-1.41871,0.0583333,-0.0601689,0.572917,All
0.00671628,0.583333,-1.40437,0.059375,-0.0458795,0.583333,All
0.0119168,0.59375,-1.40149,0.0604167,-0.00666543,0.59375,All
0.0389143,0.604167,-1.39004,0.0614583,-0.00379963,0.604167,All
0.0673747,0.614583,-1.37892,0.0625,0.0353827,0.614583,All
0.0791021,0.625,-1.37549,0.0635417,0.0430354,0.625,All
0.115669,0.635417,-1.36966,0.0645833,0.0506384,0.635417,All
0.14534,0.645833,-1.36959,0.065625,0.0680238,0.645833,All
0.179557,0.65625,-1.35153,0.0666667,0.124444,0.65625,All
0.210432,0.666667,-1.34364,0.0677083,0.150652,0.666667,All
0.242289,0.677083,-1.33707,0.06875,0.160105,0.677083,All
0.245274,0.6875,-1.32571,0.0697917,0.161215,0.6875,All
0.246459,0.697917,-1.32138,0.0708333,0.16537,0.697917,All
0.259526,0.708333,-1.31869,0.071875,0.171275,0.708333,All
0.282103,0.71875,-1.31215,0.0729167,0.213918,0.71875,All
0.301113,0.729167,-1.3102,0.0739583,0.260627,0.729167,All
0.372179,0.739583,-1.30565,0.075,0.27055,0.739583,All
0.388612,0.75,-1.29805,0.0760417,0.292122,0.75,All
0.391221,0.760417,-1.29452,0.0770833,0.336279,0.760417,All
0.404103,0.770833,-1.2921,0.078125,0.347609,0.770833,All
0.414498,0.78125,-1.28807,0.0791667,0.393614,0.78125,All
0.43436,0.791667,-1.28631,0.0802083,0.393961,0.791667,All
0.452701,0.802083,-1.28033,0.08125,0.420817,0.802083,All
0.56506,0.8125,-1.27767,0.0822917,0.59608,0.8125,All
0.642937,0.822917,-1.27305,0.0833333,0.61931,0.822917,All
0.649663,0.833333,-1.27122,0.084375,0.632877,0.833333,All
0.665332,0.84375,-1.23665,0.0854167,0.637875,0.84375,All
0.683942,0.854167,-1.21675,0.0864583,0.692168,0.854167,All
0.685594,0.864583,-1.21549,0.0875,0.698001,0.864583,All
0.93759,0.875,-1.20736,0.0885417,0.92656,0.875,All
1.07387,0.885417,-1.20634,0.0895833,1.11294,0.885417,All
1.25967,0.895833,-1.20164,0.090625,1.20568,0.895833,All
1.29392,0.90625,-1.19957,0.0916667,1.27344,0.90625,All
1.74906,0.916667,-1.19806,0.0927083,1.67995,0.916667,All
1.76561,0.927083,-1.17674,0.09375,1.87599,0.927083,All
1.89047,0.9375,-1.16815,0.0947917,1.89968,0.9375,All
1.94477,0.947917,-1.16312,0.0958333,1.93013,0.947917,All
1.99198,0.958333,-1.16294,0.096875,2.07258,0.958333,All
2.1782,0.96875,-1.1613,0.0979167,2.3629,0.96875,All
2.24341,0.979167,-1.16,0.0989583,2.49222,0.979167,All
2.44541,0.989583,-1.15763,0.1,2.51102,0.989583,All
2.87367,1,-1.15525,0.101042,2.6407,1,All
4,1,-1.15205,0.102083,4,1,All
,,-1.14586,0.103125,,,All
,,-1.13632,0.104167,,,All
,,-1.13465,0.105208,,,All
,,-1.13202,0.10625,,,All
,,-1.1245,0.107292,,,All
,,-1.1202,0.108333,,,All
,,-1.11953,0.109375,,,All
,,-1.11194,0.110417,,,All
,,-1.10972,0.111458,,,All
,,-1.10542,0.1125,,,All
,,-1.10442,0.113542,,,All
,,-1.1034,0.114583,,,All
,,-1.10289,0.115625,,,All
,,-1.10269,0.116667,,,All
,,-1.09227,0.117708,,,All
,,-1.07766,0.11875,,,All
,,-1.07573,0.119792,,,All
,,-1.07092,0.120833,,,All
