param,paramInit,OFV,name,thresh,tol.param,tol.LL,useLinearization
7.60264573465358,12.0391,937.690903997949,Q_pop,2.70554345409542,0.01,0.1,TRUE
7.73676784682474,12.0391,937.215651816407,Q_pop,2.70554345409542,0.01,0.1,TRUE
7.84220948455898,12.0391,937.174491806756,Q_pop,2.70554345409542,0.01,0.1,TRUE
9.07240147863052,12.0391,934.983263477222,Q_pop,2.70554345409542,0.01,0.1,TRUE
9.85678140938113,12.0391,934.174782557681,Q_pop,2.70554345409542,0.01,0.1,TRUE
12.0391,12.0391,932.822775492017,Q_pop,2.70554345409542,0.01,0.1,TRUE
14.7045899457661,12.0391,935.089766202714,Q_pop,2.70554345409542,0.01,0.1,TRUE
14.9790131418586,12.0391,934.441102835053,Q_pop,2.70554345409542,0.01,0.1,TRUE
17.9616885636874,12.0391,937.957628972451,Q_pop,2.70554345409542,0.01,0.1,TRUE
18.0524158253739,12.0391,937.121548644295,Q_pop,2.70554345409542,0.01,0.1,TRUE
18.174819713045,12.0391,937.711511402273,Q_pop,2.70554345409542,0.01,0.1,TRUE
18.2954079659835,12.0391,937.691054919502,Q_pop,2.70554345409542,0.01,0.1,TRUE
9.11913235635836,47.2394,1017.41210205408,V2_pop,2.70554345409542,0.01,0.1,TRUE
13.5580353479577,47.2394,996.874129785997,V2_pop,2.70554345409542,0.01,0.1,TRUE
16.7610027681235,47.2394,984.118474337661,V2_pop,2.70554345409542,0.01,0.1,TRUE
19.2440870004579,47.2394,972.596448012289,V2_pop,2.70554345409542,0.01,0.1,TRUE
21.1174378103521,47.2394,964.118428963866,V2_pop,2.70554345409542,0.01,0.1,TRUE
22.5537922720267,47.2394,959.98046384315,V2_pop,2.70554345409542,0.01,0.1,TRUE
23.7768760939454,47.2394,957.106995310167,V2_pop,2.70554345409542,0.01,0.1,TRUE
24.8524114110875,47.2394,953.820958653123,V2_pop,2.70554345409542,0.01,0.1,TRUE
25.7618829516242,47.2394,948.99749579727,V2_pop,2.70554345409542,0.01,0.1,TRUE
26.4308998532455,47.2394,949.014234522429,V2_pop,2.70554345409542,0.01,0.1,TRUE
27.0999034122633,47.2394,945.753143258057,V2_pop,2.70554345409542,0.01,0.1,TRUE
27.606908997293,47.2394,943.265352320061,V2_pop,2.70554345409542,0.01,0.1,TRUE
27.9905947431334,47.2394,942.866619589425,V2_pop,2.70554345409542,0.01,0.1,TRUE
38.676349536952,47.2394,932.106155300713,V2_pop,2.70554345409542,0.01,0.1,TRUE
47.2394,47.2394,932.822775492017,V2_pop,2.70554345409542,0.01,0.1,TRUE
54.5909267033763,47.2394,935.0952268355,V2_pop,2.70554345409542,0.01,0.1,TRUE
54.6026989295409,47.2394,934.774191572849,V2_pop,2.70554345409542,0.01,0.1,TRUE
57.6983334538315,47.2394,937.995761152643,V2_pop,2.70554345409542,0.01,0.1,TRUE
0.633845467550186,0.9984001,936.407368822953,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.648633291116782,0.9984001,935.449457439417,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.694992155757597,0.9984001,932.772554781802,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.774180602313119,0.9984001,934.498925417552,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.817420865746132,0.9984001,934.495616729906,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.9984001,0.9984001,932.822775492017,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.21944863588739,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.54633957308217,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.88870341961478,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
2.30686756606404,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
2.81761440790086,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
3.44144200924194,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
4.20338676213638,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
5.13402818488732,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
6.27071618549343,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
7.65907004460129,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
9.35480927741795,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
11.4259898535006,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
13.9557355217758,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
17.0455738584508,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
20.8195109251347,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
25.4290080675053,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
31.0590605909282,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
37.9356222716236,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
46.3346736750834,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
56.5932982251983,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
69.1232105456383,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
84.4272800133287,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
103.119712672241,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
125.950701478559,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
153.83653417812,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
187.896367150957,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
229.497141086455,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
280.30844111287,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
342.369503110837,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
418.171055409503,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
510.755280459917,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
623.837908298614,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
761.957341840798,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
930.656798924742,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1136.70678110719,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1388.3767976637,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1695.76725003202,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
2071.2147963868,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
2529.78746504899,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
3089.88938736986,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
3773.99942014338,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
4609.57330105801,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
5630.14554385372,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
6876.67529610612,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
8399.19017363591,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
10258.7940443907,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
12530.1193412159,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
15304.3223234372,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
18692.7414976184,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
22831.3660227662,0.9984001,933.388200174117,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.121094148150144,0.1830403,938.965140194285,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.129475506843526,0.1830403,936.954073193893,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.137251699431947,0.1830403,936.241667494622,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.138007809599264,0.1830403,935.521439651074,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.138190196624566,0.1830403,935.356246772785,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.142054308103566,0.1830403,934.751516022548,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.147904726547642,0.1830403,934.569030349843,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.14986072266262,0.1830403,935.205054643217,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.1830403,0.1830403,932.822775492017,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.223565927274465,0.1830403,934.45307088694,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.236832410141157,0.1830403,935.034616219318,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.246341328414411,0.1830403,935.193477542298,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.246900202139386,0.1830403,935.92847293642,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.247801517160199,0.1830403,936.068329280043,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.266531273356132,0.1830403,935.832732844779,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.28926775896813,0.1830403,937.757057821233,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.398817205413079,0.6445365,935.645078564855,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.402504437874484,0.6445365,935.17318444244,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.408888731692483,0.6445365,935.326154390465,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.527701854031247,0.6445365,933.292432566671,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.6445365,0.6445365,932.822775492017,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.783173716137841,0.6445365,936.037658669949,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.787238658834902,0.6445365,935.674015047081,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.235220117263175,0.2872985,943.121480768443,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.253383308070228,0.2872985,937.152628813247,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.255729666807007,0.2872985,935.576433186891,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.259306773593545,0.2872985,933.052001169939,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.2872985,0.2872985,932.822775492017,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.292268140027954,0.2872985,935.476025309953,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.29315836596559,0.2872985,936.012970740748,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.296131368198,0.2872985,936.900976064235,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.300672630048222,0.2872985,936.919325921059,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.309359951322525,0.2872985,937.285736073251,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.331674738842394,0.2872985,938.26493071391,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.35090718031528,0.2872985,938.068503773024,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.0647661191481817,0.2843485,935.480432934284,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.0791055165629193,0.2843485,934.976586075112,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.0966196961156346,0.2843485,934.391386191855,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.118011563328234,0.2843485,935.283825265361,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.144139648943898,0.2843485,934.8326265234,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.176052564780316,0.2843485,934.735904006378,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.232804861541595,0.2843485,933.293629055124,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.2843485,0.2843485,932.822775492017,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.347304042178707,0.2843485,934.660594860949,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.362442148546879,0.2843485,933.940138976746,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.392988468970522,0.2843485,933.212351806461,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.397677655193011,0.2843485,934.946761410921,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.398785748499964,0.2843485,935.24079707547,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.416478876024301,0.2843485,944.814153964089,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.442687839908656,0.2843485,938.112314148134,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.248701747208733,0.303765,941.322718233649,a1,2.70554345409542,0.01,0.1,TRUE
0.258589045334139,0.303765,937.178086222439,a1,2.70554345409542,0.01,0.1,TRUE
0.267923542326839,0.303765,935.609081225354,a1,2.70554345409542,0.01,0.1,TRUE
0.271352297713949,0.303765,934.92232502479,a1,2.70554345409542,0.01,0.1,TRUE
0.303765,0.303765,932.822775492017,a1,2.70554345409542,0.01,0.1,TRUE
0.327156772231197,0.303765,934.248006731388,a1,2.70554345409542,0.01,0.1,TRUE
0.337179364581607,0.303765,934.864533183581,a1,2.70554345409542,0.01,0.1,TRUE
0.339863528647321,0.303765,935.371689806543,a1,2.70554345409542,0.01,0.1,TRUE
0.342731529892102,0.303765,936.237567094363,a1,2.70554345409542,0.01,0.1,TRUE
0.371019408832524,0.303765,940.25211079795,a1,2.70554345409542,0.01,0.1,TRUE
0.051381642607827,0.06275768,937.181012522608,a2,2.70554345409542,0.01,0.1,TRUE
0.0536081278173606,0.06275768,936.321825227843,a2,2.70554345409542,0.01,0.1,TRUE
0.0553368252524985,0.06275768,934.819390318171,a2,2.70554345409542,0.01,0.1,TRUE
0.0556830417740297,0.06275768,935.369398721503,a2,2.70554345409542,0.01,0.1,TRUE
0.06275768,0.06275768,932.822775492017,a2,2.70554345409542,0.01,0.1,TRUE
0.0675272241343384,0.06275768,935.489805790182,a2,2.70554345409542,0.01,0.1,TRUE
0.0705601559792493,0.06275768,937.248761963012,a2,2.70554345409542,0.01,0.1,TRUE
0.0748106964427056,0.06275768,937.002212868741,a2,2.70554345409542,0.01,0.1,TRUE
0.0766524034477333,0.06275768,936.329246744798,a2,2.70554345409542,0.01,0.1,TRUE
