simulations,OFV
500,945.929
1000,947.019
1500,945.22
2000,943.691
2500,944.021
3000,943.642
3500,943.12
4000,943.148
4500,943.402
5000,943.345
5500,943.103
6000,943.208
6500,942.898
7000,943.044
7500,942.722
8000,942.875
8500,943.185
9000,942.763
9500,942.494
10000,942.334
10500,942.269
11000,942.297
11500,942.19
12000,942.007
12500,941.621
13000,941.497
13500,941.354
14000,941.341
14500,941.292
15000,941.309
15500,941.374
16000,941.421
16500,941.279
17000,941.367
17500,941.466
18000,941.213
18500,941.368
19000,941.167
19500,940.983
20000,940.79
20500,940.745
21000,940.587
21500,940.611
22000,940.674
22500,940.708
23000,940.483
23500,940.37
24000,940.348
24500,940.38
25000,940.415
25500,940.345
26000,940.294
26500,940.318
27000,940.317
27500,940.38
28000,940.405
28500,940.405
29000,940.5
29500,940.549
30000,940.617
