iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1486.06,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1466.96,1,4.77622,27.5071,8.18514,33.9507,0.974679,0.974679,1.05639,0.974679,0.998761,0.974679,0.974679
3,1459.79,1,4.85574,29.6966,7.67618,37.0278,0.95,0.95,1.02964,0.95,0.998761,0.95,0.95
4,1443.71,1,4.74173,27.275,8.9735,33.9054,0.925945,0.925945,1.06504,0.925945,0.998761,0.925945,0.925945
5,1439.12,1,4.29393,28.5785,7.01571,35.2651,0.9025,0.9025,1.09321,0.9025,0.998761,0.9025,0.9025
6,1422.1,1,4.42048,27.2099,7.51298,33.8134,0.879648,0.879648,1.14061,0.879648,0.998761,0.879648,0.879648
7,1414.43,1,4.89087,25.1277,9.05754,31.3678,0.857375,0.857375,1.11173,0.857375,0.998761,0.857375,0.857375
8,1396.03,1,4.66696,23.7849,10.1659,29.4474,0.835666,0.835666,1.08358,0.835666,0.998761,0.835666,0.835666
9,1384.66,1,5.02082,25.0463,9.84646,31.1313,0.814506,0.814506,1.05614,0.814506,0.998761,0.814506,0.814506
10,1376.37,1,4.97006,26.3263,8.75094,32.6523,0.793882,0.793882,1.05527,0.793882,0.998761,0.793882,0.793882
11,1365.03,1,5.04748,26.2482,8.28579,32.4537,0.773781,0.773781,1.02855,0.773781,0.998761,0.773781,0.773781
12,1349.9,1,5.17546,24.9411,8.36975,30.7685,0.754188,0.754188,1.11036,0.754188,0.998761,0.754188,0.754188
13,1358,1,4.99066,28.8373,10.0633,35.6621,0.735092,0.735092,1.1683,0.735092,0.998761,0.735092,0.735092
14,1337.41,1,4.95152,28.5704,8.15109,35.3858,0.716479,0.716479,1.2763,0.716479,0.998761,0.716479,0.716479
15,1328.1,1,4.97034,29.1886,8.94052,36.3494,0.698337,0.698337,1.31036,0.698337,0.998761,0.698337,0.698337
16,1320.44,1,4.95573,27.0574,8.0791,33.5942,0.680655,0.680655,1.35415,0.680655,0.998761,0.680655,0.680655
17,1306.63,1,4.88334,28.4515,7.35589,35.6375,0.66342,0.66342,1.31986,0.66342,0.998761,0.66342,0.66342
18,1297.83,1,5.03812,30.0381,6.82898,37.6322,0.646622,0.646622,1.28644,0.646622,0.998761,0.646622,0.646622
19,1289.77,1,5.04593,29.5752,7.01465,36.9587,0.630249,0.630249,1.52377,0.630249,0.998761,0.630249,0.630249
20,1281.69,1,5.00042,28.0199,6.33131,35.0329,0.614291,0.614291,1.65199,0.614291,0.998761,0.614291,0.614291
21,1263.25,1,5.09699,28.3832,6.4837,35.6757,0.598737,0.598737,1.61017,0.598737,0.998761,0.598737,0.598737
22,1249.69,1,5.12433,28.4779,5.50422,36.0565,0.583577,0.583577,1.56939,0.583577,0.998761,0.583577,0.583577
23,1239.74,1,4.93733,26.9177,4.89182,34.2547,0.5688,0.5688,1.52966,0.5688,0.998761,0.5688,0.5688
24,1224.5,1,5.08599,27.1598,4.26854,34.4385,0.554398,0.554398,1.49093,0.554398,0.998761,0.554398,0.554398
25,1218.65,1,5.21687,27.1905,4.62017,34.3891,0.54036,0.54036,1.56305,0.54036,0.998761,0.54036,0.54036
26,1215.11,1,5.14716,28.6196,5.14748,36.4273,0.526678,0.526678,1.71727,0.526678,0.998761,0.526678,0.526678
27,1207.51,1,5.14467,27.8063,6.98932,35.345,0.513342,0.513342,1.72953,0.513342,0.998761,0.513342,0.513342
28,1190.67,1,5.20584,28.5515,5.8296,36.0272,0.500344,0.500344,1.80066,0.500344,0.998761,0.500344,0.500344
29,1182.28,1,5.3383,27.0651,7.68654,34.0863,0.487675,0.487675,1.75507,0.487675,0.998761,0.487675,0.487675
30,1164.24,1,5.22531,26.9097,7.6334,33.8247,0.475327,0.475327,1.71063,0.475327,0.998761,0.475327,0.475327
31,1159.37,1,5.1661,27.0765,6.38448,33.8635,0.463291,0.463291,1.66732,0.463291,0.998761,0.463291,0.463291
32,1148.63,1,5.05721,25.8967,5.86035,32.4259,0.45156,0.45156,1.6251,0.45156,0.998761,0.45156,0.45156
33,1134.49,1,5.15469,27.0155,4.92306,33.8723,0.440127,0.440127,1.58395,0.440127,0.998761,0.440127,0.440127
34,1133.25,1,5.07557,27.3146,4.55417,34.2818,0.428982,0.428982,1.54384,0.428982,0.998761,0.428982,0.428982
35,1108.89,1,5.10357,26.1734,4.61917,32.8189,0.41812,0.41812,1.56956,0.41812,0.998761,0.41812,0.41812
36,1094.43,1,5.1103,25.3342,6.40812,31.7408,0.407533,0.407533,1.52982,0.407533,0.998761,0.407533,0.407533
37,1100.37,1,5.07601,25.1426,7.21289,31.4276,0.397214,0.397214,1.49109,0.397214,0.998761,0.397214,0.397214
38,1083.71,1,5.03764,26.314,5.26752,32.9746,0.387157,0.387157,1.45333,0.387157,0.998761,0.387157,0.387157
39,1074.22,1,5.13346,25.3095,6.76862,31.7355,0.377354,0.377354,1.41653,0.377354,0.998761,0.377354,0.377354
40,1065.89,1,5.28311,24.7954,8.52195,31.1287,0.367799,0.367799,1.38066,0.367799,0.998761,0.367799,0.367799
41,1056.7,1,5.26932,25.3831,9.14401,31.8195,0.358486,0.358486,1.3457,0.358486,0.998761,0.358486,0.358486
42,1045.56,1,5.31266,25.2219,10.8636,31.558,0.349409,0.349409,1.31163,0.349409,0.998761,0.349409,0.349409
43,1021.79,1,5.21017,23.4551,11.7822,29.4068,0.340562,0.340562,1.27842,0.340562,0.998761,0.340562,0.340562
44,1012.15,1,5.19219,23.4501,10.7505,29.4599,0.331938,0.331938,1.24605,0.331938,0.998761,0.331938,0.331938
45,1013.86,1,5.18932,23.8234,9.4984,29.8642,0.323534,0.323534,1.2145,0.323534,0.998761,0.323534,0.323534
46,1000.27,1,5.14174,23.1334,7.41535,29.0477,0.315341,0.315341,1.18375,0.315341,0.998761,0.315341,0.315341
47,981.758,1,5.11221,23.3616,6.92268,29.3685,0.307357,0.307357,1.15377,0.307357,0.998761,0.307357,0.307357
48,981.955,1,5.07273,23.3042,6.0757,29.3169,0.299574,0.299574,1.12456,0.299574,0.998761,0.299574,0.299574
49,966.957,1,5.05188,23.7916,5.72309,29.8244,0.291989,0.291989,1.09608,0.291989,0.998761,0.291989,0.291989
50,966.451,1,4.99024,23.8717,5.19236,29.8767,0.284596,0.284596,1.06833,0.284596,0.998761,0.284596,0.284596
51,961.483,1,5.03206,24.4334,4.86359,30.514,0.27739,0.27739,1.04128,0.27739,0.998761,0.27739,0.27739
52,945.41,1,5.00291,24.9909,4.71723,31.1397,0.270366,0.270366,1.01491,0.270366,0.998761,0.270366,0.270366
53,941.837,1,4.9774,24.6783,5.00664,30.8044,0.26352,0.26352,0.989216,0.26352,0.998761,0.26352,0.26352
54,928.565,1,5.05575,25.0136,4.52497,31.2024,0.268116,0.256848,0.964169,0.256848,0.998761,0.256848,0.256848
55,917.467,1,5.12301,25.0799,4.69797,31.3669,0.261327,0.250344,0.939756,0.250344,0.998761,0.250344,0.250344
56,900.753,1,5.08404,24.6334,5.02864,30.7831,0.254711,0.244005,0.91596,0.244005,0.998761,0.244005,0.244005
57,901.479,1,5.08493,24.8513,5.03685,31.1688,0.256761,0.237827,0.892768,0.237827,0.998761,0.237827,0.237827
58,903.308,1,5.10316,24.3783,4.7155,30.6041,0.262373,0.231805,0.870162,0.231805,0.998761,0.231805,0.231805
59,904.207,1,5.05848,24.0788,5.09417,30.2012,0.261146,0.225936,0.848129,0.225936,0.998761,0.225936,0.225936
60,894.033,1,5.08995,24.5183,5.15032,30.6943,0.26348,0.227122,0.868204,0.226059,0.998761,0.220215,0.220215
61,888.828,1,5.11952,24.8446,5.20213,31.107,0.271101,0.221371,0.862675,0.220335,0.998761,0.214639,0.214639
62,874.655,1,5.07689,24.1679,5.35769,30.2822,0.267853,0.215766,0.840832,0.214756,0.998761,0.209204,0.209204
63,873.31,1,5.08055,24.2404,4.65974,30.3452,0.265683,0.210303,0.819541,0.209318,0.998761,0.203907,0.203907
64,861.185,1,5.05443,24.5155,4.51816,30.6663,0.258956,0.204978,0.79879,0.204018,0.998761,0.198744,0.198744
65,857.687,1,5.11253,24.9185,4.67889,31.1555,0.261806,0.199788,0.778564,0.198852,0.998761,0.193711,0.193711
66,852.5,1,5.15293,24.6604,5.26921,30.8364,0.265059,0.194729,0.758851,0.193817,0.998761,0.188807,0.188807
67,852.606,1,5.14825,24.9047,5.70061,31.1978,0.262516,0.189798,0.739636,0.188909,0.998761,0.184026,0.184026
68,847.046,1,5.17963,24.9356,5.6331,31.2608,0.266668,0.184992,0.720908,0.184126,0.998761,0.179366,0.179366
69,845.385,1,5.12355,24.9768,5.26519,31.3197,0.275259,0.180308,0.778803,0.179464,0.998761,0.179248,0.174825
70,839.398,1,5.13891,25.2443,5.20455,31.6787,0.274598,0.175743,0.759084,0.17492,0.998761,0.177165,0.170398
71,839.142,1,5.11361,25.6696,4.38123,32.2529,0.267645,0.171293,0.739863,0.170491,0.998761,0.172679,0.169194
72,837.137,1,5.07805,26.1832,4.30262,32.8904,0.271742,0.166956,0.73464,0.166174,0.998761,0.175153,0.16491
73,831.945,1,5.11593,26.2736,4.61126,33.0313,0.264861,0.170724,0.716039,0.167369,0.998761,0.170718,0.173219
74,834.05,1,5.16851,26.1573,5.07758,32.8741,0.258155,0.16796,0.697908,0.164103,0.998761,0.171645,0.168958
75,824.644,1,5.14277,26.3158,4.83618,33.0649,0.260658,0.166414,0.680237,0.163189,0.998761,0.170569,0.169185
76,820.829,1,5.14734,26.265,5.07738,32.9744,0.254771,0.164876,0.663013,0.162034,0.998761,0.16625,0.171684
77,824.234,1,5.14605,26.8084,4.36366,33.6191,0.259656,0.161565,0.646225,0.160101,0.998761,0.170028,0.168808
78,824.982,1,5.1418,26.7752,4.65555,33.5511,0.258921,0.162224,0.629862,0.161734,0.998716,0.165723,0.176519
79,827.401,1,5.10083,27.0646,4.82881,33.9335,0.255804,0.158116,0.613914,0.157638,0.998648,0.163734,0.176047
80,829.978,1,5.13258,26.9356,4.43436,33.8069,0.253384,0.160397,0.598369,0.16083,0.998512,0.159589,0.185143
81,829.196,1,5.13454,26.7812,4.65417,33.6376,0.255789,0.156646,0.583218,0.157715,0.998034,0.160157,0.180979
82,833.272,1,5.16965,26.5906,4.71957,33.3804,0.253665,0.15268,0.568451,0.153722,0.997787,0.16474,0.179965
83,833.143,1,5.08066,26.8264,4.67432,33.7455,0.262315,0.148814,0.554057,0.149829,0.997545,0.171314,0.176629
84,830.914,1,5.09517,26.8238,4.87662,33.7807,0.25939,0.145046,0.540028,0.146036,0.997421,0.166976,0.180959
85,825.225,1,5.12091,26.8313,5.21772,33.7541,0.260758,0.141373,0.526354,0.142338,0.996101,0.164065,0.176377
86,824.894,1,5.15503,26.9755,4.96302,33.9402,0.275507,0.137794,0.513027,0.138734,0.996442,0.168171,0.171911
87,828.242,1,5.16851,26.9578,4.84976,33.8911,0.268531,0.138735,0.500037,0.140037,0.996185,0.165339,0.175268
88,828.13,1,5.20037,26.9483,5.04562,33.9328,0.266764,0.135222,0.487375,0.136491,0.996594,0.166859,0.176492
89,833.164,1,5.17659,26.5987,5.41871,33.5557,0.264205,0.134524,0.475035,0.140172,0.996631,0.168629,0.177653
90,817.82,1,5.13113,26.9004,4.87847,33.8933,0.269317,0.131117,0.463007,0.136623,0.996112,0.164359,0.175369
91,826.822,1,5.14271,26.5194,4.88878,33.3328,0.266031,0.127797,0.475815,0.133164,0.993809,0.163025,0.176547
92,824.194,1,5.20947,26.647,5.08017,33.5974,0.261493,0.124562,0.463767,0.129792,0.992116,0.163985,0.172803
93,830.382,1,5.17031,26.41,5.3136,33.0835,0.262544,0.121408,0.483694,0.126506,0.990142,0.163476,0.173908
94,824.346,1,5.13202,26.5972,4.86687,33.3422,0.264291,0.118333,0.471447,0.123302,0.986308,0.159337,0.178637
95,821.665,1,5.16706,26.7316,4.92582,33.4392,0.264436,0.115337,0.459509,0.12018,0.986871,0.15539,0.179633
96,830.867,1,5.11112,26.9787,5.02377,33.7351,0.274172,0.112417,0.480667,0.117137,0.982853,0.160376,0.175085
97,829.131,1,5.11245,26.7188,5.11179,33.5537,0.268714,0.10957,0.468496,0.114171,0.98499,0.160303,0.177969
98,828.185,1,5.11172,26.6571,5.04433,33.5041,0.26191,0.106796,0.467286,0.11128,0.983298,0.160382,0.175672
99,832.723,1,5.09717,26.6142,4.96438,33.477,0.259538,0.104092,0.455454,0.108463,0.98087,0.165185,0.1749
100,823.13,1,5.12558,26.3168,4.73472,33.2327,0.261692,0.101456,0.443922,0.106208,0.985439,0.167855,0.170471
101,830.624,1,5.08603,26.5221,4.74691,33.4981,0.264577,0.102901,0.456302,0.10902,0.986327,0.163605,0.176058
102,831.32,1,5.09165,26.5855,4.47293,33.5673,0.257877,0.104026,0.444749,0.111589,0.987107,0.161533,0.181512
103,825.524,1,5.07063,26.928,4.26574,34.0602,0.263646,0.101392,0.433487,0.108763,0.989305,0.160332,0.181682
104,816.934,1,5.0428,26.9507,4.1903,34.1793,0.265319,0.10207,0.422511,0.106996,0.992891,0.16943,0.177082
105,820.725,1,5.13395,26.8869,4.28911,34.0565,0.270957,0.106407,0.411813,0.111189,0.993704,0.176306,0.172598
106,814.194,1,5.14309,26.7181,4.33128,33.8319,0.264096,0.109531,0.418475,0.115485,0.993101,0.175274,0.168228
107,821.259,1,5.14229,26.6166,4.41113,33.7991,0.265236,0.106758,0.407879,0.112561,0.990012,0.171231,0.167142
108,820.612,1,5.09682,26.8077,4.04786,34.0699,0.266829,0.104872,0.397551,0.111612,0.990094,0.178709,0.162909
109,826.034,1,5.11066,26.7589,4.19841,34.1005,0.265671,0.10239,0.394979,0.110308,0.988668,0.179578,0.161838
110,823.214,1,5.12871,26.6428,4.27596,34.0761,0.267031,0.0997978,0.426854,0.107515,0.984587,0.184971,0.15774
111,817.072,1,5.11855,26.7166,4.20785,34.1931,0.268005,0.104391,0.416046,0.111096,0.98795,0.182086,0.153746
112,814.7,1,5.11113,26.5942,4.20665,33.9993,0.273945,0.101747,0.405511,0.108283,0.986389,0.192667,0.149853
113,819.471,1,5.08861,26.619,3.91024,33.8939,0.276655,0.0991712,0.409531,0.105541,0.983632,0.195055,0.146059
114,821.318,1,5.1077,26.4142,4.02497,33.5962,0.26965,0.0966601,0.470374,0.102869,0.986504,0.190896,0.149184
115,820.166,1,5.14946,26.4687,4.0945,33.5972,0.268498,0.0942126,0.507672,0.100264,0.98816,0.196194,0.145406
116,822.721,1,5.16138,26.3765,4.50988,33.4523,0.282326,0.0918271,0.494818,0.0977253,0.982987,0.202583,0.141725
117,821.946,1,5.08934,26.2766,4.45381,33.3525,0.281417,0.089502,0.550735,0.0952508,0.979809,0.20674,0.138136
118,820.458,1,5.12711,26.3463,4.36814,33.483,0.274292,0.0872358,0.555672,0.092839,0.97636,0.201506,0.137386
119,811.622,1,5.13769,26.4049,4.40232,33.6114,0.269272,0.0894559,0.541602,0.0955091,0.981241,0.196403,0.135343
120,818.146,1,5.11483,26.338,4.48436,33.4947,0.276749,0.0890968,0.563697,0.0940281,0.980883,0.195946,0.135121
121,814.808,1,5.13324,26.1046,4.41725,33.2068,0.279252,0.0868409,0.583936,0.0916472,0.976997,0.200179,0.131699
122,809.607,1,5.1045,25.825,4.45263,32.8419,0.272182,0.084642,0.569151,0.0893266,0.981392,0.197313,0.133437
123,810.363,1,5.15191,26.0787,4.27984,33.0932,0.274935,0.0946224,0.55474,0.100347,0.985285,0.199112,0.130058
124,812.833,1,5.13244,25.9229,4.45486,32.8656,0.27146,0.0984796,0.593234,0.108742,0.989388,0.202249,0.127614
125,807.875,1,5.10709,26.1278,4.18635,33.2665,0.273448,0.095986,0.578213,0.105988,0.989231,0.203106,0.127395
126,806.283,1,5.05394,25.9874,4.06248,32.992,0.275563,0.0978988,0.563573,0.108597,0.992685,0.203933,0.12811
