P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
cHat[5],9.744278056944204,3.562847872895355,5.736782288591352,1.0866803463415895,3.4470857139572866,12.07926502615327,13.186364591697217,18.76032532416221,2.592639772332414,2.1317136149493807
cHat[6],18.605941385924286,6.941167271602368,12.852708869883516,1.7080128067861193,4.011863616891002,23.310352663778072,25.618768791582013,40.2845054950086,3.4286592034695156,1.5804281694060627
cHat[7],28.041221340015397,10.43158907601192,20.03882995756913,2.3555902371192072,6.352311204440911,34.214495961706845,37.37604785569678,66.56955995737908,3.6901479457399584,1.5134269741628792
cHat[8],15.699180942882348,5.5635465845983845,9.629860315756329,1.971673638390766,4.569500485141889,19.206193028844048,21.41874862714825,32.21230723948039,2.995963496534506,1.7673842509640911
cHat[9],10.258271487526667,3.659702710398064,5.630352847736672,1.6924043986130535,3.293975734297184,13.462484921178179,14.577253464917534,16.305835731339542,2.3668983643959653,2.5682095873425674
cHat[10],7.348827094168969,2.877154173039863,4.166815947622135,1.4500255129228865,2.3808480874322204,10.044536001825232,11.156858169601302,12.133393266240331,2.0974053272286635,4.65087913350219
cHat[11],5.656325743004927,2.5138463711313634,3.577404192426334,1.2463233051961382,1.7300244267466292,6.993609015361278,9.143210861507434,9.892683116343282,2.0251563451532353,8.841837258098408
cHat[12],4.818127287253481,2.3349612430574735,3.321192732249889,1.1035581838659774,1.3692589992038942,4.717252013334236,8.101228762704814,8.978520426614326,2.023153362562026,9.03109165419637
cHat[13],16.347172004286712,6.003215235889964,10.780814251769462,2.064687816708728,3.4303151186672167,20.715961488566975,22.979657536953614,32.54373160267194,3.225041426783491,1.6503005676454798
cHat[14],24.040564218111747,8.874195086750992,15.59141690276148,2.913565804690198,5.389187829429565,30.471343589057476,33.67262441725042,47.849401280393984,3.0868336444589883,1.7126485652148304
cHat[15],11.064727064287407,4.4627471403366155,6.519309947710003,2.4154308898228836,3.4843048525127838,14.06515584808639,17.171116566415304,19.436732744006292,2.134021043463424,3.932792932627181
cHat[16],6.724591768866744,3.1914805044398458,4.545435980876179,1.8124684658817436,2.097797253859787,6.2765047312726985,11.198674676265277,12.578862336922077,2.028461172752407,8.32208671737523
cHat[17],4.806331042069309,2.4995837057141785,3.556699338509315,0.5954693417357654,1.3564747169363014,4.805354412299968,8.249950356126671,9.312049462330746,2.0246918675114527,9.315390873128013
cHat[18],3.784022111132013,2.0457858618973654,2.906408676488039,0.14232137143303114,1.141592905121937,4.013824345626858,6.615965660679503,7.234192804893006,2.0183339099039865,11.84208967482598
cHat[19],3.282616217311964,1.8000440123198551,2.5633076412572784,0.048459613000547956,0.9664618349317341,3.351007232726133,5.769722973037625,6.474042454859343,2.027847147800497,9.343682008046754
cHat[20],18.15378645922791,6.753583337262678,12.469834011863982,1.8343902533425978,3.8259308119566304,22.823154500793986,25.11487264524417,38.7939063014111,3.4092026589577493,1.5860626859314688
cHat[21],23.88518429102612,8.853611439107324,16.734361481711357,2.204915131119633,5.219223313356277,29.615422060589708,32.35705018389534,54.16942443348909,3.572542269103392,1.541211032061805
cHat[22],16.467178121664222,5.855412693736623,10.088408904377287,2.1820716852293773,4.616026842090168,19.99487904648029,22.910886303815694,32.810163237226156,2.9684540714756094,1.780387974409885
cHat[23],10.2902968090202,3.732136686600056,5.651183860714762,1.8826295150899677,3.2378991952903933,13.652082291687126,14.886248808993283,16.441766776006016,2.2927874316214587,2.820108805469744
cHat[24],7.179458614966896,2.9140444773208145,4.185538677181241,1.6236380880481334,2.2810171891874558,9.88443178860911,11.126672342902026,12.10265886796271,2.0630529117074525,5.697862488360765
cHat[25],5.452940137826312,2.523901864159577,3.582020500842989,1.4026210496770446,1.616923774222559,6.0035302740205765,8.987767236532534,9.645749886447819,2.0142399498617944,11.654331369727844
cHat[26],5.09579825320031,2.439825512566146,3.460541847241418,1.343730730522483,1.4722860504741302,5.199350025787256,8.526506339907556,9.178489017447028,2.0117345479317565,12.764897823941418
cHat[27],20.269527850806554,7.715042102345231,14.384226527360733,1.4640200886413757,4.810693165925736,24.909562397739936,27.31126062175888,46.79223471150865,3.4761333381803037,1.5685750053885812
cHat[28],30.394233282389845,11.613649035125643,22.792572595179276,2.0789912666729533,7.233893297219154,36.19469297458752,39.47289541381929,77.19614057384106,3.851672017540891,1.480268332241942
cHat[29],18.709585592424567,7.072091568419228,13.252645269648005,1.7034285405536973,5.5978017772453725,21.655438162440014,23.919658944599444,47.090561468708046,3.5116352228518,1.564135628416589
cHat[30],13.035367484093758,4.786407979768808,8.269349828888616,1.4025468814277076,4.344407388470714,15.710451249905779,16.928588634789108,28.861377860986032,2.9848554353214367,1.781596962539241
cHat[31],9.6669520963487,3.522317828563394,5.614799220389325,1.1581896708184352,3.382067469152936,12.133236039747443,13.215722677666918,17.89574599444383,2.5410392878480628,2.205830782008802
cHat[32],7.522561807730993,2.8574610407260232,4.283401721819999,0.9102176734107306,2.6503439545398315,9.752816818720106,10.831045313734307,12.419049236400404,2.2470719481840367,3.0456161989820076
cHat[33],6.699964490525273,2.6501870413040662,3.8958403769339656,0.7982595318501031,2.3548657603022227,8.725382608554128,9.935949871495072,11.327307178238463,2.160972581553736,3.6724318300099874
cHat[34],17.903418203777072,6.650569219281367,12.253598339840059,1.897316027519877,3.7317221120574704,22.545843392262224,24.833580870195064,37.87496253447276,3.3947644460321995,1.590464693325787
cHat[35],26.893070320820666,9.944389740016875,18.736411666353337,2.5249312455967488,6.007958369509501,33.14659188916196,36.33097180808486,61.2590646396862,3.549903653521559,1.5476670264127022
cHat[36],14.236972725375885,5.064034221333397,8.259842473155883,2.1853107935960012,4.126906614233841,17.821381535497608,20.139009338323817,25.102024846477928,2.660420378764208,2.031694295603673
cHat[37],9.025363961699115,3.429750577452372,5.029584850501741,1.894352890604677,2.850427187906841,12.195166999509503,13.511344346825474,14.782327543542895,2.150498790573278,3.788309381634221
cHat[38],6.405701934501523,2.785420626312304,3.9674630169876797,1.645870471804011,2.0089234571233345,8.154637247305558,10.261224336313752,11.156571301037234,2.0288231872563864,8.269364991634273
cHat[39],4.945803767789894,2.4290861434276736,3.443024088925065,1.3815080506307096,1.475023076341714,4.755136582441475,8.37005411744547,8.964224434167097,2.00906639433834,14.5648351914979
cHat[40],4.682519908735273,2.3576346895839966,3.342260913059166,1.2541491780171106,1.3234154124421031,4.274814256639236,8.002741569082154,8.619200436021753,2.0096835333346927,14.060381335324527
cHat[41],9.831239415620077,3.628254162813259,6.094636689855555,1.660458643816718,2.531018543388668,12.97477567233781,14.319613722168935,16.920686750204133,2.8216311370156153,1.8732449012909047
cHat[42],13.544269154634902,4.971554434790706,8.397970797262476,2.0306493140990938,3.280530964408384,17.604866133056067,19.41442125123477,23.961821309804723,2.853410941752857,1.85148773109032
cHat[43],17.59210897761426,6.530817919899512,10.64437855977976,2.6746106000202254,4.3979444449372345,22.86187866534727,25.471503323057583,29.826387071355576,2.656473400135907,2.0296966272092183
cHat[44],8.906170856094763,3.8004419904148374,5.460453768716996,2.2173300672107192,3.0149012305565726,11.511348399384943,14.168385216569494,15.842751862336305,2.0643781473905465,5.559675056241067
cHat[45],5.77284112545811,2.8477374091764958,4.052099767297638,1.2667510729008062,1.8148661084764273,5.597740280680586,9.748999113511761,10.934046327133773,2.0246985812634173,9.123719712093491
cHat[46],4.173278920933299,2.219578826765661,3.1538115737182264,0.30335185975004364,1.2549729269705308,4.320325101574422,7.250332332358597,7.9748754119857574,2.018972198053103,11.261235306905082
cHat[47],3.64282595843361,1.9740173954094957,2.804937418244183,0.123484298289194,1.09067445647843,3.8841327238972925,6.368753470642996,6.968178945014024,2.0190375740906013,11.750381743494978
cHat[48],16.15812040998271,5.740475790820182,10.294644571565874,2.4600954606335543,3.6067591782476507,20.386133978369724,22.65133103205672,31.080085498287662,3.2160806748092163,1.6534542580572047
cHat[49],23.54579946744274,8.540917889129396,14.769266083407215,3.1020188060234677,5.2542266757968115,29.912285151207183,33.190190244703984,44.49732966241247,2.990258519032321,1.7627017794980397
cHat[50],10.56296731999986,4.319396665289791,6.246557327271132,2.7843587354054313,3.4231865987677557,13.014638072910124,16.578358823213147,18.89884320556717,2.091391231067842,4.6515028388105115
cHat[51],6.458405336251258,3.052838156059855,4.351285278745483,1.3655819675272673,1.8894154268440833,6.051139232070527,10.704699925831576,12.182853623062824,2.0315501734339616,7.733382380542956
cHat[52],4.675516467159773,2.334492789782116,3.3252911650565244,0.31044358802119537,1.3507209192859815,4.629469729357627,7.832487521431589,8.974780399068758,2.028963727546938,8.116478010227908
cHat[53],3.718754329557984,1.876182783130595,2.665404632413164,0.06146976636951702,1.201547608371463,3.883595048173922,6.240991507759956,6.925688286723322,2.018254844959324,10.205150407476243
cHat[54],3.3862880890983673,1.7080316699172444,2.4280213418779826,0.027327443538877123,1.1451771080128177,3.499282089879375,5.674168561357405,6.365268206557007,2.0207526712006545,9.522872849358203
cHat[55],19.654779151969464,7.458319243891606,13.844571261807673,1.5447027008465875,4.517363301564924,24.356567949415197,26.729522573956665,44.33909737246809,3.4456969974523632,1.57658289773078
cHat[56],29.582283201017297,11.225526975823493,21.886945082443667,2.162643238159091,6.919125106452981,35.54864988139482,38.76577132798954,73.6467938073637,3.801515982509728,1.489881061206422
cHat[57],17.6859167213446,6.545277179126093,12.002519796077676,1.7936535831488485,5.241790004572298,20.904491066489257,23.124237431721006,41.997152278382195,3.3627050519735775,1.6091488455178402
cHat[58],12.059818178213566,4.348839579009101,7.244277257444514,1.4960117426739625,3.9793645767909878,15.032093957754519,16.135344128168047,24.24186165735282,2.7748745378938096,1.930204804794368
cHat[59],8.821543133184802,3.245359785430499,4.973730540492379,1.1687426273777601,3.0796890096492264,11.452089752133897,12.463169486190539,14.432615900000025,2.3487608824523583,2.6291043378973202
cHat[60],6.818651888713327,2.7138306329032402,3.9597657395271315,0.9102176734107308,2.394071752307653,9.11637787766178,10.23952718830544,11.390015083911901,2.1289894375608562,4.077696525132178
cHat[61],5.787374603110097,2.4956615156403674,3.5903368720223674,0.7545969551399136,1.9700157388215804,7.522371105442183,9.094054672460981,10.251336840621171,2.0696601342635867,5.369722654569703
cHat[62],18.52893935233484,6.909955825827896,12.788140443485714,1.7254356860732225,3.977553851718163,23.230024079707363,25.53809066125289,40.02208428041749,3.4250289944837085,1.5814590646066673
cHat[63],27.920638229784064,10.37918042113481,19.89982089302886,2.373821499370586,6.312503770755345,34.11503300997824,37.265982988542106,65.99034531204586,3.675972150537923,1.5166525898176326
cHat[64],15.536664752178083,5.502066940968606,9.46299744979543,1.992087106342202,4.518798529045397,19.04934108487774,21.27957529127295,31.417998443016604,2.958051332395605,1.789436302889652
cHat[65],10.115339319412657,3.6271266943281852,5.543816438843029,1.7118396056856098,3.242204970863308,13.345660264073109,14.462844594074141,16.0760566542025,2.3361043206219794,2.663295117336862
cHat[66],7.236001453877895,2.8653082044439704,4.137475660319722,1.4695610008388262,2.332973540657395,9.935114152635377,11.055027107965484,12.015086431666061,2.0851063804784133,4.954204966946085
cHat[67],5.412881772494199,2.4733940507694023,3.515172813044238,1.2412493563183025,1.6183945858256625,6.238867427143836,8.861783014911062,9.592935628870062,2.0197924183361446,9.897569394059088
cHat[68],4.991964045168412,2.3819164866695446,3.3843465533766146,1.169709195702655,1.440279032014871,5.12574426570073,8.327426555900892,9.126561131037304,2.018815334873499,10.03751787903603
cHat[69],17.75887138216448,6.590714640381037,12.126201927046148,1.9358259595073628,3.6814395570345084,22.389343572850237,24.659081934312347,37.368422985639036,3.3852018938119977,1.5934565997487755
cHat[70],26.642678092689984,9.842639287970504,18.450594864789345,2.564141340300994,5.941097827713106,32.91367177631162,36.109608288374545,60.132545498230094,3.5139664179630232,1.5573401406919376
cHat[71],13.924644147797133,4.976112221480332,8.008517196960964,2.226974243534341,4.03624955278865,17.485886730514657,19.85951445581325,23.680914326014722,2.5901439011645393,2.117051266493097
cHat[72],8.77481948953078,3.3989840451332305,4.949010556301338,1.9348646914674548,2.7718809229958223,11.916497141552384,13.288212908691992,14.53367844723824,2.1200129232543254,4.201640781906499
cHat[73],6.221656318600848,2.769187622390386,3.938600939084833,1.6666001448397412,1.9710947872082396,7.407781008056418,10.06755863383482,10.956804409494522,2.022922275747552,9.221663116983017
cHat[74],4.679707190385568,2.3684273646058482,3.3565300989132654,1.1936586240815001,1.3496539278863064,4.3178548550057485,8.014356575932233,8.589417257087746,2.008449662168221,15.157425041864466
cHat[75],4.126728669631289,2.1975208669882225,3.1205468434655517,0.7409220612900873,1.0993625933319524,3.6342599565106863,7.214973537457936,7.964610955983723,2.0164868638430953,10.756203997269155
cHat[76],17.127717803830823,6.328215110315577,11.545571012436477,2.07210908416236,3.5007728921925456,21.65185756423747,23.920237818079613,35.2649067061853,3.3286517961827484,1.6121258853180809
cHat[77],25.503171187834734,9.398939463598316,17.162325869417877,2.7455248656811864,5.672182308932582,31.857340449138015,35.0646248051528,54.70990315853075,3.3342225385715984,1.6123683035239715
cHat[78],12.575655565613195,4.673079539777252,7.123178719545559,2.417690534793606,3.608537752433712,16.07859106540692,18.63304535404203,21.061341225325094,2.3234928235869194,2.683616658911569
cHat[79],7.7522765024322755,3.304415774729029,4.7243759659588695,2.009660146936252,2.574004632828257,10.300392757965426,12.336771063090257,13.568432119451757,2.0440877213921764,6.689842264352013
cHat[80],5.4974587216942,2.67924227857995,3.803799062534901,1.4534510318638822,1.6660667794568544,5.281391961274171,9.229135621247284,10.157639923809873,2.015631600925026,11.236467979189888
cHat[81],4.2846994498324795,2.2711766684126524,3.219251950795231,0.5833160170427709,1.1998273398912545,4.279654990773906,7.471754365044019,8.004291359865075,2.0091302794813686,15.36078466797958
cHat[82],3.6981799860141926,2.037338465836639,2.8940518089741682,0.25101574263555737,1.0381637440862743,3.481042515180358,6.548189228353336,7.238607176724699,2.0178377063210378,10.692740034689777
cHat[83],16.291682433162283,5.979021478110499,10.700847622116882,2.072896816461907,3.477988412702471,20.667633555658828,22.93553293413963,32.193946867000186,3.203141562191143,1.659074937112291
cHat[84],23.904177669406454,8.834195557898955,15.4119055567413,2.925149861504027,5.402920513252234,30.353160296416952,33.617539347301644,46.87721300125844,3.043537523399134,1.7342457393324517
cHat[85],10.881208475945307,4.462058795999166,6.490168010990288,2.4250344102282035,3.4752277919367076,13.78570438500697,17.0218337529431,19.27938853077195,2.115637721373997,4.201666454264162
cHat[86],6.605826393128886,3.183181784795268,4.534644953421266,1.6671364996358755,2.010424138668615,6.218336497819298,11.06409611452458,12.480728508827104,2.029381495751724,8.231572773863231
cHat[87],4.729178616088681,2.474936128009368,3.5237490940810834,0.4849175803705041,1.3570126766830823,4.7575724185585155,8.135133644934559,9.231920074728254,2.0271316935991344,8.939500925100978
cHat[88],3.728204661973641,2.0144173935945573,2.863596808364099,0.10943641552893371,1.1345719906720126,3.9802396135100357,6.507890688957524,7.148310127490829,2.0208068900503036,11.23549381920674
cHat[89],3.2357296179109394,1.7676206907471759,2.5188628381439435,0.03553286102333942,0.9619421580688948,3.3267899611801504,5.670624398915658,6.38487046042951,2.0306304075060813,9.043329355095565
cHat[90],18.844207089454713,7.136212242219282,13.175437345538473,1.6459425167486055,4.1427982836371475,23.62285765982483,25.92874934468885,41.28358205605153,3.4087453920280035,1.586844574230067
cHat[91],28.43149532356179,10.710174513732703,20.622241523909075,2.299122458088537,6.503613549870899,34.59754457110746,37.75798372834669,68.54807689279457,3.707478516381133,1.5095905546329638
cHat[92],16.212346370520258,5.883380525034725,10.337932276097,1.9268537247406812,4.754194547874582,19.695084351214767,21.91058282285764,34.97907082462434,3.0875463676596886,1.7194417564882554
cHat[93],10.703305927765516,3.8796559876675834,6.086252547791885,1.5006351896920958,3.4813873670491735,13.916095125155,14.99990942590467,17.977862620816786,2.461010703859808,2.3420558740485444
cHat[94],7.692168064958297,3.0060163349523785,4.401238550219835,1.1686958608367104,2.5550359098031152,10.429712565975452,11.5122947670189,12.597995284301309,2.1437154799092917,3.8867789389595306
cHat[95],5.911366142855191,2.6038808090405383,3.7192984372043303,0.9101812515919395,1.880585326816004,7.921190225432751,9.446824496934797,10.300512129980124,2.0402334031456753,7.090633134622444
cHat[96],5.195828944482424,2.454835928283058,3.4962624758637433,0.7866712408054993,1.5753889556943748,6.048472671208163,8.596248603369173,9.509857950458102,2.0284444389071896,8.291147703647612
"logthetaPred[1,1]",2.7174566457827916,0.35847415657697085,1.5277374292635213,-0.3544678144078421,1.7672838563837887,2.7914206786602804,3.681654919088875,5.583526001274427,18.16275541141142,1.0722389883925294
"logthetaPred[1,2]",3.772336288077961,0.04156975210443427,1.790505373866453,0.3459605837316603,2.8379381425653416,3.72566356409588,4.719525955443015,7.16662183915534,1855.2241469458538,1.0111773845014396
"logthetaPred[1,3]",2.6760842382905308,0.0884142857095658,2.5783119553006117,-2.475830766292423,1.6824540589652668,2.8158473012444825,3.7963238822138816,6.853276550978516,850.4054591412552,1.0100331178527824
"logthetaPred[1,4]",3.663870166619404,0.16107065466917683,14.971156783921485,-34.17816927944836,2.56025941853423,3.944702273258533,5.037400032250615,40.22065208744033,8639.286355260127,1.0005105638666252
"logthetaPred[2,1]",2.699797590099471,0.3714087382387391,1.5249847872041393,-0.3522062278058774,1.7461703604991068,2.80275820355031,3.6847448594355257,5.455393937348253,16.858805026524102,1.0773451381133232
"logthetaPred[2,2]",3.7670201040562086,0.06818116261594091,1.8002886972920664,0.27786407452377543,2.8297097861530736,3.733580209521926,4.72781936949604,7.246292007199431,697.1969920982274,1.0141013196156439
"logthetaPred[2,3]",2.6739827398899645,0.09535495661118044,2.6303116936149147,-2.5762399280448056,1.7123269236683405,2.8278859984415874,3.771979458968173,6.60426208387732,760.9005283819625,1.0093332858237618
"logthetaPred[2,4]",3.4057081842719445,0.1787425079889789,14.734672160622821,-35.709099020373884,2.5809635661078167,3.944393344128976,5.007916503890146,37.39944524661527,6795.56013846556,1.002321970658732
"logthetaPred[3,1]",2.71302686693937,0.3713674903164183,1.540876832716809,-0.33052801279612387,1.7730192877624664,2.7994292495566135,3.6919078306612922,5.6146569580177195,17.21583476157099,1.0751444818945957
"logthetaPred[3,2]",3.7334639648075325,0.07561841721057862,1.8209191583790945,0.29755561149411947,2.822589358594969,3.7125146701536016,4.6973543738984915,7.157125154204204,579.8640238965133,1.015123495185094
"logthetaPred[3,3]",2.7005860815237672,0.08312700911152417,2.5392943468971403,-2.3614702811598067,1.7239640666266636,2.844948338791924,3.8067394037794564,6.970075161722902,933.1292039968754,1.008602694296454
"logthetaPred[3,4]",3.3328976208259737,0.1638054623885569,14.727536745422508,-33.78867440413604,2.5431567597416143,3.9167212565602774,4.98840927804185,37.16832753691365,8083.574960494531,1.002726877433861
"logthetaPred[4,1]",2.711714033119618,0.34774124517633376,1.5134304503237765,-0.3660944448042265,1.7756903974281315,2.797357090973179,3.6884093939040348,5.553218973935977,18.941419636148034,1.0734305275884402
"logthetaPred[4,2]",3.771517976929352,0.07152604625804745,1.787747331275871,0.4240757351827173,2.828150310452651,3.7319677641196467,4.704333254407622,7.150688443131864,624.7177394825175,1.0144860659581398
"logthetaPred[4,3]",2.7168290888962696,0.08888481412523067,2.6572064453404307,-2.1349235532788398,1.721125299392713,2.862000515236203,3.795576044520651,6.766477396063322,893.7076126016296,1.0084977159269037
"logthetaPred[4,4]",3.6523388622521065,0.168138470546863,14.531192807588168,-31.99353981320985,2.5768196421918557,3.969171708122082,5.062737697661035,38.00221781661198,7469.101226598197,1.0005420556418647
"logthetaPred[5,1]",2.6903998629998878,0.38462849351440437,1.533020828151601,-0.31865714227278513,1.7417158172928446,2.7770350435700664,3.6850803705766033,5.5435273462295385,15.885950426017246,1.0791811975283017
"logthetaPred[5,2]",3.7678071905343766,0.037971378860851425,1.817784304327389,0.26713799259915266,2.846936574606416,3.72308470627547,4.697825641338241,7.303908778664671,2291.774919376987,1.0123823491356
"logthetaPred[5,3]",2.7337346109600933,0.08608330649256794,2.5099179745044746,-2.2536922861425337,1.7359795072953927,2.856901979824552,3.8142954070827555,6.89711021525592,850.1218474564571,1.0090108404956621
"logthetaPred[5,4]",3.8640751166324043,0.16390928301992963,14.619761948606415,-32.26561926177298,2.6167233691925027,3.9342204208836815,5.0418316511245,40.01012508164237,7955.610295031803,1.0000216421949553
"logthetaPred[6,1]",2.70605445874497,0.3630043566409322,1.5272756633157216,-0.34799443915503436,1.76672997323172,2.81374185185137,3.6745388374837575,5.521076499726571,17.701545604994823,1.0754119063495498
"logthetaPred[6,2]",3.720194852400139,0.058888469127397015,1.792072062457618,0.11416193431376487,2.800016218024979,3.6982746037816243,4.678341829413268,7.187982365678989,926.0840617783874,1.0135252625726987
"logthetaPred[6,3]",2.6741703054919808,0.09110633554386081,2.579485041510329,-2.465672381674776,1.661314813628859,2.796593268957845,3.7703996565936593,7.026187176160286,801.6206009497149,1.0114252641261996
"logthetaPred[6,4]",3.4504305161281956,0.18595940058143137,14.925317470416765,-35.724122059607765,2.6017205566912986,3.9390493075065987,5.030046832098329,37.59175092127173,6441.85403489053,1.003482340156632
"logthetaPred[7,1]",2.711074624299886,0.35406004495932836,1.5233017001510736,-0.31756881784118285,1.7591357234635165,2.7924688893539122,3.6943008171401095,5.552332624839929,18.510494174260437,1.0734990507402749
"logthetaPred[7,2]",3.761547120242122,0.03671483690678896,1.8872021091147169,0.2780093411077304,2.81955336873608,3.713856701181878,4.676278279453146,7.274353233747777,2642.1265780209824,1.0104761936435143
"logthetaPred[7,3]",2.711985284927023,0.08086051963855702,2.5207643499756167,-2.188389211553063,1.7294002853575139,2.8236949703109597,3.795113615535392,6.886768166623464,971.8325488900232,1.0109270998204307
"logthetaPred[7,4]",3.635238108631321,0.16604953055060306,14.745295618672568,-33.95911615438776,2.6021379791345938,3.968583501746828,5.056897877425797,38.748984627485164,7885.5440747499715,1.0002786044283467
"logthetaPred[8,1]",2.71509378543267,0.3607464990588327,1.5449865404554062,-0.34482197982651697,1.7360118116327492,2.7870225325309663,3.680046328328971,5.637434079812532,18.34193501653327,1.072389903121776
"logthetaPred[8,2]",3.737503885772029,0.07553734594932561,1.8794266775362543,0.26988176621558607,2.816025689169605,3.6977694551196922,4.705399344594829,7.176886014118939,619.0522853284433,1.0146449718348838
"logthetaPred[8,3]",2.7015406752650946,0.06755975162577622,2.640574478234113,-2.4855239072531896,1.714556832753356,2.827430181033815,3.7913605139043822,6.912339086462009,1527.6390600129303,1.008798706471922
"logthetaPred[8,4]",3.5086084233444845,0.15549405200788294,14.259242795250946,-33.456127780633565,2.554380136248329,3.952013622333588,5.032501732880526,38.317991256820086,8409.40688090893,1.0014453423222591
"logthetaPred[9,1]",2.7160337028525396,0.34991381379454034,1.5465525700394287,-0.42621815765904875,1.7420063242955282,2.8086974060435823,3.6948915782234435,5.6289256729144,19.534720352536965,1.0681651388658346
"logthetaPred[9,2]",3.777302113110697,0.05193075969764223,1.8065344657670754,0.28430569807669415,2.8454563154286765,3.7302558985259,4.764984063213807,7.194847004140677,1210.1609960083224,1.01593443899975
"logthetaPred[9,3]",2.726982906810361,0.07351361521440608,2.523940399472255,-2.4487646557218024,1.7277740385983942,2.8199857112090543,3.810442376205131,6.886970135380256,1178.7525055797184,1.0084698999827357
"logthetaPred[9,4]",3.42923661132237,0.1913275858883187,14.787006025055053,-35.71468428200257,2.597154861505085,3.9217403850126855,5.009401871747785,37.27301948058222,5973.176064826403,1.0035792246435913
"logthetaPred[10,1]",2.7119228945503213,0.3553316419771334,1.5101135240823835,-0.2725386233650214,1.7666364299264379,2.805780211978513,3.6589904340892434,5.591784510801032,18.061400728968767,1.0716057355059239
"logthetaPred[10,2]",3.7777788451305403,0.06569248740629655,1.7751128461805548,0.4567365784307879,2.8504813124770116,3.733350133466992,4.722858713278091,7.183352705393272,730.1641751851605,1.0153911657749015
"logthetaPred[10,3]",2.709157276672551,0.11416222960379921,2.6008763973576396,-2.3762182235886646,1.6825152567625072,2.7988926781803394,3.786594700773362,6.84937385853626,519.0324883838048,1.0127058595096783
"logthetaPred[10,4]",3.5341865851706262,0.16158531585189556,14.775949360017345,-33.86383024434816,2.570937279273883,3.9517136519843916,5.0081030007491405,37.97025406096771,8361.939192287542,1.0008151570091508
"logthetaPred[11,1]",2.7390390256278425,0.35397514798621965,1.5234279244236095,-0.27311948134110114,1.7823414002447509,2.8084411620636223,3.693951921429494,5.6197119946387994,18.522443551099542,1.0727343297564604
"logthetaPred[11,2]",3.7522315409599702,0.03654665930390131,1.805623124615512,0.3591218836210134,2.836494853965528,3.7154047498263214,4.713730493791806,7.109071777078724,2440.949794440884,1.010130703324023
"logthetaPred[11,3]",2.7055743683497835,0.07196389067826427,2.548880837950721,-2.3429618439852975,1.7019909876115915,2.8383488675649033,3.811568462739431,6.866426799183775,1254.497483414661,1.0089882331733337
"logthetaPred[11,4]",3.5394109475271596,0.18865802597035689,14.979837943139946,-36.18810219120866,2.578065761587876,3.952000775260098,4.996192197456496,39.22371257200719,6304.68885410724,1.0004366689854538
"logthetaPred[12,1]",2.7059971389203494,0.36900268114839496,1.507367695581342,-0.3738265213646911,1.7481195525551483,2.784947373205077,3.6836438106233156,5.534861457758772,16.687042186236923,1.0769454219007397
"logthetaPred[12,2]",3.772393016102227,0.04591993824666825,1.796517728091424,0.29584345839031323,2.8557468568428037,3.72552099625062,4.702724266745431,7.182433527879898,1530.5954701555752,1.0122352749543817
"logthetaPred[12,3]",2.6880480646050553,0.07085784515668332,2.6748801270656837,-2.312059607377267,1.7121129974382214,2.8448871632753976,3.7803334970067977,6.912790277969227,1425.0587412975342,1.0103482455199626
"logthetaPred[12,4]",3.3037960023792903,0.17170076138489748,14.636916176765553,-34.70676630676971,2.5439686785234494,3.9049935312790622,4.982842657479702,36.07695045770895,7266.992792165032,1.001844917176398
"logthetaPred[13,1]",2.7195270178340953,0.350972951174511,1.509460195973478,-0.2958243383678323,1.7569581963764818,2.794060249960907,3.690562923415267,5.589489633794166,18.496775931789987,1.0703951318377318
"logthetaPred[13,2]",3.7686862635445113,0.03748595586913091,1.82969379714288,0.21731070028444366,2.8578317257251813,3.739295931019566,4.736283081382987,7.305052035751445,2382.4272749735474,1.0092524232822997
"logthetaPred[13,3]",2.6688994639785464,0.08664208313546298,2.431383127039155,-2.5577446637773114,1.707486509704395,2.802630274742029,3.784533943021619,6.701585452198695,787.4972140825993,1.0119868464392718
"logthetaPred[13,4]",3.5063228105250346,0.17268556843606034,14.482414912052636,-33.00163365355508,2.56612351411992,3.9185154548408994,5.007282989735066,39.27982633053848,7033.473931402379,1.0004709007337471
"logthetaPred[14,1]",2.712683703673141,0.3556467012503222,1.5625112973565587,-0.42166843399534015,1.7633440660486404,2.8166654132079234,3.6846421923598767,5.60238600769573,19.302286724976412,1.0710764519075313
"logthetaPred[14,2]",3.751128040509023,0.06112325600374453,1.797872302664708,0.184177441371485,2.8408931006890983,3.7448735619248525,4.710787282035773,7.247567983984919,865.1765150544161,1.015659507076633
"logthetaPred[14,3]",2.7314649909413156,0.08578522304783305,2.6056732377898997,-2.271463882622898,1.722551909403173,2.8279955254351585,3.8124974695723965,7.053633530892847,922.6031548070307,1.0060805364626326
"logthetaPred[14,4]",3.7459987944317623,0.16618906424649918,14.69276955390021,-31.175628986712837,2.6228036412008002,3.9517586708331724,5.016559707817268,40.09717107892835,7816.322124610381,1.00002327605601
CLPred[1],99.9817165959353,34.59357058589857,3097.256631707457,0.48608396339073,4.143634935088665,11.87925474840196,44.56805371607361,214.55767466762546,8016.108792465749,0.9998937711985555
CLPred[2],184.41513110683172,90.4030787571674,8081.351059249684,0.6112645262786739,5.125614814182494,14.94526860093338,41.11965335762741,214.13530652242594,7991.006876841627,0.9999027690573562
