P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
cHat[33],10.644121054990629,0.004434056249521457,0.39631918750199097,9.901113079898979,10.37141392886937,10.63305161532277,10.90604224648557,11.457486392941199,7988.915018646144,0.9998082322600375
cHat[34],19.39740634898751,0.01138410825266199,1.0191527852137103,17.504892228860015,18.696957299731324,19.357611028726616,20.06289631205303,21.481878787855063,8014.576113041966,0.999701800620902
cHat[35],26.90145231309736,0.01633298589852541,1.4437391348253064,24.270097441788824,25.897719029157585,26.83071193139179,27.828022555968264,29.870357166541687,7813.5120008507465,0.999666754454412
cHat[36],17.05587413188523,0.0066026544854513,0.5897767188925416,16.062330706749357,16.645495616610006,16.997843486424053,17.393798682050083,18.42658375360587,7978.809705099021,0.9998782381243787
cHat[37],13.45419198995867,0.004385799621625523,0.4010602737061319,12.730701424287773,13.17328707748397,13.43396228970836,13.707882416966733,14.29797910759791,8362.222524126868,1.0003231355839597
cHat[38],11.050504592861277,0.003593354081280629,0.3236850875612768,10.438149173838097,10.827538456526351,11.044234948121737,11.262311928368915,11.701748797890149,8114.193415378871,1.0001988620819888
cHat[39],9.172876527197948,0.003255962680227938,0.29138106212575293,8.615327061291959,8.976478834154399,9.165912339717273,9.361581116914188,9.7514333908809,8008.732856025495,0.9999808850940392
cHat[40],8.761594464743597,0.003280286843818442,0.2934389185961259,8.195087184489072,8.564808999282452,8.755521263821112,8.950787187534127,9.347009324504436,8002.2438747921005,0.9999283397117689
cHat[41],17.76759565030341,0.009498990657010788,0.8412553730614656,16.19224044300266,17.185544947127703,17.7478306478163,18.3203406502359,19.47374323404065,7843.335295385725,0.9996549432401188
cHat[42],25.493689489381048,0.012859883487755144,1.1411220987632167,23.3177462313814,24.713733582176634,25.47278815868914,26.239366307597184,27.80876069421169,7873.904882281612,0.9995989015321326
cHat[43],32.513154008083774,0.015118133142714473,1.3535852883615287,29.90947524334241,31.610100934091566,32.49270607852736,33.404939539018116,35.309109420696934,8016.317678324396,0.9995707539788377
cHat[44],13.100631287305777,0.006641885332910741,0.6011792061715157,11.929095818257078,12.695061244677174,13.08898455691569,13.48942852883751,14.312475661475382,8192.664194456022,0.9999467517361024
cHat[45],7.069976791121596,0.0027202994798042395,0.242365534550496,6.625762792721034,6.900928525450976,7.058944024628607,7.2238383081643045,7.583976420709632,7937.948658780165,1.0001808468107585
cHat[46],4.810401873592053,0.0013679797769951586,0.11941023964809762,4.589121560517996,4.728794801041696,4.8053416370433535,4.888793989884255,5.055592334766622,7619.45284184767,0.9999868630947225
cHat[47],4.220733335891201,0.0013933605153642226,0.12313288434536794,3.9904586143855556,4.134977344485749,4.217683507993218,4.30165678043119,4.472371215372999,7809.4618315157495,0.9998186058620268
cHat[48],22.308684722309927,0.01391693931673296,1.2561580319892605,19.989429738353078,21.448611724341326,22.257607959941854,23.125298373401364,24.949338846964505,8147.063327644122,1.0000335812864825
cHat[49],33.20534627423642,0.01949261592104467,1.749421008305359,29.91728831293595,32.013545148034055,33.13062960581756,34.35633516654829,36.788927485681924,8054.682459329322,1.0000368357438068
cHat[50],15.90863857545696,0.00985323541943123,0.8753672331208469,14.130711178928763,15.325149710992626,15.92054506892634,16.511139274590537,17.605595834291613,7892.650161952324,0.9999917869658095
cHat[51],9.781839903948942,0.004001990567924168,0.3571543389775601,9.15390166026996,9.53120010935119,9.758433281001906,10.006213368790913,10.545225259898732,7964.5224318196715,0.9999108057782272
cHat[52],7.124466099635121,0.001992818293751214,0.17644247560700183,6.793877693178329,7.00457986764769,7.119785554811001,7.237637042858756,7.493759492637258,7839.184439237439,0.9998636264497611
cHat[53],5.658836850213783,0.0017100388529401338,0.15115821972859975,5.371006891331902,5.555557064771838,5.655268027159102,5.758638212563195,5.962846005804083,7813.60730843491,1.0000162493356939
cHat[54],5.125408824908121,0.0016289651659849014,0.14409974884615992,4.8449426771866015,5.028300500106158,5.123931452213984,5.219243316709614,5.4157923466919184,7825.333456571776,1.0000847563499047
cHat[55],26.239398923087744,0.01713098654530364,1.5091521890273236,23.48316257945856,25.199761303882433,26.1799676661743,27.213732349498613,29.363237618700584,7760.707728323976,0.9998795276460071
cHat[56],36.60732639436505,0.023770127135602833,2.068892732286785,32.750063793174476,35.208593872079206,36.54028648892576,37.93650007491886,40.864902623531925,7575.528542606592,1.0000018331672997
cHat[57],19.69375987273073,0.011128559080893895,0.9881819106472262,18.088801941085503,18.991032646609852,19.562883473005925,20.302871274905826,21.872810987867904,7884.8952392642605,0.9998158426823942
cHat[58],14.621036946870106,0.004885454165233654,0.4405057861888058,13.810002947123108,14.321087623455895,14.60098825060782,14.894622449488773,15.55890683617148,8130.052470532227,0.9997570191775672
cHat[59],11.9366827953483,0.004123422358756018,0.3693197533798545,11.235792980704774,11.684528607870071,11.931599852733461,12.177147693427374,12.687346345462906,8022.125109258475,0.9998525504881784
cHat[60],10.007144559119402,0.003595427491536747,0.31877254792855014,9.409860805777706,9.787846532285045,10.002561316347728,10.218565134479716,10.629011855080204,7860.691599588247,0.9999436693147657
cHat[61],8.81733275896813,0.003462225094397946,0.3065582897886024,8.248235522118692,8.60430047850407,8.814187158722602,9.020697279137352,9.439166477185474,7839.990374621798,1.0000090368694414
cHat[62],34.20191229802063,0.02269062320773261,2.035714179562179,30.531367946558756,32.79395504295168,34.09725581245726,35.507406914980834,38.48083388992825,8048.978273369758,0.9997292385186792
cHat[63],51.212833866245056,0.03424437615254992,3.02688616961183,45.67601673701255,49.14215357839101,51.11130098652329,53.14350331964561,57.48433730716818,7812.925089288465,0.9997128197919402
cHat[64],31.53533491896489,0.01798478398271497,1.6620554255230535,28.237056481371617,30.435069681294983,31.55263226680257,32.637153261852674,34.79880678805706,8540.446039658707,0.9997249732796607
cHat[65],21.658803922118345,0.011449446924987025,1.0476710831176173,19.714454876687633,20.922481625760735,21.622297902303547,22.344722265714797,23.826765152120206,8372.996268839783,0.9997928614984793
cHat[66],16.361157470711834,0.006529823424876256,0.5910480635605038,15.270919109430345,15.961641462123154,16.333891546219427,16.745791610468657,17.62044435314455,8192.995617206036,0.9999971945124674
cHat[67],12.983566314298749,0.005815277109833784,0.5295359251513602,11.982539331529912,12.621343299691413,12.963173774854011,13.330796231331824,14.071679842645622,8291.823119009303,1.0002195122477509
cHat[68],12.19241987901488,0.006188579423777434,0.564164329619744,11.126996713162958,11.808349264924349,12.174686058698862,12.56408813756071,13.3488412810863,8310.541242963738,1.0001963364145632
cHat[69],20.89222823658285,0.013211232198693171,1.1218774258657898,18.790256081990407,20.11632588643191,20.847504592052644,21.60300161444306,23.23435796453922,7211.143985529704,1.0000061880445792
cHat[70],31.076215747912183,0.018600217848171504,1.5888727221237193,28.066421811354324,29.992715485619847,31.02672159115737,32.08846856704146,34.442924227038056,7296.963211131568,1.0001354453775715
cHat[71],16.519095721104513,0.010174630117460094,0.8868741480571408,14.675289537331524,15.944495746692944,16.54628579658798,17.13071691782283,18.166134962561422,7597.780297165969,1.0000442900355078
cHat[72],10.79866861890597,0.004404913871382986,0.380021220916017,10.14374894569846,10.529102888068216,10.771385514335144,11.039564185557905,11.621950257161826,7442.877232702727,0.9997981385016782
cHat[73],8.04475100977016,0.0023610635363223087,0.2116587631425235,7.659990267108198,7.900686695875918,8.035391246147658,8.175154253541425,8.495262776461729,8036.318851774391,0.9996936916742087
cHat[74],6.259853554397731,0.001966062943685232,0.17787797721489743,5.926692627876616,6.139001478177532,6.254104148772521,6.376413673142735,6.6258561390038135,8185.581347478481,0.9997768481973307
cHat[75],5.546931253766985,0.0018444760508466245,0.166786027453028,5.229365921913757,5.434085427774859,5.543100700086439,5.654399827303254,5.885284505040005,8176.610083933653,0.9997781127734782
cHat[76],24.667161822814915,0.01538060510880705,1.3788884791016631,22.111923098667617,23.724647245017138,24.619124113543656,25.561038864247244,27.52138323062713,8037.323373437318,1.0000365981844055
cHat[77],34.157757400070835,0.021895297727510886,1.95179440872923,30.563451740061492,32.80320589697783,34.070773753081795,35.41791254012852,38.22907197501887,7946.326932388138,0.9999830281564728
cHat[78],19.6398078425206,0.010187273884073655,0.9062973675354927,18.198551737489147,19.00298185953774,19.50079266022206,20.152220779277442,21.737534082554554,7914.536248067974,1.0005299147047342
cHat[79],15.054021875995126,0.005294419423422006,0.4701463117378904,14.175430442371312,14.736199214088957,15.030655127979912,15.353501254335153,16.042294657531162,7885.502626101843,1.0001183990792823
cHat[80],12.382513541618888,0.0044470910323234965,0.39879990554399924,11.626663070468382,12.107462085743547,12.372277506560692,12.64698810488138,13.189771216793082,8041.888630124128,0.9998950632843304
cHat[81],10.384963319747367,0.0038013951695102305,0.3361684170487729,9.733553089720663,10.151622432382734,10.380857714216981,10.612369375736185,11.069698945696683,7820.3786474713515,0.9999030595874914
cHat[82],9.141209182436846,0.0036351143859911818,0.32323104811946857,8.53345042028584,8.920577070359498,9.136204534633627,9.353490197596326,9.802378460002057,7906.603826293497,0.9999246688574057
cHat[83],24.029756175906844,0.015319340233237699,1.3625719676610957,21.52313550326881,23.08525913536149,23.97817503715686,24.903309296341526,26.896207497318425,7911.134650542026,1.0000173173743523
cHat[84],34.61382752300025,0.022648511925950153,2.0223609202770985,30.843155540397383,33.203073487240104,34.55397599210542,35.94153096595464,38.74393800694343,7973.297764235982,1.0001993481674223
cHat[85],19.132337016181115,0.014874437240730842,1.3377248883400243,16.840826088230468,18.037435461410617,19.14774801888667,20.112704751398983,21.743991762557986,8088.212020653026,0.99964371164784
cHat[86],13.482799518512874,0.005738373087819682,0.507650476341034,12.608246294749843,13.128940661474207,13.433159423855995,13.788894106381472,14.619999240660041,7826.219674342628,0.9999958422484125
cHat[87],10.547418232203528,0.0037994724877384294,0.338003515279016,9.937558253328271,10.30869638545538,10.528548713394322,10.760523086630165,11.274465826282253,7913.995989346332,1.0000335561751221
cHat[88],8.644784748379212,0.00317885700445562,0.2856159809234444,8.097163392651945,8.449529889501695,8.640341657899604,8.833860749733294,9.22060365232478,8072.778240919367,0.9998186234214219
cHat[89],7.556217931130464,0.0029882758296723034,0.2678085293858944,7.040854492774301,7.375574877688491,7.551488141334648,7.734731617344984,8.086832091466533,8031.699386104617,0.9999310226235087
cHat[90],21.133220489810427,0.012668856781880717,1.1456977075480443,19.008647473165972,20.33155033369779,21.099796583544794,21.87944216514912,23.479464497280933,8178.341382561482,1.0001570070408698
cHat[91],33.6057324731404,0.01907981197899153,1.7278210082944647,30.3944493602562,32.41057932177497,33.5531130075117,34.728184493755265,37.19706903592024,8200.66968180013,1.0002602742612328
cHat[92],19.178857987305523,0.007745608231714695,0.7062296894851562,17.83833435580572,18.70607239947635,19.16294747630912,19.65325403467836,20.56097171421,8313.44233099624,1.0002322360741278
cHat[93],11.657772405319493,0.004765510547878111,0.4361152634495052,10.81606801628813,11.363982577893836,11.650441179606027,11.945004883096308,12.53239707497474,8374.978543234365,1.0001071540383415
cHat[94],7.648831516020624,0.0025453219302037965,0.23431342628009638,7.212547146976745,7.490673793132981,7.638577509653237,7.799897589790504,8.129957591134962,8474.399048471274,1.0002247535834103
cHat[95],5.441684020963533,0.0014901831360629406,0.13575378510971742,5.187283370130772,5.347890073427921,5.437110184084149,5.529336671731384,5.72144363949753,8298.977867537866,1.0000782866361788
cHat[96],4.620756064725766,0.0016485625717351854,0.14779316627608755,4.342788538770003,4.520815772856798,4.61471604146462,4.715691386464265,4.924682922961402,8037.07156928777,0.9997494962558509
"logthetaPred[1,1]",1.642942831277287,0.002694414604282689,0.23669028490262406,1.1777627143159894,1.4877232803235008,1.6444321274024838,1.7984047053946433,2.1024950579073955,7716.707118177538,0.9999124116765135
"logthetaPred[1,2]",3.051098340921897,0.0027976685463882616,0.246268583055598,2.5535756454328093,2.8937308769831214,3.053585548165565,3.211056947110145,3.524976935656177,7748.640333656777,0.9996675400141914
"logthetaPred[2,1]",1.6451923912910476,0.0027268397909454983,0.23876486177563583,1.1749428056698972,1.4838991814966258,1.6495154478816367,1.801815075377535,2.1065339445322784,7666.931472295561,1.0007644920047734
"logthetaPred[2,2]",3.0558914225401637,0.002763107487771526,0.2440287328153439,2.5629412190830543,2.897851494037214,3.0584255976945887,3.2167104469907124,3.533735383297113,7799.852140194015,1.0001185944098132
"logthetaPred[3,1]",1.6432995871608924,0.0027333234788566416,0.24032970687600572,1.1758572025259653,1.4867486911124181,1.6431318505324959,1.800985399199534,2.1182451786374665,7730.949737252128,1.0000832948328289
"logthetaPred[3,2]",3.0517850667141873,0.0027663338281439876,0.2429649341908962,2.570990476460509,2.8978410552611837,3.0495089574860934,3.2089940553621963,3.537678444519167,7713.971365462171,0.9996626271618446
"logthetaPred[4,1]",1.6439320031008628,0.0027051681856300326,0.2372045373362649,1.177980991581569,1.4899003635685888,1.6447188493517277,1.7997798197186106,2.110071220474402,7688.780127909671,0.9997002683639714
"logthetaPred[4,2]",3.0581306976988802,0.0027145884298212714,0.24350716032405542,2.5721003226040624,2.901712993605508,3.0613359167672156,3.2159595728140364,3.531859163550802,8046.656918588691,1.000123214499416
"logthetaPred[5,1]",1.64637850858615,0.002693083928011964,0.23884535177413793,1.1883932733907687,1.4873688824999234,1.6432991498299934,1.8007212603442677,2.121860941436576,7865.635398922565,0.9999152875082601
"logthetaPred[5,2]",3.056480620774061,0.002721341579043204,0.24238838433320298,2.574476379001959,2.9034157266911276,3.058119513849217,3.212992749824666,3.53506387694733,7933.366047820993,0.9998940636420145
"logthetaPred[6,1]",1.6441131655038648,0.0027194841754624908,0.23742373383379994,1.1757943832497977,1.4871305211234345,1.6463748264185565,1.8005536623913772,2.110930755479936,7622.109598106577,0.999864345171909
"logthetaPred[6,2]",3.0567961597635818,0.0027474295314220245,0.24633600095447125,2.579834332797118,2.8948785940817334,3.0549042370435187,3.2176809141916243,3.5421694988751113,8039.011490300368,0.9998882560978434
"logthetaPred[7,1]",1.6459274976288483,0.002584484247726801,0.23599359387291885,1.1775738700313712,1.4912485728868217,1.6472070733318551,1.7985201089847855,2.117023669971321,8337.82257086147,1.0001464850502753
"logthetaPred[7,2]",3.0560927649219747,0.002748824675297294,0.24315510181207642,2.5719212482947977,2.8985330036570263,3.0554856023460886,3.2169578498454334,3.537187571672038,7824.790004309359,0.9998864024936956
"logthetaPred[8,1]",1.6453676035221905,0.002639543541439588,0.23678405050305623,1.1775286942482919,1.4926536564997908,1.6456892931495086,1.7961523483445674,2.1041830962445296,8047.245117519085,0.9999193115864065
"logthetaPred[8,2]",3.053333206169215,0.0027208549139762397,0.2467624318985707,2.571968879364181,2.892731089462548,3.056285905346467,3.2102905795845036,3.547111414210073,8225.216061455345,0.9996834455917327
"logthetaPred[9,1]",1.6412779695992052,0.0027045143082793707,0.23772207443674157,1.1761900063231785,1.4842112097593656,1.6410777552442115,1.7972881368475826,2.115229014205712,7726.102329598676,1.0003136707289444
"logthetaPred[9,2]",3.0531635362939857,0.002797396729326424,0.24549248925382433,2.5608617823736677,2.8973330214417445,3.053791461876033,3.2101021912626253,3.5394668455952063,7701.375404362434,0.9997162437634963
"logthetaPred[10,1]",1.6514288917157731,0.002691661794038887,0.23831113362663345,1.175962625199709,1.497807950740265,1.651965207076553,1.805356299867685,2.1152587776887186,7838.7657239472155,0.9997718583952645
"logthetaPred[10,2]",3.05945661536857,0.0027956973280062816,0.24569455802561718,2.5714686004814387,2.9051149486180097,3.0583053739820754,3.213335197787398,3.552202233366097,7723.439905547987,1.0001168021074458
"logthetaPred[11,1]",1.6458673926842917,0.002618491146193467,0.23454977013815692,1.184531825050047,1.4933192226375644,1.646300575966039,1.7998322171879806,2.1092552814321746,8023.5729172858655,1.0001309327335801
"logthetaPred[11,2]",3.057508008075038,0.0027235898228572643,0.2440997971984631,2.58131317580162,2.8997234271543237,3.060889393862671,3.217180984668163,3.5398521791666866,8032.512902158114,1.0000763355944937
"logthetaPred[12,1]",1.6428624171963322,0.0026371614745295344,0.23469782716324897,1.1833179021369922,1.4862979565862822,1.6434709587915672,1.7975825532121426,2.109129973058981,7920.355818779272,1.000014403272019
"logthetaPred[12,2]",3.052296765106316,0.0027746416134715782,0.24660012908275372,2.558829249633359,2.8942050509211583,3.052443007288317,3.218101403475253,3.5346138247790275,7899.012631116535,1.000293375574516
"logthetaPred[13,1]",1.6450751834260595,0.0026912198820812096,0.23906488085375754,1.1688192124127683,1.4899777511240746,1.6457755881040765,1.8046697680064914,2.120510276531106,7891.0209941248795,1.0003251535709357
"logthetaPred[13,2]",3.0528997000982887,0.002736396674905055,0.24654932501930446,2.5625364104569655,2.8917443011048145,3.0526676745299937,3.212886773579653,3.5397903577409955,8118.00898654561,0.9999121174244054
"logthetaPred[14,1]",1.6455656202095994,0.0026718577355268423,0.23888123823063553,1.178267612498721,1.4871997029130233,1.6470338843247028,1.8047043199133788,2.1215141153970785,7993.508161271299,1.0001400942643852
"logthetaPred[14,2]",3.0564805921568428,0.0027687823456406784,0.24800263908245518,2.562759527877551,2.8973447067934988,3.0566999103124277,3.215750439371061,3.5517018462913548,8022.966344412566,0.9999725197037412
logthetaQPred[1],1.6124389902779988,0.009079183824800737,0.7493995626333788,0.14008260635245418,1.1460804835376006,1.6112872127260833,2.0819642853262215,3.096088201709105,6812.919415134772,1.001011370733571
logthetaQPred[2],1.6141595894881582,0.008235661358747651,0.7330246550514973,0.19317243832113,1.138342160549939,1.6161049008150354,2.086246310801615,3.0648280592997357,7922.097867769123,0.9997172045444865
logthetaQPred[3],1.6157757415658138,0.008328630145541964,0.7415174826791133,0.1593880449726384,1.1379434715294416,1.605940139973022,2.1062747024536628,3.077000768169927,7926.75867392738,1.000159579593814
logthetaQPred[4],1.607119342825371,0.008132699365275631,0.7376814986936446,0.12605834785275094,1.1284705234820256,1.6213155875683918,2.0876120682824313,3.0674145242122863,8227.50861831908,0.999651751331363
logthetaQPred[5],1.616024541307567,0.008185536141798906,0.7410313102625968,0.15553399757563993,1.1338029155371951,1.6086125478071538,2.0981274755533748,3.1007381444077575,8195.56418343579,1.000042884928899
logthetaQPred[6],1.610709305407063,0.008683854551169877,0.7466601548551149,0.15391138668372942,1.1239067086189558,1.6039020482427824,2.097165818649422,3.086151228470852,7393.002800049538,0.9998879363644033
logthetaQPred[7],1.6253350767667478,0.00822024749248211,0.7328668842784313,0.16303438863270067,1.1560710572269919,1.6205828941000269,2.096729831953674,3.0506444707955573,7948.412708766547,0.9998333313346975
logthetaQPred[8],1.608703707506823,0.008154106432810733,0.7316345156891856,0.15326738626044392,1.121613295411752,1.599228608279024,2.0842599124654835,3.0501527566206272,8050.736631446953,1.0004041629696978
logthetaQPred[9],1.6085089017699823,0.008249378513935902,0.7480345774073223,0.15486136563700498,1.1158542653965495,1.6073310093174231,2.1034409493049893,3.074895934492552,8222.443240113169,0.9999153965901975
logthetaQPred[10],1.6135404173388759,0.008068759263480779,0.7354285348525664,0.1677923905791803,1.1386034230528053,1.6111342533066524,2.105024989948564,3.0606512186278816,8307.444275653768,0.999813824983908
logthetaQPred[11],1.6186944609111933,0.007988283199714454,0.7392233094034143,0.16356685716512392,1.1343151384451065,1.6074941545584318,2.0904957397218222,3.095792416406526,8563.36389296328,0.9997485644685654
logthetaQPred[12],1.5991971337458315,0.008116576388921428,0.7309411929526276,0.13680689398747267,1.123563959857151,1.6026360496806846,2.084993697728063,3.0523195721783716,8109.9675159132075,1.000350882207728
logthetaQPred[13],1.613455567184386,0.008412538933156136,0.7444977459545506,0.18235019610031752,1.1248922921079192,1.6064857176504277,2.086789523064297,3.137053393632513,7831.9985815505015,0.9999159326458367
logthetaQPred[14],1.6164300773135083,0.008544043313374543,0.7452384947570406,0.1381874307864014,1.135237180986031,1.6115675553129414,2.0891210400538576,3.1199789686171786,7607.8804119073675,1.0004054473930717
CLPred[1],4.166453619832409,0.0117136163334367,1.030302355761595,2.503127617412353,3.4448229181730183,4.0365890386922505,4.755815748733598,6.51250400368894,7736.551048010741,1.000109460429757
CLPred[2],4.881402395792366,0.013675910992006839,1.1894996184184008,2.953527384795207,4.037384455015227,4.763555772994418,5.560568923332291,7.547984573746459,7565.124557532977,1.0008657153705878
CLPred[3],6.237236271148131,0.017767044131855883,1.5589446377583076,3.7759332821200156,5.15503588630004,6.043508886241646,7.122046912419781,9.78306926020667,7698.941556105452,0.999992653736463
CLPred[4],5.094893305555529,0.013969204403260644,1.2297385101628504,3.117651758084231,4.246137827114967,4.9560611868516125,5.7890939654534375,7.883078992399979,7749.652032129415,0.9996997287357939
CLPred[5],4.268752124715435,0.012009108875131893,1.0664926460691697,2.574642438910409,3.519820477768252,4.132755301712482,4.854875404350497,6.72613525924338,7886.679021966665,1.0001614428688583
CLPred[6],5.235103499074466,0.014581696257438714,1.2609587708599719,3.1919940273668894,4.354917677218445,5.10022832969214,5.954123877627321,8.10345266829282,7478.003752006108,0.9998129684045104
CLPred[7],6.256539844202923,0.01669824315595505,1.5264867274034186,3.758675499226978,5.188711372940714,6.088328512268305,7.108319995007899,9.837435656002048,8356.886490984063,1.000047053057582
CLPred[8],6.526974622222305,0.018059023427892625,1.6163831910213697,3.922831244341508,5.404770842612107,6.353046841916051,7.406824704155997,10.225435214592519,8011.247115191946,0.9998447721221103
CLPred[9],4.432937552125923,0.012471207644441722,1.094438352649048,2.658635060132825,3.6726759758559613,4.302475553216476,5.051526616601533,6.9271739442370865,7701.327406558487,1.0003249804259868
CLPred[10],4.950241674820724,0.013488419275369546,1.2038286329415095,2.9888505904578913,4.126463989224628,4.812614380015584,5.6107937969236055,7.650567420024499,7965.393278085049,0.9998543169293103
CLPred[11],5.325703205110172,0.014247614904567848,1.2723808043448261,3.2657309584746885,4.448461645310013,5.183355554759319,6.043079648397077,8.233372775617465,7975.352377848959,1.000212831034241
CLPred[12],5.704331255470141,0.015404334017540454,1.3702133519071071,3.483646489781862,4.740458715704587,5.550453462026594,6.4807348843633115,8.845292204390674,7912.077566922313,1.0000954856575968
CLPred[13],6.337397478204946,0.017628153087167836,1.567084862690599,3.781035027045293,5.2608149980006536,6.152015783731089,7.2249844243244254,9.95725043014387,7902.6255517511645,1.0003217044136425
CLPred[14],4.753187529652548,0.013045228810488193,1.1679227170979931,2.883996876528085,3.9269458654287908,4.614052326352388,5.424643789921803,7.441440468381329,8015.392797253076,1.0000604836410645
V1Pred[1],21.788103076150495,0.061733054374230587,5.460903239268299,12.852979430802511,18.060565810738318,21.191190401199854,24.80529026038768,33.952991223699016,7825.163716873125,0.9996538634134821
V1Pred[2],21.88365044488119,0.062069066696167526,5.47769832370849,12.973920434458028,18.13514004095927,21.294005425768816,24.945924121798,34.25167210004448,7788.355928179638,1.0001798716083843
V1Pred[3],21.787072747221778,0.062006745930327685,5.400939806856044,13.07877225344945,18.13495073932849,21.104978462670417,24.7541723707659,34.38699527131619,7586.83769445638,0.9996386321759736
V1Pred[4],21.929247768526004,0.0610952005740384,5.463023572439422,13.093296372612432,18.205304244544973,21.35606804399534,24.927199902020583,34.187468725226466,7995.616565056288,1.0000911333879765
V1Pred[5],21.88428834194252,0.060206713068855916,5.3865221967715655,13.124443141789897,18.236329467390586,21.28748868470005,24.85335491828828,34.29720546975695,8004.368455329485,1.0000559345959064
V1Pred[6],21.918742250408283,0.06215808163176017,5.566744564378867,13.194952659852406,18.081306326230948,21.219153458551506,24.970145076364247,34.54177648041282,8020.60968763444,0.9998458329626175
V1Pred[7],21.880882163277406,0.061192173863527426,5.408291989582566,13.090951358361231,18.14750352357565,21.231493096827478,24.952096589095976,34.37012007102978,7811.393173805873,0.9998570408803609
V1Pred[8],21.845051193757858,0.06164247726094471,5.576381001978803,13.091574873492801,18.042518112375557,21.24849152097281,24.786287574787075,34.71290156173244,8183.6059723683,0.9997174886039503
V1Pred[9],21.829806818704007,0.06172979418246851,5.462194961931772,12.946970097287993,18.12573990796082,21.195554406760046,24.781618567981567,34.44854860689974,7829.693052790169,0.9997003168886088
V1Pred[10],21.972845988145558,0.0632481104042176,5.559417632854974,13.08502702672526,18.26734334063964,21.291445545485633,24.861867495231035,34.89006903426911,7726.156309750867,1.0000161844312825
V1Pred[11],21.91760645590806,0.06110571461412,5.453367267114905,13.214479950594267,18.16911958996924,21.346534198261978,24.95766491376802,34.46182464037828,7964.63429058797,1.0001956789083224
V1Pred[12],21.815925420814445,0.061670798378557524,5.466368804482462,12.920681721574555,18.06913170519732,21.166992426943523,24.98064698908292,34.28177339268759,7856.673708515772,1.0003133205392718
V1Pred[13],21.832263834921307,0.06164842889717944,5.516414628273307,12.968669503564623,18.024722740463275,21.171748501048242,24.850721207363186,34.45969585548813,8006.999043713226,0.99984683678149
V1Pred[14],21.918460358887433,0.06227559876546445,5.5839337698378255,12.971563362524538,18.125951778364577,21.25729031810519,24.92198735402361,34.87261485926511,8039.789782798123,1.0000513179555373
QPred[1],6.661456618780118,0.07301331511843491,6.241895708126536,1.1503689122621106,3.1458385525785864,5.00925507339824,8.020207433710741,22.111288163261968,7308.510590637464,1.0003599065733808
QPred[2],6.62891704776908,0.077459035535757,6.771717155970304,1.2130919626025616,3.121588986097427,5.033446381212054,8.054625693681267,21.430777635142945,7642.816802325704,0.9998448785061844
QPred[3],6.653140204704249,0.072711712865761,6.507871825070421,1.172792955040259,3.1203447024245183,4.982541719301435,8.217571333981716,21.693242150099213,8010.677182011867,1.0000601179749646
QPred[4],6.578958663897676,0.06711900447286448,6.0117356582935155,1.1343488126554915,3.090925519946762,5.059742475467294,8.0656319725572,21.486279856570974,8022.481779339282,0.9997989927212217
QPred[5],6.684119902649272,0.07114101528931292,6.306762603368638,1.16828166253105,3.107451434600777,4.995874881574929,8.150892867601609,22.214355449325446,7859.100630628984,0.9998615616616473
QPred[6],6.678678775098989,0.07578090212868958,6.532109066638209,1.166387555420678,3.0768511319069867,4.972397155240659,8.143058279232251,21.8926557928656,7429.974326144693,0.9996931280598691
QPred[7],6.672830086127963,0.07020627133872706,6.112035035728959,1.1770771993071978,3.1774247999387164,5.056036592692952,8.139508781623292,21.128957181886854,7579.138679662913,0.9997031958279232
QPred[8],6.567993251869524,0.06634067797629833,5.944380134148031,1.1656369225310304,3.069802795279344,4.949213170685539,8.038640052882801,21.11857154807569,8028.849869616553,1.0001948704420998
QPred[9],6.656943815614152,0.07311399508065669,6.637130915931853,1.1674961236247068,3.0521744675979128,4.989476732339718,8.194317689026986,21.64762924746124,8240.617150713832,0.9999639253278064
QPred[10],6.6158470730581405,0.07409772821233139,6.687134308068932,1.182691055705943,3.122404640708227,5.00848902395024,8.207308122426065,21.341452517834753,8144.610236157853,1.00057448357541
QPred[11],6.680316174963352,0.06730742661304805,6.1731135835100694,1.177704538001533,3.109043550439056,4.990290650220943,8.088924254312172,22.104748221508377,8411.67652172593,0.9998910179446462
QPred[12],6.494484540638337,0.06565432454475698,5.945057191031362,1.1466067508816016,3.0757967477384813,4.966106266108662,8.044540787361633,21.164380239753065,8199.462772700985,1.0002755163399033
QPred[13],6.690261228634105,0.07097650455247835,6.355826751319812,1.2000343762234025,3.079885172950893,4.985260794268522,8.059000352889528,23.035892179433667,8018.901637968899,0.9997525568403178
QPred[14],6.715086701422557,0.07748621422680493,6.810814899905026,1.14819074913243,3.1119115563155817,5.0106595874879645,8.07781199145774,22.645908163290887,7725.903317854523,1.0006683148545097
V2Pred[1],28.460966822367133,0.028582845076301187,2.600990978257295,23.815024201734126,26.63264127745208,28.31197754531938,30.15749824425327,33.91869932947174,8280.69485086255,0.9998766062787986
V2Pred[2],28.460966822367133,0.028582845076301187,2.600990978257295,23.815024201734126,26.63264127745208,28.31197754531938,30.15749824425327,33.91869932947174,8280.69485086255,0.9998766062787986
V2Pred[3],28.460966822367133,0.028582845076301187,2.600990978257295,23.815024201734126,26.63264127745208,28.31197754531938,30.15749824425327,33.91869932947174,8280.69485086255,0.9998766062787986
