iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1504.9,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1484.27,1,5.21785,1.14302,0.665334,53.0819,15.1205,63.0295,0.974679,0.974679,1.05274,0.974679,0.998743,0.974679,0.974679
3,1483.37,1,5.43197,1.48604,0.577096,55.9664,15.5348,67.0488,0.95,0.95,1.10606,0.95,0.998743,0.95,0.95
4,1466.01,1,5.36197,1.84212,0.484961,51.2736,19.7029,60.988,0.925945,0.925945,1.07805,0.925945,0.998743,0.925945,0.925945
5,1453.1,1,4.96368,1.49421,0.60578,56.0042,16.5026,66.3397,0.9025,0.9025,1.05076,0.9025,0.998743,0.9025,0.9025
6,1444.02,1,4.3538,1.69794,0.739594,58.0774,17.7925,68.848,0.879648,0.879648,1.02415,0.879648,0.998743,0.879648,0.879648
7,1435.27,1,4.42146,1.02883,0.766553,58.6982,18.8389,68.9144,0.857375,0.857375,0.998217,0.857375,0.998743,0.857375,0.857375
8,1415.45,1,5.20671,1.50916,0.578595,58.2322,18.0346,67.4662,0.835666,0.835666,0.972942,0.835666,0.998743,0.835666,0.835666
9,1411.18,1,4.72456,1.67507,0.692164,67.209,19.4909,77.7954,0.814506,0.814506,0.998697,0.814506,0.998743,0.814506,0.814506
10,1395.86,1,4.89089,1.37987,0.708155,62.2079,19.1454,71.9763,0.793882,0.793882,1.00889,0.793882,0.998743,0.793882,0.793882
11,1386.39,1,5.43968,1.47264,0.612854,64.2712,19.0645,73.9769,0.773781,0.773781,0.987419,0.773781,0.998743,0.773781,0.773781
12,1368.6,1,5.30604,1.20125,0.664739,60.8797,18.7879,69.7213,0.754188,0.754188,0.962417,0.754188,0.998743,0.754188,0.754188
13,1367.68,1,4.68163,0.758528,0.707332,63.5602,24.6794,72.3161,0.735092,0.735092,0.938048,0.735092,0.998743,0.735092,0.735092
14,1362.24,1,4.42017,0.937959,0.776348,64.2363,20.679,73.0606,0.716479,0.716479,1.05682,0.716479,0.998743,0.716479,0.716479
15,1338.98,1,5.8308,1.23585,0.517596,58.9382,22.9495,67.0017,0.698337,0.698337,1.03253,0.698337,0.998743,0.698337,0.698337
16,1336.25,1,5.57137,1.0823,0.565851,52.8148,27.1638,60.0583,0.680655,0.680655,1.00638,0.680655,0.998743,0.680655,0.680655
17,1320.47,1,4.88394,0.951507,0.717562,51.4711,25.0129,58.6449,0.66342,0.66342,1.04281,0.66342,0.998743,0.66342,0.66342
18,1303.73,1,6.72261,0.957632,0.441275,52.0418,25.6234,59.0876,0.646622,0.646622,1.01641,0.646622,0.998743,0.646622,0.646622
19,1300.19,1,5.22114,1.25803,0.670026,51.7762,26.0001,58.2629,0.630249,0.630249,1.01831,0.630249,0.998743,0.630249,0.630249
20,1278.56,1,5.06402,1.00715,0.746138,48.1066,24.2191,54.3344,0.614291,0.614291,0.992528,0.614291,0.998743,0.614291,0.614291
