time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-49.0884,5.21753,1.76187,3.01547,3.90623,4.53344,5.02437,5.42062,5.77809,6.14041,6.54434,7.12307,All
-48.8012,5.04513,1.73195,2.94058,3.78736,4.39522,4.84525,5.2354,5.58689,5.93855,6.32673,6.88325,All
-48.5141,4.8786,1.67422,2.86519,3.67978,4.24537,4.67851,5.05062,5.40335,5.74752,6.12097,6.66884,All
-48.2269,4.7167,1.63727,2.78189,3.56517,4.1077,4.51554,4.885,5.21953,5.56221,5.92426,6.47363,All
-47.9398,5.68502,2.69896,3.86847,4.60007,5.10783,5.50347,5.85433,6.16087,6.47667,6.83647,7.37036,All
-47.6526,10.173,7.29036,8.5079,9.20376,9.67314,10.0154,10.3334,10.6424,10.9752,11.398,12.0579,All
-47.3655,13.9938,10.6161,12.1027,12.832,13.3692,13.7988,14.2104,14.5981,15.02,15.5796,16.5234,All
-47.0783,17.4209,12.9567,14.9247,15.9139,16.5735,17.1544,17.6814,18.1979,18.738,19.4561,20.7484,All
-46.7912,20.4793,14.7188,17.2954,18.5396,19.4258,20.1423,20.8181,21.5009,22.2127,23.1307,24.7329,All
-46.504,23.2964,16.1834,19.3388,20.881,21.9793,22.8688,23.7326,24.5616,25.4246,26.553,28.4395,All
-46.2169,25.8829,17.3402,21.0847,22.9936,24.3025,25.3893,26.4202,27.3891,28.4283,29.731,31.8574,All
-45.9297,27.0349,17.1714,21.4875,23.6656,25.219,26.4247,27.6245,28.7481,29.9023,31.2735,33.5433,All
-45.6426,24.6947,14.2287,18.7641,21.0786,22.7337,24.0164,25.2631,26.4337,27.6081,28.9059,31.0707,All
-45.3554,22.7749,12.2891,16.6874,19.0838,20.7259,22.1231,23.4194,24.5768,25.683,27,29.0887,All
-45.0683,21.1787,10.923,15.0641,17.5036,19.1342,20.5632,21.8541,22.9903,24.1049,25.3683,27.3284,All
-44.7811,19.8614,9.75963,13.8116,16.172,17.8031,19.2134,20.4667,21.6222,22.7169,23.9224,25.793,All
-44.494,18.72,8.79308,12.7575,15.0102,16.7175,18.0885,19.2915,20.4131,21.4848,22.6583,24.496,All
-44.2068,17.6887,8.11009,11.8521,14.0405,15.7342,17.1324,18.2352,19.3211,20.3926,21.5387,23.2456,All
-43.9197,16.8022,7.4726,11.1194,13.2067,14.8743,16.2243,17.302,18.3384,19.395,20.4892,22.1087,All
-43.6325,15.9716,6.98476,10.3977,12.4578,14.0872,15.4252,16.4909,17.5072,18.469,19.5127,21.0431,All
-43.3454,15.2166,6.62772,9.81828,11.8382,13.4086,14.7039,15.7502,16.6939,17.6098,18.6115,20.1118,All
-43.0582,14.5459,6.19334,9.30194,11.2409,12.8149,14.0561,15.0776,15.9579,16.8222,17.7595,19.2246,All
-42.7711,13.9613,5.88864,8.86603,10.7446,12.2362,13.4409,14.4378,15.2884,16.0982,16.9849,18.3773,All
-42.4839,13.3785,5.6573,8.42458,10.3132,11.717,12.8741,13.8446,14.6425,15.4007,16.2583,17.5655,All
-42.1968,12.8688,5.36056,8.06961,9.89879,11.2445,12.3654,13.2877,14.0547,14.7538,15.5895,16.8246,All
-41.9096,12.3446,5.12618,7.72659,9.52867,10.8115,11.8873,12.7597,13.4646,14.1532,14.9423,16.1598,All
-41.6225,11.8575,4.86968,7.41725,9.14571,10.37,11.4343,12.2556,12.9365,13.6021,14.3523,15.5102,All
-41.3353,11.3929,4.67685,7.13855,8.81014,10.0194,11.0085,11.7615,12.4215,13.0748,13.7849,14.8998,All
-41.0482,10.9719,4.47645,6.90581,8.50025,9.68296,10.6034,11.304,11.9536,12.573,13.247,14.3338,All
-40.761,10.5622,4.26807,6.64669,8.19158,9.34068,10.2202,10.8614,11.4895,12.1082,12.7681,13.8017,All
-40.4739,10.1609,4.11403,6.42123,7.91593,9.02229,9.83647,10.4516,11.0637,11.6449,12.3169,13.3205,All
-40.1867,9.79008,3.95684,6.21647,7.67324,8.70478,9.46328,10.0873,10.6672,11.2113,11.8886,12.8486,All
-39.8996,9.42647,3.80813,6.04307,7.44722,8.41085,9.11155,9.72642,10.2655,10.8422,11.4867,12.4111,All
-39.6124,9.06899,3.69328,5.85676,7.19902,8.13542,8.79936,9.3831,9.90241,10.4566,11.089,12.0007,All
-39.3253,8.761,3.5801,5.66074,6.98192,7.853,8.49053,9.06074,9.55273,10.0999,10.7204,11.6062,All
-39.0382,8.44552,3.45315,5.47668,6.73894,7.57746,8.18042,8.73834,9.2374,9.76277,10.3572,11.2656,All
-38.751,8.16344,3.3611,5.31484,6.5332,7.29638,7.90329,8.43448,8.93514,9.44427,10.0319,10.9222,All
-38.4639,7.89358,3.28072,5.17276,6.33483,7.06586,7.62871,8.14758,8.64056,9.15278,9.73045,10.6003,All
-38.1767,7.62795,3.17927,5.03003,6.11873,6.82504,7.38019,7.87888,8.35666,8.86329,9.41974,10.2826,All
-37.8896,7.38564,3.07273,4.87978,5.92025,6.58079,7.13565,7.61666,8.09327,8.59303,9.13662,9.99548,All
-37.6024,7.15228,2.99046,4.71635,5.70585,6.36131,6.90129,7.37717,7.85375,8.3411,8.86519,9.70846,All
-37.3153,6.93182,2.90038,4.56165,5.51478,6.15211,6.67472,7.14066,7.6152,8.08508,8.62101,9.43278,All
-37.0281,6.70936,2.79661,4.42162,5.30811,5.9631,6.464,6.91214,7.38191,7.85238,8.37684,9.19518,All
-36.741,6.48489,2.72965,4.27829,5.13415,5.76307,6.25603,6.70292,7.15506,7.62381,8.15656,8.95081,All
-36.4538,6.27188,2.66808,4.12694,4.93712,5.57241,6.06987,6.50589,6.93819,7.41226,7.93923,8.72208,All
-36.1667,6.09184,2.59072,3.97712,4.7519,5.38639,5.87665,6.31713,6.74368,7.20534,7.73253,8.51646,All
-35.8795,8.09545,4.77813,6.10801,6.83836,7.40346,7.88355,8.2916,8.71544,9.14702,9.664,10.4394,All
-35.5924,12.3944,9.25931,10.6202,11.2877,11.7769,12.1879,12.5897,12.9687,13.4143,13.8971,14.7838,All
-35.3052,16.0683,12.6921,14.2348,14.895,15.4009,15.851,16.2643,16.7065,17.1935,17.8297,18.8205,All
-35.0181,19.3851,15.18,17.0403,17.8974,18.5741,19.1247,19.6101,20.1395,20.722,21.4917,22.7939,All
-34.7309,22.3677,16.977,19.4027,20.54,21.3622,22.0404,22.6748,23.3186,24.024,24.9251,26.5026,All
-34.4438,25.1,18.3851,21.4688,22.8444,23.8615,24.703,25.4885,26.2703,27.0905,28.1747,30.0542,All
-34.1566,27.6238,19.5741,23.252,24.9161,26.1529,27.1542,28.0916,29.0148,29.9892,31.2463,33.3521,All
-33.8695,27.668,18.4149,22.6421,24.6065,26.0015,27.1324,28.1738,29.2049,30.2377,31.582,33.7013,All
-33.5823,25.4191,15.8092,20.0566,22.1794,23.6307,24.8427,25.9357,26.9613,27.997,29.2283,31.187,All
-33.2952,23.5808,13.9231,18.1506,20.3245,21.7799,22.9818,24.1184,25.1379,26.1525,27.2994,29.2348,All
-33.008,22.0115,12.498,16.6632,18.7946,20.2482,21.4548,22.5899,23.5908,24.5405,25.6904,27.5329,All
-32.7209,20.7329,11.2423,15.3701,17.4603,18.9584,20.1835,21.2199,22.1965,23.1879,24.2626,26.0889,All
-32.4337,19.591,10.375,14.3426,16.3715,17.8811,19.0728,20.0343,20.983,21.9686,23.0101,24.7201,All
-32.1466,18.5812,9.63669,13.4525,15.4156,16.9025,18.08,18.9988,19.91,20.8592,21.8665,23.492,All
-31.8594,17.6506,9.04073,12.6579,14.5989,16.0553,17.1986,18.0954,18.9543,19.8577,20.8146,22.4294,All
-31.5723,16.8322,8.52198,11.9507,13.8964,15.2589,16.3586,17.2649,18.064,18.9398,19.8607,21.3807,All
-31.2851,16.0769,8.03261,11.3514,13.2449,14.5555,15.6295,16.5121,17.2623,18.0716,18.974,20.4321,All
-30.998,15.3839,7.71888,10.834,12.6746,13.9352,14.9788,15.8151,16.5275,17.2926,18.1753,19.5508,All
-30.7108,14.757,7.30491,10.3266,12.1472,13.3665,14.3402,15.1372,15.8593,16.5779,17.4125,18.7275,All
-30.4237,14.1669,6.92038,9.9226,11.6569,12.8114,13.7443,14.5181,15.1937,15.9148,16.7047,17.9832,All
-30.1365,13.598,6.61166,9.50891,11.1914,12.32,13.2065,13.9416,14.5962,15.2864,16.0515,17.2732,All
-29.8494,13.0611,6.35868,9.14551,10.7834,11.8538,12.7249,13.3873,14.0247,14.6902,15.4274,16.6166,All
-29.5622,12.5527,6.03496,8.82359,10.38,11.4251,12.2528,12.8706,13.4724,14.1239,14.8631,16.0018,All
-29.2751,12.0885,5.77115,8.5264,10.0232,11.0197,11.7799,12.3932,12.9768,13.6054,14.3356,15.4269,All
-28.988,11.6421,5.56818,8.24432,9.66706,10.6163,11.3071,11.9515,12.5007,13.1176,13.8435,14.9202,All
-28.7008,11.2132,5.34026,7.94335,9.33889,10.2421,10.8914,11.5146,12.0586,12.6617,13.3774,14.4249,All
-28.4137,10.8118,5.1444,7.66105,8.99733,9.87725,10.4971,11.0989,11.6438,12.2116,12.9465,13.9615,All
-28.1265,10.4251,4.94418,7.38719,8.71777,9.5258,10.1361,10.7105,11.2413,11.8043,12.5067,13.5236,All
-27.8394,10.0689,4.80665,7.14285,8.42794,9.18829,9.7888,10.3366,10.8741,11.4269,12.1047,13.13,All
-27.5522,9.71758,4.68723,6.90701,8.1404,8.86122,9.46209,9.97221,10.5232,11.0834,11.739,12.7337,All
-27.2651,9.40798,4.53334,6.70312,7.84504,8.55373,9.13373,9.64689,10.1815,10.738,11.3885,12.3577,All
-26.9779,9.09248,4.38883,6.46925,7.55561,8.2566,8.84099,9.34053,9.86934,10.4073,11.0508,12.0122,All
-26.6908,8.79578,4.25837,6.23585,7.2609,7.97876,8.53607,9.04263,9.57918,10.0998,10.742,11.6866,All
-26.4036,8.51075,4.1182,6.0196,6.99936,7.7175,8.26364,8.76226,9.28059,9.80012,10.4546,11.3817,All
-26.1165,8.25385,3.97158,5.80848,6.75193,7.46123,8.01325,8.47837,9.01131,9.52592,10.1577,11.0998,All
-25.8293,7.98847,3.85582,5.60593,6.49034,7.19907,7.74791,8.23428,8.74498,9.26735,9.8958,10.8287,All
-25.5422,7.7446,3.76412,5.40143,6.25259,6.94882,7.50036,7.99343,8.50222,9.00561,9.64954,10.588,All
-25.255,7.51522,3.62297,5.1979,6.02706,6.71179,7.25443,7.76592,8.25768,8.78239,9.40658,10.3435,All
-24.9679,7.29036,3.49387,5.0152,5.80757,6.48891,7.02689,7.54864,8.03692,8.55677,9.17752,10.1176,All
-24.6807,7.06853,3.37561,4.82062,5.61444,6.26667,6.80961,7.3242,7.82757,8.34582,8.95536,9.92043,All
-24.3936,6.87047,3.245,4.65137,5.41267,6.05532,6.60899,7.11407,7.60746,8.14009,8.75289,9.73713,All
-24.1064,6.66802,3.13212,4.46865,5.21419,5.85195,6.41314,6.91104,7.41541,7.93867,8.5665,9.54158,All
-23.8193,9.64809,6.43035,7.60945,8.31075,8.89994,9.39159,9.89417,10.3737,10.858,11.463,12.4466,All
-23.5321,13.7935,10.8023,11.9485,12.5896,13.0807,13.5705,14.0044,14.4756,14.9361,15.5155,16.534,All
-23.245,17.3454,14.1347,15.4666,16.1472,16.6598,17.1108,17.5864,18.0506,18.5905,19.2887,20.3699,All
-22.9578,20.5621,16.6475,18.3086,19.1408,19.7445,20.2997,20.8331,21.372,21.9452,22.8146,24.127,All
-22.6707,23.4862,18.4819,20.6745,21.7247,22.5105,23.1633,23.8055,24.4634,25.165,26.118,27.6783,All
-22.3835,26.1621,19.8829,22.673,24.0063,24.9541,25.7801,26.5517,27.314,28.1517,29.2567,31.1398,All
-22.0964,28.6401,20.9958,24.4614,26.0579,27.21,28.183,29.0804,29.9987,30.9392,32.2127,34.3325,All
-21.8092,27.6353,19.0681,22.9414,24.7619,26.0706,27.1504,28.1238,29.098,30.1055,31.3569,33.4121,All
-21.5221,25.4731,16.6559,20.5919,22.5422,23.8313,24.9701,25.9404,26.9273,27.914,29.095,30.9638,All
-21.2349,23.7002,14.9879,18.8172,20.7434,22.0459,23.1596,24.1674,25.1414,26.0952,27.1941,29.0357,All
-20.9478,22.1812,13.4685,17.392,19.2658,20.5981,21.6547,22.7066,23.5926,24.5156,25.5916,27.3816,All
-20.6606,20.8731,12.3825,16.2176,18.003,19.3458,20.4152,21.3958,22.2492,23.1331,24.1817,25.9331,All
-20.3735,19.7668,11.4836,15.2403,16.9679,18.2756,19.3212,20.2053,21.0486,21.9295,22.9377,24.5819,All
-20.0863,18.7752,10.7775,14.3426,16.0552,17.356,18.3451,19.1925,19.9809,20.8731,21.7911,23.4006,All
-19.7992,17.8901,10.1417,13.5909,15.2875,16.5007,17.4387,18.272,19.0389,19.8813,20.7855,22.3199,All
-19.512,17.0577,9.58725,12.8875,14.5839,15.7238,16.6382,17.4326,18.1819,18.9534,19.8537,21.3321,All
-19.2249,16.3103,9.16683,12.3149,13.9246,15.0555,15.9197,16.6675,17.3854,18.1378,18.9904,20.3975,All
-18.9378,15.6239,8.70779,11.7675,13.3504,14.4366,15.2661,15.9626,16.6532,17.3716,18.1923,19.5227,All
-18.6506,14.9889,8.27942,11.2521,12.7963,13.8481,14.633,15.3116,15.9697,16.6558,17.4595,18.7274,All
-18.3635,14.3941,7.8933,10.8285,12.297,13.2863,14.0712,14.7031,15.3316,15.9968,16.7672,18.0084,All
-18.0763,13.8331,7.56816,10.3869,11.8364,12.7779,13.5164,14.1273,14.7295,15.3819,16.1194,17.3283,All
-17.7892,13.3204,7.18821,10.0465,11.3985,12.3095,12.9865,13.6017,14.1666,14.7921,15.5257,16.7084,All
-17.502,12.8053,6.88611,9.70125,10.992,11.8465,12.4973,13.0989,13.661,14.2479,15.0087,16.1388,All
-17.2149,12.3483,6.61625,9.33797,10.5984,11.4273,12.029,12.624,13.1722,13.7531,14.4908,15.6034,All
-16.9277,11.9015,6.35548,8.97767,10.2232,11.0177,11.6127,12.1675,12.7119,13.2926,14.0264,15.0946,All
-16.6406,11.4828,6.12582,8.65825,9.86001,10.6025,11.2181,11.7338,12.2611,12.8554,13.5636,14.6054,All
-16.3534,11.0942,5.96034,8.34179,9.51511,10.236,10.8354,11.3274,11.8566,12.4333,13.1283,14.1876,All
-16.0663,10.7192,5.76822,8.03812,9.16573,9.863,10.4568,10.9514,11.4846,12.0481,12.7406,13.7908,All
-15.7791,10.3559,5.56655,7.74285,8.82378,9.52674,10.0916,10.5959,11.1221,11.6733,12.3907,13.3907,All
-15.492,10.0105,5.40523,7.44826,8.47704,9.1882,9.76818,10.2575,10.786,11.3208,12.0254,13.0058,All
-15.2048,9.69079,5.23519,7.18438,8.16963,8.86326,9.44092,9.9277,10.468,10.9943,11.6859,12.6705,All
-14.9177,9.39308,5.05133,6.93104,7.87888,8.54745,9.13308,9.6238,10.1522,10.6932,11.37,12.3647,All
-14.6305,9.09907,4.87588,6.68597,7.57858,8.26402,8.83582,9.34273,9.85761,10.4149,11.0665,12.0927,All
-14.3434,8.80765,4.73954,6.44708,7.28298,7.9715,8.53969,9.05948,9.59713,10.1133,10.7947,11.8142,All
-14.0562,8.54159,4.53905,6.21043,7.02232,7.69919,8.26781,8.79358,9.32446,9.8688,10.5308,11.5596,All
-13.7691,8.28822,4.38949,5.94305,6.76292,7.44338,8.00201,8.53399,9.07006,9.61707,10.285,11.3327,All
-13.4819,8.04131,4.21396,5.73946,6.5404,7.19121,7.74943,8.28711,8.82266,9.3773,10.0399,11.1068,All
-13.1948,7.80473,4.04136,5.52039,6.29701,6.95435,7.51345,8.05382,8.57787,9.14781,9.8166,10.8769,All
-12.9076,7.56218,3.90193,5.28576,6.08132,6.71823,7.29118,7.82593,8.35413,8.94088,9.58849,10.683,All
-12.6205,7.33349,3.74141,5.09822,5.85314,6.48363,7.05923,7.5957,8.14215,8.732,9.38888,10.4789,All
-12.3333,7.12399,3.58802,4.88878,5.6543,6.26753,6.86221,7.39427,7.93046,8.53879,9.20411,10.2734,All
-12.0462,6.91797,3.44379,4.68175,5.46658,6.05805,6.65584,7.18202,7.73955,8.33976,9.02966,10.1066,All
-11.759,10.8701,7.77478,8.83491,9.52261,10.1022,10.6334,11.1373,11.6504,12.1912,12.8595,13.9265,All
-11.4719,14.8968,11.9408,13.0226,13.6282,14.1613,14.661,15.1238,15.6097,16.1463,16.7618,17.9056,All
-11.1847,18.3687,15.1907,16.4225,17.1023,17.6382,18.1174,18.6058,19.0897,19.6687,20.4217,21.5854,All
-10.8976,21.4781,17.6336,19.1733,20.0408,20.6709,21.1977,21.781,22.3298,22.9498,23.8649,25.2269,All
-10.6104,24.3457,19.4835,21.5243,22.588,23.3322,24.0239,24.6627,25.3421,26.073,27.06,28.6922,All
-10.3233,26.9746,20.9251,23.4884,24.8391,25.7572,26.5674,27.37,28.1421,29.0012,30.1182,32.0309,All
-10.0361,29.4235,22.0644,25.2695,26.8689,27.9632,28.9398,29.8425,30.7683,31.7414,32.994,35.1796,All
-9.749,27.3963,19.334,22.8967,24.6176,25.8934,26.9246,27.8723,28.8054,29.7823,30.9878,33.0369,All
-9.46185,25.3159,17.2312,20.7036,22.489,23.7495,24.8222,25.7743,26.7037,27.6512,28.801,30.6567,All
-9.1747,23.5969,15.5873,19.0724,20.8456,22.0256,23.0891,24.0737,24.9839,25.8769,26.9725,28.7347,All
-8.88755,22.1315,14.1949,17.742,19.444,20.6337,21.6194,22.6061,23.4656,24.3404,25.3911,27.1442,All
-8.6004,20.8433,13.1304,16.6601,18.2422,19.437,20.4176,21.3355,22.1152,22.9855,24.016,25.6953,All
-8.31325,19.7441,12.2973,15.6741,17.1974,18.3626,19.3571,20.1774,20.9442,21.8107,22.7805,24.3869,All
-8.0261,18.7852,11.59,14.8276,16.3383,17.4865,18.3857,19.1608,19.9138,20.7518,21.6426,23.2327,All
-7.73896,17.8947,10.9643,14.0915,15.5783,16.6642,17.4935,18.2458,18.9721,19.7632,20.6528,22.1449,All
-7.45181,17.0859,10.4458,13.4088,14.8739,15.9333,16.7188,17.4285,18.1274,18.8787,19.7391,21.1888,All
-7.16466,16.3559,9.94027,12.8284,14.2337,15.2423,16.0115,16.6664,17.3545,18.0681,18.8862,20.2613,All
-6.87751,15.6626,9.46387,12.2962,13.661,14.6026,15.3492,15.9854,16.633,17.3074,18.1114,19.4257,All
-6.59036,15.0345,8.99447,11.7908,13.1262,14.0219,14.7229,15.3465,15.9611,16.6133,17.39,18.6592,All
-6.30321,14.4669,8.64988,11.3623,12.6155,13.4638,14.154,14.7412,15.3345,15.9639,16.717,17.9378,All
-6.01606,13.9006,8.23087,10.9532,12.1353,12.9707,13.6044,14.184,14.7633,15.3557,16.0769,17.2845,All
-5.72892,13.3758,7.86572,10.5431,11.6958,12.5066,13.1002,13.6667,14.2139,14.7903,15.5299,16.6822,All
-5.44177,12.8935,7.57003,10.1547,11.2865,12.0311,12.6121,13.1675,13.7007,14.2805,15.0026,16.1368,All
-5.15462,12.448,7.27014,9.76627,10.8865,11.5874,12.1811,12.7058,13.2238,13.7954,14.5191,15.6048,All
-4.86747,12.0099,7.02415,9.39518,10.4869,11.1841,11.7608,12.2551,12.7627,13.3411,14.0576,15.1232,All
-4.58032,11.6079,6.80483,9.05324,10.0971,10.7738,11.3614,11.8351,12.3674,12.9148,13.6115,14.7011,All
-4.29317,11.2163,6.56472,8.69533,9.72254,10.3821,10.9591,11.4533,11.9679,12.5144,13.2136,14.281,All
-4.00602,10.8304,6.33363,8.37616,9.34989,10.0169,10.5935,11.092,11.5972,12.152,12.8539,13.8673,All
-3.71888,10.4781,6.162,8.06866,9.00884,9.67267,10.24,10.7479,11.2606,11.7913,12.4756,13.5101,All
-3.43173,10.1473,5.92546,7.7946,8.68471,9.3343,9.88679,10.4185,10.9231,11.4687,12.1499,13.2064,All
-3.14458,9.82236,5.72356,7.49463,8.35408,8.99767,9.57186,10.0868,10.6159,11.1429,11.8394,12.8825,All
-2.85743,9.51665,5.50673,7.19217,8.03559,8.69087,9.26289,9.78012,10.3132,10.8576,11.5389,12.5711,All
-2.57028,9.22613,5.29792,6.91562,7.73956,8.39283,8.94714,9.48278,10.024,10.5761,11.259,12.3053,All
-2.28313,8.93857,5.0707,6.65131,7.47201,8.11733,8.65974,9.20752,9.75101,10.3065,10.9926,12.076,All
-1.99598,8.66797,4.88395,6.40831,7.18205,7.84431,8.38701,8.93018,9.48144,10.0483,10.7367,11.8343,All
-1.70884,8.40935,4.66921,6.15199,6.92973,7.58452,8.13342,8.6769,9.22073,9.8043,10.4913,11.6221,All
-1.42169,8.1607,4.48547,5.92539,6.67506,7.3246,7.89155,8.42406,8.98029,9.58432,10.2786,11.4071,All
-1.13454,7.93115,4.28979,5.66555,6.43796,7.06308,7.64201,8.18343,8.7566,9.36849,10.0897,11.2068,All
-0.84739,7.69129,4.10133,5.43647,6.21825,6.82549,7.41836,7.96629,8.53158,9.1429,9.88415,11.0089,All
-0.560241,7.46934,3.92295,5.23466,5.99406,6.59301,7.20288,7.75092,8.31258,8.93767,9.68927,10.8097,All
-0.273092,7.2492,3.74839,5.00588,5.79183,6.389,6.97373,7.53444,8.10653,8.75743,9.50423,10.648,All
0.0140562,7.31073,3.88543,5.08232,5.84764,6.44777,7.03349,7.59168,8.16691,8.82605,9.59199,10.7446,All
0.301205,11.9659,8.91517,9.92562,10.5927,11.1577,11.707,12.2176,12.741,13.3332,14.0671,15.1933,All
0.588353,15.8692,12.8865,13.9537,14.566,15.0966,15.6,16.1031,16.587,17.1637,17.8558,19.0059,All
0.875502,19.239,16.0009,17.222,17.9173,18.4702,18.9825,19.4949,20,20.6107,21.3734,22.6344,All
1.16265,22.2904,18.3682,19.9052,20.7733,21.4406,21.9947,22.585,23.1578,23.8181,24.7577,26.1793,All
1.4498,25.0903,20.1712,22.2048,23.2817,24.0677,24.7503,25.4248,26.093,26.8939,27.8999,29.5863,All
1.73695,27.6688,21.6989,24.153,25.4703,26.4223,27.2603,28.0662,28.8657,29.7433,30.8947,32.8317,All
2.0241,29.6223,22.4044,25.4889,27.0641,28.1568,29.1215,30.0628,30.9941,31.9689,33.203,35.468,All
2.31124,27.0793,19.3565,22.702,24.3492,25.6128,26.6118,27.5273,28.4614,29.4159,30.5876,32.597,All
2.59839,25.0779,17.4788,20.6393,22.3803,23.5458,24.6222,25.5176,26.4345,27.353,28.4547,30.312,All
2.88554,23.4003,15.9948,19.116,20.7798,21.8893,22.9229,23.8734,24.7397,25.6162,26.6804,28.436,All
3.17269,21.9738,14.6878,17.8568,19.4377,20.5585,21.5075,22.4552,23.2756,24.1192,25.1679,26.8765,All
3.45984,20.7335,13.6358,16.8279,18.285,19.4041,20.2945,21.177,21.9402,22.7933,23.7862,25.4467,All
3.74699,19.6467,12.8984,15.8918,17.2908,18.3659,19.2798,20.0589,20.7977,21.6316,22.579,24.172,All
4.03414,18.6963,12.1539,15.0777,16.4284,17.5044,18.3048,19.0629,19.7745,20.5794,21.4776,23.0258,All
