simulations, -2LL
1000,603.713
2000,603.545
3000,602.962
4000,602.953
5000,602.807
6000,602.748
7000,602.941
8000,602.924
9000,602.805
10000,602.804
11000,602.86
12000,602.89
13000,603.031
14000,603.091
15000,603.095
16000,603.114
17000,603.106
18000,603.12
19000,603.155
20000,603.156
21000,603.128
22000,603.173
23000,603.152
24000,603.142
25000,603.181
26000,603.207
27000,603.255
28000,603.24
29000,603.243
30000,603.243
