parameter,value,se_sa,rse_sa
Cl_pop,5.27294552647743,0.296332280860252,5.61986235913603
beta_Cl_logtCLCRMLMIN,0.617971206722933,0.241912268901531,39.1462039444165
V1_pop,20.0907002814084,1.53348979673117,7.63283397418572
Q_pop,6.72421185299068,1.49766554164859,22.2727298662145
V2_pop,21.6866011873867,1.75343953253516,8.0853588692127
omega_Cl,0.207020430805418,0.0401593838062299,19.398753857283
omega_V1,0.252451519839671,0.0669922026899152,26.5366604774101
omega_Q,0.675757065824038,0.165861870202159,24.5446002107137
omega_V2,0.267510122713665,0.0632754766146263,23.6534886877363
corr_V2_V1,0.998981363878586,0.00308372690592928,0.308687130454225
a1,0.302675215577012,0.022628529308411,7.4761751685788
a2,0.0642049123319183,0.00653670160074687,10.1809991842279
