iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1446.12,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1427.29,1,9.13263,1.2259,0.11305,50.8378,18.6952,60.4776,0.974679,0.974679,0.993376,0.974679,0.998743,0.974679,0.974679
3,1424.25,1,9.52241,1.55316,0.0423815,48.4142,18.7166,57.9022,0.95,0.95,0.995022,0.95,0.998743,0.95,0.95
4,1408.09,1,6.00871,1.29332,0.421816,51.2286,20.7098,61.2584,0.925945,0.925945,1.01712,0.925945,0.998743,0.925945,0.925945
5,1393.69,1,5.43303,0.945065,0.554089,54.16,17.6387,64.555,0.9025,0.9025,1.04865,0.9025,0.998743,0.9025,0.9025
6,1385.58,1,6.23605,1.06383,0.409078,56.2827,18.3762,67.3038,0.879648,0.879648,1.02209,0.879648,0.998743,0.879648,0.879648
7,1378.33,1,8.23879,0.912164,0.201002,56.951,18.5935,67.793,0.857375,0.857375,0.999216,0.857375,0.998743,0.857375,0.857375
8,1348.92,1,6.22233,1.28125,0.456042,55.8288,16.6792,65.8437,0.835666,0.835666,0.973916,0.835666,0.998743,0.835666,0.835666
9,1343.95,1,5.54356,0.8609,0.623014,64.0804,18.6059,75.3587,0.814506,0.814506,0.986332,0.814506,0.998743,0.814506,0.814506
10,1338.34,1,5.04722,0.433986,0.736845,65.217,17.7339,76.5416,0.793882,0.793882,0.961358,0.793882,0.998743,0.793882,0.793882
11,1317.28,1,7.49275,1.02879,0.353752,62.597,17.6977,73.5033,0.773781,0.773781,0.937016,0.773781,0.998743,0.773781,0.773781
12,1304.87,1,9.18263,1.26778,0.124027,60.55,18.1982,70.635,0.754188,0.754188,0.91329,0.754188,0.998743,0.754188,0.754188
13,1308.74,1,8.21397,1.28483,0.240836,69.0292,22.4278,80.8198,0.735092,0.735092,0.973879,0.735092,0.998743,0.735092,0.735092
14,1298.27,1,6.49569,0.802429,0.448633,58.8372,19.5781,68.9238,0.716479,0.716479,1.08224,0.716479,0.998743,0.716479,0.716479
15,1275.98,1,6.73993,1.05101,0.428302,56.3879,26.2569,66.0165,0.698337,0.698337,1.05484,0.698337,0.998743,0.698337,0.698337
16,1271.65,1,6.51142,0.958049,0.474739,52.9417,29.3277,62.1248,0.680655,0.680655,1.02813,0.680655,0.998743,0.680655,0.680655
17,1254.85,1,6.68065,0.771858,0.421817,49.4199,25.5946,58.1447,0.66342,0.66342,1.0021,0.66342,0.998743,0.66342,0.66342
18,1244.56,1,5.74068,0.978939,0.57754,53.7925,25.9166,63.2496,0.646622,0.646622,0.976725,0.646622,0.998743,0.646622,0.646622
19,1235.18,1,7.79065,0.805193,0.31746,50.279,26.2461,58.9002,0.630249,0.630249,1.03688,0.630249,0.998743,0.630249,0.630249
20,1217.91,1,7.09197,0.959131,0.417917,47.7612,22.6287,55.8499,0.614291,0.614291,1.01063,0.614291,0.998743,0.614291,0.614291
21,1210.68,1,8.12709,0.86251,0.263927,45.5526,26.2211,53.7093,0.598737,0.598737,0.985036,0.598737,0.998743,0.598737,0.598737
22,1199.54,1,6.6374,0.792506,0.483762,49.4431,23.3297,58.4316,0.583577,0.583577,0.985435,0.583577,0.998743,0.583577,0.583577
23,1185.1,1,6.88812,0.730117,0.438123,49.9904,19.6467,59.2627,0.5688,0.5688,0.960483,0.5688,0.998743,0.5688,0.5688
24,1167.26,1,6.9607,0.630464,0.438784,49.2188,17.6607,58.3789,0.554398,0.554398,0.936163,0.554398,0.998743,0.554398,0.554398
25,1163.43,1,8.15811,0.668441,0.303667,49.6763,16.9758,58.8861,0.54036,0.54036,0.912459,0.54036,0.998743,0.54036,0.54036
26,1159.09,1,8.01992,0.571373,0.349192,51.7107,19.1483,61.4941,0.526678,0.526678,0.926061,0.526678,0.998743,0.526678,0.526678
27,1142.08,1,7.18336,0.5557,0.416605,51.9773,21.179,61.5275,0.513342,0.513342,0.955361,0.513342,0.998743,0.513342,0.513342
28,1129.84,1,7.61365,0.784451,0.354896,51.2675,20.7851,60.4539,0.500344,0.500344,0.931171,0.500344,0.998743,0.500344,0.500344
29,1112.58,1,6.96566,0.596708,0.444907,49.9817,20.8699,58.7525,0.487675,0.487675,0.907593,0.487675,0.998743,0.487675,0.487675
30,1100.7,1,7.96751,0.844591,0.33276,51.0385,21.0615,59.9218,0.475327,0.475327,0.884613,0.475327,0.998743,0.475327,0.475327
31,1097.08,1,7.87767,0.74232,0.345042,53.1193,19.8935,62.1219,0.463291,0.463291,0.862214,0.463291,0.998743,0.463291,0.463291
32,1085.14,1,7.58817,0.90651,0.350156,52.2873,17.652,60.9931,0.45156,0.45156,0.840382,0.45156,0.998743,0.45156,0.45156
33,1076.37,1,7.72325,0.893382,0.322263,51.1035,17.2283,59.4872,0.440127,0.440127,0.819103,0.440127,0.998743,0.440127,0.440127
34,1061.09,1,7.78915,0.695709,0.325284,51.8591,17.0168,60.459,0.428982,0.428982,0.836486,0.428982,0.998743,0.428982,0.428982
35,1050.65,1,8.22827,0.846286,0.271154,50.926,17.5885,59.3454,0.41812,0.41812,0.88316,0.41812,0.998743,0.41812,0.41812
36,1043.33,1,7.4275,0.821088,0.37119,50.8573,21.394,59.2898,0.407533,0.407533,0.860798,0.407533,0.998743,0.407533,0.407533
37,1038.44,1,8.40629,0.777146,0.256945,48.9709,18.3641,56.892,0.397214,0.397214,0.888514,0.397214,0.998743,0.397214,0.397214
38,1028.96,1,8.07648,0.870223,0.291082,51.9527,16.4219,60.3994,0.387157,0.387157,0.866016,0.387157,0.998743,0.387157,0.387157
39,1010.08,1,8.06919,0.853021,0.29177,49.188,18.8985,57.3797,0.377354,0.377354,0.903337,0.377354,0.998743,0.377354,0.377354
40,1006.62,1,8.82668,0.838746,0.194724,50.8418,17.1347,59.24,0.367799,0.367799,0.880464,0.367799,0.998743,0.367799,0.367799
41,994.416,1,7.64924,0.697159,0.362769,50.7695,20.2909,59.1229,0.358486,0.358486,0.861242,0.358486,0.998743,0.358486,0.358486
42,974.81,1,7.5443,0.847767,0.382974,49.9297,18.4148,58.3105,0.349409,0.349409,0.839435,0.349409,0.998743,0.349409,0.349409
43,973.707,1,7.13634,0.921557,0.397231,50.9989,21.2994,59.603,0.340562,0.340562,0.81818,0.340562,0.998743,0.340562,0.340562
44,957.725,1,7.13041,0.79539,0.426512,49.0243,23.8156,57.3314,0.331938,0.331938,0.797463,0.331938,0.998743,0.331938,0.331938
45,951.135,1,8.19083,0.817531,0.313129,48.1028,22.0412,56.1574,0.323534,0.323534,0.777271,0.323534,0.998743,0.323534,0.323534
46,935.888,1,7.87538,0.827898,0.337928,46.6086,20.6729,54.5098,0.315341,0.315341,0.75759,0.315341,0.998743,0.315341,0.315341
47,932.105,1,7.7007,0.872964,0.345323,50.5966,21.6369,59.288,0.307357,0.307357,0.738407,0.307357,0.998743,0.307357,0.307357
48,927.746,1,8.0217,0.786712,0.304503,48.7528,18.7775,57.0376,0.299574,0.299574,0.802923,0.299574,0.998743,0.299574,0.299574
49,909.669,1,8.1538,0.771475,0.281768,49.6616,16.3337,57.9272,0.291989,0.291989,0.782592,0.291989,0.998743,0.291989,0.291989
50,909.883,1,7.75357,0.781744,0.344518,50.4055,17.1006,58.9064,0.284596,0.284596,0.762777,0.284596,0.998743,0.284596,0.284596
51,900.322,1,7.52426,0.734333,0.370495,51.1378,14.1695,59.5846,0.27739,0.27739,0.743463,0.27739,0.998743,0.27739,0.27739
52,881.179,1,7.57811,0.889667,0.351187,51.0338,14.7363,59.3938,0.270366,0.270366,0.724638,0.270366,0.998743,0.270366,0.270366
53,878.846,1,7.43454,0.780747,0.359459,49.7614,15.7638,58.027,0.26352,0.26352,0.70629,0.26352,0.998743,0.26352,0.26352
54,877.729,1,7.34395,0.642139,0.397546,49.8006,14.1623,58.0106,0.256848,0.256848,0.688406,0.256848,0.998743,0.256848,0.256848
55,861.365,1,8.2627,0.815097,0.270087,50.5842,13.558,59.1677,0.250344,0.250344,0.670975,0.250344,0.998743,0.250344,0.250344
56,846.798,1,8.23527,0.771318,0.265569,50.0934,13.4688,58.5426,0.244005,0.244005,0.653986,0.244005,0.998743,0.244005,0.244005
57,849.656,1,7.81301,0.808669,0.32236,50.4744,14.6344,59.1193,0.237827,0.237827,0.642676,0.237827,0.998743,0.237827,0.237827
58,847.007,1,7.89953,0.860526,0.291095,49.4522,13.618,57.9922,0.231805,0.231805,0.626404,0.231805,0.998743,0.231805,0.231805
59,845.891,1,7.60924,0.761505,0.334413,50.3623,13.5869,59.1061,0.225936,0.247161,0.629341,0.245801,0.998743,0.225936,0.225936
60,837.201,1,7.82338,0.806675,0.31125,48.6971,14.6113,57.0422,0.220215,0.240902,0.626458,0.239577,0.998743,0.220215,0.220215
61,824.05,1,7.76126,0.660574,0.346682,50.643,16.5143,59.4356,0.214639,0.234803,0.610596,0.233511,0.998743,0.214639,0.214639
62,807.928,1,7.79069,0.772272,0.337019,49.1384,18.7147,57.7082,0.209204,0.228857,0.595136,0.227598,0.998743,0.209204,0.209204
63,811.862,1,7.87326,0.719055,0.332709,47.9855,16.3219,56.2557,0.203907,0.223062,0.584087,0.221835,0.998743,0.203907,0.203907
64,790.87,1,8.08747,0.777916,0.288742,47.6434,16.5274,55.8305,0.198744,0.217414,0.569298,0.216218,0.998743,0.198744,0.198744
65,791.687,1,8.06544,0.737279,0.29823,48.3127,15.9244,56.6562,0.193711,0.211909,0.554883,0.210743,0.998743,0.193711,0.193711
66,791.236,1,8.04566,0.760492,0.307431,48.7487,15.7143,57.1394,0.188807,0.206544,0.57976,0.205407,0.998743,0.188807,0.188807
67,788.125,1,7.91666,0.836604,0.308901,50.2398,13.6147,58.9777,0.184026,0.201314,0.572649,0.200206,0.998743,0.184026,0.184026
68,786.652,1,8.02901,0.799193,0.29493,50.3664,13.5207,59.0817,0.179366,0.196217,0.55985,0.195137,0.998743,0.179366,0.179366
69,787.434,1,8.09551,0.81145,0.284142,50.1866,13.5305,58.8837,0.174825,0.192803,0.566854,0.192622,0.998743,0.174825,0.174825
70,773.834,1,8.41663,0.866402,0.251201,49.791,14.6961,58.516,0.170398,0.187921,0.552501,0.187744,0.998743,0.170398,0.170398
71,764.035,1,8.39726,0.763072,0.258171,49.0128,13.9227,57.5666,0.166083,0.183163,0.560932,0.182991,0.998743,0.172442,0.166083
72,764.459,1,8.28432,0.756462,0.267439,49.0293,13.6991,57.5194,0.161878,0.178525,0.59906,0.178357,0.998743,0.180355,0.161878
73,770.321,1,8.11176,0.752294,0.280722,48.2134,14.862,56.5881,0.157779,0.174005,0.629194,0.173841,0.998743,0.179694,0.157779
74,771.167,1,7.72375,0.693031,0.334089,48.2281,15.0353,56.5659,0.153784,0.169599,0.613262,0.169503,0.998743,0.184859,0.153784
75,760.854,1,7.65147,0.710297,0.347181,47.9643,15.9058,56.2473,0.14989,0.165305,0.630689,0.16596,0.998743,0.190473,0.14989
76,752.448,1,7.78973,0.745645,0.32041,48.5457,14.5918,56.9047,0.146095,0.161119,0.630497,0.161758,0.998743,0.187649,0.146095
77,746.749,1,7.76637,0.710984,0.318921,47.5165,14.4619,55.5931,0.142396,0.15704,0.682879,0.157662,0.998743,0.203248,0.142396
78,746.931,1,7.73175,0.664074,0.340081,47.821,14.4438,55.9977,0.13879,0.153063,0.665588,0.15367,0.998439,0.198102,0.13879
79,747.746,1,7.49935,0.680458,0.350155,47.8125,14.5702,55.9677,0.135276,0.149188,0.648735,0.149779,0.998676,0.210442,0.135276
80,750.23,1,7.8739,0.701259,0.311092,47.549,15.0582,55.7163,0.131851,0.159655,0.632309,0.1596,0.998876,0.211318,0.131851
81,745.827,1,7.87831,0.712943,0.310842,47.6804,15.6887,55.9179,0.130026,0.175266,0.616298,0.175214,0.999,0.205967,0.128512
82,743.661,1,7.86809,0.70619,0.313366,47.4604,14.9325,55.5082,0.129366,0.170829,0.600693,0.170778,0.998956,0.216096,0.125258
83,750.471,1,7.72058,0.786129,0.316588,48.188,15.0444,56.3276,0.131483,0.166503,0.639935,0.166454,0.999,0.215807,0.122087
84,740.202,1,7.44621,0.691405,0.358505,48.2194,15.3648,56.4187,0.131166,0.162287,0.623732,0.162239,0.998929,0.225402,0.118995
85,746.847,1,7.49452,0.749526,0.340724,48.6351,14.9146,56.8539,0.138286,0.158178,0.672275,0.158131,0.99867,0.228399,0.115982
86,738.277,1,7.1607,0.686568,0.388489,48.6585,14.6198,56.8756,0.144417,0.162615,0.655252,0.163571,0.99896,0.230264,0.113045
87,732.396,1,7.40644,0.649274,0.364897,48.8322,14.29,57.1154,0.14076,0.16618,0.638661,0.168079,0.999,0.229929,0.110183
