simulations, -2LL
1000,563.922
2000,563.13
3000,563.484
4000,563.515
5000,563.647
6000,563.621
7000,563.67
8000,563.724
9000,563.676
10000,563.674
11000,563.573
12000,563.606
13000,563.65
14000,563.652
15000,563.642
16000,563.653
17000,563.68
18000,563.678
19000,563.669
20000,563.637
21000,563.609
22000,563.639
23000,563.606
24000,563.583
25000,563.584
26000,563.617
27000,563.655
28000,563.642
29000,563.587
30000,563.587
