parameter,value,se_lin,rse_lin
Cl_pop,5.10273315114203,0.36150399153101,7.08451688190088
V1_pop,21.3267586309252,1.47228959689524,6.90348506481582
Q_pop,4.93052505189918,1.01866022193871,20.6602787982252
V2_pop,28.1330215298639,3.70541554912484,13.1710543255777
omega_Cl,0.262772126728065,0.0504066018172451,19.1826288597989
omega_V1,0.22139850588698,0.0539701589984339,24.3769300891239
omega_Q,0.68952514834293,0.155771169353679,22.5910787631211
b,0.0247615579556106,0.00235517595020369,9.51142070473009
