iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1478.5,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1463.78,1,7.21649,1.59182,0.405571,50.8156,17.1135,60.6322,0.974679,0.974679,1.02237,0.974679,0.998743,0.974679,0.974679
3,1458.66,1,6.42707,1.37002,0.530467,50.5931,15.0479,61.3251,0.95,0.95,0.996487,0.95,0.998743,0.95,0.95
4,1440.4,1,9.16068,0.769242,0.0708341,51.8389,17.8105,62.4114,0.925945,0.925945,1.05779,0.925945,0.998743,0.925945,0.925945
5,1426.77,1,6.31245,0.999577,0.427436,52.1612,15.498,62.2514,0.9025,0.9025,1.03385,0.9025,0.998743,0.9025,0.9025
6,1420.08,1,6.82226,1.3644,0.353275,56.4634,16.5722,67.5886,0.879648,0.879648,1.02177,0.879648,0.998743,0.879648,0.879648
7,1413.03,1,4.83902,1.67039,0.716205,59.6657,18.7713,71.2556,0.857375,0.857375,1.01148,0.857375,0.998743,0.857375,0.857375
8,1384.04,1,7.35554,1.47931,0.330342,59.3262,19.069,70.3104,0.835666,0.835666,0.985864,0.835666,0.998743,0.835666,0.835666
9,1380.83,1,4.90108,1.81382,0.79604,65.8783,18.5632,78.0179,0.814506,0.814506,0.974096,0.814506,0.998743,0.814506,0.814506
10,1371.06,1,3.91228,1.71965,1.0246,63.4943,18.8072,74.9736,0.793882,0.793882,1.02444,0.793882,0.998743,0.793882,0.793882
11,1348.27,1,7.09655,1.75862,0.473269,63.7118,16.7834,75.3248,0.773781,0.773781,0.998502,0.773781,0.998743,0.773781,0.773781
12,1343.74,1,6.49496,1.63876,0.537146,64.3864,15.5993,76.1053,0.754188,0.754188,0.973219,0.754188,0.998743,0.754188,0.754188
13,1339.42,1,4.51285,1.50584,0.882555,65.608,18.668,77.4882,0.735092,0.735092,0.948577,0.735092,0.998743,0.735092,0.735092
14,1326.3,1,5.92206,1.10942,0.559022,66.7163,15.9881,79.2382,0.716479,0.716479,1.05158,0.716479,0.998743,0.716479,0.716479
15,1313.17,1,5.74799,1.19539,0.629058,62.2315,17.6836,73.9484,0.698337,0.698337,1.02495,0.698337,0.998743,0.698337,0.698337
16,1306.7,1,8.05057,1.43646,0.285385,53.3103,19.2134,63.3223,0.680655,0.680655,1.12694,0.680655,0.998743,0.680655,0.680655
17,1286.9,1,6.60631,1.45255,0.462315,50.2779,18.3732,60.0477,0.66342,0.66342,1.11885,0.66342,0.998743,0.66342,0.66342
18,1275.91,1,7.57462,1.47891,0.373831,54.3681,18.624,64.8752,0.646622,0.646622,1.09052,0.646622,0.998743,0.646622,0.646622
19,1274.33,1,6.33214,1.60553,0.588223,50.165,21.2112,59.8105,0.630249,0.630249,1.06291,0.630249,0.998743,0.630249,0.630249
20,1259.63,1,7.10296,1.45699,0.460129,48.0078,20.784,57.1857,0.614291,0.614291,1.03599,0.614291,0.998743,0.614291,0.614291
21,1250.29,1,7.25472,1.02336,0.434478,46.3666,26.2861,55.5684,0.598737,0.598737,1.00976,0.598737,0.998743,0.598737,0.598737
22,1244.86,1,6.11937,1.34704,0.639634,50.9734,21.2301,61.0732,0.583577,0.583577,0.984195,0.583577,0.998743,0.583577,0.583577
23,1214.45,1,5.69653,1.18328,0.683061,52.6585,16.7199,63.0456,0.5688,0.5688,0.959274,0.5688,0.998743,0.5688,0.5688
24,1201.94,1,6.91522,1.34719,0.482033,53.1632,14.4508,63.5874,0.554398,0.554398,0.934985,0.554398,0.998743,0.554398,0.554398
25,1193.16,1,6.43825,1.31566,0.544587,50.3978,14.3803,60.1442,0.54036,0.54036,0.911311,0.54036,0.998743,0.54036,0.54036
26,1176.55,1,7.17548,1.17418,0.424672,48.3922,16.3315,58.0031,0.526678,0.526678,0.888236,0.526678,0.998743,0.526678,0.526678
27,1171.39,1,6.68829,1.07748,0.500427,49.7379,18.6046,59.3704,0.513342,0.513342,0.901971,0.513342,0.998743,0.513342,0.513342
28,1154.9,1,6.90471,1.42829,0.482078,52.0488,18.1409,61.7041,0.500344,0.500344,0.879133,0.500344,0.998743,0.500344,0.500344
29,1145.1,1,6.65008,1.25836,0.527755,51.0392,21.177,60.1537,0.487675,0.487675,0.856873,0.487675,0.998743,0.487675,0.487675
30,1134.28,1,6.11918,1.4236,0.629498,51.8659,18.8327,61.1567,0.475327,0.475327,0.835176,0.475327,0.998743,0.475327,0.475327
31,1128.39,1,7.12525,1.58024,0.483747,49.2142,17.5069,57.6678,0.463291,0.463291,0.814029,0.463291,0.998743,0.463291,0.463291
32,1106.25,1,6.82807,1.44019,0.501482,51.8117,16.1445,60.5294,0.45156,0.45156,0.793417,0.45156,0.998743,0.45156,0.45156
33,1100.66,1,6.327,1.35642,0.581319,54.842,14.7942,63.7946,0.440127,0.440127,0.773327,0.440127,0.998743,0.440127,0.440127
34,1083.1,1,5.70482,1.5777,0.669318,55.6883,14.5913,65.1979,0.428982,0.428982,0.753746,0.428982,0.998743,0.428982,0.428982
35,1070.18,1,6.86194,1.52008,0.505901,54.4321,13.205,63.7421,0.41812,0.41812,0.734661,0.41812,0.998743,0.41812,0.41812
36,1068.36,1,5.86857,1.38143,0.648476,53.7101,15.1763,62.7494,0.407533,0.407533,0.716059,0.407533,0.998743,0.407533,0.407533
37,1061.84,1,6.07871,1.45222,0.599966,53.9507,14.1418,62.9377,0.397214,0.397214,0.771853,0.397214,0.998743,0.397214,0.397214
38,1045.44,1,6.22608,1.41141,0.571014,53.4999,13.0473,62.4063,0.387157,0.387157,0.752309,0.387157,0.998743,0.387157,0.387157
39,1028.24,1,7.57606,1.19477,0.401858,50.0758,14.1902,58.6019,0.377354,0.377354,0.73326,0.377354,0.998743,0.377354,0.377354
40,1021.89,1,6.78854,1.19417,0.503811,52.1923,13.9461,61.0804,0.367799,0.367799,0.714694,0.367799,0.998743,0.367799,0.367799
41,1010.28,1,6.64141,1.24626,0.529921,51.8793,15.1226,60.7462,0.358486,0.358486,0.696597,0.358486,0.998743,0.358486,0.358486
