param,paramInit,OFV,name,thresh,tol.param,tol.LL,useLinearization
8.47705634429411,10.3539,949.310326835337,Cl_pop,2.70554345409542,0.01,0.1,TRUE
9.16326274432968,10.3539,944.788239007337,Cl_pop,2.70554345409542,0.01,0.1,TRUE
10.3539,10.3539,942.058462011303,Cl_pop,2.70554345409542,0.01,0.1,TRUE
11.6221924303718,10.3539,945.167509533578,Cl_pop,2.70554345409542,0.01,0.1,TRUE
11.6246213284875,10.3539,944.877832441405,Cl_pop,2.70554345409542,0.01,0.1,TRUE
12.6462820177146,10.3539,950.134188214272,Cl_pop,2.70554345409542,0.01,0.1,TRUE
33.3258621925121,40.7043,953.971211419708,V1_pop,2.70554345409542,0.01,0.1,TRUE
37.0038119601594,40.7043,948.582158688004,V1_pop,2.70554345409542,0.01,0.1,TRUE
37.0688339468902,40.7043,945.756975004535,V1_pop,2.70554345409542,0.01,0.1,TRUE
40.7043,40.7043,942.058462011303,V1_pop,2.70554345409542,0.01,0.1,TRUE
48.6563879465914,40.7043,943.354213749857,V1_pop,2.70554345409542,0.01,0.1,TRUE
48.7083671675634,40.7043,943.42402428937,V1_pop,2.70554345409542,0.01,0.1,TRUE
49.716344288979,40.7043,945.4569401875,V1_pop,2.70554345409542,0.01,0.1,TRUE
8.28047689086541,12.5628,945.912901077187,Q_pop,2.70554345409542,0.01,0.1,TRUE
8.35195024144427,12.5628,945.515898716612,Q_pop,2.70554345409542,0.01,0.1,TRUE
10.1137973133846,12.5628,942.988456903774,Q_pop,2.70554345409542,0.01,0.1,TRUE
10.2855507047681,12.5628,944.360103593207,Q_pop,2.70554345409542,0.01,0.1,TRUE
12.5628,12.5628,942.058462011303,Q_pop,2.70554345409542,0.01,0.1,TRUE
15.3442385702146,12.5628,944.19381262102,Q_pop,2.70554345409542,0.01,0.1,TRUE
15.7225297765884,12.5628,945.801548319407,Q_pop,2.70554345409542,0.01,0.1,TRUE
15.7346377992112,12.5628,945.065341600479,Q_pop,2.70554345409542,0.01,0.1,TRUE
9.2678316974614,48.0097,1025.15541182828,V2_pop,2.70554345409542,0.01,0.1,TRUE
13.6645600622568,48.0097,1004.61693319199,V2_pop,2.70554345409542,0.01,0.1,TRUE
16.8242819089706,48.0097,992.002203717931,V2_pop,2.70554345409542,0.01,0.1,TRUE
19.2682314347385,48.0097,979.540803944036,V2_pop,2.70554345409542,0.01,0.1,TRUE
21.0512613627229,48.0097,970.713177585006,V2_pop,2.70554345409542,0.01,0.1,TRUE
22.3765614064088,48.0097,966.231358594636,V2_pop,2.70554345409542,0.01,0.1,TRUE
23.4703517324031,48.0097,963.025181736979,V2_pop,2.70554345409542,0.01,0.1,TRUE
24.3993039074116,48.0097,963.984770322532,V2_pop,2.70554345409542,0.01,0.1,TRUE
25.3743530675344,48.0097,957.742278090147,V2_pop,2.70554345409542,0.01,0.1,TRUE
26.0323990836817,48.0097,955.544846413107,V2_pop,2.70554345409542,0.01,0.1,TRUE
26.5790077598203,48.0097,955.640473461826,V2_pop,2.70554345409542,0.01,0.1,TRUE
27.1302492382406,48.0097,952.165695543758,V2_pop,2.70554345409542,0.01,0.1,TRUE
27.5055768391604,48.0097,951.464085890359,V2_pop,2.70554345409542,0.01,0.1,TRUE
39.307017836048,48.0097,940.843652805977,V2_pop,2.70554345409542,0.01,0.1,TRUE
48.0097,48.0097,942.058462011303,V2_pop,2.70554345409542,0.01,0.1,TRUE
53.8017598602893,48.0097,944.921324539664,V2_pop,2.70554345409542,0.01,0.1,TRUE
53.8273054581651,48.0097,945.999442922307,V2_pop,2.70554345409542,0.01,0.1,TRUE
58.6391799984423,48.0097,950.330852368745,V2_pop,2.70554345409542,0.01,0.1,TRUE
0.417128293425651,0.9987609,944.876417135138,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.417199568012792,0.9987609,942.416304713505,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.418641202198039,0.9987609,942.490312801332,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.435125486136651,0.9987609,943.53919540691,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.509481648096735,0.9987609,943.365115933562,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.622282290217341,0.9987609,942.336764259846,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.760057305625687,0.9987609,942.366163263524,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.817716263801843,0.9987609,943.509245080541,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.9987609,0.9987609,942.058462011303,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.00175921279561,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.00239512430679,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.01766470010329,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.03294819620712,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.04827539347982,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.06368963216854,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.0792447599427,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.0950022697303,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.11102885537456,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.12739450389636,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.14417121405544,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.16143253382566,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.17925461892073,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.19772210626916,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
1.21988931800253,0.9987609,945.337823590369,corr_V2_V1,2.70554345409542,0.01,0.1,TRUE
0.193587571701538,0.2516966,945.148342520087,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.194611981351957,0.2516966,945.313138334453,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.196745797755956,0.2516966,943.963442222341,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.206071746865168,0.2516966,943.629093729806,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.2516966,0.2516966,942.058462011303,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.307422921459537,0.2516966,943.52736191374,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.330186108077817,0.2516966,944.697179138098,omega_Cl,2.70554345409542,0.01,0.1,TRUE
0.388971857898417,0.6123916,945.235235116297,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.42532768712069,0.6123916,945.344034612409,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.427916419242656,0.6123916,944.930904496798,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.428590256067443,0.6123916,944.333507164711,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.434980785228879,0.6123916,943.181169550321,omega_Q,2.70554345409542,0.01,0.1,TRUE
