simulations, -2LL
1000,566.737
2000,566.97
3000,567.122
4000,567.352
5000,567.514
6000,567.563
7000,567.669
8000,567.669
9000,567.396
10000,567.376
11000,567.325
12000,567.368
13000,567.447
14000,567.52
15000,567.566
16000,567.592
17000,567.588
18000,567.623
19000,567.631
20000,567.646
21000,567.655
22000,567.684
23000,567.697
24000,567.655
25000,567.669
26000,567.669
27000,567.711
28000,567.684
29000,567.693
30000,567.716
