parameter,value,se_sa,rse_sa
Cl_pop,5.26520365846355,0.297499931306071,5.65030244989394
beta_Cl_logtCLCRMLMIN,0.616730350125954,0.243452753217129,39.4747482700356
V1_pop,20.4381634384652,1.48154468367831,7.24891298642815
Q_pop,6.26080047992857,1.28948940590403,20.5962386125863
V2_pop,21.7189877438614,1.75723779376079,8.09079048473357
omega_Cl,0.208353568117751,0.0406797489292137,19.5243831419405
omega_V1,0.243590255684951,0.0506833879236347,20.806820774139
omega_Q,0.667370553281133,0.170254646440042,25.5112614128663
omega_V2,0.264401702689897,0.056895348736296,21.5185258481583
corr_V2_V1,0.997690368702108,0.00625763143446568,0.627211771384164
a1,0.302138410205016,0.0227426299091203,7.52722233948617
a2,0.0640612446430514,0.00645563980566337,10.0772937548031
