iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,788.842,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,776.701,1,5.52178,0.783953,26.3343,7.03887,27.2195,1.46202,1.46202,0.974679,0.62,0.285
3,761.048,1,5.76567,0.543707,23.0852,8.56222,31.3024,1.425,1.425,1.08092,0.62,0.27075
4,763.096,1,5.65111,1.51983,23.928,9.20636,46.5624,1.38892,1.38892,1.05355,0.62,0.257212
5,746.936,1,5.62608,1.04086,20.065,10.3212,59.658,1.35375,1.35375,1.02687,0.62,0.244352
6,733.836,1,5.75078,0.828305,23.5723,12.7133,54.9972,1.31947,1.31947,1.04836,0.62,0.232134
7,725.74,1,5.74458,0.595773,20.6959,14.62,57.0596,1.28606,1.28606,1.02182,0.62,0.220528
8,698.842,1,6.08782,0.688032,20.8222,14.6799,41.9032,1.2535,1.2535,0.995946,0.62,0.209501
9,698.422,1,5.78807,0.373127,18.8787,17.4742,36.3379,1.22176,1.22176,0.974188,0.62,0.199026
10,691.475,1,5.69892,0.533065,18.6455,20.8302,33.9532,1.19082,1.19082,0.949521,0.62,0.189075
11,662.218,1,5.83588,0.730481,16.9126,19.8305,29.2847,1.16067,1.16067,0.925479,0.62,0.179621
12,649.019,1,5.85944,0.728417,15.5328,18.1629,32.3046,1.13128,1.13128,0.902045,0.62,0.17064
13,656.856,1,5.86682,1.37929,13.3934,20.6466,33.0113,1.10264,1.10264,0.885303,0.62,0.162108
14,642.191,1,5.41256,0.634141,9.92458,21.0307,32.7018,1.07472,1.07472,0.862887,0.62,0.154003
15,618.299,1,5.61238,0.504708,8.81225,23.1004,32.1142,1.04751,1.04751,0.841038,0.62,0.146302
16,615.913,1,5.51833,0.473391,8.79753,27.7544,31.1608,1.02098,1.02098,0.819742,0.62,0.138987
