iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1498.34,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1479.96,1,6.15528,0.970074,0.503806,57.7305,16.0373,68.4067,0.974679,0.974679,1.09051,0.974679,0.998743,0.974679,0.974679
3,1475.61,1,5.65375,1.02952,0.597413,53.8536,16.1433,64.1939,0.95,0.95,1.06289,0.95,0.998743,0.95,0.95
4,1462.42,1,6.13757,0.152086,0.453154,50.4126,21.1802,60.1944,0.925945,0.925945,1.05934,0.925945,0.998743,0.925945,0.925945
5,1460.25,1,4.96343,0.489824,0.655134,54.6567,16.3987,65.0716,0.9025,0.9025,1.03252,0.9025,0.998743,0.9025,0.9025
6,1446.26,1,4.58989,0.669196,0.736572,58.1399,17.2887,69.2575,0.879648,0.879648,1.07579,0.879648,0.998743,0.879648,0.879648
7,1435.35,1,4.6112,1.10323,0.751133,58.3509,17.3602,69.4761,0.857375,0.857375,1.04855,0.857375,0.998743,0.857375,0.857375
8,1412.25,1,5.3133,1.1535,0.592812,63.8581,16.6408,75.6249,0.835666,0.835666,1.022,0.835666,0.998743,0.835666,0.835666
9,1410.3,1,5.47957,1.22632,0.603428,71.2756,16.8737,83.7773,0.814506,0.814506,1.06159,0.814506,0.998743,0.814506,0.814506
10,1387.15,1,5.96426,1.1027,0.534679,64.5683,15.5911,75.9178,0.793882,0.793882,1.03471,0.793882,0.998743,0.793882,0.793882
11,1373.84,1,5.94442,1.16584,0.568221,63.4019,12.762,74.4379,0.773781,0.773781,1.00851,0.773781,0.998743,0.773781,0.773781
12,1360.41,1,5.78472,0.844549,0.612084,60.3618,11.3679,70.5278,0.754188,0.754188,0.982971,0.754188,0.998743,0.754188,0.754188
13,1359.8,1,6.2798,0.943348,0.533852,65.193,13.1936,75.8103,0.735092,0.735092,1.11059,0.735092,0.998743,0.735092,0.735092
14,1354.9,1,6.86238,0.735083,0.403708,64.4032,12.9746,75.3494,0.716479,0.716479,1.19528,0.716479,0.998743,0.716479,0.716479
15,1334.29,1,6.75129,1.4776,0.418447,61.4783,14.9682,72.2844,0.698337,0.698337,1.16501,0.698337,0.998743,0.698337,0.698337
16,1330.38,1,6.14909,1.20142,0.509621,52.5114,17.6505,62.0004,0.680655,0.680655,1.14449,0.680655,0.998743,0.680655,0.680655
17,1315.52,1,7.18701,1.1511,0.350628,57.038,13.6583,67.0351,0.66342,0.66342,1.17548,0.66342,0.998743,0.66342,0.66342
18,1302.97,1,6.88445,1.02181,0.415098,58.5213,13.7992,68.6882,0.646622,0.646622,1.14572,0.646622,0.998743,0.646622,0.646622
19,1287.75,1,6.45366,1.17532,0.4899,56.946,16.5447,66.6251,0.630249,0.630249,1.11671,0.630249,0.998743,0.630249,0.630249
20,1271.4,1,8.10429,0.826363,0.276668,51.2322,15.4454,59.8352,0.614291,0.614291,1.08843,0.614291,0.998743,0.614291,0.614291
21,1261.76,1,8.54513,0.932462,0.222815,48.5595,17.2342,57.086,0.598737,0.598737,1.06087,0.598737,0.998743,0.598737,0.598737
22,1250.04,1,8.31223,0.880083,0.232613,52.4541,14.8745,62.0764,0.583577,0.583577,1.06107,0.583577,0.998743,0.583577,0.583577
23,1240.34,1,7.49124,0.800211,0.30713,54.8238,12.7905,65.0583,0.5688,0.5688,1.0342,0.5688,0.998743,0.5688,0.5688
24,1216.6,1,8.02026,0.757141,0.292436,51.7546,11.7214,61.0887,0.554398,0.554398,1.00801,0.554398,0.998743,0.554398,0.554398
25,1212.53,1,6.95769,0.859466,0.442429,51.2348,13.3641,60.3025,0.54036,0.54036,0.982488,0.54036,0.998743,0.54036,0.54036
26,1202.63,1,7.12664,0.774719,0.423091,53.8045,15.1963,63.4269,0.526678,0.526678,0.971541,0.526678,0.998743,0.526678,0.526678
27,1188.86,1,7.32655,0.767613,0.3865,51.5458,15.8553,60.654,0.513342,0.513342,0.951749,0.513342,0.998743,0.513342,0.513342
28,1177.13,1,8.22996,0.815891,0.323272,52.4354,16.9767,61.3353,0.500344,0.500344,0.927651,0.500344,0.998743,0.500344,0.500344
29,1168.07,1,7.13415,0.772377,0.409996,50.8464,18.2438,59.1085,0.487675,0.487675,0.90878,0.487675,0.998743,0.487675,0.487675
30,1148.21,1,7.43608,0.815557,0.391136,51.0016,15.3928,59.2517,0.475327,0.475327,0.88577,0.475327,0.998743,0.475327,0.475327
31,1146.09,1,7.66728,1.08093,0.362998,53.7918,14.3901,62.1704,0.463291,0.463291,0.863341,0.463291,0.998743,0.463291,0.463291
32,1129.76,1,7.50413,1.04111,0.374026,53.6589,11.5788,62.1367,0.45156,0.45156,0.841481,0.45156,0.998743,0.45156,0.45156
33,1115.41,1,7.14342,0.842553,0.420844,55.5939,12.0564,64.1361,0.440127,0.440127,0.820174,0.440127,0.998743,0.440127,0.440127
34,1105.1,1,7.25469,0.896468,0.387284,55.1713,12.6114,63.6832,0.428982,0.428982,0.805044,0.428982,0.998743,0.428982,0.428982
35,1084.17,1,7.25334,0.862558,0.384714,50.9642,12.7003,58.8588,0.41812,0.41812,0.784659,0.41812,0.998743,0.41812,0.41812
36,1080.42,1,7.07759,0.909473,0.420817,51.5912,17.2896,59.4979,0.407533,0.407533,0.764791,0.407533,0.998743,0.407533,0.407533
37,1078.07,1,7.00445,1.01847,0.414128,50.1983,15.5439,57.7549,0.397214,0.397214,0.800615,0.397214,0.998743,0.397214,0.397214
38,1061.71,1,6.67167,0.849782,0.499118,53.9917,15.7442,62.0741,0.387157,0.387157,0.780343,0.387157,0.998743,0.387157,0.387157
39,1046.89,1,7.30667,0.862665,0.407418,51.3134,19.3962,59.3525,0.377354,0.377354,0.760584,0.377354,0.998743,0.377354,0.377354
40,1043.37,1,7.57204,0.81986,0.390743,52.7606,16.0856,61.1625,0.367799,0.367799,0.741326,0.367799,0.998743,0.367799,0.367799
41,1023.77,1,6.81638,0.824114,0.485317,50.8066,17.2139,58.7858,0.358486,0.358486,0.722555,0.358486,0.998743,0.358486,0.358486
42,1004.48,1,7.13906,0.827602,0.435494,49.3441,17.0988,57.214,0.349409,0.349409,0.704259,0.349409,0.998743,0.349409,0.349409
43,992.067,1,7.00372,0.880412,0.434815,49.5518,18.0584,57.4062,0.340562,0.340562,0.686427,0.340562,0.998743,0.340562,0.340562
44,991.519,1,7.51887,0.821971,0.373002,48.3599,17.8319,56.2356,0.331938,0.331938,0.669046,0.331938,0.998743,0.331938,0.331938
45,987.417,1,7.33983,0.957177,0.404826,48.115,16.6852,55.7968,0.323534,0.323534,0.69315,0.323534,0.998743,0.323534,0.323534
46,972.283,1,7.15865,1.00406,0.410493,48.4329,13.9793,56.2867,0.315341,0.315341,0.737387,0.315341,0.998743,0.315341,0.315341
