iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1255.75,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1241.9,1,9.56745,11.6334,43.1139,75.0706,0.95,0.95,0.285,0.285,0.936656,0.974679,1.21255,0.974679,1.16708,0.974679
3,1222.57,1,8.94501,10.1171,43.5348,79.624,0.9025,0.9025,0.27075,0.27075,0.91221,0.95,1.18185,0.95,1.16244,0.95
4,1207.13,1,8.96164,8.7473,45.119,71.4999,0.857375,0.857375,0.257212,0.257212,0.892868,0.925945,1.18537,0.925945,1.24572,0.925945
5,1190.51,1,9.11556,8.14323,44.3957,72.4587,0.814506,0.814506,0.244352,0.244352,0.860829,0.9025,1.15921,0.9025,1.24661,0.9025
6,1171.62,1,9.26814,9.30186,40.9158,66.8958,0.773781,0.773781,0.232134,0.232134,0.890002,0.879648,1.17426,0.879648,1.21505,0.879648
7,1164.93,1,9.27636,8.90537,41.7172,68.5445,0.735092,0.735092,0.220528,0.220528,0.909901,0.857375,1.24421,0.857375,1.21624,0.857375
8,1144.87,1,9.2505,9.27516,41.8285,57.8659,0.698337,0.698337,0.209501,0.209501,0.900851,0.835666,1.28912,0.835666,1.18545,0.835666
9,1126.32,1,9.17327,10.5521,40.015,61.2653,0.66342,0.66342,0.199026,0.199026,0.883824,0.814506,1.25648,0.814506,1.15543,0.814506
10,1110.12,1,9.26993,10.6362,39.8254,56.4522,0.630249,0.630249,0.189075,0.189075,0.882513,0.793882,1.24802,0.793882,1.12617,0.793882
11,1086.25,1,9.18359,9.40168,41.7089,52.4061,0.598737,0.598737,0.179621,0.179621,0.900451,0.773781,1.21642,0.773781,1.09766,0.773781
12,1074.77,1,9.33392,11.2715,40.1733,50.4495,0.5688,0.5688,0.17064,0.17064,0.912748,0.754188,1.24147,0.754188,1.06986,0.754188
13,1056.55,1,9.5027,11.1947,41.9858,52.4302,0.54036,0.54036,0.162108,0.162108,0.91735,0.735092,1.38574,0.735092,1.05424,0.735092
14,1051.3,1,9.35173,11.8507,40.9252,52.6429,0.513342,0.513342,0.154003,0.154003,0.919197,0.716479,1.35065,0.716479,1.14298,0.716479
15,1039.89,1,9.3369,11.14,42.3238,54.2229,0.487675,0.487675,0.146302,0.146302,0.905676,0.698337,1.39937,0.698337,1.14004,0.698337
16,1034.65,1,9.3111,10.9745,43.3227,57.9967,0.463291,0.334104,0.138987,0.1505,0.910283,0.680655,1.43357,0.680655,1.11117,0.680655
17,1017.12,1,9.12968,10.725,41.5307,57.8758,0.440127,0.366433,0.132038,0.145917,0.898264,0.66342,1.39727,0.66342,1.13802,0.66342
18,1021.33,1,9.11381,12.1626,41.2978,44.2252,0.0736529,0.317827,0.14867,0.142475,0.892636,0.646622,1.3932,0.646622,1.23022,0.646622
19,1003.63,1,9.16356,9.65953,41.2106,49.5526,2.22045e-16,0.375218,0.147918,0.138342,0.899129,0.630249,1.35793,0.630249,1.19907,0.630249
20,999.807,1,9.19316,10.4463,43.0515,48.6194,2.22045e-16,0.436822,0.141618,0.135252,0.900767,0.614291,1.37796,0.614291,1.26867,0.614291
21,993.342,1,9.25748,9.73144,42.3291,51.1742,2.22045e-16,0.410201,0.138974,0.13488,0.907767,0.598737,1.34307,0.598737,1.31886,0.598737
22,983.737,1,9.28112,9.6289,42.0582,51.813,2.10942e-16,0.336225,0.132025,0.143801,0.909243,0.583577,1.42143,0.583577,1.28547,0.583577
23,989.845,1,9.39293,8.75386,42.3473,45.7201,2.22045e-16,0.342873,0.131532,0.150845,0.910911,0.5688,1.39558,0.5688,1.25882,0.5688
24,981.67,1,9.31402,9.21372,43.4274,47.6063,2.22045e-16,0.32573,0.135059,0.143303,0.906534,0.554398,1.36024,0.554398,1.25698,0.554398
25,974.729,1,9.42202,9.56683,42.2919,48.326,2.22045e-16,0.401703,0.13495,0.134074,0.906689,0.54036,1.3258,0.54036,1.26107,0.54036
26,972.401,1,9.54023,10.0188,42.7443,52.9171,2.22045e-16,0.462445,0.135112,0.134163,0.919167,0.526678,1.29223,0.526678,1.29162,0.526678
27,973.713,1,9.67609,11.0779,42.2389,48.1985,2.22045e-16,0.316895,0.135279,0.148356,0.928556,0.513342,1.25951,0.513342,1.25891,0.513342
28,963.657,1,9.72569,11.6904,42.5165,49.0747,2.22045e-16,0.412825,0.129338,0.142334,0.919446,0.500344,1.22762,0.500344,1.22704,0.500344
29,962.172,1,9.67787,10.6146,43.1782,47.1598,2.22045e-16,0.339465,0.131926,0.142787,0.916358,0.487675,1.19653,0.487675,1.19597,0.487675
30,957.612,1,9.63385,11.7122,41.9599,45.7693,2.22045e-16,0.386525,0.131611,0.138145,0.914204,0.475327,1.16624,0.475327,1.16568,0.475327
31,965.926,1,9.54438,10.3031,42.8819,38.9941,2.22045e-16,0.380273,0.13443,0.137465,0.915312,0.463291,1.13671,0.463291,1.27142,0.463291
32,970.877,1,9.58935,10.0694,42.6085,45.4098,2.22045e-16,0.326838,0.13793,0.150251,0.906928,0.45156,1.10792,0.45156,1.26985,0.45156
33,969.257,1,9.6298,11.1102,43.1773,46.513,2.22045e-16,0.329885,0.13985,0.146965,0.901261,0.440127,1.07987,0.440127,1.29904,0.440127
34,964.846,1,9.53557,11.0343,42.2221,44.9689,2.22045e-16,0.353495,0.135432,0.14165,0.894675,0.428982,1.20152,0.428982,1.26615,0.428982
35,950.764,1,9.61715,10.5379,42.3048,38.6199,2.22045e-16,0.357576,0.130971,0.137487,0.91121,0.41812,1.1711,0.41812,1.23409,0.41812
36,955.295,1,9.64388,11.048,41.854,39.1211,2.22045e-16,0.33377,0.132648,0.144014,0.909574,0.407533,1.15023,0.407533,1.20284,0.407533
37,950.254,1,9.68511,11.1964,43.6101,42.1259,2.22045e-16,0.361958,0.135666,0.141772,0.900753,0.397214,1.12111,0.397214,1.17238,0.397214
38,951.691,1,9.74095,10.4302,43.4101,43.8273,2.22045e-16,0.439785,0.13681,0.137333,0.917207,0.387157,1.09272,0.387157,1.20641,0.387157
39,947.484,1,9.6975,10.5773,42.442,47.3153,2.10942e-16,0.48135,0.129969,0.138827,0.904451,0.377354,1.06505,0.377354,1.17586,0.377354
40,945.874,1,9.62086,9.1944,43.0192,49.6547,2.22045e-16,0.544733,0.125466,0.141782,0.891037,0.367799,1.04143,0.367799,1.14609,0.367799
41,935.917,1,9.69053,9.47409,43.1823,43.542,2.22045e-16,0.517496,0.124545,0.134693,0.911157,0.358486,1.05188,0.358486,1.11707,0.358486
42,938.798,1,9.67677,11.1623,42.006,43.0931,2.22045e-16,0.464201,0.125195,0.141371,0.90683,0.349409,1.06049,0.349409,1.08879,0.349409
43,926.264,1,9.71376,10.2151,41.7366,38.5997,2.22045e-16,0.440991,0.124023,0.134303,0.918036,0.340562,1.03475,0.340562,1.09114,0.340562
44,933.361,1,9.67787,10.5586,41.397,41.6899,2.22045e-16,0.332929,0.126923,0.146192,0.924648,0.331938,1.00855,0.331938,1.07606,0.331938
45,932.19,1,9.67185,9.80605,42.7819,44.4643,2.22045e-16,0.339265,0.122908,0.152094,0.920192,0.323534,0.983012,0.323534,1.13447,0.323534
46,923.185,1,9.64726,9.2781,43.0927,45.3291,2.22045e-16,0.30592,0.123219,0.150166,0.911878,0.315341,1.0126,0.315341,1.10575,0.315341
