iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1461.41,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1446.51,1,7.08254,0.933179,0.337556,49.0088,16.3447,58.5529,0.974679,0.974679,1.10693,0.974679,0.998743,0.974679,0.974679
3,1437.55,1,8.71294,0.665892,0.275666,46.4504,15.5813,56.1123,0.95,0.95,1.13821,0.95,0.998743,0.95,0.95
4,1425.44,1,4.67061,0.882062,0.71158,43.0139,19.3052,51.8016,0.925945,0.925945,1.29377,0.925945,0.998743,0.925945,0.925945
5,1409.69,1,5.24925,0.714663,0.608629,45.0956,13.2672,53.6952,0.9025,0.9025,1.26101,0.9025,0.998743,0.9025,0.9025
6,1403.63,1,4.98675,1.02085,0.640409,45.7117,15.7764,54.3877,0.879648,0.879648,1.22908,0.879648,0.998743,0.879648,0.879648
7,1388.38,1,6.08302,0.902821,0.467671,44.1412,17.0003,52.1207,0.857375,0.857375,1.19796,0.857375,0.998743,0.857375,0.857375
8,1365.7,1,6.49086,0.805519,0.428213,44.098,18.6908,51.869,0.835666,0.835666,1.16763,0.835666,0.998743,0.835666,0.835666
9,1366.12,1,11.251,0.767098,-0.0247852,54.2281,16.8555,63.9024,0.814506,0.814506,1.23366,0.814506,0.998743,0.814506,0.814506
10,1358.43,1,9.9661,1.22048,0.138326,54.1723,19.3882,63.9607,0.793882,0.793882,1.20243,0.793882,0.998743,0.793882,0.793882
11,1344.67,1,8.76747,0.986624,0.262802,56.2289,18.2185,65.9222,0.773781,0.773781,1.27501,0.773781,0.998743,0.773781,0.773781
12,1329.04,1,10.6424,0.810913,0.106687,51.6046,18.8264,60.5191,0.754188,0.754188,1.34456,0.754188,0.998743,0.754188,0.754188
13,1329.16,1,9.01628,0.55341,0.240531,52.587,23.5306,61.9358,0.735092,0.735092,1.31051,0.735092,0.998743,0.735092,0.735092
14,1319.74,1,7.98677,0.898506,0.298529,51.504,22.1108,60.6973,0.716479,0.716479,1.27733,0.716479,0.998743,0.716479,0.716479
15,1296.91,1,7.43388,0.670241,0.403912,47.9863,24.0651,56.4159,0.698337,0.698337,1.32586,0.698337,0.998743,0.698337,0.698337
16,1293.26,1,8.08786,0.761247,0.282148,45.1836,26.7391,53.2165,0.680655,0.680655,1.29229,0.680655,0.998743,0.680655,0.680655
17,1275.69,1,7.7928,0.690544,0.311325,43.7783,21.8436,51.4084,0.66342,0.66342,1.31154,0.66342,0.998743,0.66342,0.66342
18,1270.31,1,6.39065,0.584998,0.496643,44.9427,23.6339,52.9353,0.646622,0.646622,1.27833,0.646622,0.998743,0.646622,0.646622
19,1251.48,1,9.99993,0.646921,0.0930954,41.6829,23.8021,48.9291,0.630249,0.630249,1.27367,0.630249,0.998743,0.630249,0.630249
20,1247.89,1,9.23059,0.810527,0.187936,44.6346,24.8589,52.449,0.614291,0.614291,1.24142,0.614291,0.998743,0.614291,0.614291
21,1232.72,1,8.41025,0.61686,0.260578,43.283,24.3439,51.3841,0.598737,0.598737,1.20999,0.598737,0.998743,0.598737,0.598737
22,1213.16,1,9.6926,0.837251,0.176378,45.6294,17.9694,54.3492,0.583577,0.583577,1.17935,0.583577,0.998743,0.583577,0.583577
23,1203.13,1,9.92655,0.509468,0.138586,45.0854,17.5064,54.124,0.5688,0.5688,1.14949,0.5688,0.998743,0.5688,0.5688
24,1188.43,1,8.0561,0.875611,0.321237,45.129,16.0868,54.2892,0.554398,0.554398,1.12038,0.554398,0.998743,0.554398,0.554398
25,1189.93,1,7.54918,0.847396,0.362914,42.5168,14.88,51.1372,0.54036,0.54036,1.09201,0.54036,0.998743,0.54036,0.54036
26,1167.07,1,8.69479,0.790255,0.2334,42,16.3283,50.8488,0.526678,0.526678,1.06436,0.526678,0.998743,0.526678,0.526678
27,1158.5,1,7.81226,0.781652,0.352999,43.4849,18.093,52.4455,0.513342,0.513342,1.03741,0.513342,0.998743,0.513342,0.513342
28,1144.98,1,8.17115,0.747337,0.316862,45.1824,19.7173,54.3624,0.500344,0.500344,1.01114,0.500344,0.998743,0.500344,0.500344
29,1133.57,1,8.94848,0.731595,0.244487,41.6452,21.354,49.825,0.487675,0.487675,0.985541,0.487675,0.998743,0.487675,0.487675
30,1116.04,1,7.88914,0.801535,0.33032,41.1526,19.5163,49.2859,0.475327,0.475327,0.960586,0.475327,0.998743,0.475327,0.475327
31,1111.74,1,7.62569,0.842877,0.372128,41.5789,18.2343,49.6343,0.463291,0.463291,0.936264,0.463291,0.998743,0.463291,0.463291
32,1102.66,1,7.08104,0.887143,0.411519,41.8265,17.2205,50.0332,0.45156,0.45156,0.912557,0.45156,0.998743,0.45156,0.45156
33,1082.51,1,8.79037,0.771546,0.246891,42.1867,13.8186,50.3018,0.440127,0.440127,0.88945,0.440127,0.998743,0.440127,0.440127
34,1075.58,1,8.62445,0.946343,0.245251,43.9381,12.581,52.4401,0.428982,0.428982,1.02666,0.428982,0.998743,0.428982,0.428982
35,1061.61,1,8.80489,0.843531,0.227799,44.5402,11.7412,53.1439,0.41812,0.420385,1.00066,0.41812,0.998743,0.41812,0.41812
36,1058.91,1,9.75333,0.770491,0.14189,42.8027,14.2031,51.1527,0.407533,0.438687,0.975324,0.4375,0.998743,0.407533,0.407533
37,1074.13,1,10.0914,0.794055,0.0967458,40.7772,13.6,48.4687,0.397214,0.469831,1.03653,0.46203,0.998743,0.397214,0.397214
38,1046.34,1,9.01199,0.932792,0.203218,43.188,13.8594,51.2736,0.387157,0.457935,1.01028,0.450331,0.998743,0.387157,0.387157
39,1032.85,1,8.48139,0.967331,0.267277,41.9682,15.9865,50.1544,0.377354,0.44634,0.9847,0.438928,0.998743,0.377354,0.377354
40,1025.99,1,7.93433,0.860962,0.326046,42.4891,16.0195,50.7813,0.367799,0.435038,0.959766,0.427814,0.998743,0.367799,0.367799
41,1020.88,1,8.87732,0.733023,0.232373,41.4285,19.9345,49.5111,0.358486,0.424023,0.958992,0.416982,0.998743,0.358486,0.358486
42,1007.47,1,8.94048,0.814001,0.251596,43.0534,17.1156,51.4391,0.349409,0.417724,0.93471,0.411356,0.998743,0.349409,0.349409
43,995.678,1,8.27199,0.829522,0.286852,42.9094,18.7412,51.2028,0.340562,0.407147,0.911042,0.40094,0.998743,0.340562,0.340562
44,986.487,1,7.99708,0.785199,0.330167,41.3292,20.3044,49.4906,0.331938,0.400528,0.887974,0.392003,0.998743,0.331938,0.331938
45,976.55,1,8.38648,0.744567,0.274623,40.4893,17.2165,48.2627,0.323534,0.40594,0.885573,0.399618,0.998743,0.323534,0.323534
46,975.437,1,8.98443,0.766931,0.212169,40.8891,14.2872,48.7242,0.315341,0.406586,0.86315,0.401239,0.998743,0.315341,0.315341
47,960.255,1,8.61994,0.80579,0.234351,40.8274,14.0751,48.6504,0.307357,0.406977,0.841295,0.40298,0.998743,0.307357,0.307357
48,956.229,1,8.50119,0.678221,0.260422,40.7529,13.9036,48.4302,0.299574,0.430455,0.837301,0.424354,0.998743,0.299574,0.299574
49,953.282,1,8.25865,0.822451,0.271652,41.6894,13.7421,49.3344,0.291989,0.419556,0.844918,0.41361,0.998743,0.291989,0.291989
50,942.043,1,8.47969,0.790413,0.269571,41.8536,15.3843,49.4371,0.284596,0.408932,0.84814,0.403137,0.998743,0.284596,0.284596
51,930.062,1,8.57022,0.766609,0.25509,40.9855,14.4641,48.3059,0.27739,0.398578,0.826664,0.392929,0.998743,0.27739,0.27739
