iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1461.68,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1456.23,1,6.20142,0.952599,0.515169,44.1972,16.6707,52.625,0.974679,0.974679,1.04232,0.974679,0.998743,0.974679,0.974679
3,1451,1,7.92925,1.22117,0.269215,45.6334,16.4123,54.82,0.95,0.95,1.01593,0.95,0.998743,0.95,0.95
4,1439.24,1,5.62752,0.674461,0.593149,47.443,15.7405,56.354,0.925945,0.925945,0.990201,0.925945,0.998743,0.925945,0.925945
5,1424.73,1,6.91202,0.632651,0.412616,55.763,12.1506,65.7687,0.9025,0.9025,0.965129,0.9025,0.998743,0.9025,0.9025
6,1412,1,6.08728,0.584889,0.523173,59.8552,12.9301,70.6765,0.879648,0.879648,0.940691,0.879648,0.998743,0.879648,0.879648
7,1403.22,1,7.66013,0.572228,0.331734,57.3924,13.036,67.5856,0.857375,0.857375,0.916872,0.857375,0.998743,0.857375,0.857375
8,1380.81,1,5.73463,0.942356,0.612444,63.155,12.7356,73.6442,0.835666,0.835666,0.893657,0.835666,0.998743,0.835666,0.835666
9,1381.37,1,5.88736,0.78409,0.580351,69.4708,11.322,80.8438,0.814506,0.814506,0.871029,0.814506,0.998743,0.814506,0.814506
10,1362.81,1,6.43462,0.631239,0.510828,71.1871,11.6059,83.0451,0.793882,0.793882,0.848974,0.793882,0.998743,0.793882,0.793882
11,1347.08,1,7.45292,0.908657,0.391517,69.2748,11.2989,80.2828,0.773781,0.773781,0.827477,0.773781,0.998743,0.773781,0.773781
12,1331.04,1,7.0342,0.699756,0.44388,63.9801,10.7075,74.0723,0.754188,0.754188,0.871519,0.754188,0.998743,0.754188,0.754188
13,1330.32,1,7.70907,0.771584,0.373919,69.3435,12.494,80.3073,0.735092,0.735092,0.849452,0.735092,0.998743,0.735092,0.735092
14,1319.13,1,6.04779,0.79538,0.528882,67.2237,9.61267,77.9295,0.716479,0.716479,0.895723,0.716479,0.998743,0.716479,0.716479
15,1300.61,1,6.23342,1.02685,0.523995,64.5818,11.0546,75.1783,0.698337,0.698337,0.887933,0.698337,0.998743,0.698337,0.698337
16,1304.5,1,6.52089,0.702066,0.476488,60.8728,10.7634,71.4665,0.680655,0.680655,0.957698,0.680655,0.998743,0.680655,0.680655
17,1285.92,1,6.11444,0.610429,0.564435,60.5265,9.3837,70.8122,0.66342,0.66342,0.937892,0.66342,0.998743,0.66342,0.66342
18,1273.66,1,6.1341,0.882416,0.564215,60.302,9.93836,70.6238,0.646622,0.646622,0.914144,0.646622,0.998743,0.646622,0.646622
19,1261.23,1,6.28433,0.817814,0.562367,57.326,9.17695,66.8509,0.630249,0.630249,0.890997,0.630249,0.998743,0.630249,0.630249
20,1253.98,1,6.84425,0.720533,0.471074,56.627,9.22617,66.4668,0.614291,0.614291,0.868437,0.614291,0.998743,0.614291,0.614291
21,1244.49,1,6.29086,0.640161,0.540552,59.0752,9.582,69.6127,0.598737,0.598737,0.846448,0.598737,0.998743,0.598737,0.598737
22,1226.82,1,5.51451,0.905391,0.725684,60.4745,9.7314,71.8509,0.583577,0.583577,0.825015,0.583577,0.998743,0.583577,0.583577
23,1212.11,1,6.02762,0.783577,0.582232,59.2744,8.86999,70.6978,0.5688,0.5688,0.804125,0.5688,0.998743,0.5688,0.5688
24,1198.21,1,6.61996,0.744405,0.519953,62.5346,8.35837,73.8962,0.554398,0.554398,0.783764,0.554398,0.998743,0.554398,0.554398
25,1190.54,1,7.00501,0.532193,0.46951,60.4574,7.91278,71.242,0.54036,0.54036,0.801224,0.54036,0.998743,0.54036,0.54036
26,1170.64,1,6.82674,0.725196,0.479138,59.0663,8.48693,69.5891,0.526678,0.526678,0.780936,0.526678,0.998743,0.526678,0.526678
27,1160.76,1,6.2384,0.781948,0.55487,57.5203,8.99358,67.7651,0.513342,0.513342,0.794642,0.513342,0.998743,0.513342,0.513342
