simulations,OFV
500,980.017
1000,977.132
1500,976.78
2000,976.89
2500,976.836
3000,976.821
3500,976.9
4000,976.803
4500,976.964
5000,976.847
5500,976.758
6000,976.508
6500,976.463
7000,976.56
7500,976.483
8000,976.309
8500,976.449
9000,976.312
9500,976.142
10000,976.198
10500,976.165
11000,976.192
11500,976.03
12000,975.873
12500,975.952
13000,975.925
13500,975.894
14000,975.877
14500,975.724
15000,975.771
15500,975.832
16000,975.8
16500,975.723
17000,975.679
17500,975.723
18000,975.702
18500,975.707
19000,975.689
19500,975.73
20000,975.734
20500,974.441
21000,974.465
21500,974.483
22000,974.495
22500,974.552
23000,974.523
23500,974.553
24000,974.596
24500,974.579
25000,974.65
25500,974.677
26000,974.67
26500,974.757
27000,974.729
27500,974.736
28000,974.753
28500,974.776
29000,974.833
29500,974.887
30000,974.925
