iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,757.83,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,748.395,1,5.84279,0.921103,27.3455,5.92139,30.2243,1.46202,1.46202,0.974679,0.62,0.285
3,737.865,1,6.07099,0.815498,26.7403,7.2724,38.9137,1.425,1.425,1.16721,0.62,0.27075
4,730.419,1,5.81036,0.889443,24.8243,6.90937,34.7791,1.38892,1.38892,1.13766,0.62,0.257212
5,714.675,1,5.85478,1.15392,23.4511,6.7004,33.9097,1.35375,1.35375,1.10885,0.62,0.244352
6,706.756,1,6.08095,1.25652,26.7275,8.26626,35.0753,1.31947,1.31947,1.0873,0.62,0.232134
7,694.806,1,5.9384,1.24979,23.2728,9.47654,36.7195,1.28606,1.28606,1.05977,0.62,0.220528
8,685.531,1,6.18775,1.35821,23.1627,8.80684,40.4488,1.2535,1.2535,1.03293,0.62,0.209501
9,678.201,1,5.84962,1.46416,25.0737,9.05087,35.5191,1.22176,1.22176,1.00678,0.62,0.199026
10,670.966,1,5.84781,0.921816,22.0207,10.2983,35.2971,1.19082,1.19082,0.981286,0.62,0.189075
11,654.905,1,5.95595,1.25068,18.8582,12.2224,30.7747,1.16067,1.16067,0.956439,0.62,0.179621
12,638.999,1,5.8836,1.07385,19.4142,11.5835,31.544,1.13128,1.13128,0.932222,0.62,0.17064
13,627.719,1,5.78694,0.610667,14.9804,14.3817,31.0511,1.10264,1.10264,0.908617,0.62,0.162108
14,621.306,1,5.94577,0.776301,15.5085,15.2027,32.2641,1.07472,1.07472,0.885611,0.62,0.154003
15,608.051,1,5.73027,1.03793,14.7883,13.0725,31.1298,1.04751,1.04751,0.863187,0.62,0.146302
16,603.811,1,5.81812,0.805206,14.4335,16.3613,30.3515,1.02098,1.02098,0.84133,0.62,0.138987
17,585.273,1,5.5856,0.536293,12.2963,15.0871,27.1504,0.995131,0.995131,0.820027,0.62,0.132038
18,576.733,1,5.70366,0.707024,12.8919,15.4172,27.5534,0.969933,0.969933,0.799264,0.62,0.125436
19,563.754,1,5.65626,0.699026,13.5248,14.2101,25.3793,0.945374,0.945374,0.779026,0.62,0.119164
20,560.18,1,5.6024,0.758212,13.6006,13.6058,24.7646,0.921437,0.921437,0.759524,0.62,0.113206
21,541.334,1,5.63275,0.96009,14.513,13.8592,25.1322,0.898105,0.898105,0.740292,0.62,0.107546
22,534.421,1,5.67077,0.980996,14.051,14.8318,24.5825,0.875365,0.875365,0.721548,0.62,0.102168
23,531.312,1,5.74895,0.88695,14.8968,15.8347,24.3136,0.8532,0.8532,0.703278,0.62,0.0970601
24,522.669,1,5.66659,0.767935,14.5788,16.799,25.4343,0.831597,0.831597,0.68547,0.62,0.0922071
25,507.302,1,5.68645,0.637431,13.3003,18.1553,24.2818,0.81054,0.81054,0.668114,0.62,0.0875967
26,500.454,1,5.40321,0.695333,12.383,17.1049,23.3902,0.790017,0.790017,0.651197,0.62,0.0832169
27,482.605,1,5.47437,0.45411,12.2793,18.6341,22.8237,0.770013,0.770013,0.634708,0.62,0.079056
28,475.88,1,5.51816,0.479557,12.8862,18.2199,22.8237,0.750516,0.750516,0.618637,0.62,0.0751032
29,473.478,1,5.547,0.469314,13.1319,17.883,22.8148,0.731512,0.731512,0.602973,0.62,0.0713481
30,469.876,1,5.48186,0.409885,12.4431,18.8632,22.5029,0.71299,0.71299,0.587705,0.62,0.0677807
31,461.203,1,5.45716,0.481821,12.0236,19.2349,22.7226,0.694937,0.694937,0.588272,0.62,0.0643916
32,451.242,1,5.43161,0.686263,12.8712,17.896,22.128,0.677341,0.677341,0.576872,0.62,0.061172
33,435.879,1,5.53266,0.57694,12.6685,18.2708,22.6379,0.66019,0.66019,0.562266,0.62,0.0581134
34,432.358,1,5.50207,0.556987,13.1775,16.9765,22.6998,0.643474,0.643474,0.590632,0.62,0.0552078
35,421.837,1,5.51174,0.547181,13.3962,18.3813,22.2476,0.627181,0.627181,0.575676,0.62,0.0524474
36,417.071,1,5.51822,0.576709,13.8112,18.1873,21.6045,0.6113,0.6113,0.646053,0.62,0.049825
37,413.619,1,5.55281,0.556762,13.6995,17.9664,21.7986,0.595821,0.595821,0.629694,0.62,0.0473338
38,407.472,1,5.4982,0.441496,13.8564,17.6874,21.4836,0.580735,0.580735,0.626902,0.62,0.0449671
39,396.616,1,5.49926,0.378946,13.7717,18.0888,21.4836,0.56603,0.56603,0.611028,0.62,0.0427187
