iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1411.4,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1397.38,1,4.75537,0.186172,0.760956,47.1317,16.8678,56.2018,0.974679,0.974679,1.04204,0.974679,0.998743,0.974679,0.974679
3,1389.84,1,5.74566,0.478872,0.54078,49.1387,15.2211,59.4334,0.95,0.95,1.01566,0.95,0.998743,0.95,0.95
4,1377.76,1,6.70352,0.41452,0.430386,44.2365,16.4104,53.7499,0.925945,0.925945,1.09212,0.925945,0.998743,0.925945,0.925945
5,1366.53,1,6.70549,0.754722,0.38526,48.7647,12.3355,58.9286,0.9025,0.9025,1.06447,0.9025,0.998743,0.9025,0.9025
6,1358.25,1,3.9241,0.251444,0.862154,51.0814,11.1135,61.9017,0.879648,0.879648,1.14609,0.879648,0.998743,0.879648,0.879648
7,1348.18,1,4.69586,0.364107,0.694037,47.9312,11.9935,58.1695,0.857375,0.857375,1.11707,0.857375,0.998743,0.857375,0.857375
8,1328.16,1,5.43731,0.313622,0.575458,49.5647,11.73,59.5769,0.835666,0.835666,1.08879,0.835666,0.998743,0.835666,0.835666
9,1321.02,1,5.98209,0.862202,0.530139,60.6812,12.0029,72.9257,0.814506,0.814506,1.06122,0.814506,0.998743,0.814506,0.814506
10,1311.92,1,5.18414,0.766766,0.649013,54.2592,11.5087,65.3824,0.793882,0.793882,1.03435,0.793882,0.998743,0.793882,0.793882
11,1293.53,1,6.33022,0.632287,0.504157,53.7694,9.54131,64.4026,0.773781,0.773781,1.00816,0.773781,0.998743,0.773781,0.773781
12,1281.11,1,7.46002,0.874512,0.342349,51.4375,9.99182,61.2176,0.754188,0.754188,1.08418,0.754188,0.998743,0.754188,0.754188
13,1283.99,1,6.98399,0.75289,0.408256,54.8817,13.4868,65.1743,0.735092,0.735092,1.12443,0.735092,0.998743,0.735092,0.735092
14,1277.04,1,4.96604,0.338353,0.703035,61.1837,10.086,72.5894,0.716479,0.716479,1.31569,0.716479,0.998743,0.716479,0.716479
15,1263.8,1,5.42099,0.570645,0.645956,56.7437,10.9569,67.2937,0.698337,0.698337,1.28238,0.698337,0.998743,0.698337,0.698337
16,1248.01,1,6.21777,0.667657,0.495125,46.3463,12.0534,55.0099,0.680655,0.680655,1.24991,0.680655,0.998743,0.680655,0.680655
17,1230,1,6.09764,0.716862,0.482213,43.2897,12.078,51.3738,0.66342,0.66342,1.23563,0.66342,0.998743,0.66342,0.66342
18,1231.72,1,6.45912,0.579949,0.468385,49.5751,12.6847,58.9672,0.646622,0.646622,1.20435,0.646622,0.998743,0.646622,0.646622
19,1217.77,1,5.92493,0.773593,0.531626,44.858,14.3157,53.1757,0.630249,0.630249,1.26061,0.630249,0.998743,0.630249,0.630249
20,1206.09,1,5.8997,0.565056,0.54931,42.796,16.0467,50.6332,0.614291,0.614291,1.22869,0.614291,0.998743,0.614291,0.614291
21,1193.35,1,6.29443,0.561441,0.489343,42.9029,17.9225,51.1913,0.598737,0.598737,1.19758,0.598737,0.998743,0.598737,0.598737
22,1180.55,1,6.48433,0.508394,0.514102,44.7279,16.8808,53.5544,0.583577,0.583577,1.17127,0.583577,0.998743,0.583577,0.583577
23,1170.35,1,5.88961,0.680837,0.573675,47.147,15.1709,56.7327,0.5688,0.5688,1.14161,0.5688,0.998743,0.5688,0.5688
24,1153.27,1,5.58408,0.676012,0.637457,46.8012,13.2357,56.1736,0.554398,0.554398,1.1127,0.554398,0.998743,0.554398,0.554398
25,1142.24,1,5.81269,0.70338,0.577677,43.6929,12.8623,52.4196,0.54036,0.54036,1.08453,0.54036,0.998743,0.54036,0.54036
26,1131.46,1,6.51879,0.839017,0.481073,42.5769,15.7057,51.1429,0.526678,0.526678,1.05707,0.526678,0.998743,0.526678,0.526678
27,1127.69,1,6.18344,0.807972,0.518506,43.6701,18.2926,52.3953,0.513342,0.513342,1.0303,0.513342,0.998743,0.513342,0.513342
28,1111.21,1,5.18024,0.574417,0.672765,41.4093,16.663,49.3756,0.500344,0.500344,1.00422,0.500344,0.998743,0.500344,0.500344
29,1093.35,1,5.5004,0.691684,0.616724,40.3934,19.6566,47.9605,0.487675,0.487675,0.978789,0.487675,0.998743,0.487675,0.487675
30,1085.57,1,5.99567,0.610816,0.581154,40.716,17.056,48.1676,0.475327,0.475327,0.954005,0.475327,0.998743,0.475327,0.475327
31,1083.45,1,5.88343,0.553612,0.586073,41.5938,15.7529,48.9472,0.463291,0.463291,0.929849,0.463291,0.998743,0.463291,0.463291
32,1068.7,1,6.43578,0.455329,0.522054,42.8807,16.6508,50.611,0.45156,0.45156,0.906305,0.45156,0.998743,0.45156,0.45156
33,1060.27,1,6.84633,0.693304,0.451945,44.0844,14.3181,51.7731,0.440127,0.440127,0.883357,0.440127,0.998743,0.440127,0.440127
34,1044.61,1,5.92152,0.548863,0.570849,43.1607,15.2789,50.9659,0.428982,0.428982,0.86099,0.428982,0.998743,0.428982,0.428982
35,1038.44,1,6.02308,0.488015,0.538553,43.9031,13.5824,51.8752,0.41812,0.41812,0.839189,0.41812,0.998743,0.41812,0.41812
36,1033.2,1,6.26377,0.594299,0.521889,45.3961,17.329,53.8282,0.407533,0.407533,0.81794,0.407533,0.998743,0.407533,0.407533
37,1033.21,1,5.85167,0.626218,0.570407,44.3817,17.4742,52.4302,0.397214,0.406747,0.803459,0.402161,0.998743,0.397214,0.397214
