iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1433.61,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1422.83,1,4.65699,22.3987,6.66448,27.4781,0.974679,0.974679,1.07886,0.974679,0.998761,0.974679,0.974679
3,1422.72,1,4.3217,21.3998,6.63163,26.5048,0.95,0.95,1.20154,0.95,0.998761,0.95,0.95
4,1411.82,1,4.08044,23.8493,7.69935,29.6255,0.925945,0.925945,1.25003,0.925945,0.998761,0.925945,0.925945
5,1396.44,1,4.10203,23.3346,6.2265,28.7567,0.9025,0.9025,1.21838,0.9025,0.998761,0.9025,0.9025
6,1384.45,1,4.09803,26.3255,6.48416,32.3804,0.879648,0.879648,1.18863,0.879648,0.998761,0.879648,0.879648
7,1373.94,1,4.3361,26.8514,7.46481,33.0564,0.857375,0.857375,1.15853,0.857375,0.998761,0.857375,0.857375
8,1354.5,1,4.20957,27.9453,7.10907,34.0282,0.835666,0.835666,1.1292,0.835666,0.998761,0.835666,0.835666
9,1353.99,1,4.59429,30.2382,7.13783,36.9114,0.814506,0.814506,1.10061,0.814506,0.998761,0.814506,0.814506
10,1344.28,1,4.46089,28.5667,7.3487,34.9885,0.793882,0.793882,1.07274,0.793882,0.998761,0.793882,0.793882
11,1331.99,1,4.66025,27.5603,6.5995,33.5146,0.773781,0.773781,1.04558,0.773781,0.998761,0.773781,0.773781
12,1318.5,1,4.44233,25.2523,5.49947,30.7268,0.754188,0.754188,1.08053,0.754188,0.998761,0.754188,0.754188
13,1311.75,1,4.30987,26.2358,6.77783,31.9166,0.735092,0.735092,1.05317,0.735092,0.998761,0.735092,0.735092
14,1308.26,1,4.25554,25.6405,5.74679,31.1471,0.716479,0.762482,1.0915,0.762069,0.998761,0.716479,0.716479
15,1291.4,1,4.4035,27.0934,6.98124,33.0858,0.698337,0.743176,1.06386,0.742773,0.998761,0.698337,0.698337
16,1286.65,1,4.26762,25.4479,7.16104,31.0238,0.680655,0.724358,1.03692,0.723965,0.998761,0.680655,0.680655
17,1275.03,1,4.41508,23.4387,6.67314,28.6132,0.66342,0.706017,1.08446,0.705634,0.998761,0.66342,0.66342
18,1267.83,1,4.49929,24.9501,7.02627,30.454,0.646622,0.68814,1.057,0.687767,0.998761,0.646622,0.646622
19,1257.14,1,4.57992,21.9679,7.24585,26.6136,0.630249,0.677072,1.04546,0.675532,0.998761,0.630249,0.630249
20,1250.02,1,4.59757,21.6785,7.10165,26.3478,0.614291,0.659928,1.01899,0.658427,0.998761,0.614291,0.614291
21,1231.44,1,4.59821,20.0175,8.54376,24.633,0.598737,0.643218,0.993184,0.641755,0.998761,0.598737,0.598737
22,1231.46,1,4.67521,21.619,7.80962,26.8128,0.583577,0.626932,0.968036,0.625506,0.998761,0.583577,0.583577
23,1216.37,1,4.63683,22.7402,7.8967,28.4045,0.5688,0.611057,0.943525,0.609668,0.998761,0.5688,0.5688
24,1195.48,1,4.79269,23.5998,7.5507,29.3013,0.554398,0.595585,0.919634,0.594231,0.998761,0.554398,0.554398
25,1196.71,1,4.62394,22.0422,6.68899,27.4041,0.54036,0.580504,0.969295,0.579184,0.998761,0.54036,0.54036
26,1185.04,1,4.76423,23.5514,7.09682,29.246,0.526678,0.565806,1.04786,0.564519,0.998761,0.526678,0.526678
27,1180.29,1,4.59815,25.1084,7.70387,31.1803,0.513342,0.551479,1.04971,0.550225,0.998761,0.513342,0.513342
28,1168.28,1,4.67668,25.4585,8.32877,31.4896,0.500344,0.537515,1.02313,0.536293,0.998761,0.500344,0.500344
29,1159.53,1,4.74998,23.0358,7.31701,28.4008,0.487675,0.523905,0.997223,0.522714,0.998761,0.487675,0.487675
