iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1589.39,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1564.22,1,5.1138,37.9643,13.0015,54.7329,0.974679,0.974679,0.974679,1.02985,0.974679,0.974679
3,1539.75,1,5.19739,36.687,12.9263,74.0974,0.95,0.95,0.95,1.00378,0.95,0.95
4,1532.87,1,4.43168,35.5499,13.7234,85.8576,0.925945,0.925945,0.925945,0.978361,0.925945,0.925945
5,1529.63,1,4.62929,42.0516,12.8782,82.6625,0.9025,0.9025,0.9025,0.953589,0.9025,0.9025
6,1510.42,1,4.92135,37.7531,11.1241,79.16,0.879648,0.879648,0.925666,0.929443,0.879648,0.879648
7,1506.85,1,4.32069,40.7757,12.1471,90.9104,0.857375,0.857375,0.902227,0.905909,0.857375,0.857375
8,1486.17,1,4.07433,37.3006,11.1145,107.184,0.835666,0.835666,0.879382,0.882971,0.835666,0.835666
9,1479.34,1,4.51935,33.4322,9.64825,102.176,0.814506,0.814506,0.857116,0.873576,0.814506,0.814506
10,1472.26,1,4.21494,28.5727,10.3218,104.115,0.793882,0.81001,0.982995,0.851457,0.793882,0.793882
11,1451.68,1,4.85803,29.3953,8.2064,107.318,0.773781,0.7895,0.958105,0.829897,0.773781,0.773781
12,1431.16,1,4.4837,30.4199,8.12391,95.5327,0.754188,0.769509,0.933846,0.808884,0.754188,0.754188
13,1433.9,1,4.42046,28.0141,8.13494,128.874,0.735092,0.750025,0.9102,0.841476,0.735092,0.735092
14,1416.35,1,4.10065,33.1115,8.34192,127.608,0.716479,0.731034,0.887153,0.820169,0.716479,0.716479
15,1404.72,1,4.00572,30.4363,8.50847,131.167,0.698337,0.712524,0.86469,0.799402,0.698337,0.698337
16,1398.14,1,4.58048,31.9778,9.11969,105.684,0.680655,0.694482,0.842796,0.779161,0.680655,0.680655
17,1383.93,1,4.34695,26.516,8.49772,113.938,0.66342,0.676898,0.821456,0.759432,0.66342,0.66342
18,1375.43,1,4.43394,27.4585,8.81924,97.2689,0.646622,0.659758,0.800656,0.769182,0.646622,0.646622
19,1365.45,1,4.65796,28.0761,8.71153,89.2977,0.630249,0.643053,0.8138,0.749706,0.630249,0.630249
20,1345.93,1,4.99763,28.9471,9.59432,83.3576,0.614291,0.62677,0.793194,0.730723,0.614291,0.614291
21,1335.59,1,5.09721,27.1236,9.72164,75.0949,0.598737,0.6109,0.77311,0.712221,0.598737,0.598737
22,1315.19,1,5.02129,26.3757,9.05159,78.3066,0.583577,0.595432,0.753534,0.694187,0.583577,0.583577
23,1319.65,1,4.99571,24.7505,9.50475,70.5383,0.5688,0.580355,0.734454,0.745108,0.5688,0.5688
24,1303.92,1,4.84288,26.5297,8.97019,82.8335,0.554398,0.56566,0.715857,0.775829,0.554398,0.554398
25,1287.54,1,5.09761,24.2782,8.8399,73.0829,0.54036,0.551337,0.697731,0.756185,0.54036,0.54036
26,1276.31,1,4.98691,27.2446,9.04296,74.0323,0.526678,0.537377,0.680064,0.752776,0.526678,0.526678
27,1270.36,1,5.04702,27.8555,8.86007,78.9478,0.513342,0.52377,0.662845,0.733715,0.513342,0.513342
28,1257.04,1,5.34472,27.9209,8.41016,63.5486,0.500344,0.510508,0.646061,0.715137,0.500344,0.500344
29,1250.57,1,5.30056,27.7931,9.12881,62.6917,0.487675,0.497582,0.629703,0.754499,0.487675,0.487675
30,1236.09,1,5.28514,29.989,7.7842,64.3544,0.475327,0.484983,0.613758,0.735395,0.475327,0.475327
31,1222.04,1,5.27051,28.4043,6.75347,54.539,0.463291,0.472703,0.621217,0.716774,0.463291,0.463291
