simulations,OFV
500,970.722
1000,970.952
1500,970.812
2000,970.096
2500,970.482
3000,970.689
3500,970.412
4000,970.091
4500,970.337
5000,970.165
5500,970.139
6000,970.137
6500,969.945
7000,970.03
7500,970.038
8000,970.153
8500,970.191
9000,969.92
9500,969.813
10000,969.592
10500,969.268
11000,969.341
11500,969.218
12000,969.134
12500,969.013
13000,968.863
13500,968.807
14000,968.79
14500,968.745
15000,968.846
15500,968.869
16000,968.959
16500,968.926
17000,968.94
17500,968.889
18000,968.683
18500,968.753
19000,968.694
19500,968.573
20000,968.417
20500,968.181
21000,968.119
21500,968.101
22000,968.127
22500,968.09
23000,968.023
23500,968.049
24000,967.968
24500,968.013
25000,968.043
25500,968.092
26000,968.106
26500,968.157
27000,968.133
27500,968.131
28000,968.207
28500,968.223
29000,968.273
29500,968.292
30000,968.319
